3.5132e-08,0,0,0,0,0
0.000803188,0,1.7636e-17,0,0,0
0.00153267,0,1.75897e-08,0,0,0
0.00216726,0,9.057e-08,0,0,0
0.0029441,0,2.46009e-07,0,0,0
0.00365204,0,5.63141e-07,0,0,0
0.00428811,0,1.01745e-06,0,0,0
0.00496935,0,1.62558e-06,0,0,0
0.0056156,0,2.46702e-06,0,0,0
0.00632527,0,3.54854e-06,0,0,0
0.00690417,0,4.91414e-06,0,0,0
0.00749246,0,6.35368e-06,0,0,0
0.00812757,0,8.11684e-06,0,0,0
0.00887363,0,1.0428e-05,0,0,0
0.00954574,0,1.33718e-05,0,0,0
0.0102329,0,1.65881e-05,0,0,0
0.0109234,0,2.03487e-05,0,0,0
0.0116527,0,2.47355e-05,0,0,0
0.0124127,0,2.99844e-05,0,0,0
0.0130626,0,3.58048e-05,0,0,0
0.0137573,0,4.17615e-05,0,0,0
0.0145139,0,4.88689e-05,0,0,0
0.0152402,0,5.71138e-05,0,0,0
0.0159224,0,6.57924e-05,0,0,0
0.0165882,0,7.48171e-05,0,0,0
0.01727,0,8.45434e-05,0,0,0
0.018041,0,9.57276e-05,0,0,0
0.0187133,0,0.000108359,0,0,0
0.0194514,0,0.000121186,0,0,0
0.0201043,0,0.000135329,0,0,0
0.0208275,0,0.000149768,0,0,0
0.0214948,0,0.000165888,0,0,0
0.0222295,0,0.000182731,0,0,0
0.0229701,0,0.000201948,0,0,0
0.0236329,0,0.000221854,0,0,0
0.0243051,0,0.000241525,0,0,0
0.0250072,0,0.000262842,0,0,0
0.0257399,0,0.000286403,0,0,0
0.0264538,0,0.000311854,0,0,0
0.0271525,0,0.0003381,0,0,0
0.0278413,0,0.000365241,0,0,0
0.0285348,0,0.000393581,0,0,0
0.029229,0,0.000423502,0,0,0
0.0299143,0,0.000454788,0,0,0
0.0306655,0,0.000488339,0,0,0
0.0313485,0,0.000524621,0,0,0
0.0320399,0,0.000560361,0,0,0
0.0327235,0,0.000597862,0,0,0
0.0334161,0,0.000636869,0,0,0
0.0341708,0,0.000679138,0,0,0
0.0348604,0,0.000724525,0,0,0
0.0355635,0,0.000769311,0,0,0
0.0363179,0,0.000817681,0,0,0
0.0369995,0,0.000868787,0,0,0
0.0376865,0,0.000918499,0,0,0
0.0383324,0,0.000969313,0,0,0
0.0390762,0,0.00102235,0,0,0
0.0398011,0,0.00108219,0,0,0
0.0404664,0,0.00114156,0,0,0
0.0411943,0,0.00120136,0,0,0
0.0418383,0,0.00126452,0,0,0
0.0425767,0,0.0013275,0,0,0
0.0432724,0,0.00139735,0,0,0
0.0439716,0,0.00146684,0,0,0
0.0447006,0,0.00153989,0,0,0
0.0453405,0,0.00161432,0,0,0
0.0460973,0,0.00168876,0,0,0
0.0467742,0,0.00177143,0,0,0
0.0474841,0,0.00185174,0,0,0
0.0481666,0,0.00193604,0,0,0
0.0488506,0,0.00202063,0,0,0
0.0496125,0,0.00211112,0,0,0
0.0502652,0,0.00220643,0,0,0
0.0509933,0,0.00229802,0,0,0
0.0517468,0,0.00240037,0,0,0
0.0524347,0,0.00250511,0,0,0
0.0531298,0,0.00260671,0,0,0
0.0537395,0,0.00270743,0,0,0
0.0544611,0,0.0028076,0,0,0
0.0551949,0,0.00292285,0,0,0
0.0558174,0,0.00303661,0,0,0
0.0564767,0,0.0031428,0,0,0
0.0570962,0,0.00325338,0,0,0
0.0577852,0,0.00336594,0,0,0
0.0584477,0,0.00348789,0,0,0
0.0591634,0,0.00361283,0,0,0
0.0597783,0,0.00374119,0,0,0
0.0604402,0,0.00386258,0,0,0
0.0610748,0,0.00399096,0,0,0
0.0617798,0,0.00412327,0,0,0
0.0625222,0,0.00427079,0,0,0
0.063169,0,0.00442057,0,0,0
0.0639058,0,0.00456652,0,0,0
0.0645436,0,0.00472167,0,0,0
0.0652623,0,0.00487156,0,0,0
0.0659918,0,0.00503785,0,0,0
0.0666443,0,0.00520384,0,0,0
0.0673609,0,0.0053662,0,0,0
0.0679934,0,0.00553559,0,0,0
0.0687313,0,0.00570332,0,0,0
0.0694578,0,0.00589149,0,0,0
0.070116,0,0.00607622,0,0,0
0.0708332,0,0.00625782,0,0,0
0.0714796,0,0.00644739,0,0,0
0.0721822,0,0.00663298,0,0,0
0.0728302,0,0.0068276,0,0,0
0.0735677,0,0.00702429,0,0,0
0.0742672,0,0.00723867,0,0,0
0.0748912,0,0.00744272,0,0,0
0.0755619,0,0.00763983,0,0,0
0.076208,0,0.00784745,0,0,0
0.0768851,0,0.00805718,0,0,0
0.0775431,0,0.00827539,0,0,0
0.0781939,0,0.00849284,0,0,0
0.0787685,0,0.00870416,0,0,0
0.0793447,0,0.00890192,0,0,0
0.080064,0,0.00911907,0,0,0
0.0806735,0,0.00936092,0,0,0
0.0813934,0,0.0095948,0,0,0
0.0820525,0,0.00985177,0,0,0
0.0827553,0,0.0101045,0,0,0
0.0833807,0,0.0103629,0,0,0
0.0840921,0,0.0106173,0,0,0
0.084749,0,0.0108909,0,0,0
0.0854367,0,0.0111598,0,0,0
0.0861372,0,0.011443,0,0,0
0.0867455,0,0.0117227,0,0,0
0.0874618,0,0.0119964,0,0,0
0.0881555,0,0.0123014,0,0,0
0.0887948,0,0.0125987,0,0,0
0.0894952,0,0.0128939,0,0,0
0.0900504,0,0.0131905,0,0,0
0.090782,0,0.013475,0,0,0
0.0914256,0,0.0138031,0,0,0
0.0921196,0,0.0141195,0,0,0
0.0928124,0,0.014456,0,0,0
0.0934016,0,0.0147823,0,0,0
0.0941095,0,0.015099,0,0,0
0.094675,0,0.0154355,0,0,0
0.095383,0,0.0157549,0,0,0
0.0960889,0,0.0161254,0,0,0
0.096679,0,0.0164845,0,0,0
0.0973624,0,0.0168247,0,0,0
0.0980195,0,0.0171969,0,0,0
0.098668,0,0.0175659,0,0,0
0.0993614,0,0.0179455,0,0,0
0.0999675,0,0.018332,0,0,0
0.100634,0,0.0187039,0,0,0
0.101241,0,0.0190916,0,0,0
0.101912,0,0.019476,0,0,0
0.102501,0,0.0198743,0,0,0
0.103134,0,0.020256,0,0,0
0.103814,0,0.0206689,0,0,0
0.104499,0,0.02111,0,0,0
0.105089,0,0.0215429,0,0,0
0.105611,0,0.0219283,0,0,0
0.106346,0,0.0223313,0,0,0
0.106984,0,0.0228104,0,0,0
0.107604,0,0.0232584,0,0,0
0.108215,0,0.0237003,0,0,0
0.108814,0,0.0241415,0,0,0
0.109427,0,0.0245863,0,0,0
0.109975,0,0.0250289,0,0,0
0.110597,0,0.0254647,0,0,0
0.111201,0,0.0259357,0,0,0
0.111859,0,0.0264216,0,0,0
0.11246,0,0.0269278,0,0,0
0.113078,0,0.0274201,0,0,0
0.113713,0,0.0279298,0,0,0
0.114276,0,0.0284396,0,0,0
0.1149,0,0.0289362,0,0,0
0.115484,0,0.0294581,0,0,0
0.116078,0,0.0299729,0,0,0
0.116707,0,0.0305083,0,0,0
0.117191,0,0.0310335,0,0,0
0.117835,0,0.0315305,0,0,0
0.118619,0,0.0321534,0,0,0
0.119075,0,0.0327895,0,0,0
0.119585,0,0.0332727,0,0,0
0.12008,0,0.033764,0,0,0
0.120691,0,0.0342872,0,0,0
0.121275,0,0.0348797,0,0,0
0.121817,0,0.035464,0,0,0
0.122343,0,0.0360257,0,0,0
0.122914,0,0.0365947,0,0,0
0.123486,0,0.037199,0,0,0
0.123916,0,0.037775,0,0,0
0.124446,0,0.0382988,0,0,0
0.124924,0,0.0388634,0,0,0
0.125466,0,0.039431,0,0,0
0.126037,0,0.0400547,0,0,0
0.126587,0,0.0407089,0,0,0
0.127106,0,0.0413549,0,0,0
0.127586,0,0.041975,0,0,0
0.128116,0,0.0425889,0,0,0
0.12861,0,0.0432298,0,0,0
0.129161,0,0.0438807,0,0,0
0.129701,0,0.0445762,0,0,0
0.130168,0,0.0452588,0,0,0
0.130646,0,0.0459017,0,0,0
0.131161,0,0.0465636,0,0,0
0.131705,0,0.0472741,0,0,0
0.132202,0,0.0480101,0,0,0
0.132668,0,0.0487178,0,0,0
0.133155,0,0.0494131,0,0,0
0.133624,0,0.0501227,0,0,0
0.134275,0,0.0509008,0,0,0
0.134552,0,0.0516997,0,0,0
0.135054,0,0.052324,0,0,0
0.135534,0,0.0530663,0,0,0
0.135962,0,0.0538159,0,0,0
0.136447,0,0.0545596,0,0,0
0.136857,0,0.0553251,0,0,0
0.137338,0,0.0560779,0,0,0
0.137747,0,0.0568621,0,0,0
0.138215,0,0.0576351,0,0,0
0.138651,0,0.0584483,0,0,0
0.13905,0,0.0592443,0,0,0
0.139492,0,0.0600329,0,0,0
0.139893,0,0.0608472,0,0,0
0.140323,0,0.0616604,0,0,0
0.140755,0,0.0625085,0,0,0
0.141063,0,0.0633278,0,0,0
0.142063,0,0.0643543,0,0,0
0.142306,0,0.0657327,0,0,0
0.142695,0,0.066679,0,0,0
0.143026,0,0.0675674,0,0,0
0.143436,0,0.0684291,0,0,0
0.143739,0,0.069312,0,0,0
0.144113,0,0.0701527,0,0,0
0.144676,0,0.071144,0,0,0
0.144903,0,0.0722271,0,0,0
0.145247,0,0.0731127,0,0,0
0.145473,0,0.0739696,0,0,0
0.145784,0,0.0747554,0,0,0
0.146079,0,0.0755891,0,0,0
0.146472,0,0.0764921,0,0,0
0.146753,0,0.0774788,0,0,0
0.146997,0,0.078393,0,0,0
0.147324,0,0.0792894,0,0,0
0.147597,0,0.0802427,0,0,0
0.147883,0,0.0811931,0,0,0
0.148191,0,0.0821807,0,0,0
0.148374,0,0.0831561,0,0,0
0.148624,0,0.0840462,0,0,0
0.148868,0,0.0849654,0,0,0
0.149108,0,0.0859062,0,0,0
0.149271,0,0.086824,0,0,0
0.149522,0,0.0877093,0,0,0
0.149698,0,0.0886358,0,0,0
0.149986,0,0.0895864,0,0,0
0.150123,0,0.0905969,0,0,0
0.150423,0,0.0915953,0,0,0
0.150592,0,0.0927005,0,0,0
0.150736,0,0.0937323,0,0,0
0.150957,0,0.0947502,0,0,0
0.151039,0,0.0957731,0,0,0
0.151293,0,0.0967648,0,0,0
0.151439,0,0.0978774,0,0,0
0.151564,0,0.0989584,0,0,0
0.151664,0,0.0999905,0,0,0
0.151763,0,0.100972,0,0,0
0.151903,0,0.101954,0,0,0
0.151961,0,0.102943,0,0,0
0.152088,0,0.103901,0,0,0
0.152203,0,0.104922,0,0,0
0.152334,0,0.106009,0,0,0
0.152398,0,0.10714,0,0,0
0.15251,0,0.108277,0,0,0
0.152519,0,0.109428,0,0,0
0.152568,0,0.110507,0,0,0
0.152657,0,0.11162,0,0,0
0.152635,0,0.11275,0,0,0
0.152702,0,0.113841,0,0,0
0.152713,0,0.114984,0,0,0
0.152677,0,0.116087,0,0,0
0.15274,0,0.117186,0,0,0
0.152667,0,0.118323,0,0,0
0.152672,0,0.119399,0,0,0
0.152616,0,0.120484,0,0,0
0.152606,0,0.121552,0,0,0
0.15256,0,0.122652,0,0,0
0.152528,0,0.123768,0,0,0
0.152486,0,0.124931,0,0,0
0.152421,0,0.126135,0,0,0
0.152236,0,0.127278,0,0,0
0.15219,0,0.128316,0,0,0
0.152111,0,0.129418,0,0,0
0.151967,0,0.130511,0,0,0
0.151966,0,0.131644,0,0,0
0.151758,0,0.132872,0,0,0
0.15168,0,0.134056,0,0,0
0.151566,0,0.135365,0,0,0
0.151292,0,0.136668,0,0,0
0.15116,0,0.137879,0,0,0
0.150891,0,0.139081,0,0,0
0.150814,0,0.140262,0,0,0
0.150586,0,0.141592,0,0,0
0.150281,0,0.142855,0,0,0
0.150102,0,0.14405,0,0,0
0.149757,0,0.145206,0,0,0
0.149636,0,0.146287,0,0,0
0.149351,0,0.147464,0,0,0
0.149107,0,0.148595,0,0,0
0.148899,0,0.149777,0,0,0
0.148611,0,0.151041,0,0,0
0.14832,0,0.152335,0,0,0
0.14798,0,0.153649,0,0,0
0.147607,0,0.154917,0,0,0
0.147248,0,0.156095,0,0,0
0.146982,0,0.157266,0,0,0
0.146595,0,0.158478,0,0,0
0.146291,0,0.159674,0,0,0
0.145884,0,0.160898,0,0,0
0.145574,0,0.162133,0,0,0
0.145136,0,0.163442,0,0,0
0.144809,0,0.164831,0,0,0
0.14421,0,0.16629,0,0,0
0.143711,0,0.167575,0,0,0
0.143286,0,0.168804,0,0,0
0.142855,0,0.170076,0,0,0
0.142383,0,0.171412,0,0,0
0.141873,0,0.1728,0,0,0
0.141261,0,0.174147,0,0,0
0.140775,0,0.175416,0,0,0
0.140262,0,0.17674,0,0,0
0.139691,0,0.178107,0,0,0
0.139062,0,0.179435,0,0,0
0.138541,0,0.180742,0,0,0
0.137912,0,0.182102,0,0,0
0.137327,0,0.183486,0,0,0
0.136662,0,0.184954,0,0,0
0.135866,0,0.186352,0,0,0
0.135262,0,0.187634,0,0,0
0.1346,0,0.188945,0,0,0
0.133929,0,0.190249,0,0,0
0.133259,0,0.191565,0,0,0
0.132547,0,0.1929,0,0,0
0.131845,0,0.194267,0,0,0
0.131036,0,0.195637,0,0,0
0.130306,0,0.196976,0,0,0
0.129492,0,0.198301,0,0,0
0.12873,0,0.199549,0,0,0
0.128086,0,0.200895,0,0,0
0.127078,0,0.202266,0,0,0
0.126366,0,0.203502,0,0,0
0.125522,0,0.204743,0,0,0
0.124755,0,0.205899,0,0,0
0.124072,0,0.207116,0,0,0
0.123174,0,0.208403,0,0,0
0.122343,0,0.209653,0,0,0
0.121441,0,0.210842,0,0,0
0.120681,0,0.211959,0,0,0
0.119901,0,0.213123,0,0,0
0.118996,0,0.214245,0,0,0
0.118257,0,0.215285,0,0,0
0.117523,0,0.216417,0,0,0
0.116589,0,0.217605,0,0,0
0.115679,0,0.218671,0,0,0
0.114992,0,0.219769,0,0,0
0.114039,0,0.221028,0,0,0
0.112974,0,0.222218,0,0,0
0.112079,0,0.223262,0,0,0
0.111339,0,0.224407,0,0,0
0.110242,0,0.225684,0,0,0
0.109154,0,0.226845,0,0,0
0.108254,0,0.22794,0,0,0
0.107293,0,0.229086,0,0,0
0.106226,0,0.230179,0,0,0
0.105328,0,0.231188,0,0,0
0.10445,0,0.232272,0,0,0
0.103356,0,0.233363,0,0,0
0.102893,0,0.235485,0,0,0
0.0994562,0,0.237926,0,0,0
0.0976972,0,0.239204,0,0,0
0.0967765,0,0.240149,0,0,0
0.0957907,0,0.241088,0,0,0
0.0948701,0,0.242054,0,0,0
0.0945078,0,0.244853,0,0,0
0.0890623,0,0.247567,0,0,0
0.0877504,0,0.248585,0,0,0
0.0867181,0,0.249521,0,0,0
0.0856714,0,0.250615,0,0,0
0.0842356,0,0.251765,0,0,0
0.0828978,0,0.252745,0,0,0
0.081868,0,0.253732,0,0,0
0.0805384,0,0.254721,0,0,0
0.0793893,0,0.25562,0,0,0
0.0782899,0,0.256501,0,0,0
0.0771709,0,0.257384,0,0,0
0.0760298,0,0.258247,0,0,0
0.0749384,0,0.259131,0,0,0
0.0737082,0,0.259934,0,0,0
0.0729115,0,0.261267,0,0,0
0.0703809,0,0.262595,0,0,0
0.0691392,0,0.264211,0,0,0
0.066081,0,0.265567,0,0,0
0.0647711,0,0.266458,0,0,0
0.0634469,0,0.267278,0,0,0
0.0622992,0,0.268122,0,0,0
0.0609421,0,0.268946,0,0,0
0.0597304,0,0.269724,0,0,0
0.0585426,0,0.270574,0,0,0
0.0571083,0,0.271384,0,0,0
0.0559033,0,0.272211,0,0,0
0.0544858,0,0.273024,0,0,0
0.0531987,0,0.273851,0,0,0
0.051773,0,0.274683,0,0,0
0.0503685,0,0.275482,0,0,0
0.0490091,0,0.276265,0,0,0
0.0476269,0,0.276972,0,0,0
0.0464448,0,0.27771,0,0,0
0.0450502,0,0.278449,0,0,0
0.04373,0,0.279206,0,0,0
0.042306,0,0.280044,0,0,0
0.0406817,0,0.280988,0,0,0
0.0387868,0,0.281855,0,0,0
0.0371701,0,0.282668,0,0,0
0.0355512,0,0.283453,0,0,0
0.0339902,0,0.284375,0,0,0
0.031953,0,0.285181,0,0,0
0.0303674,0,0.285956,0,0,0
0.0286763,0,0.286719,0,0,0
0.0270223,0,0.287575,0,0,0
0.0250305,0,0.288379,0,0,0
0.0232341,0,0.289148,0,0,0
0.0214377,0,0.289841,0,0,0
0.0198227,0,0.290578,0,0,0
0.0179924,0,0.291288,0,0,0
0.0162443,0,0.291982,0,0,0
0.014481,0,0.292688,0,0,0
0.0126464,0,0.293495,0,0,0
0.0104623,0,0.294352,0,0,0
0.00810434,0,0.295046,0,0,0
0.00619987,0,0.295677,0,0,0
0.00439053,0,0.296288,0,0,0
0.00259027,0,0.296959,0,0,0
0.000556002,0,0.297636,0,0,0
-0,0,0.298297,0,0,0
-0,0,0.298912,0,0,0
-0,0,0.299537,0,0,0
-0,0,0.300062,0,0,0
-0,0,0.300825,0,0,0
-0,0,0.301475,0,0,0
-0,0,0.302194,0,0,0
-0,0,0.302879,0,0,0
-0,0,0.303489,0,0,0
-0,0,0.304043,0,0,0
-0,0,0.304664,0,0,0
-0,0,0.305359,0,0,0
-0,0,0.305997,0,0,0
-0,0,0.306773,0,0,0
-0,0,0.307366,0,0,0
-0,0,0.308057,0,0,0
-0,0,0.308646,0,0,0
-0,0,0.309334,0,0,0
-0,0,0.309932,0,0,0
-0,0,0.310603,0,0,0
-0,0,0.311389,0,0,0
-0,0,0.312072,0,0,0
-0,0,0.31278,0,0,0
-0,0,0.313441,0,0,0
-0,0,0.314202,0,0,0
-0,0,0.314979,0,0,0
-0,0,0.31566,0,0,0
-0,0,0.316272,0,0,0
-0,0,0.316935,0,0,0
-0,0,0.317695,0,0,0
-0,0,0.318395,0,0,0
-0,0,0.319151,0,0,0
-0,0,0.319797,0,0,0
-0,0,0.320527,0,0,0
-0,0,0.321155,0,0,0
-0,0,0.321803,0,0,0
-0,0,0.322496,0,0,0
-0,0,0.323081,0,0,0
-0,0,0.323641,0,0,0
-0,0,0.324289,0,0,0
-0,0,0.325054,0,0,0
-0,0,0.325745,0,0,0
-0,0,0.326391,0,0,0
-0,0,0.32716,0,0,0
-0,0,0.327873,0,0,0
-0,0,0.328643,0,0,0
-0,0,0.329332,0,0,0
-0,0,0.329996,0,0,0
-0,0,0.330736,0,0,0
-0,0,0.33138,0,0,0
-0,0,0.33215,0,0,0
-0,0,0.33282,0,0,0
-0,0,0.333499,0,0,0
-0,0,0.33414,0,0,0
-0,0,0.334798,0,0,0
-0,0,0.335568,0,0,0
-0,0,0.336252,0,0,0
-0,0,0.337006,0,0,0
-0,0,0.337699,0,0,0
-0,0,0.338332,0,0,0
-0,0,0.33898,0,0,0
-0,0,0.339668,0,0,0
-0,0,0.340355,0,0,0
-0,0,0.34093,0,0,0
-0,0,0.341632,0,0,0
-0,0,0.342278,0,0,0
-0,0,0.342959,0,0,0
-0,0,0.343659,0,0,0
-0,0,0.344348,0,0,0
-0,0,0.345053,0,0,0
-0,0,0.34573,0,0,0
-0,0,0.346508,0,0,0
-0,0,0.347189,0,0,0
-0,0,0.347868,0,0,0
-0,0,0.348534,0,0,0
-0,0,0.349189,0,0,0
-0,0,0.349922,0,0,0
-0,0,0.350606,0,0,0
-0,0,0.351284,0,0,0
-0,0,0.350766,0,0,0
-0,0,0.350086,0,0,0
-0,0,0.34947,0,0,0
-0,0,0.348701,0,0,0
