3.5132e-08,0,0,0,0,0
-0,0,0.348078,0,0,0
-0,0,0.347352,0,0,0
-0,0,0.346563,0,0,0
-0,0,0.345967,0,0,0
-0,0,0.345196,0,0,0
-0,0,0.34453,0,0,0
-0,0,0.343833,0,0,0
-0,0,0.343147,0,0,0
-0,0,0.342478,0,0,0
-0,0,0.341694,0,0,0
-0,0,0.341069,0,0,0
-0,0,0.340388,0,0,0
-0,0,0.339645,0,0,0
-0,0,0.338963,0,0,0
-0,0,0.338364,0,0,0
-0,0,0.337664,0,0,0
-0,0,0.336995,0,0,0
-0,0,0.336401,0,0,0
-0,0,0.33576,0,0,0
-0,0,0.335029,0,0,0
-0,0,0.334348,0,0,0
-0,0,0.333622,0,0,0
-0,0,0.332896,0,0,0
-0,0,0.332216,0,0,0
-0,0,0.331533,0,0,0
-0,0,0.330876,0,0,0
-0,0,0.33022,0,0,0
-0,0,0.329569,0,0,0
-0,0,0.328958,0,0,0
-0,0,0.328285,0,0,0
-0,0,0.327598,0,0,0
-0,0,0.326934,0,0,0
-0,0,0.326279,0,0,0
-0,0,0.325547,0,0,0
-0,0,0.324873,0,0,0
-0,0,0.324179,0,0,0
-0,0,0.323429,0,0,0
-0,0,0.322729,0,0,0
-0,0,0.322044,0,0,0
-0,0,0.321273,0,0,0
-0,0,0.320647,0,0,0
-0,0,0.319929,0,0,0
-0,0,0.31918,0,0,0
-0,0,0.318542,0,0,0
-0,0,0.317858,0,0,0
-0,0,0.31723,0,0,0
-0,0,0.31653,0,0,0
-0,0,0.315902,0,0,0
-0,0,0.315209,0,0,0
-0,0,0.314656,0,0,0
-0,0,0.313924,0,0,0
-0,0,0.313254,0,0,0
-0,0,0.3126,0,0,0
-0,0,0.311878,0,0,0
-0,0,0.3112,0,0,0
-0,0,0.310406,0,0,0
-0,0,0.309743,0,0,0
-0,0,0.309098,0,0,0
-0,0,0.308373,0,0,0
-0,0,0.307747,0,0,0
-0,0,0.306908,0,0,0
-0,0,0.306237,0,0,0
-0,0,0.305507,0,0,0
-0,0,0.30479,0,0,0
-0,0,0.304136,0,0,0
-0,0,0.303412,0,0,0
-0,0,0.302733,0,0,0
-0,0,0.302024,0,0,0
-0,0,0.301374,0,0,0
-0,0,0.30068,0,0,0
-0,0,0.299911,0,0,0
-0,0,0.299295,0,0,0
-0,0,0.298464,0,0,0
-0,0,0.297779,0,0,0
-0,0,0.297101,0,0,0
-0.000131526,0,0.296325,0,0,0
-0.00255344,0,0.295638,0,0,0
-0.00464655,0,0.294971,0,0,0
-0.00661578,0,0.294112,0,0,0
-0.00912534,0,0.293378,0,0,0
-0.0111473,0,0.292696,0,0,0
-0.0129814,0,0.291855,0,0,0
-0.0152699,0,0.291105,0,0,0
-0.0171545,0,0.290267,0,0,0
-0.0193096,0,0.28945,0,0,0
-0.0212977,0,0.288673,0,0,0
-0.0231365,0,0.287854,0,0,0
-0.0250764,0,0.287038,0,0,0
-0.0269293,0,0.286183,0,0,0
-0.0288758,0,0.285412,0,0,0
-0.0304865,0,0.284534,0,0,0
-0.0324585,0,0.283647,0,0,0
-0.0342912,0,0.282736,0,0,0
-0.0361819,0,0.281798,0,0,0
-0.0380783,0,0.280863,0,0,0
-0.0399025,0,0.27991,0,0,0
-0.0417405,0,0.278861,0,0,0
-0.0437987,0,0.277872,0,0,0
-0.0455362,0,0.276885,0,0,0
-0.0473516,0,0.275886,0,0,0
-0.0490988,0,0.2748,0,0,0
-0.0510755,0,0.273761,0,0,0
-0.052761,0,0.272779,0,0,0
-0.0543845,0,0.271771,0,0,0
-0.0560611,0,0.270762,0,0,0
-0.0576623,0,0.269723,0,0,0
-0.0593351,0,0.268662,0,0,0
-0.0609893,0,0.267644,0,0,0
-0.0625193,0,0.26675,0,0,0
-0.0636985,0,0.265639,0,0,0
-0.0656497,0,0.264562,0,0,0
-0.0669533,0,0.263425,0,0,0
-0.0687613,0,0.262166,0,0,0
-0.0705378,0,0.261048,0,0,0
-0.0719061,0,0.259902,0,0,0
-0.0735799,0,0.258734,0,0,0
-0.0750498,0,0.25759,0,0,0
-0.0765124,0,0.256272,0,0,0
-0.0784129,0,0.255077,0,0,0
-0.0796392,0,0.253968,0,0,0
-0.0811211,0,0.252838,0,0,0
-0.0823947,0,0.25165,0,0,0
-0.0839252,0,0.250424,0,0,0
-0.0852989,0,0.249198,0,0,0
-0.0867407,0,0.247924,0,0,0
-0.0882087,0,0.246683,0,0,0
-0.0895102,0,0.245396,0,0,0
-0.0910536,0,0.244189,0,0,0
-0.0921522,0,0.243,0,0,0
-0.0935198,0,0.241695,0,0,0
-0.094897,0,0.240431,0,0,0
-0.0961344,0,0.239192,0,0,0
-0.0974299,0,0.238026,0,0,0
-0.0984829,0,0.236918,0,0,0
-0.0995758,0,0.23575,0,0,0
-0.100705,0,0.234509,0,0,0
-0.101925,0,0.233244,0,0,0
-0.103075,0,0.231991,0,0,0
-0.104194,0,0.23066,0,0,0
-0.105531,0,0.229435,0,0,0
-0.106376,0,0.228234,0,0,0
-0.107624,0,0.22699,0,0,0
-0.108534,0,0.225796,0,0,0
-0.109617,0,0.22452,0,0,0
-0.110652,0,0.223221,0,0,0
-0.111796,0,0.222007,0,0,0
-0.112615,0,0.220832,0,0,0
-0.113618,0,0.219538,0,0,0
-0.114637,0,0.218238,0,0,0
-0.115627,0,0.216956,0,0,0
-0.116566,0,0.215658,0,0,0
-0.117539,0,0.214318,0,0,0
-0.118547,0,0.213013,0,0,0
-0.119386,0,0.211679,0,0,0
-0.120439,0,0.210327,0,0,0
-0.121326,0,0.209123,0,0,0
-0.122087,0,0.207951,0,0,0
-0.122856,0,0.206694,0,0,0
-0.123721,0,0.205373,0,0,0
-0.124643,0,0.204174,0,0,0
-0.125166,0,0.202895,0,0,0
-0.126236,0,0.201488,0,0,0
-0.126916,0,0.200191,0,0,0
-0.127736,0,0.198749,0,0,0
-0.128667,0,0.197354,0,0,0
-0.129404,0,0.196082,0,0,0
-0.130078,0,0.194758,0,0,0
-0.130832,0,0.193327,0,0,0
-0.131733,0,0.192006,0,0,0
-0.132228,0,0.190739,0,0,0
-0.133027,0,0.189331,0,0,0
-0.133713,0,0.188,0,0,0
-0.134318,0,0.1866,0,0,0
-0.135129,0,0.185198,0,0,0
-0.135731,0,0.183931,0,0,0
-0.136264,0,0.182575,0,0,0
-0.137034,0,0.181226,0,0,0
-0.137519,0,0.179996,0,0,0
-0.138096,0,0.178693,0,0,0
-0.138608,0,0.177336,0,0,0
-0.139202,0,0.175883,0,0,0
-0.139911,0,0.174547,0,0,0
-0.140316,0,0.173338,0,0,0
-0.140884,0,0.172108,0,0,0
-0.141259,0,0.170913,0,0,0
-0.141807,0,0.1697,0,0,0
-0.142136,0,0.168515,0,0,0
-0.142673,0,0.167288,0,0,0
-0.142967,0,0.166075,0,0,0
-0.143529,0,0.164819,0,0,0
-0.143879,0,0.163717,0,0,0
-0.144243,0,0.1626,0,0,0
-0.144538,0,0.161425,0,0,0
-0.144926,0,0.160155,0,0,0
-0.145267,0,0.158842,0,0,0
-0.145728,0,0.157536,0,0,0
-0.146073,0,0.156346,0,0,0
-0.146359,0,0.155135,0,0,0
-0.146696,0,0.153875,0,0,0
-0.147017,0,0.152623,0,0,0
-0.147384,0,0.151436,0,0,0
-0.147631,0,0.150332,0,0,0
-0.147927,0,0.149243,0,0,0
-0.148078,0,0.148132,0,0,0
-0.148393,0,0.146946,0,0,0
-0.148578,0,0.145792,0,0,0
-0.148824,0,0.14457,0,0,0
-0.149094,0,0.143388,0,0,0
-0.149215,0,0.142182,0,0,0
-0.149491,0,0.140889,0,0,0
-0.149636,0,0.139607,0,0,0
-0.150024,0,0.138398,0,0,0
-0.150086,0,0.137373,0,0,0
-0.15029,0,0.136268,0,0,0
-0.150357,0,0.135159,0,0,0
-0.150491,0,0.133926,0,0,0
-0.150675,0,0.132694,0,0,0
-0.150833,0,0.131539,0,0,0
-0.150885,0,0.130372,0,0,0
-0.151009,0,0.129125,0,0,0
-0.15118,0,0.127945,0,0,0
-0.151161,0,0.126771,0,0,0
-0.151324,0,0.125516,0,0,0
-0.151378,0,0.124351,0,0,0
-0.151386,0,0.123123,0,0,0
-0.151512,0,0.121881,0,0,0
-0.151555,0,0.120738,0,0,0
-0.151527,0,0.119555,0,0,0
-0.151646,0,0.118373,0,0,0
-0.151627,0,0.117297,0,0,0
-0.151579,0,0.116147,0,0,0
-0.151606,0,0.114961,0,0,0
-0.151628,0,0.113851,0,0,0
-0.151496,0,0.112715,0,0,0
-0.151557,0,0.111518,0,0,0
-0.151472,0,0.110422,0,0,0
-0.15145,0,0.1093,0,0,0
-0.151396,0,0.108226,0,0,0
-0.151227,0,0.107093,0,0,0
-0.151159,0,0.105857,0,0,0
-0.151137,0,0.104709,0,0,0
-0.151025,0,0.103647,0,0,0
-0.150976,0,0.102608,0,0,0
-0.150791,0,0.101586,0,0,0
-0.150735,0,0.10052,0,0,0
-0.15053,0,0.0994879,0,0,0
-0.150363,0,0.0983498,0,0,0
-0.15031,0,0.0972671,0,0,0
-0.150121,0,0.0962842,0,0,0
-0.149954,0,0.0952498,0,0,0
-0.149767,0,0.0942051,0,0,0
-0.14952,0,0.0931095,0,0,0
-0.149437,0,0.0920313,0,0,0
-0.149205,0,0.0910685,0,0,0
-0.149017,0,0.0900624,0,0,0
-0.148734,0,0.0890321,0,0,0
-0.148181,0,0.0877417,0,0,0
-0.148224,0,0.0863762,0,0,0
-0.147959,0,0.08543,0,0,0
-0.147673,0,0.0844226,0,0,0
-0.14746,0,0.0834131,0,0,0
-0.147214,0,0.0824732,0,0,0
-0.147057,0,0.0816019,0,0,0
-0.146693,0,0.080755,0,0,0
-0.146461,0,0.0797997,0,0,0
-0.146078,0,0.078847,0,0,0
-0.14579,0,0.077812,0,0,0
-0.145504,0,0.0768424,0,0,0
-0.14523,0,0.0759288,0,0,0
-0.144901,0,0.0750384,0,0,0
-0.1446,0,0.0741336,0,0,0
-0.144217,0,0.0732195,0,0,0
-0.143934,0,0.072288,0,0,0
-0.143574,0,0.0714138,0,0,0
-0.143094,0,0.070449,0,0,0
-0.142754,0,0.0694173,0,0,0
-0.142438,0,0.0685087,0,0,0
-0.142083,0,0.0676687,0,0,0
-0.141655,0,0.0667997,0,0,0
-0.14123,0,0.0658692,0,0,0
-0.140888,0,0.064968,0,0,0
-0.140483,0,0.0641323,0,0,0
-0.140063,0,0.0632741,0,0,0
-0.139707,0,0.0624348,0,0,0
-0.139305,0,0.0616461,0,0,0
-0.138903,0,0.0608484,0,0,0
-0.138461,0,0.0600404,0,0,0
-0.138024,0,0.0592095,0,0,0
-0.137663,0,0.0584178,0,0,0
-0.137246,0,0.0576869,0,0,0
-0.136727,0,0.0568989,0,0,0
-0.136353,0,0.0560823,0,0,0
-0.135891,0,0.0553438,0,0,0
-0.135418,0,0.0545676,0,0,0
-0.135084,0,0.0538378,0,0,0
-0.134615,0,0.053181,0,0,0
-0.134239,0,0.0524897,0,0,0
-0.133632,0,0.0517753,0,0,0
-0.133323,0,0.0510097,0,0,0
-0.132838,0,0.0503881,0,0,0
-0.132289,0,0.0496635,0,0,0
-0.131849,0,0.0489156,0,0,0
-0.131377,0,0.048236,0,0,0
-0.130884,0,0.047553,0,0,0
-0.130406,0,0.0468689,0,0,0
-0.129973,0,0.0462185,0,0,0
-0.12942,0,0.045573,0,0,0
-0.128852,0,0.0448513,0,0,0
-0.128386,0,0.0441472,0,0,0
-0.127868,0,0.0435055,0,0,0
-0.127367,0,0.0428579,0,0,0
-0.126871,0,0.0422294,0,0,0
-0.126301,0,0.0415922,0,0,0
-0.125762,0,0.0409252,0,0,0
-0.125251,0,0.040289,0,0,0
-0.124727,0,0.0396801,0,0,0
-0.124125,0,0.0390518,0,0,0
-0.123652,0,0.0384219,0,0,0
-0.123064,0,0.0378409,0,0,0
-0.12253,0,0.0372256,0,0,0
-0.12199,0,0.0366417,0,0,0
-0.12141,0,0.0360554,0,0,0
-0.120862,0,0.0354632,0,0,0
-0.120288,0,0.0348879,0,0,0
-0.119655,0,0.0342915,0,0,0
-0.119149,0,0.0337039,0,0,0
-0.118569,0,0.0331741,0,0,0
-0.118007,0,0.0326249,0,0,0
-0.117442,0,0.0320886,0,0,0
-0.116878,0,0.03156,0,0,0
-0.116301,0,0.0310362,0,0,0
-0.115665,0,0.030498,0,0,0
-0.115122,0,0.0299598,0,0,0
-0.114507,0,0.0294569,0,0,0
-0.113932,0,0.0289394,0,0,0
-0.113257,0,0.0284216,0,0,0
-0.112629,0,0.0278741,0,0,0
-0.112051,0,0.0273663,0,0,0
-0.111451,0,0.0268883,0,0,0
-0.110875,0,0.0264153,0,0,0
-0.110274,0,0.0259544,0,0,0
-0.10969,0,0.0254938,0,0,0
-0.109089,0,0.0250432,0,0,0
-0.108436,0,0.0245801,0,0,0
-0.107886,0,0.0241227,0,0,0
-0.107188,0,0.0236839,0,0,0
-0.106608,0,0.0232157,0,0,0
-0.105999,0,0.0227952,0,0,0
-0.105294,0,0.0223519,0,0,0
-0.10469,0,0.021895,0,0,0
-0.104036,0,0.0214743,0,0,0
-0.103497,0,0.0210663,0,0,0
-0.10276,0,0.0206701,0,0,0
-0.102167,0,0.0202322,0,0,0
-0.101532,0,0.019845,0,0,0
-0.100839,0,0.01944,0,0,0
-0.100252,0,0.0190382,0,0,0
-0.0995847,0,0.0186665,0,0,0
-0.0990264,0,0.0182932,0,0,0
-0.0983416,0,0.0179412,0,0,0
-0.097701,0,0.0175588,0,0,0
-0.0971141,0,0.0172052,0,0,0
-0.0964401,0,0.0168618,0,0,0
-0.0957218,0,0.0164869,0,0,0
-0.0950916,0,0.0161163,0,0,0
-0.0943543,0,0.0157629,0,0,0
-0.0937951,0,0.0154107,0,0,0
-0.0931313,0,0.015104,0,0,0
-0.0924698,0,0.0147715,0,0,0
-0.0918142,0,0.0144446,0,0,0
-0.0911718,0,0.0141269,0,0,0
-0.0904598,0,0.013808,0,0,0
-0.089849,0,0.0134887,0,0,0
-0.0892034,0,0.013199,0,0,0
-0.0885106,0,0.0128981,0,0,0
-0.0878585,0,0.0125941,0,0,0
-0.0871429,0,0.0122974,0,0,0
-0.0864784,0,0.0119956,0,0,0
-0.0858166,0,0.0117129,0,0,0
-0.0850708,0,0.0114251,0,0,0
-0.0843976,0,0.0111297,0,0,0
-0.0837412,0,0.0108602,0,0,0
-0.0831309,0,0.0106062,0,0,0
-0.0824708,0,0.010362,0,0,0
-0.0817251,0,0.0100994,0,0,0
-0.0810722,0,0.00983162,0,0,0
-0.0804256,0,0.00959118,0,0,0
-0.0797672,0,0.00935568,0,0,0
-0.0790087,0,0.00911011,0,0,0
-0.0783511,0,0.00885782,0,0,0
-0.0776834,0,0.00863118,0,0,0
-0.0770408,0,0.00840977,0,0,0
-0.0764058,0,0.00819854,0,0,0
-0.0756159,0,0.00797644,0,0,0
-0.0749512,0,0.00773963,0,0,0
-0.0742798,0,0.0075317,0,0,0
-0.0735669,0,0.00732276,0,0,0
-0.0728601,0,0.00711038,0,0,0
-0.0721928,0,0.00690713,0,0,0
-0.071524,0,0.00671521,0,0,0
-0.0708563,0,0.00652699,0,0,0
-0.0701142,0,0.00633593,0,0,0
-0.0694875,0,0.0061459,0,0,0
-0.0686905,0,0.00596475,0,0,0
-0.0680174,0,0.00576939,0,0,0
-0.0673379,0,0.00559797,0,0,0
-0.066684,0,0.00543142,0,0,0
-0.066048,0,0.00527381,0,0,0
-0.0653185,0,0.00511488,0,0,0
-0.0646818,0,0.00495218,0,0,0
-0.0638828,0,0.00479453,0,0,0
-0.0633119,0,0.00463361,0,0,0
-0.0625428,0,0.00449441,0,0,0
-0.0618649,0,0.00433722,0,0,0
-0.0611858,0,0.00419585,0,0,0
-0.0604243,0,0.00405208,0,0,0
-0.0597606,0,0.00390742,0,0,0
-0.0591148,0,0.00377974,0,0,0
-0.0583556,0,0.00365015,0,0,0
-0.0576368,0,0.00351241,0,0,0
-0.0569581,0,0.00338526,0,0,0
-0.0562919,0,0.00326663,0,0,0
-0.0556561,0,0.00315401,0,0,0
-0.0549206,0,0.00304185,0,0,0
-0.054254,0,0.00292552,0,0,0
-0.0534806,0,0.00281372,0,0,0
-0.0528156,0,0.00269963,0,0,0
-0.0520416,0,0.00259388,0,0,0
-0.0513606,0,0.00248508,0,0,0
-0.0506785,0,0.00238794,0,0,0
-0.0499136,0,0.00228955,0,0,0
-0.0492442,0,0.0021909,0,0,0
-0.0485696,0,0.00210303,0,0,0
-0.0478332,0,0.00201458,0,0,0
-0.047172,0,0.00192675,0,0,0
-0.0465103,0,0.00184738,0,0,0
-0.0458525,0,0.00177036,0,0,0
-0.0451039,0,0.00169241,0,0,0
-0.0444623,0,0.00161418,0,0,0
-0.0437643,0,0.00154384,0,0,0
-0.0430798,0,0.00147228,0,0,0
-0.0423591,0,0.00140264,0,0,0
-0.041576,0,0.00133097,0,0,0
-0.0409134,0,0.00126172,0,0,0
-0.0402077,0,0.0012007,0,0,0
-0.0395232,0,0.00113986,0,0,0
-0.0387716,0,0.00108041,0,0,0
-0.0381297,0,0.00102249,0,0,0
-0.0373927,0,0.000969789,0,0,0
-0.03672,0,0.000915891,0,0,0
-0.0360295,0,0.000866627,0,0,0
-0.0352756,0,0.000816895,0,0,0
-0.0346283,0,0.000768723,0,0,0
-0.0338893,0,0.000724976,0,0,0
-0.0331329,0,0.000678895,0,0,0
-0.0324464,0,0.000635518,0,0,0
-0.031756,0,0.000596524,0,0,0
-0.0310956,0,0.000559563,0,0,0
-0.0303992,0,0.000524552,0,0,0
-0.0297098,0,0.000489994,0,0,0
-0.0290426,0,0.000457558,0,0,0
-0.0282775,0,0.000425763,0,0,0
-0.0275777,0,0.000393694,0,0,0
-0.0268962,0,0.000365246,0,0,0
-0.026228,0,0.000338836,0,0,0
-0.0254424,0,0.000312607,0,0,0
-0.0246876,0,0.000285496,0,0,0
-0.023994,0,0.000261314,0,0,0
-0.0232985,0,0.000239737,0,0,0
-0.0226346,0,0.000219656,0,0,0
-0.0219387,0,0.000200995,0,0,0
-0.0212707,0,0.000183134,0,0,0
-0.0205849,0,0.000166657,0,0,0
-0.0198126,0,0.000150284,0,0,0
-0.0191205,0,0.000134419,0,0,0
-0.0184369,0,0.000120774,0,0,0
-0.0177667,0,0.000108268,0,0,0
-0.0170209,0,9.6375e-05,0,0,0
-0.0162988,0,8.47627e-05,0,0,0
-0.0156162,0,7.45276e-05,0,0,0
-0.014949,0,6.55489e-05,0,0,0
-0.0142904,0,5.74765e-05,0,0,0
-0.0134814,0,4.96036e-05,0,0,0
-0.0127131,0,4.16951e-05,0,0,0
-0.0120839,0,3.53048e-05,0,0,0
-0.0113519,0,3.00152e-05,0,0,0
-0.0106892,0,2.50005e-05,0,0,0
-0.0100241,0,2.08401e-05,0,0,0
-0.00938283,0,1.72075e-05,0,0,0
-0.00860982,0,1.38835e-05,0,0,0
-0.00784184,0,1.07048e-05,0,0,0
-0.00717342,0,8.17999e-06,0,0,0
-0.00648789,0,6.23985e-06,0,0,0
-0.00579365,0,4.60688e-06,0,0,0
-0.00511156,0,3.28916e-06,0,0,0
-0.00437748,0,2.23754e-06,0,0,0
-0.00370337,0,1.43404e-06,0,0,0
-0.00297589,0,8.6395e-07,0,0,0
-0.00228586,0,4.66029e-07,0,0,0
-0.00159784,0,2.22552e-07,0,0,0
-0.000929698,0,8.52964e-08,0,0,0
-0.000171374,0,1.05744e-08,0,0,0
0.000486719,0,-2.28024e-08,0,0,0
