-1.82223e-16,-1.5708,-1.62227e-16,2.40855,3.49798e-16,0.610865,-4.25348e-16
-0.00171858,-1.48492,-0.00137992,2.45102,0.00428316,0.482535,-0.00493351
-0.00172917,-1.48408,-0.00138691,2.45124,0.00432004,0.481475,-0.0049736
-0.00173928,-1.48328,-0.00139354,2.45145,0.00435544,0.480458,-0.00501202
-0.00175005,-1.48241,-0.00140057,2.45167,0.0043934,0.479367,-0.0050532
-0.00176052,-1.48156,-0.00140738,2.45189,0.00443056,0.4783,-0.00509347
-0.00176991,-1.48079,-0.00141345,2.45208,0.00446412,0.477337,-0.00512979
-0.00178049,-1.47992,-0.00142026,2.4523,0.00450212,0.476247,-0.00517088
-0.00179033,-1.4791,-0.00142656,2.4525,0.00453774,0.475225,-0.00520936
-0.00179961,-1.47832,-0.00143247,2.45269,0.00457155,0.474256,-0.00524584
-0.00180891,-1.47753,-0.00143836,2.45288,0.00460561,0.47328,-0.00528256
-0.00181968,-1.47661,-0.00144516,2.4531,0.00464531,0.472142,-0.00532533
-0.00183037,-1.47568,-0.00145186,2.45331,0.00468503,0.471005,-0.00536807
-0.00183996,-1.47485,-0.00145784,2.4535,0.00472092,0.469977,-0.00540664
-0.00185014,-1.47395,-0.00146414,2.4537,0.00475923,0.468881,-0.00544777
-0.00185917,-1.47315,-0.0014697,2.45388,0.0047935,0.4679,-0.00548453
-0.00187011,-1.47217,-0.0014764,2.45409,0.00483527,0.466706,-0.00552928
-0.00187979,-1.47129,-0.00148229,2.45428,0.00487252,0.465641,-0.00556914
-0.00188924,-1.47042,-0.001488,2.45446,0.00490915,0.464593,-0.00560831
-0.00189857,-1.46956,-0.00149361,2.45464,0.00494556,0.463553,-0.00564719
-0.00190758,-1.46872,-0.00149899,2.45481,0.00498098,0.462541,-0.00568498
-0.00191733,-1.4678,-0.00150477,2.45499,0.00501956,0.461439,-0.0057261
-0.00192649,-1.46693,-0.00151017,2.45517,0.00505609,0.460396,-0.00576499
-0.00193616,-1.466,-0.00151583,2.45534,0.00509492,0.459288,-0.00580629
-0.00194534,-1.46511,-0.00152116,2.45551,0.00513209,0.458228,-0.00584577
-0.00195473,-1.46419,-0.00152657,2.45568,0.00517033,0.457137,-0.00588636
-0.0019643,-1.46324,-0.00153205,2.45586,0.00520966,0.456015,-0.00592805
-0.00197305,-1.46236,-0.00153702,2.45601,0.0052459,0.454982,-0.00596642
-0.00198252,-1.46141,-0.00154236,2.45618,0.00528538,0.453856,-0.0060082
-0.00199281,-1.46035,-0.00154811,2.45636,0.00532868,0.452623,-0.00605394
-0.00200108,-1.4595,-0.00155269,2.45651,0.00536375,0.451623,-0.00609095
-0.00201009,-1.45856,-0.00155765,2.45666,0.00540227,0.450526,-0.00613157
-0.00201854,-1.45766,-0.00156225,2.45681,0.00543865,0.44949,-0.00616988
-0.00202745,-1.45671,-0.00156707,2.45696,0.00547736,0.448388,-0.0062106
-0.00203576,-1.45581,-0.00157152,2.45709,0.00551373,0.447353,-0.00624882
-0.00204496,-1.45481,-0.0015764,2.45724,0.00555431,0.446198,-0.00629141
-0.00205399,-1.45381,-0.00158115,2.45739,0.00559446,0.445056,-0.00633351
-0.0020622,-1.4529,-0.00158542,2.45752,0.0056313,0.444008,-0.00637209
-0.00207106,-1.45189,-0.00158999,2.45766,0.00567142,0.442867,-0.00641406
-0.00207868,-1.45102,-0.00159387,2.45778,0.00570617,0.441879,-0.00645038
-0.00208773,-1.44998,-0.00159844,2.45792,0.00574777,0.440696,-0.0064938
-0.00209649,-1.44896,-0.00160282,2.45805,0.00578844,0.43954,-0.0065362
-0.00210443,-1.44802,-0.00160674,2.45817,0.00582566,0.438482,-0.00657497
-0.00211291,-1.447,-0.00161087,2.45829,0.0058657,0.437345,-0.00661661
-0.0021205,-1.44608,-0.00161454,2.4584,0.00590191,0.436316,-0.00665423
-0.00212915,-1.44502,-0.00161866,2.45852,0.00594347,0.435135,-0.00669738
-0.00213663,-1.44409,-0.00162218,2.45862,0.00597974,0.434105,-0.00673497
-0.00214491,-1.44305,-0.00162603,2.45873,0.00602029,0.432954,-0.00677696
-0.00215331,-1.44198,-0.00162987,2.45884,0.00606177,0.431776,-0.00681986
-0.00216072,-1.44103,-0.00163323,2.45894,0.00609878,0.430726,-0.0068581
-0.00216901,-1.43995,-0.00163692,2.45904,0.00614049,0.429542,-0.00690115
-0.00217617,-1.439,-0.00164006,2.45912,0.00617688,0.428509,-0.00693864
-0.00218419,-1.43793,-0.00164353,2.45922,0.00621801,0.427342,-0.00698099
-0.00219208,-1.43686,-0.00164688,2.45931,0.00625889,0.426182,-0.00702303
-0.00219904,-1.4359,-0.0016498,2.45939,0.00629533,0.425149,-0.00706045
-0.00220671,-1.43483,-0.00165296,2.45947,0.00633587,0.423999,-0.00710204
-0.00221382,-1.43383,-0.00165583,2.45954,0.0063738,0.422923,-0.00714091
-0.0022216,-1.43272,-0.00165892,2.45962,0.00641569,0.421735,-0.00718379
-0.00222899,-1.43165,-0.0016618,2.45969,0.00645595,0.420594,-0.00722494
-0.00223556,-1.43068,-0.00166431,2.45975,0.00649208,0.419569,-0.00726183
-0.00224292,-1.42958,-0.00166706,2.45981,0.00653296,0.418411,-0.00730352
-0.0022497,-1.42856,-0.00166955,2.45986,0.00657101,0.417332,-0.00734228
-0.00225699,-1.42744,-0.00167216,2.45992,0.00661236,0.416161,-0.00738434
-0.00226343,-1.42644,-0.00167441,2.45996,0.00664925,0.415115,-0.00742184
-0.00227039,-1.42535,-0.0016768,2.46001,0.00668958,0.413972,-0.00746277
-0.00227754,-1.42421,-0.00167918,2.46005,0.00673144,0.412787,-0.00750521
-0.00228374,-1.4232,-0.00168119,2.46009,0.00676816,0.411747,-0.00754238
-0.0022905,-1.42209,-0.00168332,2.46012,0.00680857,0.410602,-0.00758324
-0.00229664,-1.42106,-0.0016852,2.46015,0.00684575,0.409549,-0.0076208
-0.00230338,-1.41992,-0.00168721,2.46018,0.00688694,0.408382,-0.00766235
-0.00230989,-1.4188,-0.00168908,2.4602,0.00692724,0.407241,-0.00770296
-0.0023154,-1.41784,-0.00169061,2.46021,0.00696173,0.406265,-0.00773767
-0.00232085,-1.41688,-0.00169207,2.46022,0.00699612,0.405291,-0.00777225
-0.00232671,-1.41582,-0.0016936,2.46023,0.0070336,0.40423,-0.00780988
-0.00233274,-1.41472,-0.0016951,2.46023,0.00707254,0.403128,-0.00784893
-0.00233812,-1.41373,-0.00169639,2.46023,0.00710767,0.402134,-0.00788413
-0.00234385,-1.41265,-0.00169771,2.46023,0.0071455,0.401063,-0.00792198
-0.00234917,-1.41164,-0.00169888,2.46022,0.00718101,0.400058,-0.00795748
-0.00235489,-1.41053,-0.00170007,2.46021,0.00721967,0.398965,-0.00799607
-0.00236075,-1.40938,-0.00170123,2.46019,0.00725967,0.397833,-0.00803596
-0.00236608,-1.40832,-0.00170222,2.46017,0.00729658,0.396789,-0.00807272
-0.00237195,-1.40713,-0.00170324,2.46014,0.00733763,0.395628,-0.00811356
-0.00237693,-1.4061,-0.00170405,2.46011,0.00737296,0.394629,-0.00814865
-0.00238273,-1.40488,-0.00170492,2.46007,0.00741461,0.393451,-0.00818998
-0.00238752,-1.40386,-0.00170557,2.46003,0.00744943,0.392467,-0.00822448
-0.00239307,-1.40266,-0.00170626,2.45998,0.00749026,0.391313,-0.0082649
-0.00239917,-1.40131,-0.00170694,2.45992,0.00753579,0.390026,-0.00830991
-0.00240424,-1.40017,-0.00170741,2.45987,0.00757416,0.388941,-0.00834778
-0.00240915,-1.39904,-0.0017078,2.45981,0.00761185,0.387876,-0.00838494
-0.00241362,-1.398,-0.0017081,2.45974,0.00764654,0.386897,-0.00841909
-0.00241854,-1.39684,-0.00170836,2.45967,0.00768532,0.385801,-0.00845723
-0.0024233,-1.39569,-0.00170853,2.4596,0.00772321,0.384731,-0.00849445
-0.00242776,-1.39459,-0.00170863,2.45952,0.00775927,0.383713,-0.00852982
-0.00243257,-1.39339,-0.00170866,2.45943,0.00779874,0.382599,-0.0085685
-0.00243655,-1.39238,-0.00170861,2.45935,0.00783176,0.381667,-0.00860081
-0.00244147,-1.3911,-0.00170849,2.45924,0.00787313,0.3805,-0.00864124
-0.00244571,-1.38999,-0.0017083,2.45914,0.00790932,0.379479,-0.00867657
-0.00245026,-1.38876,-0.00170803,2.45903,0.00794873,0.378367,-0.00871499
-0.00245468,-1.38755,-0.00170768,2.45891,0.00798755,0.377273,-0.00875279
-0.00245843,-1.3865,-0.00170731,2.45881,0.00802097,0.376331,-0.00878528
-0.00246294,-1.38522,-0.00170679,2.45867,0.00806176,0.375181,-0.0088249
-0.00246689,-1.38407,-0.00170625,2.45855,0.00809802,0.37416,-0.00886007
-0.00247067,-1.38295,-0.00170566,2.45842,0.00813324,0.373168,-0.00889417
-0.00247495,-1.38166,-0.0017049,2.45827,0.00817362,0.372031,-0.00893325
-0.00247844,-1.38058,-0.00170421,2.45813,0.00820713,0.371088,-0.00896561
-0.00248239,-1.37934,-0.00170335,2.45797,0.00824559,0.370006,-0.00900273
-0.00248614,-1.37814,-0.00170245,2.45781,0.00828259,0.368965,-0.00903838
-0.00248985,-1.37693,-0.00170147,2.45765,0.00831984,0.367918,-0.00907423
-0.00249325,-1.37579,-0.00170049,2.45749,0.00835449,0.366945,-0.00910753
-0.00249665,-1.37463,-0.00169944,2.45732,0.00838968,0.365956,-0.00914131
-0.00250025,-1.37338,-0.00169823,2.45713,0.00842759,0.364892,-0.00917765
-0.00250369,-1.37216,-0.00169699,2.45694,0.00846425,0.363863,-0.00921275
-0.00250715,-1.3709,-0.00169565,2.45673,0.00850186,0.362809,-0.0092487
-0.00251014,-1.3698,-0.00169442,2.45655,0.0085348,0.361885,-0.00928016
-0.00251328,-1.36861,-0.00169303,2.45635,0.00857005,0.360898,-0.00931377
-0.00251666,-1.3673,-0.00169145,2.45612,0.00860847,0.359822,-0.00935036
-0.00251978,-1.36607,-0.0016899,2.4559,0.00864457,0.358812,-0.00938469
-0.0025227,-1.36489,-0.00168836,2.45568,0.00867896,0.357851,-0.00941735
-0.00252552,-1.36373,-0.00168678,2.45546,0.00871268,0.356908,-0.00944934
-0.0025283,-1.36255,-0.00168515,2.45523,0.00874647,0.355965,-0.00948134
-0.00253111,-1.36135,-0.00168342,2.45499,0.00878107,0.355,-0.00951407
-0.00253416,-1.36001,-0.00168143,2.45471,0.0088193,0.353934,-0.00955019
-0.00253679,-1.35882,-0.00167962,2.45446,0.00885299,0.352995,-0.00958198
-0.00253934,-1.35765,-0.00167778,2.45421,0.00888605,0.352075,-0.00961312
-0.00254201,-1.35639,-0.00167577,2.45394,0.0089213,0.351095,-0.00964629
-0.00254438,-1.35525,-0.00167389,2.45368,0.00895312,0.350211,-0.00967619
-0.00254707,-1.35393,-0.00167167,2.45337,0.00898973,0.349195,-0.00971054
-0.00254956,-1.35268,-0.00166951,2.45308,0.00902427,0.348238,-0.0097429
-0.0025518,-1.35153,-0.00166748,2.4528,0.00905583,0.347364,-0.00977244
-0.002554,-1.35037,-0.0016654,2.45252,0.00908735,0.346492,-0.0098019
-0.00255629,-1.34914,-0.00166316,2.45221,0.00912063,0.345573,-0.00983295
-0.00255865,-1.34784,-0.00166074,2.45188,0.00915562,0.344607,-0.00986556
-0.00256069,-1.3467,-0.00165857,2.45158,0.00918619,0.343764,-0.00989401
-0.00256313,-1.3453,-0.00165586,2.4512,0.00922353,0.342737,-0.00992871
-0.00256508,-1.34415,-0.0016536,2.45089,0.00925386,0.341903,-0.00995686
-0.002567,-1.343,-0.0016513,2.45057,0.00928417,0.341071,-0.00998494
-0.00256911,-1.3417,-0.00164868,2.4502,0.00931802,0.340144,-0.0100163
-0.00257091,-1.34058,-0.00164636,2.44987,0.00934731,0.339342,-0.0100433
-0.002573,-1.33924,-0.00164357,2.44948,0.00938188,0.338398,-0.0100752
-0.00257487,-1.33801,-0.00164099,2.44911,0.00941323,0.337543,-0.0101041
-0.00257664,-1.33683,-0.00163846,2.44875,0.00944331,0.336725,-0.0101318
-0.00257854,-1.33554,-0.00163565,2.44835,0.00947618,0.335832,-0.010162
-0.00258018,-1.33439,-0.00163313,2.44798,0.00950503,0.33505,-0.0101885
-0.00258199,-1.3331,-0.00163028,2.44756,0.00953721,0.334179,-0.010218
-0.00258364,-1.3319,-0.00162759,2.44717,0.00956698,0.333375,-0.0102452
-0.00258529,-1.33069,-0.00162484,2.44676,0.00959696,0.332567,-0.0102726
-0.00258702,-1.32938,-0.00162186,2.44632,0.00962896,0.331707,-0.0103018
-0.00259043,-1.32676,-0.00161579,2.44541,0.0096929,0.329993,-0.01036
-0.00259182,-1.32565,-0.00161318,2.44501,0.00971952,0.329283,-0.0103842
-0.00259318,-1.32454,-0.00161055,2.4446,0.00974595,0.32858,-0.0104081
-0.00259466,-1.32332,-0.00160764,2.44415,0.00977484,0.327813,-0.0104343
-0.00259599,-1.32221,-0.00160496,2.44373,0.00980102,0.32712,-0.0104579
-0.00259749,-1.32093,-0.00160187,2.44324,0.00983086,0.326333,-0.0104849
-0.002599,-1.31963,-0.00159869,2.44273,0.00986112,0.325537,-0.0105121
-0.00260045,-1.31835,-0.00159557,2.44223,0.00989044,0.324768,-0.0105385
-0.00260185,-1.31711,-0.0015925,2.44172,0.00991888,0.324025,-0.010564
-0.00260313,-1.31595,-0.00158962,2.44125,0.00994516,0.323341,-0.0105876
-0.00260451,-1.31469,-0.00158649,2.44073,0.00997347,0.322607,-0.010613
-0.00260569,-1.31361,-0.00158376,2.44027,0.00999774,0.32198,-0.0106347
-0.0026071,-1.3123,-0.00158047,2.43971,0.0100268,0.321231,-0.0106606
-0.00260834,-1.31113,-0.00157752,2.4392,0.0100525,0.320573,-0.0106835
-0.00260959,-1.30994,-0.0015745,2.43868,0.0100785,0.31991,-0.0107066
-0.00261096,-1.30864,-0.00157117,2.43809,0.0101069,0.319188,-0.0107318
-0.00261214,-1.30751,-0.00156829,2.43758,0.0101311,0.318576,-0.0107533
-0.0026135,-1.30619,-0.00156492,2.43697,0.0101593,0.317868,-0.0107782
-0.00261466,-1.30507,-0.00156203,2.43644,0.010183,0.317273,-0.0107991
-0.00261596,-1.3038,-0.00155876,2.43584,0.0102097,0.316608,-0.0108227
-0.00261726,-1.30254,-0.00155549,2.43523,0.0102361,0.315953,-0.010846
-0.00261842,-1.30141,-0.00155258,2.43467,0.0102594,0.315382,-0.0108664
-0.0026197,-1.30016,-0.00154933,2.43405,0.0102851,0.314752,-0.0108889
-0.00262086,-1.29903,-0.0015464,2.43348,0.0103081,0.314192,-0.010909
-0.00262214,-1.29779,-0.00154318,2.43285,0.0103331,0.313588,-0.0109309
-0.00262333,-1.29663,-0.00154016,2.43224,0.0103563,0.31303,-0.0109511
-0.00262453,-1.29548,-0.00153717,2.43164,0.0103791,0.312486,-0.010971
-0.00262585,-1.29421,-0.00153388,2.43096,0.010404,0.311896,-0.0109926
-0.00262712,-1.293,-0.00153072,2.4303,0.0104277,0.31134,-0.0110131
-0.00262838,-1.29181,-0.00152764,2.42965,0.0104506,0.310807,-0.0110329
-0.00262961,-1.29066,-0.00152464,2.42901,0.0104727,0.310295,-0.011052
-0.00263087,-1.28949,-0.00152159,2.42834,0.010495,0.309785,-0.0110712
-0.00263226,-1.28822,-0.0015183,2.42762,0.0105188,0.309242,-0.0110917
-0.00263345,-1.28713,-0.00151549,2.42698,0.0105391,0.308787,-0.0111091
-0.00263482,-1.2859,-0.00151232,2.42626,0.0105617,0.308283,-0.0111284
-0.00263614,-1.28473,-0.0015093,2.42557,0.0105831,0.307812,-0.0111467
-0.00263745,-1.28359,-0.00150636,2.42487,0.0106038,0.30736,-0.0111643
-0.00263877,-1.28245,-0.00150344,2.42418,0.0106241,0.30692,-0.0111816
-0.00264023,-1.28122,-0.00150029,2.42341,0.010646,0.306453,-0.0112002
-0.00264175,-1.27995,-0.00149704,2.42261,0.0106684,0.305983,-0.011219
-0.0026431,-1.27885,-0.00149425,2.42191,0.0106875,0.305586,-0.0112352
-0.00264448,-1.27774,-0.00149143,2.42119,0.0107066,0.305194,-0.0112512
-0.00264593,-1.27659,-0.00148854,2.42043,0.0107261,0.304799,-0.0112676
-0.00264752,-1.27536,-0.00148545,2.41962,0.0107469,0.304387,-0.011285
-0.00264908,-1.27418,-0.00148249,2.41882,0.0107666,0.304001,-0.0113014
-0.00265045,-1.27316,-0.00147995,2.41812,0.0107834,0.303678,-0.0113154
-0.00265198,-1.27204,-0.00147718,2.41735,0.0108017,0.303332,-0.0113305
-0.00265357,-1.2709,-0.00147436,2.41655,0.0108201,0.302989,-0.0113458
-0.00265535,-1.26965,-0.00147132,2.41567,0.0108399,0.302628,-0.0113621
-0.00265708,-1.26847,-0.00146843,2.41482,0.0108586,0.302295,-0.0113775
-0.00265866,-1.26741,-0.00146586,2.41404,0.0108751,0.302007,-0.011391
-0.00266038,-1.26628,-0.00146315,2.41321,0.0108925,0.301712,-0.0114052
-0.00266207,-1.2652,-0.00146056,2.4124,0.0109089,0.301439,-0.0114185
-0.00266387,-1.26407,-0.00145789,2.41155,0.0109259,0.301165,-0.0114323
-0.00266557,-1.26303,-0.00145544,2.41075,0.0109413,0.300922,-0.0114447
-0.00266755,-1.26184,-0.00145267,2.40983,0.0109587,0.300657,-0.0114587
-0.00266946,-1.26073,-0.00145008,2.40895,0.0109748,0.300419,-0.0114716
-0.00267141,-1.25961,-0.00144751,2.40806,0.0109907,0.300192,-0.0114843
-0.00267344,-1.25848,-0.00144493,2.40715,0.0110067,0.299973,-0.011497
-0.00267538,-1.25742,-0.00144255,2.40628,0.0110213,0.299782,-0.0115085
-0.00267741,-1.25634,-0.00144014,2.40539,0.011036,0.299596,-0.0115202
-0.00267954,-1.25523,-0.00143769,2.40446,0.011051,0.299417,-0.0115319
-0.00268165,-1.25416,-0.00143534,2.40355,0.0110653,0.299256,-0.011543
-0.002684,-1.253,-0.00143281,2.40255,0.0110805,0.299093,-0.0115548
-0.00268617,-1.25195,-0.00143056,2.40163,0.011094,0.298959,-0.0115652
-0.00268851,-1.25085,-0.00142822,2.40066,0.011108,0.298829,-0.0115759
-0.00269055,-1.24991,-0.00142627,2.39982,0.0111197,0.298731,-0.0115848
-0.00269307,-1.24877,-0.00142391,2.39879,0.0111336,0.298622,-0.0115954
-0.00269555,-1.24768,-0.00142168,2.39779,0.0111468,0.298531,-0.0116053
-0.00269792,-1.24667,-0.00141963,2.39685,0.0111589,0.298459,-0.0116143
-0.00270058,-1.24555,-0.00141742,2.3958,0.0111719,0.298392,-0.0116239
-0.00270286,-1.24462,-0.00141559,2.39492,0.0111825,0.298348,-0.0116318
-0.0027057,-1.24348,-0.0014134,2.39382,0.0111953,0.298307,-0.0116411
-0.00270848,-1.2424,-0.00141133,2.39276,0.0112073,0.298282,-0.0116497
-0.00271125,-1.24134,-0.00140936,2.39172,0.0112187,0.298271,-0.0116579
-0.00271418,-1.24026,-0.00140736,2.39063,0.0112301,0.298274,-0.011666
-0.00271691,-1.23927,-0.00140557,2.38962,0.0112404,0.29829,-0.0116732
-0.00271958,-1.23832,-0.00140389,2.38865,0.01125,0.298317,-0.0116799
-0.00272236,-1.23736,-0.00140221,2.38764,0.0112595,0.298357,-0.0116864
-0.00272537,-1.23633,-0.00140045,2.38657,0.0112694,0.298412,-0.0116932
-0.00272848,-1.2353,-0.00139872,2.38546,0.0112792,0.298481,-0.0116997
-0.00273135,-1.23437,-0.00139719,2.38446,0.0112878,0.298556,-0.0117054
-0.00273456,-1.23335,-0.00139555,2.38334,0.011297,0.298652,-0.0117113
-0.0027376,-1.23241,-0.00139406,2.3823,0.0113053,0.298755,-0.0117166
-0.00274097,-1.23138,-0.00139248,2.38115,0.011314,0.298879,-0.0117221
-0.00274445,-1.23035,-0.00139092,2.37998,0.0113226,0.299021,-0.0117274
-0.00274754,-1.22946,-0.00138961,2.37895,0.0113298,0.299157,-0.0117317
-0.00275105,-1.22846,-0.00138819,2.37779,0.0113376,0.299322,-0.0117363
-0.00275439,-1.22753,-0.0013869,2.37669,0.0113446,0.29949,-0.0117403
-0.00275804,-1.22654,-0.00138556,2.3755,0.0113519,0.299684,-0.0117443
-0.00276154,-1.22561,-0.00138434,2.37437,0.0113584,0.299882,-0.0117478
-0.00276503,-1.2247,-0.00138318,2.37326,0.0113646,0.300088,-0.011751
-0.00276911,-1.22366,-0.00138189,2.37196,0.0113714,0.300341,-0.0117544
-0.00277266,-1.22278,-0.00138085,2.37085,0.011377,0.30057,-0.011757
-0.00277645,-1.22185,-0.00137979,2.36967,0.0113825,0.300826,-0.0117594
-0.00278008,-1.22098,-0.00137883,2.36855,0.0113875,0.30108,-0.0117615
-0.00278378,-1.22011,-0.0013779,2.36741,0.0113923,0.301347,-0.0117633
-0.00278799,-1.21914,-0.00137691,2.36613,0.0113973,0.301662,-0.0117651
-0.00279204,-1.21823,-0.00137603,2.3649,0.0114018,0.301974,-0.0117664
-0.00279597,-1.21736,-0.00137523,2.36372,0.0114058,0.302287,-0.0117675
-0.00280008,-1.21648,-0.00137444,2.3625,0.0114097,0.302622,-0.0117682
-0.00280417,-1.21561,-0.00137372,2.36129,0.0114132,0.302966,-0.0117687
-0.00280836,-1.21474,-0.00137303,2.36005,0.0114164,0.303327,-0.011769
-0.00281295,-1.2138,-0.00137234,2.35871,0.0114197,0.303732,-0.0117689
-0.00281742,-1.21291,-0.00137172,2.35741,0.0114225,0.304136,-0.0117685
