-1.82223e-16,-1.5708,-1.62227e-16,2.40855,3.49798e-16,0.610865,-4.25348e-16
-0.00282156,-1.21209,-0.00137121,2.35622,0.0114247,0.30452,-0.0117679
-0.00282592,-1.21125,-0.00137071,2.35497,0.0114268,0.304932,-0.011767
-0.00283005,-1.21047,-0.0013703,2.35379,0.0114285,0.305331,-0.0117659
-0.00283498,-1.20956,-0.00136985,2.35239,0.0114303,0.305814,-0.0117643
-0.00283986,-1.20867,-0.00136946,2.35101,0.0114316,0.306304,-0.0117624
-0.00284421,-1.2079,-0.00136917,2.34979,0.0114325,0.306749,-0.0117604
-0.00284878,-1.2071,-0.00136892,2.34852,0.0114332,0.307225,-0.0117581
-0.00285347,-1.20629,-0.0013687,2.34721,0.0114336,0.307721,-0.0117555
-0.00285851,-1.20544,-0.00136851,2.34582,0.0114337,0.308264,-0.0117524
-0.00286367,-1.20458,-0.00136838,2.3444,0.0114335,0.308829,-0.011749
-0.00286824,-1.20384,-0.00136831,2.34314,0.011433,0.309339,-0.0117456
-0.00287316,-1.20305,-0.00136828,2.3418,0.0114322,0.309896,-0.0117418
-0.00287786,-1.20231,-0.0013683,2.34052,0.0114312,0.310436,-0.0117379
-0.00288307,-1.20151,-0.00136836,2.33911,0.0114297,0.311042,-0.0117333
-0.00288779,-1.20079,-0.00136846,2.33784,0.0114282,0.311601,-0.011729
-0.00289307,-1.2,-0.00136862,2.33642,0.0114262,0.312233,-0.0117238
-0.00289806,-1.19927,-0.00136882,2.33508,0.011424,0.31284,-0.0117187
-0.00290287,-1.19858,-0.00136904,2.33379,0.0114216,0.313433,-0.0117135
-0.00290802,-1.19785,-0.00136933,2.33241,0.0114188,0.314076,-0.0117078
-0.00291317,-1.19713,-0.00136965,2.33104,0.0114158,0.314728,-0.0117017
-0.00291866,-1.19637,-0.00137005,2.32958,0.0114122,0.315432,-0.0116951
-0.00292379,-1.19568,-0.00137045,2.32823,0.0114087,0.316098,-0.0116886
-0.00292869,-1.19503,-0.00137088,2.32693,0.011405,0.316743,-0.0116822
-0.00293426,-1.1943,-0.00137141,2.32546,0.0114006,0.317483,-0.0116747
-0.00293954,-1.19362,-0.00137195,2.32407,0.0113961,0.318196,-0.0116673
-0.00294539,-1.19287,-0.00137259,2.32253,0.0113909,0.318994,-0.0116588
-0.00294955,-1.19236,-0.00137308,2.32143,0.011387,0.31957,-0.0116526
-0.00295487,-1.1917,-0.00137373,2.32003,0.0113817,0.320312,-0.0116445
-0.00296063,-1.191,-0.00137447,2.31852,0.0113758,0.321125,-0.0116354
-0.00296611,-1.19033,-0.00137518,2.31708,0.0113702,0.3219,-0.0116268
-0.00297166,-1.18965,-0.00137589,2.31561,0.0113645,0.322686,-0.0116181
-0.00297633,-1.18908,-0.00137648,2.31438,0.0113596,0.323348,-0.0116107
-0.00298202,-1.18838,-0.0013772,2.31287,0.0113537,0.324157,-0.0116016
-0.00298746,-1.18772,-0.00137789,2.31143,0.0113481,0.324932,-0.011593
-0.0029927,-1.18707,-0.00137855,2.31004,0.0113426,0.325679,-0.0115846
-0.00299826,-1.18638,-0.00137925,2.30856,0.0113368,0.326474,-0.0115757
-0.00300326,-1.18577,-0.00137987,2.30722,0.0113316,0.327191,-0.0115676
-0.00300856,-1.18511,-0.00138053,2.3058,0.011326,0.327952,-0.0115591
-0.00301391,-1.18445,-0.00138119,2.30437,0.0113203,0.328722,-0.0115504
-0.00301913,-1.1838,-0.00138184,2.30297,0.0113148,0.329474,-0.0115419
-0.00302461,-1.18311,-0.00138252,2.3015,0.011309,0.330265,-0.011533
-0.00302947,-1.18251,-0.00138311,2.30019,0.0113038,0.330969,-0.011525
-0.00303491,-1.18183,-0.00138378,2.29872,0.011298,0.331758,-0.0115161
-0.00303984,-1.18121,-0.00138438,2.29738,0.0112928,0.332473,-0.011508
-0.00304541,-1.18051,-0.00138505,2.29587,0.0112868,0.333284,-0.0114988
-0.00305073,-1.17984,-0.0013857,2.29443,0.0112811,0.334059,-0.01149
-0.00305528,-1.17927,-0.00138625,2.29319,0.0112761,0.334726,-0.0114824
-0.00306058,-1.1786,-0.00138688,2.29174,0.0112704,0.335501,-0.0114736
-0.00306556,-1.17797,-0.00138748,2.29038,0.011265,0.336231,-0.0114652
-0.00307127,-1.17725,-0.00138816,2.28882,0.0112588,0.337071,-0.0114556
-0.00307604,-1.17664,-0.00138873,2.28751,0.0112536,0.337775,-0.0114476
-0.00308109,-1.176,-0.00138933,2.28612,0.0112481,0.338519,-0.0114391
-0.00308647,-1.17531,-0.00138996,2.28464,0.0112422,0.339315,-0.01143
-0.00309162,-1.17465,-0.00139057,2.28322,0.0112365,0.340079,-0.0114212
-0.00309685,-1.17398,-0.00139118,2.28177,0.0112307,0.340855,-0.0114123
-0.00310165,-1.17337,-0.00139174,2.28044,0.0112254,0.34157,-0.0114041
-0.00310673,-1.17271,-0.00139233,2.27903,0.0112198,0.342328,-0.0113953
-0.00311213,-1.17202,-0.00139295,2.27753,0.0112137,0.343135,-0.011386
-0.00311703,-1.17138,-0.00139352,2.27616,0.0112082,0.34387,-0.0113775
-0.00312224,-1.17071,-0.00139412,2.27471,0.0112024,0.344651,-0.0113685
-0.0031273,-1.17005,-0.0013947,2.27329,0.0111967,0.345413,-0.0113597
-0.00313222,-1.16942,-0.00139526,2.27191,0.0111912,0.346154,-0.0113511
-0.0031372,-1.16877,-0.00139583,2.27051,0.0111855,0.346907,-0.0113424
-0.00314246,-1.16808,-0.00139642,2.26902,0.0111796,0.347704,-0.0113331
-0.00314769,-1.1674,-0.00139701,2.26755,0.0111736,0.348497,-0.0113239
-0.00315243,-1.16678,-0.00139755,2.2662,0.0111682,0.349218,-0.0113155
-0.00315741,-1.16612,-0.0013981,2.26479,0.0111625,0.349977,-0.0113067
-0.00316231,-1.16548,-0.00139865,2.2634,0.0111569,0.350725,-0.011298
-0.00316752,-1.16479,-0.00139923,2.26191,0.0111509,0.351523,-0.0112886
-0.00317277,-1.1641,-0.00139981,2.26041,0.0111448,0.352329,-0.0112792
-0.0031774,-1.16348,-0.00140032,2.25909,0.0111394,0.35304,-0.0112709
-0.00318252,-1.1628,-0.00140089,2.25762,0.0111335,0.35383,-0.0112617
-0.00318719,-1.16218,-0.0014014,2.25628,0.011128,0.35455,-0.0112532
-0.00319245,-1.16148,-0.00140197,2.25476,0.0111219,0.355364,-0.0112436
-0.00319766,-1.16078,-0.00140254,2.25326,0.0111158,0.356173,-0.0112341
-0.00320235,-1.16016,-0.00140305,2.2519,0.0111103,0.356902,-0.0112256
-0.00320704,-1.15953,-0.00140355,2.25054,0.0111047,0.357633,-0.0112169
-0.00321195,-1.15886,-0.00140408,2.24911,0.0110989,0.3584,-0.0112079
-0.00321716,-1.15816,-0.00140464,2.2476,0.0110927,0.359215,-0.0111983
-0.00322153,-1.15757,-0.00140511,2.24632,0.0110875,0.3599,-0.0111902
-0.00322673,-1.15687,-0.00140566,2.2448,0.0110813,0.360718,-0.0111805
-0.00323152,-1.15622,-0.00140617,2.24339,0.0110755,0.361473,-0.0111715
-0.00323636,-1.15556,-0.00140668,2.24197,0.0110697,0.362238,-0.0111625
-0.00324152,-1.15486,-0.00140722,2.24045,0.0110635,0.363055,-0.0111528
-0.00324612,-1.15423,-0.0014077,2.23909,0.0110579,0.363785,-0.0111441
-0.00325107,-1.15355,-0.00140822,2.23762,0.0110519,0.364572,-0.0111347
-0.00325581,-1.1529,-0.00140871,2.23622,0.0110461,0.365328,-0.0111257
-0.00326042,-1.15226,-0.00140919,2.23485,0.0110405,0.366065,-0.011117
-0.00326519,-1.15161,-0.00140968,2.23343,0.0110346,0.366829,-0.0111078
-0.00327013,-1.15092,-0.00141018,2.23195,0.0110285,0.367622,-0.0110984
-0.00327519,-1.15022,-0.0014107,2.23043,0.0110223,0.368436,-0.0110886
-0.00327931,-1.14965,-0.00141112,2.2292,0.0110172,0.369101,-0.0110807
-0.00328444,-1.14894,-0.00141164,2.22765,0.0110108,0.369931,-0.0110707
-0.00328959,-1.14822,-0.00141216,2.2261,0.0110044,0.370765,-0.0110607
-0.00329415,-1.14758,-0.00141262,2.22472,0.0109987,0.371506,-0.0110518
-0.00329883,-1.14692,-0.00141309,2.2233,0.0109928,0.372269,-0.0110426
-0.00330306,-1.14633,-0.00141352,2.22202,0.0109875,0.37296,-0.0110343
-0.00330805,-1.14562,-0.00141401,2.2205,0.0109812,0.373777,-0.0110245
-0.0033132,-1.1449,-0.00141452,2.21892,0.0109747,0.374622,-0.0110143
-0.0033177,-1.14426,-0.00141497,2.21755,0.0109689,0.375362,-0.0110054
-0.00332249,-1.14358,-0.00141544,2.21608,0.0109628,0.376151,-0.0109958
-0.00332685,-1.14296,-0.00141586,2.21474,0.0109573,0.376872,-0.0109871
-0.00333139,-1.14231,-0.00141631,2.21334,0.0109514,0.377625,-0.010978
-0.00333623,-1.14162,-0.00141678,2.21184,0.0109452,0.378429,-0.0109682
-0.00334094,-1.14095,-0.00141723,2.21038,0.0109391,0.379214,-0.0109587
-0.00334585,-1.14024,-0.00141771,2.20885,0.0109327,0.380034,-0.0109488
-0.00335012,-1.13963,-0.00141812,2.20753,0.0109272,0.380748,-0.0109401
-0.00335498,-1.13892,-0.00141858,2.20601,0.0109208,0.381563,-0.0109301
-0.0033594,-1.13828,-0.001419,2.20463,0.010915,0.382307,-0.0109211
-0.00336441,-1.13756,-0.00141948,2.20305,0.0109084,0.383153,-0.0109108
-0.00336891,-1.1369,-0.0014199,2.20164,0.0109025,0.383913,-0.0109015
-0.00337285,-1.13633,-0.00142027,2.20039,0.0108973,0.384581,-0.0108933
-0.00337713,-1.1357,-0.00142067,2.19904,0.0108916,0.385308,-0.0108844
-0.00338145,-1.13507,-0.00142108,2.19767,0.0108858,0.386044,-0.0108754
-0.00338596,-1.13441,-0.0014215,2.19624,0.0108798,0.386815,-0.010866
-0.0033902,-1.13378,-0.00142189,2.19489,0.0108741,0.387541,-0.0108571
-0.00339458,-1.13314,-0.00142229,2.19349,0.0108682,0.388291,-0.0108479
-0.00339858,-1.13254,-0.00142266,2.19221,0.0108628,0.388981,-0.0108394
-0.0034028,-1.13192,-0.00142305,2.19086,0.0108571,0.389708,-0.0108305
-0.00340796,-1.13115,-0.00142352,2.1892,0.0108501,0.3906,-0.0108195
-0.0034124,-1.13049,-0.00142392,2.18777,0.0108441,0.39137,-0.01081
-0.00341682,-1.12983,-0.00142432,2.18634,0.010838,0.392139,-0.0108005
-0.00342083,-1.12923,-0.00142468,2.18504,0.0108325,0.392838,-0.0107919
-0.00342509,-1.12859,-0.00142506,2.18365,0.0108266,0.393582,-0.0107827
-0.00342972,-1.12789,-0.00142547,2.18214,0.0108202,0.394393,-0.0107727
-0.00343428,-1.1272,-0.00142588,2.18065,0.0108139,0.395194,-0.0107628
-0.00343884,-1.12651,-0.00142628,2.17916,0.0108075,0.395999,-0.0107528
-0.00344323,-1.12584,-0.00142667,2.17772,0.0108014,0.396773,-0.0107432
-0.00344754,-1.12519,-0.00142705,2.1763,0.0107954,0.397537,-0.0107337
-0.00345176,-1.12454,-0.00142741,2.1749,0.0107894,0.398288,-0.0107244
-0.00345662,-1.1238,-0.00142784,2.17329,0.0107826,0.399153,-0.0107137
-0.00346143,-1.12306,-0.00142825,2.17169,0.0107757,0.400013,-0.010703
-0.0034656,-1.12242,-0.00142861,2.1703,0.0107698,0.40076,-0.0106937
-0.00346965,-1.12179,-0.00142896,2.16895,0.010764,0.401487,-0.0106846
-0.00347382,-1.12114,-0.00142931,2.16755,0.010758,0.402239,-0.0106752
-0.00347835,-1.12044,-0.0014297,2.16603,0.0107515,0.403058,-0.010665
-0.00348255,-1.11979,-0.00143005,2.16461,0.0107454,0.403819,-0.0106555
-0.00348658,-1.11916,-0.00143039,2.16325,0.0107396,0.404551,-0.0106463
-0.00349146,-1.11839,-0.0014308,2.1616,0.0107325,0.405439,-0.0106352
-0.0034956,-1.11774,-0.00143115,2.16019,0.0107264,0.406197,-0.0106257
-0.0034998,-1.11708,-0.0014315,2.15876,0.0107203,0.406967,-0.0106161
-0.00350364,-1.11647,-0.00143181,2.15745,0.0107146,0.407673,-0.0106072
-0.00350794,-1.11579,-0.00143217,2.15598,0.0107083,0.408464,-0.0105973
-0.00351277,-1.11503,-0.00143256,2.15432,0.0107011,0.409357,-0.010586
-0.00351687,-1.11437,-0.0014329,2.1529,0.010695,0.410119,-0.0105765
-0.00352151,-1.11363,-0.00143327,2.1513,0.0106881,0.41098,-0.0105656
-0.00352559,-1.11298,-0.0014336,2.14988,0.010682,0.411743,-0.010556
-0.00352959,-1.11233,-0.00143392,2.14849,0.010676,0.412491,-0.0105466
-0.00353419,-1.11159,-0.00143429,2.14689,0.010669,0.413354,-0.0105357
-0.00353809,-1.11096,-0.0014346,2.14552,0.0106631,0.414089,-0.0105264
-0.00354246,-1.11025,-0.00143494,2.14399,0.0106564,0.414914,-0.0105159
-0.00354649,-1.1096,-0.00143526,2.14257,0.0106503,0.415678,-0.0105063
-0.0035504,-1.10896,-0.00143557,2.14119,0.0106443,0.416419,-0.0104969
-0.00355453,-1.10828,-0.00143589,2.13972,0.0106379,0.417207,-0.0104869
-0.00355838,-1.10765,-0.00143619,2.13836,0.0106319,0.417943,-0.0104776
-0.0035631,-1.10687,-0.00143655,2.13667,0.0106246,0.418847,-0.0104661
-0.00356707,-1.10622,-0.00143686,2.13526,0.0106184,0.419609,-0.0104564
-0.00357101,-1.10557,-0.00143716,2.13384,0.0106123,0.42037,-0.0104467
-0.00357505,-1.10489,-0.00143746,2.13239,0.0106059,0.421153,-0.0104367
-0.00357899,-1.10424,-0.00143776,2.13097,0.0105997,0.421916,-0.010427
-0.00358348,-1.10349,-0.0014381,2.12935,0.0105926,0.42279,-0.0104159
-0.00358743,-1.10283,-0.00143839,2.12791,0.0105863,0.423562,-0.010406
-0.00359182,-1.10209,-0.00143872,2.12631,0.0105793,0.424422,-0.010395
-0.00359572,-1.10143,-0.00143901,2.12489,0.0105731,0.425188,-0.0103852
-0.00359943,-1.1008,-0.00143928,2.12353,0.0105671,0.425921,-0.0103759
-0.0036036,-1.10009,-0.00143959,2.122,0.0105604,0.426745,-0.0103653
-0.00360748,-1.09943,-0.00143987,2.12056,0.0105541,0.427515,-0.0103555
-0.00361175,-1.0987,-0.00144018,2.11898,0.0105471,0.428365,-0.0103446
-0.00361571,-1.09802,-0.00144046,2.11751,0.0105406,0.429156,-0.0103344
-0.00361997,-1.09729,-0.00144077,2.11592,0.0105336,0.430012,-0.0103234
-0.0036239,-1.09661,-0.00144105,2.11446,0.0105272,0.430802,-0.0103133
-0.00362753,-1.09598,-0.00144131,2.11309,0.0105211,0.431534,-0.0103039
-0.00363204,-1.0952,-0.00144162,2.1114,0.0105136,0.432447,-0.0102921
-0.00363632,-1.09445,-0.00144192,2.10978,0.0105065,0.433318,-0.0102809
-0.00364091,-1.09365,-0.00144224,2.10804,0.0104988,0.434254,-0.0102688
-0.00364484,-1.09296,-0.00144251,2.10654,0.0104922,0.435059,-0.0102584
-0.00364866,-1.09228,-0.00144277,2.10509,0.0104857,0.435842,-0.0102483
-0.00365284,-1.09154,-0.00144306,2.10349,0.0104786,0.436705,-0.0102372
-0.00365668,-1.09086,-0.00144332,2.10201,0.010472,0.437499,-0.0102269
-0.00366028,-1.09022,-0.00144356,2.10062,0.0104659,0.438247,-0.0102172
-0.00366411,-1.08954,-0.00144382,2.09914,0.0104593,0.439043,-0.0102069
-0.00366778,-1.08888,-0.00144406,2.09771,0.0104529,0.439811,-0.0101969
-0.00367197,-1.08812,-0.00144434,2.09608,0.0104456,0.440689,-0.0101856
-0.00367559,-1.08747,-0.00144458,2.09467,0.0104393,0.441452,-0.0101757
-0.00367935,-1.08679,-0.00144482,2.09319,0.0104327,0.442246,-0.0101654
-0.00368305,-1.08612,-0.00144506,2.09173,0.0104262,0.44303,-0.0101552
-0.00368682,-1.08543,-0.00144531,2.09024,0.0104196,0.443831,-0.0101447
-0.00369076,-1.0847,-0.00144556,2.08868,0.0104126,0.444674,-0.0101338
-0.0036945,-1.08402,-0.0014458,2.08719,0.0104059,0.445475,-0.0101233
-0.00369855,-1.08327,-0.00144605,2.08557,0.0103986,0.446345,-0.010112
-0.00370216,-1.0826,-0.00144628,2.08412,0.0103921,0.447126,-0.0101018
-0.00370588,-1.08191,-0.00144651,2.08263,0.0103854,0.447931,-0.0100913
-0.00370977,-1.08119,-0.00144675,2.08106,0.0103783,0.448777,-0.0100802
-0.00371333,-1.08052,-0.00144697,2.07961,0.0103719,0.449554,-0.0100701
-0.00371674,-1.07988,-0.00144718,2.07823,0.0103656,0.450301,-0.0100603
-0.00372052,-1.07917,-0.00144741,2.07668,0.0103587,0.451131,-0.0100494
-0.00372408,-1.07849,-0.00144762,2.07522,0.0103521,0.451917,-0.0100391
-0.00372752,-1.07784,-0.00144783,2.07381,0.0103457,0.452679,-0.0100292
-0.00373114,-1.07715,-0.00144804,2.07231,0.0103389,0.453484,-0.0100186
-0.00373509,-1.07639,-0.00144827,2.07068,0.0103315,0.454366,-0.010007
-0.00373858,-1.07572,-0.00144848,2.06922,0.010325,0.455147,-0.00999677
-0.0037421,-1.07504,-0.00144868,2.06775,0.0103183,0.455939,-0.00998636
-0.00374547,-1.07439,-0.00144888,2.06634,0.0103119,0.456697,-0.00997638
-0.00374903,-1.0737,-0.00144908,2.06485,0.0103051,0.457504,-0.00996576
-0.0037529,-1.07295,-0.0014493,2.06321,0.0102977,0.458386,-0.00995415
-0.00375632,-1.07228,-0.00144949,2.06176,0.0102911,0.459165,-0.00994388
-0.00375985,-1.07158,-0.00144969,2.06026,0.0102843,0.459976,-0.00993319
-0.00376294,-1.07097,-0.00144986,2.05894,0.0102782,0.460687,-0.00992381
-0.00376659,-1.07025,-0.00145006,2.05737,0.0102711,0.461528,-0.0099127
-0.00376977,-1.06962,-0.00145023,2.056,0.0102649,0.462267,-0.00990294
-0.00377379,-1.06882,-0.00145045,2.05427,0.010257,0.463201,-0.00989059
-0.00377763,-1.06805,-0.00145066,2.0526,0.0102493,0.4641,-0.0098787
-0.00378092,-1.06739,-0.00145083,2.05116,0.0102428,0.464873,-0.00986846
-0.00378433,-1.0667,-0.00145101,2.04967,0.010236,0.465675,-0.00985783
-0.00378764,-1.06603,-0.00145118,2.04821,0.0102293,0.46646,-0.00984743
-0.00379096,-1.06535,-0.00145135,2.04675,0.0102226,0.467248,-0.00983698
-0.00379477,-1.06457,-0.00145155,2.04506,0.0102149,0.468157,-0.00982491
-0.00379792,-1.06392,-0.00145171,2.04366,0.0102084,0.468913,-0.00981487
-0.00380128,-1.06323,-0.00145188,2.04216,0.0102015,0.469721,-0.00980413
-0.00380454,-1.06256,-0.00145204,2.0407,0.0101948,0.470509,-0.00979365
-0.00380779,-1.06188,-0.0014522,2.03923,0.0101881,0.471298,-0.00978316
-0.00381412,-1.06056,-0.00145251,2.03637,0.0101749,0.47284,-0.00976263
-0.00381796,-1.05975,-0.00145269,2.03462,0.0101668,0.473782,-0.00975008
-0.00382136,-1.05903,-0.00145285,2.03306,0.0101596,0.474622,-0.00973886
-0.00382473,-1.05832,-0.00145301,2.03151,0.0101525,0.475456,-0.00972774
-0.0038279,-1.05764,-0.00145316,2.03004,0.0101457,0.476248,-0.00971717
-0.00383088,-1.057,-0.00145329,2.02866,0.0101393,0.476992,-0.00970722
-0.00383437,-1.05625,-0.00145345,2.02703,0.0101318,0.477868,-0.00969551
-0.00383785,-1.0555,-0.00145361,2.0254,0.0101242,0.478747,-0.00968375
-0.00384135,-1.05474,-0.00145376,2.02375,0.0101166,0.479634,-0.00967188
-0.00384446,-1.05406,-0.0014539,2.02229,0.0101098,0.480425,-0.00966128
-0.00384753,-1.05339,-0.00145403,2.02083,0.010103,0.481212,-0.00965074
-0.00385068,-1.0527,-0.00145417,2.01933,0.010096,0.48202,-0.00963991
-0.00385379,-1.05201,-0.0014543,2.01784,0.0100891,0.482822,-0.00962914
-0.00385725,-1.05124,-0.00145444,2.01617,0.0100813,0.483721,-0.00961708
-0.00386028,-1.05057,-0.00145457,2.0147,0.0100745,0.48451,-0.00960648
-0.00386372,-1.0498,-0.00145471,2.01303,0.0100667,0.485409,-0.00959439
-0.00386682,-1.0491,-0.00145483,2.01152,0.0100596,0.486224,-0.00958343
-0.00387015,-1.04834,-0.00145496,2.00989,0.010052,0.487104,-0.00957159
-0.00387357,-1.04757,-0.0014551,2.0082,0.0100441,0.488013,-0.00955935
-0.0038765,-1.0469,-0.00145522,2.00674,0.0100372,0.4888,-0.00954871
-0.00387985,-1.04612,-0.00145538,2.00504,0.0100289,0.489727,-0.00953608
-0.00388284,-1.04543,-0.00145555,2.0035,0.0100212,0.490578,-0.00952436
-0.00388558,-1.04478,-0.00145572,2.00205,0.0100137,0.49138,-0.00951324
-0.00388871,-1.04404,-0.00145594,2.00037,0.0100048,0.49232,-0.00950008
-0.00389137,-1.0434,-0.00145615,1.9989,0.00999682,0.493147,-0.00948842
-0.00389392,-1.04278,-0.00145638,1.99747,0.00998885,0.49396,-0.00947687
-0.00389693,-1.04204,-0.00145667,1.99574,0.00997901,0.494947,-0.00946275
-0.0038996,-1.04138,-0.00145695,1.99417,0.00996982,0.495853,-0.00944968
-0.00390212,-1.04074,-0.00145724,1.99265,0.00996073,0.496735,-0.00943686
-0.00390441,-1.04015,-0.00145752,1.99123,0.00995206,0.497565,-0.00942472
-0.00390694,-1.03949,-0.00145786,1.98964,0.00994209,0.498506,-0.00941087
-0.00390927,-1.03888,-0.00145819,1.98812,0.00993246,0.499403,-0.00939758
-0.0039118,-1.0382,-0.00145858,1.98644,0.00992151,0.500409,-0.00938259
