-1.82223e-16,-1.5708,-1.62227e-16,2.40855,3.49798e-16,0.610865,-4.25348e-16
-0.00391438,-1.03749,-0.00145901,1.98466,0.00990971,0.501479,-0.00936654
-0.0039165,-1.0369,-0.00145939,1.98316,0.00989949,0.502391,-0.00935274
-0.0039186,-1.03631,-0.0014598,1.98162,0.00988887,0.503329,-0.0093385
-0.00392061,-1.03572,-0.00146021,1.9801,0.00987815,0.504263,-0.00932422
-0.00392259,-1.03513,-0.00146064,1.97856,0.0098671,0.505217,-0.00930957
-0.00392474,-1.03448,-0.00146114,1.97683,0.00985448,0.506294,-0.00929293
-0.0039265,-1.03393,-0.00146159,1.97536,0.00984352,0.507218,-0.00927858
-0.0039282,-1.03338,-0.00146204,1.97388,0.00983233,0.508153,-0.00926398
-0.00392984,-1.03284,-0.00146251,1.9724,0.00982097,0.509092,-0.00924925
-0.00393161,-1.03224,-0.00146304,1.97074,0.00980805,0.51015,-0.00923257
-0.00393315,-1.0317,-0.00146354,1.96922,0.00979606,0.511121,-0.00921718
-0.00393455,-1.03119,-0.00146403,1.96779,0.00978452,0.512048,-0.00920243
-0.00393622,-1.03056,-0.00146465,1.966,0.0097699,0.513212,-0.00918382
-0.00393744,-1.03008,-0.00146514,1.96461,0.00975838,0.51412,-0.00916923
-0.00393881,-1.02952,-0.00146572,1.96298,0.00974464,0.515193,-0.00915192
-0.00393994,-1.02904,-0.00146625,1.96154,0.00973243,0.516139,-0.00913658
-0.00394122,-1.02846,-0.00146689,1.95982,0.00971755,0.517283,-0.00911797
-0.00394232,-1.02793,-0.00146749,1.95824,0.0097037,0.518337,-0.00910073
-0.00394326,-1.02746,-0.00146805,1.95679,0.00969074,0.519316,-0.00908467
-0.0039442,-1.02694,-0.00146867,1.95521,0.0096765,0.520384,-0.00906708
-0.00394502,-1.02647,-0.00146926,1.95372,0.0096629,0.521396,-0.00905033
-0.00394584,-1.02595,-0.00146991,1.9521,0.00964791,0.522502,-0.00903196
-0.00394651,-1.02549,-0.00147051,1.95062,0.00963406,0.523517,-0.00901504
-0.00394715,-1.025,-0.00147116,1.94905,0.00961924,0.524596,-0.008997
-0.00394776,-1.02448,-0.00147187,1.94734,0.00960283,0.525781,-0.00897709
-0.00394821,-1.02402,-0.00147251,1.94584,0.00958818,0.526831,-0.00895938
-0.00394858,-1.02359,-0.00147313,1.94438,0.00957384,0.527853,-0.0089421
-0.00394889,-1.02313,-0.00147379,1.94283,0.00955847,0.52894,-0.00892365
-0.00394911,-1.02271,-0.00147441,1.9414,0.00954402,0.529956,-0.00890635
-0.00394929,-1.02221,-0.00147516,1.93969,0.00952661,0.531173,-0.00888556
-0.00394936,-1.02181,-0.00147578,1.93828,0.00951217,0.532174,-0.00886839
-0.00394936,-1.02137,-0.00147646,1.93674,0.00949614,0.53328,-0.00884938
-0.00394928,-1.02094,-0.00147715,1.93519,0.00947986,0.534396,-0.00883012
-0.00394912,-1.0205,-0.00147786,1.93361,0.00946306,0.535541,-0.00881031
-0.00394888,-1.0201,-0.00147854,1.93211,0.009447,0.536629,-0.00879142
-0.00394857,-1.0197,-0.0014792,1.93064,0.00943101,0.537705,-0.00877268
-0.00394814,-1.01927,-0.00147994,1.92902,0.0094132,0.538897,-0.00875186
-0.00394769,-1.0189,-0.00148058,1.92761,0.00939765,0.539933,-0.00873372
-0.00394716,-1.01852,-0.00148125,1.92616,0.00938142,0.541007,-0.00871485
-0.00394658,-1.01817,-0.00148188,1.92479,0.00936597,0.542025,-0.00869692
-0.00394581,-1.01775,-0.00148264,1.92314,0.00934722,0.543254,-0.00867522
-0.00394495,-1.01734,-0.00148339,1.92151,0.00932849,0.544475,-0.0086536
-0.00394409,-1.01698,-0.00148406,1.92006,0.00931156,0.545573,-0.00863411
-0.00394319,-1.01664,-0.00148471,1.91866,0.00929516,0.54663,-0.00861528
-0.00394216,-1.01628,-0.00148539,1.91717,0.0092776,0.547757,-0.00859516
-0.00394109,-1.01594,-0.00148606,1.91574,0.00926047,0.548851,-0.00857558
-0.00393981,-1.01557,-0.00148679,1.91414,0.00924131,0.550069,-0.00855373
-0.00393854,-1.01522,-0.00148747,1.91267,0.0092234,0.551202,-0.00853335
-0.00393724,-1.0149,-0.00148813,1.91124,0.00920595,0.5523,-0.00851355
-0.00393586,-1.01458,-0.00148878,1.90983,0.00918844,0.553397,-0.00849372
-0.00393437,-1.01425,-0.00148944,1.90838,0.00917038,0.554524,-0.00847331
-0.00393292,-1.01396,-0.00149005,1.90704,0.00915356,0.555569,-0.00845434
-0.00393103,-1.0136,-0.00149081,1.90536,0.00913235,0.55688,-0.00843047
-0.00392952,-1.01333,-0.00149138,1.9041,0.00911628,0.557869,-0.00841243
-0.00392754,-1.01299,-0.00149209,1.90252,0.00909588,0.55912,-0.00838957
-0.00392545,-1.01266,-0.00149281,1.90092,0.00907516,0.560384,-0.0083664
-0.00392357,-1.01238,-0.00149341,1.89955,0.00905727,0.56147,-0.00834645
-0.00392129,-1.01206,-0.00149412,1.89796,0.00903623,0.562744,-0.00832301
-0.00391919,-1.01178,-0.00149473,1.89655,0.00901755,0.563868,-0.00830226
-0.00391703,-1.0115,-0.00149534,1.89516,0.00899883,0.564991,-0.00828151
-0.00391469,-1.01122,-0.00149597,1.8937,0.00897915,0.566166,-0.00825973
-0.00391222,-1.01094,-0.0014966,1.89222,0.00895899,0.567366,-0.00823747
-0.00390981,-1.01068,-0.00149719,1.89083,0.00893992,0.568496,-0.00821644
-0.00390734,-1.01042,-0.00149777,1.88944,0.00892077,0.569626,-0.00819538
-0.00390481,-1.01017,-0.00149834,1.88807,0.00890167,0.570749,-0.00817441
-0.00390185,-1.00989,-0.00149898,1.88651,0.00887989,0.572025,-0.00815053
-0.00389944,-1.00968,-0.00149947,1.88529,0.00886259,0.573035,-0.00813161
-0.00389665,-1.00944,-0.00150002,1.8839,0.00884291,0.57418,-0.00811011
-0.00389201,-1.00905,-0.0015009,1.88167,0.00881097,0.576031,-0.00807528
-0.00388922,-1.00884,-0.00150139,1.88039,0.00879245,0.577097,-0.00805515
-0.0038862,-1.00862,-0.00150191,1.87903,0.00877272,0.57823,-0.00803373
-0.00388317,-1.0084,-0.0015024,1.87771,0.00875331,0.579341,-0.0080127
-0.00388,-1.00819,-0.0015029,1.87636,0.00873341,0.580476,-0.00799118
-0.00387638,-1.00796,-0.00150344,1.87485,0.00871107,0.581746,-0.00796705
-0.00387302,-1.00775,-0.00150392,1.87349,0.00869071,0.582899,-0.0079451
-0.0038695,-1.00754,-0.00150439,1.8721,0.00866983,0.584078,-0.00792263
-0.00386627,-1.00735,-0.00150481,1.87086,0.00865096,0.585139,-0.00790237
-0.00386265,-1.00716,-0.00150526,1.8695,0.00863018,0.586304,-0.00788007
-0.00385865,-1.00694,-0.00150574,1.86802,0.00860754,0.58757,-0.00785582
-0.003855,-1.00676,-0.00150615,1.86671,0.00858727,0.588698,-0.00783416
-0.00385077,-1.00656,-0.00150661,1.86522,0.00856412,0.589984,-0.00780945
-0.00384706,-1.00639,-0.00150698,1.86394,0.00854417,0.591088,-0.00778819
-0.00384307,-1.00621,-0.00150737,1.8626,0.00852307,0.592251,-0.00776574
-0.00383941,-1.00605,-0.0015077,1.86139,0.00850392,0.593305,-0.0077454
-0.00383518,-1.00588,-0.00150807,1.86002,0.0084821,0.594501,-0.00772225
-0.00383057,-1.0057,-0.00150845,1.85856,0.00845869,0.595781,-0.00769746
-0.0038265,-1.00555,-0.00150877,1.8573,0.00843831,0.596891,-0.00767591
-0.00382218,-1.00539,-0.00150908,1.85598,0.00841696,0.598051,-0.00765337
-0.00381806,-1.00525,-0.00150936,1.85475,0.00839688,0.599138,-0.00763221
-0.00381363,-1.0051,-0.00150965,1.85345,0.0083755,0.600293,-0.00760971
-0.00380874,-1.00494,-0.00150994,1.85204,0.00835222,0.601546,-0.00758524
-0.00380449,-1.00481,-0.00151018,1.85084,0.00833228,0.602617,-0.00756431
-0.00379956,-1.00467,-0.00151043,1.84947,0.00830937,0.603844,-0.0075403
-0.00379506,-1.00454,-0.00151064,1.84824,0.00828873,0.604945,-0.00751871
-0.00378981,-1.0044,-0.00151087,1.84683,0.00826489,0.606215,-0.00749379
-0.00378518,-1.00428,-0.00151106,1.84561,0.00824416,0.607315,-0.00747217
-0.0037807,-1.00417,-0.00151122,1.84445,0.00822431,0.608366,-0.00745149
-0.00377536,-1.00404,-0.00151139,1.84308,0.00820087,0.609603,-0.0074271
-0.00377062,-1.00393,-0.00151152,1.84189,0.00818032,0.610685,-0.00740574
-0.00376499,-1.00381,-0.00151166,1.8405,0.00815612,0.611956,-0.00738063
-0.00375988,-1.00371,-0.00151177,1.83926,0.00813442,0.613093,-0.00735815
-0.00375486,-1.00361,-0.00151186,1.83805,0.00811332,0.614194,-0.00733632
-0.00374888,-1.00349,-0.00151195,1.83664,0.00808843,0.615491,-0.00731061
-0.00374372,-1.0034,-0.001512,1.83545,0.00806717,0.616595,-0.00728868
-0.0037378,-1.0033,-0.00151204,1.8341,0.00804305,0.617845,-0.00726381
-0.00373251,-1.00321,-0.00151206,1.83291,0.00802167,0.618949,-0.00724182
-0.00372713,-1.00313,-0.00151206,1.83171,0.00800012,0.62006,-0.00721968
-0.00372142,-1.00305,-0.00151205,1.83047,0.0079775,0.621223,-0.00719647
-0.00371606,-1.00297,-0.00151202,1.82931,0.00795642,0.622304,-0.00717487
-0.0037105,-1.0029,-0.00151197,1.82813,0.00793477,0.623412,-0.0071527
-0.00370485,-1.00283,-0.0015119,1.82694,0.00791291,0.624527,-0.00713035
-0.00369933,-1.00276,-0.00151182,1.8258,0.00789176,0.625604,-0.00710875
-0.00369349,-1.00269,-0.00151171,1.8246,0.00786956,0.626732,-0.00708612
-0.0036877,-1.00263,-0.00151159,1.82344,0.00784775,0.627838,-0.0070639
-0.00368138,-1.00257,-0.00151145,1.82218,0.0078241,0.629033,-0.00703984
-0.00367523,-1.00251,-0.00151128,1.82097,0.00780127,0.630185,-0.00701665
-0.00366855,-1.00245,-0.00151108,1.81968,0.00777671,0.63142,-0.00699174
-0.00366262,-1.00241,-0.00151089,1.81854,0.00775509,0.632505,-0.00696983
-0.00365652,-1.00236,-0.00151067,1.81739,0.00773299,0.633612,-0.00694746
-0.00364968,-1.00231,-0.00151041,1.81611,0.00770841,0.63484,-0.00692262
-0.00364351,-1.00227,-0.00151015,1.81498,0.00768643,0.635936,-0.00690042
-0.0036365,-1.00223,-0.00150985,1.8137,0.00766159,0.637171,-0.00687538
-0.00362979,-1.0022,-0.00150953,1.8125,0.00763805,0.638338,-0.00685168
-0.00362317,-1.00216,-0.0015092,1.81132,0.00761497,0.639481,-0.00682846
-0.00361678,-1.00214,-0.00150886,1.8102,0.00759284,0.640574,-0.00680623
-0.00360953,-1.00211,-0.00150846,1.80895,0.00756793,0.641801,-0.00678124
-0.00360138,-1.00208,-0.00150799,1.80755,0.00754013,0.643168,-0.00675338
-0.00359543,-1.00206,-0.00150763,1.80655,0.00751998,0.644155,-0.00673322
-0.00358847,-1.00205,-0.00150719,1.80539,0.00749658,0.6453,-0.00670983
-0.00358146,-1.00203,-0.00150672,1.80423,0.00747317,0.646444,-0.00668645
-0.00357471,-1.00203,-0.00150626,1.80313,0.00745076,0.647535,-0.00666411
-0.00356775,-1.00202,-0.00150576,1.80201,0.0074278,0.648652,-0.00664124
-0.00356096,-1.00201,-0.00150526,1.80092,0.00740555,0.649731,-0.0066191
-0.00355418,-1.00201,-0.00150474,1.79985,0.00738346,0.650801,-0.00659714
-0.00354682,-1.00201,-0.00150416,1.7987,0.00735959,0.651954,-0.00657345
-0.00353989,-1.00202,-0.0015036,1.79763,0.00733729,0.65303,-0.00655133
-0.00353246,-1.00202,-0.00150298,1.79649,0.00731353,0.654173,-0.0065278
-0.00352585,-1.00203,-0.00150241,1.79549,0.00729249,0.655183,-0.00650698
-0.00351885,-1.00204,-0.00150179,1.79444,0.00727034,0.656245,-0.00648509
-0.00351087,-1.00206,-0.00150107,1.79325,0.00724525,0.657445,-0.00646031
-0.00350402,-1.00207,-0.00150043,1.79225,0.00722384,0.658467,-0.00643919
-0.00349597,-1.00209,-0.00149966,1.79107,0.00719881,0.65966,-0.00641453
-0.00348883,-1.00212,-0.00149896,1.79004,0.00717671,0.660711,-0.00639279
-0.00348164,-1.00214,-0.00149824,1.78902,0.00715461,0.661759,-0.00637107
-0.00347478,-1.00216,-0.00149754,1.78805,0.00713363,0.662754,-0.00635045
-0.0034673,-1.00219,-0.00149676,1.787,0.00711085,0.663831,-0.00632811
-0.00345913,-1.00223,-0.00149588,1.78587,0.00708609,0.664999,-0.00630384
-0.00345177,-1.00226,-0.00149508,1.78486,0.00706392,0.666043,-0.00628214
-0.00344435,-1.0023,-0.00149425,1.78385,0.00704169,0.667089,-0.0062604
-0.00343713,-1.00234,-0.00149343,1.78287,0.00702016,0.668099,-0.00623936
-0.00342968,-1.00238,-0.00149256,1.78188,0.00699802,0.669136,-0.00621776
-0.00342075,-1.00243,-0.00149151,1.7807,0.00697167,0.670369,-0.00619205
-0.00341295,-1.00247,-0.00149057,1.77967,0.00694874,0.671439,-0.00616973
-0.00340438,-1.00253,-0.00148952,1.77856,0.00692368,0.672606,-0.00614534
-0.00339641,-1.00258,-0.00148852,1.77753,0.00690051,0.673683,-0.00612282
-0.00338846,-1.00263,-0.00148751,1.77652,0.00687748,0.674752,-0.00610047
-0.00337969,-1.0027,-0.00148637,1.77541,0.00685221,0.675923,-0.00607595
-0.00337223,-1.00275,-0.00148539,1.77448,0.00683081,0.676912,-0.00605522
-0.0033626,-1.00282,-0.0014841,1.77328,0.00680334,0.67818,-0.00602863
-0.00335505,-1.00288,-0.00148306,1.77235,0.0067819,0.679168,-0.0060079
-0.00334741,-1.00295,-0.00148201,1.77142,0.0067603,0.680161,-0.00598704
-0.00333966,-1.00301,-0.00148092,1.77049,0.00673846,0.681163,-0.00596595
-0.00333182,-1.00308,-0.0014798,1.76955,0.00671647,0.682171,-0.00594476
-0.00332397,-1.00315,-0.00147866,1.76861,0.00669456,0.683174,-0.00592364
-0.00331611,-1.00322,-0.00147751,1.76768,0.00667268,0.684173,-0.00590259
-0.00330744,-1.0033,-0.00147622,1.76667,0.00664866,0.685269,-0.0058795
-0.00329937,-1.00338,-0.00147501,1.76573,0.00662639,0.686283,-0.0058581
-0.00329169,-1.00345,-0.00147383,1.76485,0.00660531,0.687241,-0.00583787
-0.00328273,-1.00354,-0.00147245,1.76382,0.00658078,0.688354,-0.00581435
-0.00327502,-1.00362,-0.00147124,1.76295,0.00655976,0.689306,-0.00579422
-0.00326732,-1.0037,-0.00147001,1.76208,0.00653884,0.690253,-0.00577419
-0.003259,-1.00378,-0.00146868,1.76115,0.00651635,0.691269,-0.00575268
-0.00325116,-1.00387,-0.0014674,1.76028,0.00649522,0.692222,-0.00573249
-0.00324311,-1.00396,-0.00146608,1.7594,0.0064736,0.693195,-0.00571185
-0.00323541,-1.00404,-0.00146479,1.75856,0.00645297,0.694122,-0.00569218
-0.00322602,-1.00415,-0.00146321,1.75754,0.00642792,0.695247,-0.00566831
-0.00321785,-1.00424,-0.00146182,1.75666,0.00640622,0.69622,-0.00564764
-0.0032099,-1.00434,-0.00146045,1.75581,0.00638519,0.69716,-0.00562764
-0.00320076,-1.00444,-0.00145885,1.75484,0.00636108,0.698238,-0.00560472
-0.00319286,-1.00454,-0.00145746,1.75401,0.00634031,0.699164,-0.005585
-0.00318463,-1.00464,-0.00145599,1.75315,0.00631875,0.700125,-0.00556454
-0.00317639,-1.00474,-0.00145451,1.7523,0.00629726,0.701081,-0.00554416
-0.00316816,-1.00485,-0.00145301,1.75145,0.00627584,0.702032,-0.00552388
-0.00315911,-1.00496,-0.00145135,1.75053,0.00625237,0.703072,-0.00550167
-0.00315107,-1.00507,-0.00144986,1.74971,0.00623158,0.703993,-0.005482
-0.0031434,-1.00517,-0.00144842,1.74894,0.00621183,0.704867,-0.00546334
-0.00313444,-1.00529,-0.00144672,1.74804,0.00618881,0.705883,-0.00544161
-0.0031254,-1.00541,-0.00144499,1.74714,0.00616568,0.706903,-0.00541978
-0.00311718,-1.00552,-0.0014434,1.74633,0.00614469,0.707827,-0.0054
-0.00310895,-1.00563,-0.0014418,1.74552,0.00612376,0.708747,-0.00538029
-0.0030999,-1.00576,-0.00144002,1.74464,0.00610082,0.709754,-0.00535871
-0.00309137,-1.00588,-0.00143832,1.74382,0.00607925,0.710699,-0.00533842
-0.00308217,-1.00601,-0.00143647,1.74293,0.00605606,0.711715,-0.00531663
-0.00307189,-1.00616,-0.00143439,1.74195,0.00603024,0.712843,-0.00529239
-0.00306313,-1.00629,-0.0014326,1.74112,0.00600831,0.7138,-0.00527183
-0.00305431,-1.00642,-0.00143078,1.74029,0.00598631,0.714759,-0.00525121
-0.00304626,-1.00654,-0.0014291,1.73954,0.00596628,0.71563,-0.00523246
-0.00303684,-1.00668,-0.00142712,1.73867,0.00594292,0.716646,-0.0052106
-0.00302848,-1.00681,-0.00142535,1.7379,0.00592224,0.717543,-0.00519127
-0.00302032,-1.00693,-0.0014236,1.73715,0.0059021,0.718416,-0.00517244
-0.00301183,-1.00706,-0.00142177,1.73638,0.00588123,0.719319,-0.00515296
-0.00300365,-1.00719,-0.00141999,1.73564,0.00586114,0.720187,-0.00513422
-0.00299419,-1.00734,-0.00141792,1.73479,0.00583799,0.721187,-0.00511264
-0.00298477,-1.00749,-0.00141584,1.73395,0.00581502,0.722177,-0.00509125
-0.00297647,-1.00763,-0.00141399,1.73321,0.00579481,0.723047,-0.00507244
-0.00296785,-1.00777,-0.00141206,1.73245,0.0057739,0.723946,-0.00505299
-0.00296079,-1.00788,-0.00141046,1.73184,0.0057568,0.72468,-0.0050371
-0.00295252,-1.00802,-0.00140858,1.73112,0.00573684,0.725536,-0.00501856
-0.00294413,-1.00816,-0.00140666,1.73039,0.00571662,0.726402,-0.00499979
-0.00293583,-1.0083,-0.00140474,1.72967,0.00569668,0.727256,-0.0049813
-0.00292723,-1.00844,-0.00140274,1.72894,0.00567605,0.728137,-0.00496218
-0.00291904,-1.00858,-0.00140082,1.72824,0.00565646,0.728974,-0.00494403
-0.00291085,-1.00872,-0.00139889,1.72755,0.00563692,0.729807,-0.00492594
-0.0029026,-1.00886,-0.00139693,1.72685,0.00561729,0.730642,-0.00490778
-0.00289282,-1.00903,-0.00139459,1.72604,0.00559405,0.731631,-0.00488629
-0.00288304,-1.0092,-0.00139224,1.72522,0.00557089,0.732615,-0.00486491
-0.00287473,-1.00935,-0.00139022,1.72454,0.00555125,0.733448,-0.00484678
-0.00286537,-1.00952,-0.00138793,1.72377,0.00552918,0.734382,-0.00482642
-0.00285707,-1.00967,-0.00138589,1.72309,0.00550967,0.735208,-0.00480844
-0.00284894,-1.00981,-0.00138387,1.72243,0.00549059,0.736014,-0.00479086
-0.00284135,-1.00995,-0.00138198,1.72182,0.00547284,0.736764,-0.00477453
-0.0028329,-1.0101,-0.00137986,1.72114,0.00545308,0.737597,-0.00475635
-0.00282406,-1.01027,-0.00137763,1.72044,0.00543248,0.738465,-0.0047374
-0.00281574,-1.01042,-0.00137551,1.71978,0.00541313,0.739279,-0.00471962
-0.00280658,-1.01059,-0.00137317,1.71905,0.00539188,0.740172,-0.00470011
-0.00279817,-1.01075,-0.00137101,1.71839,0.0053724,0.74099,-0.00468223
-0.00279048,-1.01089,-0.00136902,1.71779,0.00535463,0.741735,-0.00466594
-0.00278054,-1.01108,-0.00136643,1.71702,0.00533168,0.742696,-0.00464491
-0.00277242,-1.01124,-0.0013643,1.71639,0.00531301,0.743477,-0.0046278
-0.00276313,-1.01142,-0.00136185,1.71568,0.00529168,0.744368,-0.00460828
-0.002746,-1.01175,-0.0013573,1.71437,0.00525242,0.746007,-0.00457237
-0.00273748,-1.01191,-0.00135501,1.71373,0.00523299,0.746816,-0.00455462
-0.00272822,-1.0121,-0.00135251,1.71303,0.00521188,0.747694,-0.00453534
-0.00271814,-1.01229,-0.00134977,1.71228,0.00518898,0.748645,-0.00451445
-0.00270954,-1.01247,-0.00134741,1.71164,0.00516946,0.749455,-0.00449666
-0.00270069,-1.01264,-0.00134497,1.71099,0.00514944,0.750285,-0.00447841
-0.0026915,-1.01283,-0.00134243,1.71032,0.00512868,0.751144,-0.0044595
-0.00268385,-1.01298,-0.0013403,1.70976,0.00511145,0.751857,-0.00444383
-0.00267536,-1.01316,-0.00133792,1.70914,0.00509235,0.752646,-0.00442645
-0.00266722,-1.01332,-0.00133563,1.70855,0.00507406,0.753401,-0.00440982
-0.00265907,-1.01349,-0.00133332,1.70797,0.00505579,0.754154,-0.00439322
-0.00264579,-1.01376,-0.00132954,1.70702,0.00502606,0.755378,-0.00436622
-0.00263857,-1.01391,-0.00132747,1.70651,0.00500994,0.756041,-0.0043516
-0.00263024,-1.01409,-0.00132507,1.70592,0.00499139,0.756804,-0.00433477
-0.00262224,-1.01426,-0.00132276,1.70535,0.00497358,0.757534,-0.00431863
-0.00261384,-1.01443,-0.00132031,1.70477,0.00495494,0.758299,-0.00430174
-0.00260581,-1.0146,-0.00131796,1.70421,0.00493714,0.759028,-0.00428562
-0.00259828,-1.01476,-0.00131575,1.70369,0.00492046,0.75971,-0.00427053
