-1.82223e-16,-1.5708,-1.62227e-16,2.40855,3.49798e-16,0.610865,-4.25348e-16
-0.00258798,-1.01498,-0.00131271,1.70298,0.0048977,0.760641,-0.00424995
-0.00257882,-1.01518,-0.00130999,1.70235,0.00487749,0.761466,-0.00423168
-0.0025716,-1.01534,-0.00130783,1.70186,0.00486159,0.762115,-0.00421732
-0.00256301,-1.01552,-0.00130525,1.70127,0.00484271,0.762884,-0.00420027
-0.00255506,-1.0157,-0.00130286,1.70074,0.00482527,0.763594,-0.00418453
-0.00254736,-1.01587,-0.00130052,1.70022,0.00480841,0.76428,-0.00416932
-0.00253951,-1.01604,-0.00129814,1.69969,0.00479123,0.764978,-0.00415383
-0.00253155,-1.01622,-0.0012957,1.69916,0.00477383,0.765685,-0.00413815
-0.00252417,-1.01638,-0.00129344,1.69867,0.00475774,0.766337,-0.00412366
-0.00251701,-1.01654,-0.00129123,1.6982,0.00474213,0.76697,-0.00410961
-0.00250869,-1.01672,-0.00128866,1.69765,0.00472405,0.767702,-0.00409333
-0.0025013,-1.01689,-0.00128636,1.69717,0.00470798,0.768352,-0.00407888
-0.0024924,-1.01709,-0.00128358,1.69659,0.00468868,0.769133,-0.00406152
-0.00248119,-1.01734,-0.00128006,1.69586,0.00466441,0.770113,-0.00403972
-0.0024739,-1.01751,-0.00127776,1.69539,0.00464865,0.770748,-0.00402557
-0.00246539,-1.01771,-0.00127506,1.69485,0.00463028,0.771489,-0.00400908
-0.00245682,-1.0179,-0.00127233,1.6943,0.00461183,0.772231,-0.00399252
-0.00244915,-1.01808,-0.00126988,1.69381,0.00459531,0.772896,-0.00397771
-0.00244058,-1.01828,-0.00126713,1.69327,0.00457691,0.773635,-0.00396122
-0.00243293,-1.01845,-0.00126466,1.69279,0.00456048,0.774295,-0.0039465
-0.00242532,-1.01863,-0.00126219,1.69231,0.00454419,0.774948,-0.00393191
-0.00241619,-1.01885,-0.00125922,1.69175,0.00452465,0.775732,-0.00391442
-0.00240845,-1.01903,-0.00125669,1.69126,0.00450811,0.776394,-0.00389963
-0.00240128,-1.0192,-0.00125434,1.69082,0.00449281,0.777006,-0.00388594
-0.00239421,-1.01936,-0.00125201,1.69039,0.00447775,0.777608,-0.00387248
-0.00238683,-1.01954,-0.00124957,1.68993,0.00446205,0.778235,-0.00385845
-0.0023792,-1.01972,-0.00124704,1.68947,0.00444582,0.778883,-0.00384396
-0.0023708,-1.01992,-0.00124424,1.68896,0.00442798,0.779594,-0.00382804
-0.00236251,-1.02012,-0.00124147,1.68846,0.00441041,0.780294,-0.00381236
-0.00235514,-1.0203,-0.001239,1.68801,0.00439481,0.780915,-0.00379844
-0.00234782,-1.02048,-0.00123653,1.68758,0.00437932,0.781531,-0.00378463
-0.00234078,-1.02065,-0.00123414,1.68716,0.00436446,0.782122,-0.00377139
-0.00233368,-1.02082,-0.00123173,1.68673,0.00434948,0.782717,-0.00375804
-0.00232579,-1.02101,-0.00122905,1.68627,0.00433285,0.783377,-0.00374323
-0.00231862,-1.02119,-0.00122659,1.68584,0.00431776,0.783975,-0.0037298
-0.00231015,-1.0214,-0.00122368,1.68535,0.00429994,0.784681,-0.00371395
-0.00230308,-1.02157,-0.00122125,1.68493,0.00428511,0.785268,-0.00370075
-0.00229588,-1.02175,-0.00121876,1.68451,0.00427001,0.785866,-0.00368733
-0.00228728,-1.02196,-0.00121577,1.68401,0.00425199,0.786578,-0.00367131
-0.00227983,-1.02215,-0.00121318,1.68359,0.00423641,0.787193,-0.00365747
-0.00227209,-1.02234,-0.00121047,1.68314,0.00422022,0.787832,-0.00364309
-0.00226377,-1.02255,-0.00120755,1.68266,0.00420286,0.788516,-0.00362769
-0.00225582,-1.02275,-0.00120475,1.68221,0.00418628,0.789169,-0.00361298
-0.00224805,-1.02295,-0.001202,1.68177,0.00417011,0.789806,-0.00359864
-0.0022409,-1.02313,-0.00119946,1.68137,0.00415525,0.790391,-0.00358545
-0.00223437,-1.0233,-0.00119713,1.681,0.00414167,0.790924,-0.00357342
-0.00222741,-1.02347,-0.00119465,1.68061,0.00412723,0.791491,-0.00356063
-0.00222058,-1.02365,-0.0011922,1.68023,0.00411306,0.792047,-0.00354808
-0.00221392,-1.02382,-0.0011898,1.67986,0.00409928,0.792588,-0.00353588
-0.00220795,-1.02397,-0.00118765,1.67953,0.00408692,0.793072,-0.00352494
-0.00220108,-1.02415,-0.00118517,1.67915,0.00407272,0.793628,-0.00351238
-0.00219454,-1.02432,-0.00118279,1.67879,0.0040592,0.794157,-0.00350042
-0.00218746,-1.0245,-0.00118022,1.6784,0.0040446,0.794729,-0.00348751
-0.0021806,-1.02468,-0.00117771,1.67803,0.00403047,0.795281,-0.00347502
-0.00217354,-1.02486,-0.00117513,1.67765,0.00401592,0.795849,-0.00346216
-0.00216718,-1.02503,-0.00117279,1.6773,0.00400284,0.79636,-0.00345061
-0.00216048,-1.02521,-0.00117032,1.67694,0.00398906,0.796897,-0.00343844
-0.00215297,-1.0254,-0.00116755,1.67654,0.00397364,0.797498,-0.00342482
-0.00214643,-1.02558,-0.00116513,1.67619,0.00396022,0.798021,-0.00341299
-0.00214023,-1.02574,-0.00116282,1.67586,0.00394753,0.798515,-0.00340179
-0.00213311,-1.02593,-0.00116017,1.67548,0.00393294,0.799082,-0.00338892
-0.00212643,-1.02611,-0.00115767,1.67512,0.00391927,0.799614,-0.00337687
-0.00211972,-1.02629,-0.00115515,1.67477,0.00390556,0.800146,-0.00336479
-0.00211286,-1.02647,-0.00115257,1.67441,0.00389156,0.80069,-0.00335245
-0.00210638,-1.02664,-0.00115013,1.67407,0.00387833,0.801203,-0.0033408
-0.00209981,-1.02682,-0.00114764,1.67373,0.00386494,0.801722,-0.00332901
-0.00209269,-1.02701,-0.00114494,1.67336,0.00385044,0.802284,-0.00331624
-0.00208633,-1.02718,-0.00114252,1.67303,0.0038375,0.802785,-0.00330485
-0.00207991,-1.02736,-0.00114007,1.6727,0.00382445,0.80329,-0.00329338
-0.00207296,-1.02755,-0.00113741,1.67234,0.00381033,0.803836,-0.00328096
-0.00206648,-1.02772,-0.00113493,1.67201,0.00379718,0.804344,-0.00326939
-0.00206032,-1.02789,-0.00113256,1.67169,0.00378468,0.804827,-0.00325841
-0.00205409,-1.02806,-0.00113015,1.67138,0.00377206,0.805314,-0.00324732
-0.00204787,-1.02823,-0.00112775,1.67106,0.00375947,0.805799,-0.00323626
-0.00204104,-1.02842,-0.0011251,1.67072,0.00374567,0.806331,-0.00322414
-0.00203482,-1.02859,-0.00112268,1.67041,0.00373309,0.806816,-0.0032131
-0.00202873,-1.02876,-0.00112031,1.6701,0.00372079,0.807289,-0.0032023
-0.0020231,-1.02892,-0.0011181,1.66982,0.00370942,0.807727,-0.00319232
-0.00201663,-1.0291,-0.00111557,1.6695,0.00369638,0.808228,-0.00318088
-0.00201064,-1.02926,-0.00111322,1.6692,0.00368432,0.808692,-0.0031703
-0.00200461,-1.02943,-0.00111085,1.6689,0.00367218,0.809158,-0.00315966
-0.00199792,-1.02962,-0.0011082,1.66857,0.00365872,0.809675,-0.00314785
-0.001992,-1.02979,-0.00110586,1.66828,0.00364683,0.810131,-0.00313743
-0.00198541,-1.02997,-0.00110325,1.66796,0.00363359,0.810638,-0.00312584
-0.00197953,-1.03014,-0.00110091,1.66767,0.00362178,0.811091,-0.00311549
-0.00197332,-1.03031,-0.00109843,1.66737,0.00360932,0.811568,-0.00310458
-0.00196728,-1.03048,-0.00109602,1.66708,0.00359724,0.812031,-0.003094
-0.00196146,-1.03065,-0.00109368,1.6668,0.00358557,0.812477,-0.00308379
-0.00195586,-1.03081,-0.00109143,1.66653,0.00357437,0.812905,-0.00307399
-0.00195041,-1.03096,-0.00108924,1.66627,0.00356347,0.813321,-0.00306446
-0.00194451,-1.03113,-0.00108686,1.66599,0.00355167,0.813772,-0.00305414
-0.00193885,-1.03129,-0.00108457,1.66572,0.00354038,0.814203,-0.00304426
-0.00193369,-1.03144,-0.00108248,1.66547,0.00353007,0.814596,-0.00303525
-0.00192692,-1.03164,-0.00107973,1.66515,0.00351659,0.81511,-0.00302346
-0.00192144,-1.03179,-0.0010775,1.6649,0.00350565,0.815527,-0.00301391
-0.00191574,-1.03196,-0.00107517,1.66463,0.00349431,0.815959,-0.00300399
-0.00191042,-1.03211,-0.001073,1.66438,0.00348372,0.816362,-0.00299475
-0.00190498,-1.03227,-0.00107077,1.66413,0.00347291,0.816773,-0.00298531
-0.00189894,-1.03245,-0.00106828,1.66384,0.00346089,0.81723,-0.00297481
-0.00189359,-1.0326,-0.00106608,1.6636,0.00345027,0.817634,-0.00296554
-0.00188868,-1.03275,-0.00106406,1.66337,0.00344052,0.818004,-0.00295703
-0.00188303,-1.03291,-0.00106172,1.66311,0.00342931,0.818429,-0.00294726
-0.00187806,-1.03306,-0.00105966,1.66288,0.00341946,0.818803,-0.00293866
-0.00187192,-1.03324,-0.00105711,1.6626,0.0034073,0.819265,-0.00292806
-0.00186698,-1.03338,-0.00105506,1.66237,0.0033975,0.819636,-0.00291951
-0.0018614,-1.03355,-0.00105273,1.66212,0.00338647,0.820054,-0.0029099
-0.00185628,-1.0337,-0.00105059,1.66189,0.00337635,0.820437,-0.00290107
-0.00184621,-1.034,-0.00104638,1.66143,0.00335644,0.821191,-0.00288372
-0.00184085,-1.03415,-0.00104413,1.66119,0.00334586,0.821591,-0.0028745
-0.00183553,-1.03431,-0.00104189,1.66095,0.00333535,0.821988,-0.00286536
-0.00183052,-1.03446,-0.00103977,1.66073,0.00332548,0.822361,-0.00285675
-0.00182498,-1.03463,-0.00103743,1.66048,0.00331457,0.822773,-0.00284726
-0.00182005,-1.03478,-0.00103534,1.66026,0.00330485,0.82314,-0.00283879
-0.00181532,-1.03492,-0.00103334,1.66005,0.00329555,0.823491,-0.0028307
-0.00181013,-1.03507,-0.00103113,1.65982,0.00328533,0.823876,-0.00282181
-0.00180434,-1.03525,-0.00102867,1.65957,0.00327395,0.824305,-0.00281191
-0.00179906,-1.03541,-0.00102641,1.65934,0.00326357,0.824696,-0.00280288
-0.00179345,-1.03558,-0.00102401,1.65909,0.00325254,0.825111,-0.00279329
-0.00178843,-1.03573,-0.00102186,1.65887,0.0032427,0.825481,-0.00278474
-0.00178332,-1.03588,-0.00101967,1.65865,0.00323268,0.825858,-0.00277602
-0.00177895,-1.03602,-0.00101779,1.65846,0.00322411,0.82618,-0.00276858
-0.00177419,-1.03616,-0.00101574,1.65826,0.00321478,0.826531,-0.00276046
-0.00176958,-1.0363,-0.00101375,1.65806,0.00320575,0.82687,-0.00275262
-0.00176508,-1.03644,-0.0010118,1.65786,0.00319693,0.827201,-0.00274496
-0.00176008,-1.03659,-0.00100964,1.65765,0.00318714,0.827569,-0.00273646
-0.0017556,-1.03673,-0.0010077,1.65746,0.0031784,0.827897,-0.00272886
-0.00175063,-1.03688,-0.00100554,1.65725,0.00316868,0.828261,-0.00272043
-0.00174634,-1.03701,-0.00100367,1.65706,0.00316029,0.828576,-0.00271314
-0.00174199,-1.03715,-0.00100177,1.65688,0.00315179,0.828894,-0.00270576
-0.00173749,-1.03729,-0.000999807,1.65669,0.00314302,0.829223,-0.00269815
-0.00173343,-1.03741,-0.000998029,1.65652,0.00313509,0.82952,-0.00269127
-0.00172866,-1.03756,-0.000995942,1.65632,0.00312579,0.829868,-0.0026832
-0.00172455,-1.03769,-0.000994137,1.65615,0.00311777,0.830168,-0.00267624
-0.00172034,-1.03782,-0.000992286,1.65597,0.00310957,0.830474,-0.00266912
-0.00171591,-1.03795,-0.000990337,1.65579,0.00310094,0.830797,-0.00266164
-0.00171162,-1.03809,-0.000988446,1.65561,0.00309259,0.831109,-0.0026544
-0.0017065,-1.03825,-0.000986187,1.65539,0.00308263,0.831481,-0.00264577
-0.00170168,-1.0384,-0.000984054,1.65519,0.00307325,0.831831,-0.00263764
-0.00169764,-1.03852,-0.000982267,1.65503,0.00306541,0.832124,-0.00263084
-0.00169319,-1.03866,-0.000980292,1.65485,0.00305676,0.832446,-0.00262335
-0.00168932,-1.03879,-0.000978571,1.65469,0.00304924,0.832727,-0.00261683
-0.00168552,-1.03891,-0.000976879,1.65453,0.00304186,0.833002,-0.00261043
-0.00168188,-1.03902,-0.00097526,1.65438,0.00303481,0.833264,-0.00260432
-0.00167782,-1.03915,-0.000973447,1.65422,0.00302693,0.833558,-0.0025975
-0.00167375,-1.03928,-0.000971628,1.65405,0.00301903,0.833852,-0.00259066
-0.00166994,-1.0394,-0.000969922,1.6539,0.00301164,0.834127,-0.00258426
-0.00166624,-1.03951,-0.000968265,1.65375,0.00300448,0.834394,-0.00257805
-0.00166266,-1.03963,-0.000966659,1.6536,0.00299754,0.834652,-0.00257205
-0.00165905,-1.03974,-0.000965035,1.65346,0.00299054,0.834912,-0.00256599
-0.00165506,-1.03987,-0.000963245,1.6533,0.00298284,0.835198,-0.00255932
-0.00165147,-1.03998,-0.000961625,1.65315,0.00297588,0.835457,-0.0025533
-0.00164804,-1.04009,-0.000960081,1.65302,0.00296926,0.835703,-0.00254757
-0.00164456,-1.0402,-0.000958507,1.65288,0.00296252,0.835953,-0.00254174
-0.00164106,-1.04031,-0.000956926,1.65274,0.00295576,0.836204,-0.00253589
-0.00163766,-1.04042,-0.000955388,1.6526,0.00294919,0.836448,-0.00253021
-0.00163387,-1.04054,-0.000953668,1.65245,0.00294186,0.83672,-0.00252387
-0.00163061,-1.04065,-0.000952189,1.65232,0.00293557,0.836953,-0.00251843
-0.00162732,-1.04075,-0.000950695,1.65219,0.00292922,0.837188,-0.00251294
-0.00162396,-1.04086,-0.000949167,1.65206,0.00292274,0.837429,-0.00250733
-0.00162086,-1.04096,-0.000947757,1.65194,0.00291677,0.83765,-0.00250217
-0.00161722,-1.04108,-0.000946098,1.6518,0.00290975,0.83791,-0.0024961
-0.00161364,-1.04119,-0.000944465,1.65166,0.00290285,0.838165,-0.00249014
-0.00161059,-1.04129,-0.00094307,1.65154,0.00289697,0.838383,-0.00248505
-0.00160726,-1.0414,-0.000941545,1.65141,0.00289055,0.838621,-0.0024795
-0.0016041,-1.0415,-0.0009401,1.65128,0.00288447,0.838846,-0.00247425
-0.00160109,-1.0416,-0.000938721,1.65117,0.00287868,0.83906,-0.00246924
-0.00159786,-1.04171,-0.000937237,1.65104,0.00287246,0.83929,-0.00246387
-0.00159486,-1.0418,-0.000935857,1.65093,0.00286668,0.839504,-0.00245887
-0.00159182,-1.0419,-0.000934462,1.65081,0.00286084,0.839719,-0.00245383
-0.00158909,-1.04199,-0.000933205,1.6507,0.00285559,0.839913,-0.0024493
-0.00158642,-1.04208,-0.000931973,1.6506,0.00285045,0.840103,-0.00244486
-0.00158389,-1.04216,-0.000930806,1.6505,0.00284559,0.840283,-0.00244066
-0.00158113,-1.04225,-0.000929532,1.6504,0.00284029,0.840479,-0.00243608
-0.00157802,-1.04235,-0.000928094,1.65028,0.00283431,0.840699,-0.00243092
-0.00157553,-1.04243,-0.000926944,1.65018,0.00282954,0.840875,-0.00242679
-0.00157271,-1.04252,-0.000925638,1.65008,0.00282412,0.841075,-0.00242212
-0.00157007,-1.04261,-0.000924415,1.64998,0.00281906,0.841262,-0.00241774
-0.00156722,-1.0427,-0.000923093,1.64987,0.00281358,0.841464,-0.00241302
-0.00156432,-1.0428,-0.000921748,1.64976,0.00280803,0.841669,-0.00240823
-0.00156198,-1.04288,-0.000920661,1.64967,0.00280354,0.841834,-0.00240435
-0.00155938,-1.04296,-0.00091945,1.64957,0.00279855,0.842018,-0.00240004
-0.00155693,-1.04304,-0.000918311,1.64948,0.00279386,0.842191,-0.00239599
-0.0015543,-1.04313,-0.000917083,1.64938,0.00278881,0.842377,-0.00239164
-0.00155193,-1.04321,-0.000915981,1.64929,0.00278428,0.842544,-0.00238773
-0.00154964,-1.04328,-0.000914912,1.6492,0.00277989,0.842705,-0.00238394
-0.00154731,-1.04336,-0.000913822,1.64912,0.00277542,0.84287,-0.00238008
-0.00154509,-1.04343,-0.000912787,1.64903,0.00277118,0.843026,-0.00237643
-0.00154305,-1.0435,-0.000911829,1.64896,0.00276726,0.84317,-0.00237304
-0.0015408,-1.04358,-0.00091078,1.64887,0.00276297,0.843328,-0.00236934
-0.00153856,-1.04365,-0.000909729,1.64879,0.00275868,0.843486,-0.00236564
-0.00153618,-1.04373,-0.000908614,1.6487,0.00275413,0.843653,-0.00236171
-0.00153409,-1.0438,-0.000907632,1.64862,0.00275012,0.8438,-0.00235826
-0.00153184,-1.04387,-0.000906575,1.64854,0.00274582,0.843958,-0.00235455
-0.00152995,-1.04394,-0.000905687,1.64847,0.0027422,0.844091,-0.00235143
-0.00152791,-1.044,-0.000904729,1.64839,0.00273831,0.844234,-0.00234807
-0.00152593,-1.04407,-0.000903799,1.64832,0.00273453,0.844373,-0.00234481
-0.00152407,-1.04413,-0.000902925,1.64825,0.00273098,0.844504,-0.00234175
-0.00152207,-1.0442,-0.000901981,1.64818,0.00272715,0.844644,-0.00233845
-0.00152015,-1.04426,-0.000901074,1.64811,0.00272348,0.844779,-0.00233528
-0.00151838,-1.04432,-0.000900241,1.64804,0.0027201,0.844903,-0.00233238
-0.00151667,-1.04438,-0.000899433,1.64798,0.00271684,0.845023,-0.00232956
-0.00151495,-1.04443,-0.000898622,1.64792,0.00271356,0.845143,-0.00232673
-0.00151304,-1.0445,-0.000897719,1.64785,0.00270991,0.845277,-0.00232359
-0.00151137,-1.04455,-0.000896932,1.64779,0.00270673,0.845394,-0.00232085
-0.00150957,-1.04461,-0.000896077,1.64772,0.00270328,0.84552,-0.00231787
-0.00150789,-1.04467,-0.000895281,1.64766,0.00270007,0.845638,-0.00231511
-0.00150635,-1.04472,-0.000894556,1.6476,0.00269715,0.845745,-0.00231259
-0.00150487,-1.04477,-0.000893855,1.64755,0.00269433,0.845849,-0.00231016
-0.00150341,-1.04482,-0.00089316,1.6475,0.00269153,0.845951,-0.00230775
-0.00150185,-1.04487,-0.000892423,1.64744,0.00268857,0.84606,-0.00230519
-0.00150045,-1.04492,-0.000891758,1.64739,0.0026859,0.846158,-0.00230289
-0.00149895,-1.04497,-0.000891046,1.64733,0.00268304,0.846263,-0.00230043
-0.00149749,-1.04502,-0.000890349,1.64728,0.00268024,0.846365,-0.00229802
-0.00149609,-1.04507,-0.000889685,1.64723,0.00267758,0.846463,-0.00229572
-0.00149485,-1.04511,-0.000889094,1.64719,0.00267521,0.846549,-0.00229368
-0.00149363,-1.04515,-0.000888514,1.64714,0.00267289,0.846634,-0.00229168
-0.00149239,-1.04519,-0.000887928,1.6471,0.00267054,0.84672,-0.00228966
-0.00149098,-1.04524,-0.000887255,1.64705,0.00266784,0.846819,-0.00228734
-0.00148968,-1.04528,-0.000886634,1.647,0.00266536,0.84691,-0.0022852
-0.00148867,-1.04532,-0.000886155,1.64696,0.00266345,0.84698,-0.00228355
-0.0014876,-1.04535,-0.000885645,1.64692,0.00266141,0.847055,-0.00228179
-0.00148659,-1.04539,-0.000885165,1.64689,0.00265949,0.847125,-0.00228014
-0.00148567,-1.04542,-0.000884726,1.64686,0.00265774,0.847189,-0.00227863
-0.0014848,-1.04545,-0.000884309,1.64682,0.00265607,0.84725,-0.0022772
-0.00148394,-1.04548,-0.000883897,1.64679,0.00265443,0.84731,-0.00227578
-0.00148305,-1.04551,-0.000883474,1.64676,0.00265274,0.847372,-0.00227433
-0.00148229,-1.04553,-0.00088311,1.64673,0.00265129,0.847425,-0.00227308
-0.0014816,-1.04556,-0.000882784,1.64671,0.00265,0.847472,-0.00227196
-0.00148085,-1.04558,-0.000882426,1.64668,0.00264857,0.847525,-0.00227073
-0.00148018,-1.0456,-0.000882104,1.64666,0.00264729,0.847571,-0.00226963
-0.00147948,-1.04563,-0.000881771,1.64663,0.00264596,0.84762,-0.00226849
-0.0014789,-1.04565,-0.000881491,1.64661,0.00264485,0.847661,-0.00226753
-0.00147833,-1.04567,-0.000881222,1.64659,0.00264377,0.8477,-0.0022666
-0.00147782,-1.04568,-0.000880975,1.64657,0.00264279,0.847736,-0.00226576
-0.00147712,-1.04571,-0.00088064,1.64655,0.00264146,0.847785,-0.00226461
-0.00147665,-1.04572,-0.000880416,1.64653,0.00264057,0.847817,-0.00226385
-0.00147625,-1.04574,-0.000880224,1.64652,0.00263981,0.847845,-0.00226319
-0.0014759,-1.04575,-0.000880058,1.64651,0.00263914,0.847869,-0.00226262
-0.00147557,-1.04576,-0.000879901,1.64649,0.00263852,0.847892,-0.00226208
-0.00147527,-1.04577,-0.000879756,1.64648,0.00263794,0.847913,-0.00226158
-0.0014748,-1.04579,-0.000879529,1.64647,0.00263704,0.847946,-0.00226081
-0.00147463,-1.04579,-0.000879449,1.64646,0.00263673,0.847958,-0.00226054
-0.0014745,-1.0458,-0.000879389,1.64646,0.00263649,0.847966,-0.00226033
-0.00147441,-1.0458,-0.000879343,1.64645,0.0026363,0.847973,-0.00226017
-0.00147435,-1.0458,-0.000879315,1.64645,0.00263619,0.847977,-0.00226008
-0.00147433,-1.0458,-0.000879304,1.64645,0.00263615,0.847979,-0.00226004
-0.00147434,-1.0458,-0.00087931,1.64645,0.00263617,0.847978,-0.00226006
