-1.82223e-09,6.1648e-08,-1.62227e-09,4.95058e-08,3.49798e-09,-1.11154e-07,-4.25348e-09
-5.56784e-05,0.00188365,-4.95685e-05,0.00151265,0.000106881,-0.0033963,-0.000129965
-9.06486e-05,0.00306689,-8.07002e-05,0.00246271,0.000174016,-0.0055296,-0.000211599
-0.000129949,0.00439676,-0.000115686,0.00353037,0.00024947,-0.00792713,-0.000303346
-0.000163795,0.00554245,-0.000145814,0.0044498,0.000314466,-0.00999225,-0.000382374
-0.000202097,0.00683921,-0.000179907,0.00549021,0.000388027,-0.0123294,-0.000471813
-0.000240378,0.00813585,-0.000213978,0.00652994,0.00046157,-0.0146658,-0.000561225
-0.000272655,0.00922989,-0.0002427,0.00740644,0.000523606,-0.0166363,-0.00063664
-0.000310305,0.0105061,-0.000276204,0.00842881,0.000595972,-0.0189349,-0.000724612
-0.000346819,0.011745,-0.00030869,0.00942013,0.000666197,-0.0211652,-0.000809971
-0.000384268,0.0130163,-0.000342003,0.0104366,0.000738244,-0.023453,-0.000897537
-0.000422133,0.0143028,-0.000375681,0.0114642,0.000811131,-0.025767,-0.000986115
-0.000454638,0.0154088,-0.000404581,0.012346,0.000873759,-0.0277548,-0.00106221
-0.000492733,0.0167047,-0.000438455,0.0133795,0.000947144,-0.0300842,-0.00115138
-0.000529993,0.0179743,-0.000471573,0.0143899,0.001019,-0.0323641,-0.00123867
-0.00056706,0.0192386,-0.000504511,0.0153947,0.00109053,-0.0346333,-0.00132555
-0.000600349,0.0203761,-0.000534081,0.0162967,0.00115484,-0.0366729,-0.00140365
-0.000636631,0.0216158,-0.00056631,0.0172798,0.00122494,-0.0388956,-0.00148877
-0.000674549,0.0229133,-0.00059998,0.0183068,0.00129826,-0.0412202,-0.00157779
-0.000710347,0.0241412,-0.000631752,0.0192758,0.00136759,-0.0434169,-0.00166193
-0.000748158,0.0254386,-0.000665307,0.0202992,0.00144083,-0.0457377,-0.00175082
-0.000782829,0.0266319,-0.000696055,0.0212367,0.00150812,-0.0478685,-0.00183246
-0.000817993,0.0278426,-0.000727236,0.0221875,0.00157639,-0.0500301,-0.00191527
-0.00085552,0.0291361,-0.000760506,0.0232019,0.00164929,-0.0523379,-0.0020037
-0.000889229,0.0303028,-0.000790362,0.024112,0.00171495,-0.0544147,-0.0020833
-0.000920625,0.0313908,-0.000818162,0.0249593,0.00177616,-0.0563501,-0.00215748
-0.000955136,0.0325858,-0.000848726,0.025891,0.0018434,-0.0584767,-0.00223898
-0.000992616,0.033886,-0.000881905,0.0269023,0.00191651,-0.0607882,-0.00232759
-0.00102684,0.0350794,-0.000912162,0.0278242,0.0019835,-0.0629035,-0.0024087
-0.00106166,0.0362938,-0.000942953,0.0287624,0.00205165,-0.0650561,-0.00249124
-0.00109417,0.0374321,-0.000971676,0.0296374,0.00211546,-0.0670695,-0.00256847
-0.00112817,0.0386218,-0.00100171,0.0305524,0.00218215,-0.0691741,-0.00264919
-0.00116536,0.0399248,-0.00103456,0.0315531,0.00225516,-0.0714778,-0.00273755
-0.00119887,0.0411075,-0.00106411,0.032453,0.00232126,-0.0735604,-0.00281747
-0.00123598,0.0424133,-0.00109686,0.0334503,0.00239432,-0.0758634,-0.00290584
-0.00126904,0.0435867,-0.00112597,0.0343366,0.00245977,-0.0779231,-0.00298491
-0.00130694,0.0449251,-0.00115938,0.0353538,0.00253455,-0.0802787,-0.00307531
-0.0013405,0.0461235,-0.00118889,0.0362522,0.00260125,-0.0823755,-0.00315584
-0.00137784,0.0474501,-0.00122176,0.0372528,0.00267522,-0.0847027,-0.00324518
-0.00141604,0.0488148,-0.00125535,0.0382749,0.00275116,-0.0870895,-0.00333685
-0.0014472,0.0499422,-0.00128267,0.0391058,0.00281362,-0.0890477,-0.00341212
-0.00148607,0.0513295,-0.00131686,0.0401463,0.00289086,-0.0914755,-0.00350535
-0.00151911,0.0525302,-0.00134578,0.0410259,0.00295727,-0.0935558,-0.00358534
-0.00155657,0.0538791,-0.00137865,0.042026,0.00303213,-0.0959047,-0.0036756
-0.00159376,0.0552301,-0.00141123,0.0430165,0.00310688,-0.0982462,-0.00376562
-0.00162682,0.0564423,-0.00144012,0.0438946,0.00317372,-0.100336,-0.00384602
-0.00166389,0.0577904,-0.00147257,0.0448815,0.00324828,-0.102671,-0.0039358
-0.00169548,0.0589599,-0.00150011,0.0457182,0.00331257,-0.104678,-0.00401302
-0.00173347,0.0603456,-0.00153334,0.0467286,0.00338912,-0.107074,-0.00410516
-0.0017707,0.061723,-0.00156582,0.0477153,0.00346485,-0.109438,-0.00419615
-0.0018033,0.0629426,-0.00159416,0.0485761,0.00353165,-0.111518,-0.00427627
-0.00184098,0.0643341,-0.00162703,0.0495749,0.00360819,-0.113908,-0.00436825
-0.00187397,0.0655783,-0.00165566,0.050444,0.00367616,-0.116022,-0.00444969
-0.0019091,0.0668913,-0.0016862,0.0513718,0.00374809,-0.118262,-0.00453598
-0.00194293,0.0681691,-0.00171555,0.0522628,0.00381785,-0.120431,-0.00461955
-0.00197769,0.0694815,-0.00174571,0.0531783,0.0038895,-0.122659,-0.00470539
-0.00201321,0.0708283,-0.00177649,0.0541126,0.00396293,-0.12494,-0.00479331
-0.00204837,0.0721707,-0.00180691,0.0550359,0.00403595,-0.127206,-0.00488067
-0.00208225,0.0734726,-0.00183617,0.0559236,0.00410661,-0.129395,-0.00496511
-0.00211684,0.0748014,-0.00186604,0.05683,0.00417874,-0.13163,-0.00505132
-0.00215145,0.0761391,-0.00189589,0.0577356,0.00425121,-0.133874,-0.00513787
-0.00218907,0.0775894,-0.00192835,0.0587204,0.00432985,-0.136309,-0.00523181
-0.00222315,0.0789313,-0.0019576,0.059607,0.00440209,-0.138537,-0.00531787
-0.00225923,0.080339,-0.00198864,0.0605483,0.00447811,-0.140886,-0.00540854
-0.00229135,0.0816194,-0.00201611,0.061381,0.00454678,-0.142999,-0.0054902
-0.00232584,0.0829761,-0.00204572,0.0622788,0.00461985,-0.145254,-0.00557725
-0.00235768,0.0842531,-0.00207291,0.0631026,0.0046882,-0.147354,-0.00565846
-0.00239414,0.0856918,-0.00210419,0.0640511,0.00476561,-0.149742,-0.00575065
-0.00242836,0.0870759,-0.00213335,0.0649344,0.00483948,-0.152009,-0.00583833
-0.00246137,0.0884151,-0.00216145,0.0657856,0.00491089,-0.154199,-0.00592304
-0.00249751,0.0898686,-0.00219229,0.0667204,0.00498861,-0.156588,-0.00601536
-0.00252959,0.0911974,-0.00221945,0.0675425,0.005059,-0.158738,-0.00609863
-0.00256352,0.0925823,-0.00224829,0.0684163,0.0051327,-0.160997,-0.006186
-0.00259662,0.0939523,-0.00227631,0.0692649,0.00520529,-0.163215,-0.00627188
-0.00263042,0.0953521,-0.00230493,0.0701316,0.00527944,-0.165482,-0.0063596
-0.00266507,0.0967939,-0.00233422,0.0710188,0.00535571,-0.167811,-0.00644977
-0.00269647,0.0981303,-0.00236059,0.0718168,0.0054259,-0.169945,-0.0065325
-0.00273149,0.0995896,-0.00239019,0.0727133,0.00550305,-0.172301,-0.0066237
-0.00276546,0.101038,-0.00241871,0.0735769,0.0055791,-0.174613,-0.00671332
-0.00279734,0.102415,-0.00244538,0.0743838,0.00565106,-0.176796,-0.00679797
-0.00283103,0.103853,-0.00247365,0.07524,0.00572655,-0.179091,-0.0068869
-0.00286186,0.105205,-0.00249932,0.0760165,0.00579691,-0.18122,-0.0069695
-0.00289627,0.106681,-0.00252816,0.07689,0.00587423,-0.183568,-0.00706054
-0.00292668,0.10804,-0.00255334,0.0776516,0.00594456,-0.185689,-0.00714288
-0.0029608,0.10952,-0.00258184,0.0785149,0.00602186,-0.188033,-0.00723375
-0.00299461,0.111022,-0.00260989,0.0793638,0.00609971,-0.190383,-0.00732498
-0.00302918,0.112561,-0.00263853,0.080231,0.00617945,-0.19279,-0.00741839
-0.0030597,0.113967,-0.00266357,0.0809884,0.00625153,-0.194952,-0.00750245
-0.0030905,0.115363,-0.00268896,0.081757,0.00632349,-0.197117,-0.00758654
-0.00312318,0.116839,-0.00271592,0.0825735,0.0063996,-0.199409,-0.00767553
-0.0031525,0.118213,-0.00273984,0.0832973,0.00646973,-0.201507,-0.00775712
-0.00318621,0.119737,-0.00276765,0.0841397,0.0065483,-0.203873,-0.00784897
-0.00321924,0.121279,-0.00279463,0.0849566,0.00662708,-0.206232,-0.00794066
-0.0032476,0.122654,-0.0028175,0.0856488,0.00669656,-0.208299,-0.00802114
-0.00327957,0.124136,-0.00284367,0.0864417,0.00677241,-0.210574,-0.00810951
-0.00331057,0.125619,-0.00286878,0.0872024,0.00684764,-0.212817,-0.00819678
-0.00334367,0.127187,-0.00289568,0.0880177,0.00692741,-0.215201,-0.00828944
-0.00337594,0.128754,-0.00292169,0.0888058,0.00700657,-0.217556,-0.00838109
-0.00340478,0.130197,-0.00294469,0.0895027,0.00707885,-0.219696,-0.00846445
-0.00343728,0.131759,-0.00297099,0.0903002,0.00715798,-0.222055,-0.00855619
-0.00346519,0.133189,-0.00299306,0.0909692,0.00722911,-0.224154,-0.00863797
-0.00349767,0.134764,-0.00301926,0.0917641,0.0073087,-0.226523,-0.00873012
-0.00352393,0.136153,-0.00303979,0.0923865,0.00737723,-0.228535,-0.00880859
-0.00355543,0.137696,-0.00306511,0.0931551,0.00745499,-0.230847,-0.0088985
-0.00358684,0.139297,-0.00309001,0.0939109,0.00753478,-0.233203,-0.00899028
-0.0036177,0.140896,-0.00311432,0.0946493,0.00761409,-0.23554,-0.00908132
-0.00364844,0.142499,-0.00313848,0.0953834,0.00769347,-0.237877,-0.00917236
-0.00367595,0.143988,-0.0031598,0.0960312,0.00776647,-0.240014,-0.00925568
-0.0037084,0.145645,-0.0031855,0.0968127,0.00784902,-0.242452,-0.00935059
-0.0037384,0.147276,-0.00320872,0.097519,0.00792888,-0.244789,-0.00944169
-0.00376513,0.14877,-0.00322917,0.0981414,0.00800154,-0.246905,-0.00952427
-0.00379591,0.150394,-0.00325326,0.0988748,0.0080817,-0.249262,-0.00961605
-0.00382087,0.151847,-0.00327203,0.0994471,0.00815164,-0.251288,-0.00969513
-0.00385321,0.153538,-0.00329743,0.100221,0.00823532,-0.253753,-0.00979103
-0.00388277,0.155222,-0.00331988,0.100906,0.00831682,-0.256121,-0.00988342
-0.00390867,0.156753,-0.00333923,0.101497,0.00839021,-0.258243,-0.00996624
-0.00393868,0.158409,-0.00336232,0.102202,0.00847099,-0.260604,-0.0100582
-0.00396313,0.159906,-0.0033803,0.102752,0.00854216,-0.262651,-0.0101381
-0.00399406,0.161608,-0.00340413,0.10348,0.00862524,-0.265081,-0.0102327
-0.00401887,0.163163,-0.00342219,0.104034,0.00869874,-0.267189,-0.010315
-0.0040483,0.164844,-0.00344452,0.104717,0.00878001,-0.269553,-0.0104071
-0.00407692,0.166566,-0.00346574,0.105368,0.00886221,-0.271926,-0.0104997
-0.00410318,0.168209,-0.00348487,0.105955,0.0089399,-0.274157,-0.0105867
-0.00412912,0.169819,-0.00350384,0.106539,0.00901615,-0.27635,-0.0106722
-0.00415444,0.171407,-0.00352227,0.107106,0.0090912,-0.278505,-0.0107562
-0.00418266,0.173119,-0.00354313,0.107747,0.00917273,-0.280858,-0.0108479
-0.00421083,0.174896,-0.00356358,0.108377,0.00925656,-0.283265,-0.0109417
-0.00423454,0.176517,-0.0035801,0.108889,0.00933166,-0.285397,-0.0110249
-0.0042601,0.178157,-0.00359851,0.109457,0.0094087,-0.287605,-0.0111109
-0.00428592,0.179842,-0.00361694,0.110027,0.00948758,-0.289861,-0.0111988
-0.00431204,0.181569,-0.00363547,0.110601,0.00956816,-0.292161,-0.0112884
-0.0043357,0.183221,-0.00365177,0.111108,0.00964429,-0.294319,-0.0113725
-0.00436118,0.184924,-0.00366976,0.111667,0.00972355,-0.29658,-0.0114605
-0.00438486,0.186596,-0.00368598,0.112172,0.00980043,-0.298758,-0.0115454
-0.00441009,0.188325,-0.00370356,0.11272,0.00988044,-0.301034,-0.011634
-0.00443589,0.190125,-0.00372136,0.113275,0.00996339,-0.303389,-0.0117256
-0.00445857,0.191832,-0.00373631,0.113745,0.0100408,-0.305566,-0.0118104
-0.00448412,0.193624,-0.00375389,0.114295,0.0101233,-0.307908,-0.0119015
-0.0045096,0.195484,-0.00377103,0.114833,0.0102082,-0.310305,-0.0119947
-0.00453075,0.197192,-0.00378435,0.115256,0.0102845,-0.312437,-0.0120777
-0.00455356,0.198902,-0.00379945,0.115732,0.0103621,-0.314623,-0.0121626
-0.00457659,0.200657,-0.00381455,0.116209,0.0104414,-0.316854,-0.0122494
-0.00460069,0.202491,-0.00383036,0.116709,0.0105244,-0.319189,-0.01234
-0.00461912,0.204131,-0.00384116,0.117058,0.0105963,-0.321177,-0.0124173
-0.0046443,0.205962,-0.00385815,0.117594,0.0106799,-0.323544,-0.0125092
-0.0046678,0.207874,-0.00387291,0.118066,0.0107651,-0.325928,-0.0126017
-0.00468687,0.209617,-0.00388384,0.118423,0.0108412,-0.328027,-0.0126832
-0.00471034,0.211468,-0.00389892,0.118904,0.0109242,-0.330359,-0.0127736
-0.00472877,0.2132,-0.00390923,0.119243,0.0109994,-0.332429,-0.0128539
-0.00475168,0.215052,-0.0039237,0.119707,0.011082,-0.334745,-0.0129436
-0.00477313,0.216954,-0.00393634,0.120119,0.0111654,-0.337058,-0.0130332
-0.00479135,0.218729,-0.00394621,0.120447,0.011242,-0.339162,-0.0131146
-0.00481395,0.22064,-0.00396006,0.120896,0.0113264,-0.341521,-0.0132058
-0.00483055,0.2224,-0.00396829,0.121177,0.0114012,-0.343562,-0.0132848
-0.00485193,0.224268,-0.00398107,0.121593,0.0114833,-0.345846,-0.013373
-0.00486903,0.22606,-0.00398968,0.121887,0.0115596,-0.347932,-0.0134536
-0.00489031,0.227983,-0.00400207,0.122295,0.0116435,-0.350262,-0.0135435
-0.00490946,0.229935,-0.00401203,0.122632,0.0117269,-0.352551,-0.0136318
-0.00492273,0.231617,-0.00401716,0.122823,0.0117964,-0.354424,-0.013704
-0.00494567,0.233583,-0.0040311,0.123278,0.011883,-0.356844,-0.0137973
-0.00496621,0.23571,-0.00404163,0.123638,0.0119736,-0.359331,-0.013893
-0.00497952,0.237557,-0.00404594,0.12381,0.012049,-0.36135,-0.0139706
-0.00499741,0.239421,-0.00405506,0.124123,0.0121282,-0.363527,-0.0140543
-0.00501161,0.241202,-0.0040607,0.124333,0.0122018,-0.365517,-0.0141306
-0.00502891,0.243062,-0.00406924,0.124629,0.0122804,-0.367673,-0.0142134
-0.00504463,0.244948,-0.00407595,0.124874,0.0123588,-0.369804,-0.0142951
-0.00506341,0.246996,-0.00408506,0.125193,0.0124452,-0.372171,-0.0143858
-0.00507896,0.249035,-0.0040908,0.125414,0.0125288,-0.374431,-0.0144723
-0.00509115,0.250884,-0.00409398,0.125556,0.0126032,-0.376421,-0.0145483
-0.00510854,0.252865,-0.004102,0.125843,0.0126861,-0.378689,-0.014635
-0.00512003,0.254726,-0.00410439,0.125963,0.0127604,-0.380669,-0.0147104
-0.00513532,0.256646,-0.00411053,0.126193,0.0128395,-0.382819,-0.0147924
-0.00514929,0.258613,-0.00411501,0.126377,0.0129193,-0.38497,-0.0148744
-0.00516415,0.260656,-0.00412006,0.12658,0.0130024,-0.387216,-0.0149598
-0.00517781,0.262722,-0.00412372,0.126744,0.0130853,-0.389445,-0.0150445
-0.00518805,0.264635,-0.00412457,0.126822,0.0131603,-0.391436,-0.0151199
-0.00520193,0.266616,-0.00412893,0.127004,0.0132404,-0.393599,-0.015202
-0.00521127,0.268489,-0.00412905,0.12706,0.0133132,-0.395528,-0.0152748
-0.00522477,0.270461,-0.00413308,0.127233,0.0133926,-0.397672,-0.015356
-0.00523538,0.27244,-0.00413403,0.127316,0.0134701,-0.399734,-0.0154338
-0.00524851,0.274531,-0.00413707,0.127464,0.0135533,-0.401972,-0.0155183
-0.00526059,0.27671,-0.00413856,0.127569,0.0136388,-0.404256,-0.0156044
-0.00526809,0.278718,-0.00413609,0.127555,0.0137147,-0.40625,-0.015679
-0.00527856,0.28072,-0.00413682,0.127633,0.0137927,-0.40833,-0.0157572
-0.00528732,0.282708,-0.00413583,0.127661,0.0138688,-0.410345,-0.0158326
-0.00529816,0.284794,-0.00413654,0.127741,0.0139499,-0.412511,-0.0159138
-0.00530795,0.286959,-0.00413576,0.127781,0.0140329,-0.414716,-0.0159962
-0.00531337,0.288955,-0.00413124,0.127707,0.0141066,-0.416638,-0.0160675
-0.00532191,0.290951,-0.00413003,0.127729,0.0141826,-0.418655,-0.0161427
-0.00533032,0.293024,-0.00412831,0.127738,0.0142612,-0.420737,-0.0162202
-0.0053379,0.295137,-0.00412552,0.127718,0.0143405,-0.422828,-0.0162978
-0.0053461,0.297329,-0.00412299,0.127707,0.0144229,-0.42501,-0.0163787
-0.00534926,0.299348,-0.00411607,0.127563,0.0144954,-0.426885,-0.0164475
-0.0053553,0.301327,-0.00411239,0.127512,0.0145686,-0.428813,-0.0165186
-0.00536448,0.303536,-0.00411086,0.12753,0.0146522,-0.431039,-0.0166011
-0.00536417,0.305487,-0.00410069,0.12729,0.0147194,-0.432749,-0.016663
-0.00536974,0.307405,-0.00409688,0.127232,0.0147899,-0.434609,-0.0167314
-0.00537846,0.30962,-0.00409489,0.127236,0.0148732,-0.436828,-0.0168132
-0.00538178,0.311873,-0.00408707,0.127071,0.0149534,-0.438915,-0.0168892
-0.00538342,0.313988,-0.00407818,0.126871,0.0150275,-0.44083,-0.0169585
-0.00538778,0.316143,-0.00407199,0.126749,0.015105,-0.442864,-0.0170325
-0.00538837,0.318202,-0.00406234,0.126524,0.0151762,-0.444697,-0.0170985
-0.0053928,0.320356,-0.00405626,0.126405,0.0152535,-0.446731,-0.0171724
-0.00539493,0.322576,-0.00404747,0.126208,0.0153312,-0.448754,-0.0172453
-0.00539447,0.32469,-0.00403651,0.125944,0.0154032,-0.450604,-0.0173114
-0.00539627,0.326821,-0.00402786,0.125747,0.0154774,-0.452537,-0.0173808
-0.00539598,0.328924,-0.00401718,0.125489,0.0155489,-0.454382,-0.0174465
-0.00539742,0.331095,-0.004008,0.125276,0.015624,-0.45634,-0.0175165
-0.00539524,0.333185,-0.00399547,0.124963,0.0156934,-0.458116,-0.0175792
-0.00539732,0.335414,-0.00398672,0.124762,0.0157708,-0.460144,-0.0176517
-0.00539472,0.337626,-0.00397319,0.12442,0.0158437,-0.462014,-0.0177173
-0.00539128,0.339703,-0.00395949,0.124068,0.0159112,-0.463739,-0.0177775
-0.00539219,0.341928,-0.00394962,0.123831,0.0159872,-0.465726,-0.0178479
-0.00538701,0.344061,-0.00393388,0.123419,0.0160551,-0.467447,-0.0179073
-0.00538581,0.34625,-0.00392204,0.123121,0.0161279,-0.469337,-0.0179736
-0.00538268,0.348505,-0.0039079,0.122755,0.0162012,-0.471227,-0.0180392
-0.00537668,0.350646,-0.00389136,0.122315,0.0162683,-0.472928,-0.0180973
-0.00537266,0.352758,-0.00387704,0.121938,0.0163358,-0.474662,-0.0181571
-0.00536867,0.354919,-0.00386255,0.121556,0.0164049,-0.476441,-0.0182183
-0.00536475,0.357185,-0.00384766,0.121162,0.0164775,-0.478312,-0.0182826
-0.0053559,0.359291,-0.00382845,0.120636,0.0165404,-0.479892,-0.0183352
-0.0053529,0.361518,-0.00381476,0.120273,0.0166122,-0.481755,-0.0183993
-0.00534599,0.36381,-0.00379674,0.119782,0.0166827,-0.483556,-0.01846
-0.00533652,0.365964,-0.00377678,0.119227,0.0167462,-0.485155,-0.0185127
-0.00533224,0.368274,-0.00376146,0.118812,0.0168192,-0.48705,-0.0185773
-0.00531908,0.370345,-0.00373815,0.118152,0.0168765,-0.48846,-0.018622
-0.00531533,0.372576,-0.00372381,0.117761,0.0169471,-0.4903,-0.0186846
-0.00530565,0.37488,-0.00370306,0.117176,0.0170148,-0.492019,-0.0187409
-0.00529317,0.376988,-0.00368039,0.116529,0.0170734,-0.493478,-0.0187873
-0.00528708,0.379248,-0.0036636,0.116057,0.0171424,-0.495267,-0.018847
-0.00527276,0.381336,-0.0036392,0.115352,0.0171984,-0.496649,-0.0188898
-0.00526694,0.383628,-0.00362262,0.114882,0.0172684,-0.498471,-0.0189505
-0.00525527,0.386052,-0.00359946,0.114213,0.0173374,-0.500226,-0.0190068
-0.00523826,0.388187,-0.00357221,0.113412,0.0173919,-0.501559,-0.0190466
-0.00522898,0.390363,-0.00355272,0.112844,0.0174546,-0.503167,-0.0190984
-0.0052148,0.392475,-0.00352855,0.11213,0.0175105,-0.504565,-0.0191412
-0.00520485,0.394724,-0.00350811,0.111528,0.0175746,-0.506212,-0.0191939
-0.00518893,0.396892,-0.003482,0.110748,0.0176304,-0.5076,-0.0192355
-0.00517575,0.399032,-0.00345884,0.110055,0.0176876,-0.509047,-0.0192799
-0.00516341,0.401304,-0.00343597,0.109369,0.0177497,-0.510633,-0.0193293
-0.00514639,0.403505,-0.00340871,0.108543,0.0178049,-0.512007,-0.0193696
-0.00513262,0.405766,-0.00338453,0.107808,0.0178648,-0.513533,-0.0194161
-0.00511529,0.407982,-0.00335698,0.106964,0.0179198,-0.514905,-0.019456
-0.00510061,0.410289,-0.00333174,0.106189,0.0179799,-0.516436,-0.0195021
-0.00508234,0.412589,-0.00330296,0.105298,0.0180362,-0.517845,-0.0195425
-0.00506243,0.4147,-0.0032734,0.104377,0.0180846,-0.519035,-0.0195748
-0.00504846,0.416959,-0.00324925,0.103622,0.0181432,-0.520539,-0.0196199
-0.00502805,0.419164,-0.00321886,0.102665,0.0181937,-0.521786,-0.0196536
