-1.82223e-09,6.1648e-08,-1.62227e-09,4.95058e-08,3.49798e-09,-1.11154e-07,-4.25348e-09
-0.00500877,0.421243,-0.00319023,0.101759,0.0182409,-0.522958,-0.0196851
-0.00499123,0.4233,-0.00316349,0.100908,0.018289,-0.524165,-0.0197183
-0.00497614,0.425616,-0.00313812,0.100095,0.0183474,-0.525668,-0.0197625
-0.00495452,0.428002,-0.00310592,0.0990594,0.0184013,-0.527018,-0.0197986
-0.00493041,0.430202,-0.00307209,0.0979647,0.0184467,-0.528123,-0.0198253
-0.00491137,0.432454,-0.00304318,0.0970219,0.0184984,-0.529432,-0.0198608
-0.00488718,0.434545,-0.00300986,0.0959311,0.0185395,-0.530431,-0.0198836
-0.00487092,0.436918,-0.00298331,0.0950529,0.0185973,-0.531926,-0.0199264
-0.00484368,0.439173,-0.00294633,0.0938284,0.0186399,-0.532956,-0.0199486
-0.00482073,0.441332,-0.00291412,0.0927534,0.0186836,-0.53404,-0.0199743
-0.00479801,0.443465,-0.0028823,0.0916846,0.0187264,-0.535105,-0.0199994
-0.0047747,0.445542,-0.00285018,0.0905997,0.0187666,-0.536096,-0.0200217
-0.00475371,0.447743,-0.0028199,0.0895679,0.0188127,-0.537265,-0.0200508
-0.0047278,0.449881,-0.00278505,0.0883772,0.0188514,-0.538212,-0.0200702
-0.00470495,0.45209,-0.00275299,0.0872718,0.0188952,-0.539316,-0.020096
-0.00467835,0.454242,-0.00271751,0.0860439,0.018933,-0.54024,-0.0201139
-0.0046538,0.456414,-0.00268402,0.0848753,0.0189732,-0.541243,-0.0201354
-0.00462815,0.458639,-0.0026493,0.0836555,0.0190135,-0.542248,-0.0201562
-0.00459951,0.460727,-0.00261224,0.0823492,0.019046,-0.54303,-0.0201681
-0.00457555,0.462919,-0.00257944,0.0811788,0.0190865,-0.544051,-0.02019
-0.00454918,0.465308,-0.00254348,0.079887,0.0191299,-0.545149,-0.0202131
-0.0045144,0.467357,-0.00250074,0.0783548,0.0191533,-0.545665,-0.0202127
-0.00449035,0.469465,-0.00246837,0.0771741,0.01919,-0.546592,-0.0202311
-0.00446105,0.471503,-0.00243119,0.0758166,0.0192184,-0.547272,-0.0202387
-0.00443493,0.473615,-0.00239689,0.0745499,0.0192522,-0.548118,-0.0202531
-0.00440481,0.475636,-0.0023591,0.0731513,0.0192784,-0.54874,-0.020258
-0.00437887,0.477814,-0.00232481,0.0718644,0.0193136,-0.549631,-0.0202738
-0.00434749,0.480002,-0.00228522,0.0703756,0.0193425,-0.550331,-0.0202803
-0.00431493,0.482028,-0.00224523,0.0688642,0.0193647,-0.550844,-0.02028
-0.00428732,0.48416,-0.00220969,0.067501,0.0193955,-0.551613,-0.0202906
-0.00425341,0.486071,-0.00216897,0.0659426,0.0194118,-0.551965,-0.020284
-0.00422828,0.488233,-0.00213585,0.0646462,0.0194455,-0.552831,-0.0202988
-0.00419433,0.4904,-0.00209419,0.0630205,0.0194685,-0.553372,-0.0202981
-0.00415987,0.492393,-0.00205283,0.061397,0.0194852,-0.553742,-0.0202915
-0.00413033,0.494475,-0.00201593,0.0599264,0.01951,-0.554353,-0.0202952
-0.00409573,0.496396,-0.00197485,0.0582892,0.0195234,-0.554637,-0.0202854
-0.00406744,0.498519,-0.00193912,0.0568369,0.0195501,-0.555308,-0.0202916
-0.0040305,0.500431,-0.00189597,0.0550919,0.0195594,-0.555475,-0.0202765
-0.00400125,0.502489,-0.0018597,0.0535953,0.019582,-0.556036,-0.0202783
-0.00396688,0.504604,-0.00181836,0.0518836,0.0195993,-0.55644,-0.020272
-0.00392957,0.506514,-0.00177509,0.0500873,0.0196064,-0.556553,-0.0202545
-0.00389906,0.508595,-0.00173772,0.0485038,0.0196267,-0.557051,-0.0202533
-0.00386078,0.510453,-0.00169387,0.0466535,0.01963,-0.557059,-0.0202316
-0.00383036,0.512484,-0.00165692,0.0450595,0.0196479,-0.557495,-0.0202282
-0.00379384,0.514515,-0.00161422,0.0432145,0.0196572,-0.557682,-0.0202131
-0.00375595,0.516334,-0.00157112,0.0413444,0.0196581,-0.557631,-0.0201894
-0.0037246,0.518305,-0.00153372,0.0396871,0.0196715,-0.557944,-0.0201812
-0.0036872,0.520165,-0.00149108,0.0377987,0.0196731,-0.557915,-0.0201582
-0.00365404,0.522179,-0.00145193,0.0360325,0.0196841,-0.558163,-0.0201467
-0.00361531,0.524121,-0.00140787,0.0340413,0.0196849,-0.558115,-0.0201221
-0.00357713,0.525861,-0.00136518,0.0320988,0.0196801,-0.557911,-0.0200928
-0.00354527,0.527788,-0.0013278,0.0303592,0.0196888,-0.558099,-0.0200797
-0.00350658,0.529589,-0.00128454,0.0283493,0.0196837,-0.55789,-0.0200497
-0.00347214,0.531517,-0.00124488,0.0264714,0.0196876,-0.557941,-0.0200306
-0.00343222,0.53324,-0.00120091,0.0243913,0.0196773,-0.557583,-0.0199949
-0.00339858,0.535096,-0.00116241,0.0225294,0.019679,-0.557578,-0.0199742
-0.003361,0.537012,-0.00112007,0.0204683,0.019676,-0.557433,-0.0199466
-0.00331997,0.538684,-0.0010755,0.018294,0.0196605,-0.55693,-0.0199053
-0.00328613,0.540505,-0.00103715,0.0163785,0.0196591,-0.556836,-0.0198815
-0.00324676,0.542169,-0.000994317,0.0142385,0.0196444,-0.55636,-0.0198419
-0.00321229,0.543999,-0.000955492,0.0122563,0.0196409,-0.556209,-0.0198157
-0.00317257,0.545774,-0.000912068,0.0100317,0.0196272,-0.555758,-0.0197765
-0.00313231,0.547272,-0.000869263,0.00782777,0.0196043,-0.555053,-0.0197289
-0.00309906,0.548762,-0.000833029,0.00592591,0.0195916,-0.554641,-0.0196949
-0.00306661,0.55038,-0.000797129,0.00401242,0.0195829,-0.554345,-0.0196651
-0.00303069,0.552043,-0.000757915,0.00190628,0.0195693,-0.553903,-0.0196284
-0.00299199,0.553518,-0.000716913,-0.000304237,0.0195454,-0.553167,-0.0195805
-0.0029585,0.555111,-0.000680325,-0.00231963,0.0195324,-0.552746,-0.0195459
-0.00292113,0.556578,-0.000640708,-0.00450923,0.019509,-0.552023,-0.0194992
-0.00288724,0.558182,-0.000603851,-0.00658775,0.0194942,-0.551549,-0.0194626
-0.00284981,0.55982,-0.00056369,-0.008872,0.0194736,-0.550902,-0.0194182
-0.00281,0.561296,-0.000522022,-0.0112572,0.0194438,-0.549993,-0.0193639
-0.00277481,0.562959,-0.000483961,-0.0134876,0.019426,-0.549426,-0.0193234
-0.00273334,0.564323,-0.000441343,-0.0159818,0.0193887,-0.548297,-0.0192609
-0.00270011,0.565993,-0.000405167,-0.0181657,0.0193728,-0.547783,-0.0192234
-0.00265782,0.567297,-0.000362177,-0.0207448,0.0193306,-0.546507,-0.0191557
-0.00262495,0.568904,-0.000326688,-0.022944,0.0193121,-0.545915,-0.0191159
-0.00258588,0.570664,-0.000285114,-0.0255453,0.0192853,-0.545074,-0.0190641
-0.00253978,0.572041,-0.000238673,-0.0284522,0.0192347,-0.543544,-0.0189859
-0.00250206,0.573426,-0.000199814,-0.0309425,0.0191987,-0.54244,-0.0189266
-0.00246458,0.574663,-0.000161773,-0.0334071,0.0191584,-0.541213,-0.0188636
-0.00243146,0.576101,-0.000126992,-0.0357162,0.0191306,-0.540341,-0.0188147
-0.0023934,0.57744,-8.81985e-05,-0.038308,0.0190898,-0.539089,-0.0187506
-0.00235608,0.578687,-5.04703e-05,-0.0408634,0.0190471,-0.537781,-0.0186852
-0.00232159,0.580093,-1.47613e-05,-0.0433363,0.019013,-0.536714,-0.0186294
-0.00228204,0.581147,2.41386e-05,-0.0460347,0.0189589,-0.53507,-0.0185519
-0.00225149,0.582644,5.65557e-05,-0.0483668,0.018933,-0.534235,-0.018506
-0.00221052,0.583781,9.68776e-05,-0.0512554,0.0188757,-0.532484,-0.0184244
-0.00217611,0.585114,0.000132009,-0.0538423,0.0188358,-0.53123,-0.0183629
-0.00213804,0.586357,0.000169996,-0.05667,0.0187846,-0.529645,-0.0182885
-0.00209987,0.587337,0.000207087,-0.0594623,0.0187256,-0.527834,-0.018207
-0.00206909,0.588722,0.000239023,-0.0619485,0.0186913,-0.526732,-0.0181528
-0.00202944,0.589762,0.000277503,-0.0649463,0.018628,-0.524776,-0.0180659
-0.00199482,0.590806,0.00031151,-0.0676547,0.0185746,-0.523111,-0.0179916
-0.0019623,0.59209,0.000344465,-0.070345,0.0185305,-0.521705,-0.0179269
-0.00192318,0.592941,0.000381625,-0.0733895,0.0184597,-0.519512,-0.0178332
-0.00189249,0.594128,0.000412528,-0.0760049,0.0184151,-0.518084,-0.0177693
-0.00185636,0.595134,0.000447501,-0.0789931,0.018352,-0.516102,-0.0176844
-0.00182204,0.596159,0.00048091,-0.0819086,0.0182923,-0.514212,-0.0176038
-0.00178725,0.597034,0.000514147,-0.0848562,0.0182265,-0.512139,-0.0175172
-0.00175551,0.597967,0.000544899,-0.0876457,0.0181682,-0.510283,-0.0174395
-0.00172375,0.598998,0.000575953,-0.090522,0.0181107,-0.508438,-0.0173623
-0.00168918,0.599887,0.000608905,-0.0936225,0.0180413,-0.506227,-0.017272
-0.00165627,0.600827,0.000640547,-0.0966689,0.0179757,-0.504121,-0.0171863
-0.00162202,0.601498,0.000672371,-0.0997831,0.0178988,-0.501678,-0.0170892
-0.00159306,0.602371,0.000700293,-0.102591,0.0178392,-0.499743,-0.0170116
-0.00156238,0.603317,0.000729911,-0.105631,0.017775,-0.49765,-0.0169282
-0.0015285,0.604046,0.000761486,-0.108929,0.0176952,-0.49508,-0.0168281
-0.00149701,0.604728,0.000790808,-0.112067,0.0176193,-0.492625,-0.0167332
-0.0014674,0.605401,0.000818461,-0.115096,0.0175469,-0.49027,-0.0166428
-0.0014387,0.606074,0.000845297,-0.118103,0.0174755,-0.487937,-0.0165539
-0.0014103,0.606762,0.000871903,-0.121153,0.0174037,-0.485575,-0.0164645
-0.00138181,0.60758,0.000898998,-0.124336,0.0173325,-0.48321,-0.0163753
-0.00134973,0.608039,0.0009279,-0.127804,0.0172403,-0.480201,-0.016264
-0.00132216,0.608582,0.000953227,-0.130929,0.0171622,-0.477619,-0.016169
-0.0012957,0.60923,0.00097794,-0.134057,0.017088,-0.475139,-0.0160782
-0.00126721,0.609611,0.00100345,-0.137364,0.0169994,-0.472214,-0.0159724
-0.00124261,0.61032,0.00102675,-0.140469,0.0169289,-0.469818,-0.0158859
-0.00121392,0.610734,0.00105251,-0.143991,0.0168358,-0.466711,-0.0157752
-0.00118714,0.611046,0.00107629,-0.147338,0.0167449,-0.463675,-0.015668
-0.00116326,0.611439,0.00109787,-0.150462,0.016664,-0.460945,-0.0155722
-0.00113991,0.611897,0.00111922,-0.153636,0.0165844,-0.45823,-0.0154775
-0.00111561,0.612349,0.00114135,-0.157018,0.0164986,-0.455299,-0.0153762
-0.00108991,0.612482,0.00116358,-0.160533,0.0163984,-0.451918,-0.0152603
-0.00106877,0.613107,0.00118362,-0.163779,0.0163237,-0.449297,-0.015171
-0.00104207,0.613069,0.00120612,-0.167577,0.0162103,-0.445462,-0.0150415
-0.00102128,0.613296,0.00122453,-0.170778,0.0161241,-0.442488,-0.0149419
-0.00100117,0.61368,0.0012429,-0.174059,0.0160415,-0.439591,-0.0148456
-0.000978451,0.613646,0.00126208,-0.177637,0.0159363,-0.43598,-0.0147263
-0.000959928,0.614062,0.00127925,-0.180906,0.015856,-0.433126,-0.014633
-0.000937779,0.614036,0.00129802,-0.18466,0.0157472,-0.429348,-0.0145099
-0.000918294,0.614067,0.00131474,-0.188129,0.015649,-0.42591,-0.0143989
-0.000900337,0.614277,0.0013308,-0.191557,0.0155587,-0.422692,-0.0142959
-0.000880656,0.614106,0.00134708,-0.195228,0.0154491,-0.418851,-0.0141735
-0.00086434,0.614287,0.00136171,-0.1986,0.0153604,-0.415659,-0.0140729
-0.000846167,0.614136,0.00137685,-0.202298,0.0152519,-0.411811,-0.013952
-0.000830017,0.614094,0.00139067,-0.205799,0.0151531,-0.408268,-0.0138418
-0.000814349,0.614117,0.00140436,-0.209396,0.0150545,-0.404695,-0.0137315
-0.000800206,0.615687,0.0014221,-0.213827,0.0149859,-0.401834,-0.0136473
-0.00076658,0.613356,0.00144362,-0.220906,0.0147142,-0.392424,-0.0133567
-0.000754411,0.613153,0.00145374,-0.224213,0.0146182,-0.388915,-0.0132513
-0.00074293,0.613069,0.00146374,-0.227582,0.014525,-0.385461,-0.0131487
-0.000730513,0.612653,0.00147351,-0.231195,0.0144148,-0.381432,-0.0130288
-0.000720126,0.612579,0.00148274,-0.234632,0.0143212,-0.377923,-0.0129261
-0.000708586,0.612259,0.00149228,-0.238511,0.0142084,-0.373724,-0.0128033
-0.000697402,0.611821,0.00150121,-0.242463,0.0140903,-0.369333,-0.0126756
-0.00068718,0.611361,0.00150932,-0.246339,0.0139743,-0.364999,-0.0125504
-0.000677767,0.610805,0.00151648,-0.250114,0.0138583,-0.360667,-0.0124259
-0.000669854,0.610483,0.00152318,-0.253735,0.0137547,-0.356725,-0.0123141
-0.00066152,0.609752,0.00152902,-0.257532,0.0136337,-0.352196,-0.0121853
-0.000655381,0.609559,0.00153475,-0.261026,0.0135389,-0.34851,-0.0120828
-0.000648061,0.608772,0.0015398,-0.265033,0.0134121,-0.343717,-0.0119482
-0.000642391,0.608233,0.00154422,-0.268695,0.0133028,-0.339516,-0.0118318
-0.000637324,0.607769,0.00154852,-0.272501,0.013193,-0.335246,-0.0117147
-0.000632038,0.606833,0.00155166,-0.276528,0.013063,-0.330284,-0.0115778
-0.000628551,0.606431,0.00155495,-0.280204,0.0129598,-0.326205,-0.0114678
-0.000624611,0.605404,0.0015569,-0.284283,0.012827,-0.321101,-0.0113287
-0.000622275,0.604891,0.00155904,-0.287952,0.0127216,-0.316918,-0.0112171
-0.000620055,0.604062,0.00156038,-0.292028,0.0125969,-0.312013,-0.0110861
-0.00061837,0.603026,0.00156068,-0.296026,0.012468,-0.30698,-0.0109517
-0.000617805,0.602394,0.00156127,-0.299738,0.0123597,-0.302636,-0.0108379
-0.00061748,0.601327,0.00156055,-0.303734,0.0122313,-0.297572,-0.0107044
-0.000618067,0.6006,0.00156009,-0.307488,0.0121202,-0.293092,-0.0105882
-0.000619105,0.599533,0.00155845,-0.311493,0.0119931,-0.28802,-0.0104564
-0.000620778,0.598574,0.0015566,-0.315302,0.0118746,-0.283253,-0.0103335
-0.000623186,0.59775,0.0015547,-0.319169,0.0117598,-0.278561,-0.010214
-0.000626279,0.596585,0.00155149,-0.32333,0.0116281,-0.273236,-0.0100781
-0.000629946,0.595462,0.00154795,-0.327348,0.0115018,-0.268096,-0.0099478
-0.000634162,0.59433,0.00154398,-0.331286,0.0113777,-0.263025,-0.00982
-0.000638939,0.593245,0.00153975,-0.335174,0.0112568,-0.258053,-0.00969565
-0.000644493,0.592211,0.00153525,-0.339185,0.0111356,-0.253008,-0.00957072
-0.000650816,0.59071,0.00152894,-0.343348,0.0109969,-0.247343,-0.00942927
-0.000657202,0.589743,0.00152399,-0.34713,0.0108842,-0.242595,-0.00931332
-0.000664736,0.588371,0.00151727,-0.351259,0.0107519,-0.237094,-0.00917824
-0.000672596,0.587058,0.00151046,-0.355236,0.0106254,-0.231804,-0.00904922
-0.0006809,0.585763,0.00150339,-0.359154,0.0105014,-0.226591,-0.00892288
-0.000689873,0.584565,0.00149623,-0.363136,0.0103797,-0.221411,-0.00879867
-0.000700156,0.583152,0.00148777,-0.367424,0.0102456,-0.21571,-0.00866222
-0.000711163,0.581406,0.00147787,-0.371706,0.0101022,-0.209684,-0.00851724
-0.000721501,0.580054,0.00146934,-0.375543,0.00998086,-0.204494,-0.00839419
-0.000732536,0.57868,0.00146037,-0.379455,0.00985793,-0.199208,-0.0082696
-0.00074456,0.577282,0.0014508,-0.383541,0.00973133,-0.193725,-0.00814129
-0.000757877,0.575593,0.00143968,-0.387831,0.00959236,-0.187745,-0.00800107
-0.000771143,0.573793,0.00142817,-0.391883,0.00945562,-0.181893,-0.00786367
-0.000783471,0.572485,0.00141853,-0.395583,0.00934155,-0.176886,-0.00774839
-0.000797371,0.570921,0.00140732,-0.399584,0.00921423,-0.171321,-0.00762013
-0.000812237,0.569381,0.00139569,-0.403744,0.00908513,-0.165621,-0.00748995
-0.00082878,0.567476,0.00138209,-0.408152,0.00894083,-0.159308,-0.00734517
-0.000845091,0.565534,0.00136841,-0.41232,0.00880089,-0.153197,-0.00720514
-0.0008605,0.563969,0.00135629,-0.416209,0.00867835,-0.147744,-0.00708205
-0.000877194,0.562143,0.00134271,-0.420257,0.00854551,-0.14187,-0.00694912
-0.000893911,0.560453,0.00132951,-0.424237,0.00841866,-0.136201,-0.00682201
-0.000911595,0.558509,0.00131501,-0.428278,0.00828369,-0.130215,-0.00668731
-0.000928826,0.556937,0.00130186,-0.432219,0.00816219,-0.124702,-0.00656543
-0.000948554,0.554842,0.00128585,-0.436517,0.00801915,-0.118309,-0.00642283
-0.000967786,0.552913,0.00127056,-0.440636,0.007885,-0.112261,-0.00628897
-0.000987614,0.550957,0.00125488,-0.444792,0.00774996,-0.106149,-0.00615428
-0.00100804,0.54883,0.00123834,-0.448933,0.00761085,-0.0998815,-0.00601594
-0.00102771,0.546931,0.00122286,-0.452887,0.00748241,-0.094028,-0.00588797
-0.00104834,0.544956,0.00120666,-0.456956,0.00735018,-0.0879839,-0.0057563
-0.0010699,0.542811,0.00118946,-0.46109,0.00721243,-0.0817058,-0.00561943
-0.00109147,0.540849,0.0011728,-0.46522,0.00708056,-0.075613,-0.00548806
-0.00111494,0.538435,0.00115378,-0.469517,0.00693328,-0.0689035,-0.00534213
-0.00113691,0.536402,0.00113668,-0.473555,0.00680214,-0.0628316,-0.00521174
-0.00115995,0.533976,0.0011178,-0.477598,0.00666021,-0.0563627,-0.00507143
-0.00118068,0.532267,0.00110229,-0.481377,0.00654395,-0.0508743,-0.00495546
-0.00120561,0.529834,0.00108245,-0.485695,0.00639796,-0.0441237,-0.00481085
-0.00122991,0.527427,0.00106298,-0.489822,0.00625664,-0.0375895,-0.00467102
-0.00125338,0.525331,0.00104488,-0.493852,0.00612635,-0.0314641,-0.00454162
-0.00127875,0.522683,0.0010241,-0.497983,0.00597917,-0.0246847,-0.00439642
-0.00130132,0.52082,0.00100717,-0.501827,0.00585958,-0.0189777,-0.00427736
-0.0013284,0.518185,0.000985576,-0.50621,0.00570936,-0.0119597,-0.00412881
-0.00135473,0.515651,0.000964655,-0.510432,0.00556527,-0.00520344,-0.00398631
-0.00138093,0.513208,0.000944083,-0.514621,0.00542479,0.00142779,-0.00384723
-0.00140791,0.510513,0.000922316,-0.518808,0.00527777,0.00831015,-0.00370211
-0.00143297,0.508071,0.000902285,-0.522686,0.00514352,0.0146301,-0.00356948
-0.00145743,0.50576,0.000882952,-0.526473,0.00501482,0.0207287,-0.00344216
-0.00148272,0.503424,0.000863124,-0.530384,0.00488368,0.0269754,-0.00331232
-0.00150972,0.500852,0.0008417,-0.534491,0.00474306,0.0336543,-0.00317326
-0.00153693,0.498089,0.000819554,-0.538521,0.00459887,0.0404471,-0.00303108
-0.00156228,0.495769,0.000799719,-0.54237,0.00447027,0.0466158,-0.00290367
-0.00158978,0.493001,0.000777391,-0.546403,0.00432659,0.0534172,-0.00276191
-0.00161605,0.490555,0.000756671,-0.550332,0.00419381,0.0597926,-0.00263043
-0.00164454,0.487782,0.000733813,-0.554513,0.00404821,0.0667466,-0.0024865
-0.00167299,0.484789,0.000710257,-0.558565,0.00389912,0.0737907,-0.00233961
-0.00169867,0.482394,0.00068995,-0.562357,0.0037709,0.0799784,-0.00221255
-0.00172682,0.479501,0.00066682,-0.566374,0.00362569,0.0868885,-0.00206925
-0.00175379,0.47689,0.000645155,-0.570292,0.00349005,0.0934171,-0.00193499
-0.00178227,0.473933,0.000621625,-0.574324,0.00334343,0.100406,-0.00179026
-0.00180932,0.471157,0.000599349,-0.578167,0.00320504,0.107025,-0.00165353
-0.00183654,0.468568,0.000577562,-0.582133,0.00306991,0.113581,-0.00151949
-0.00186665,0.46523,0.000551928,-0.58629,0.0029117,0.121075,-0.0013636
-0.00189306,0.462547,0.000530193,-0.59006,0.00277769,0.127527,-0.00123093
-0.00192044,0.459591,0.000507068,-0.59389,0.0026355,0.134315,-0.00109051
-0.0019465,0.456829,0.000485197,-0.597568,0.0025012,0.140755,-0.000957679
-0.00197306,0.454147,0.000463305,-0.601392,0.00236685,0.14726,-0.000824412
-0.00200208,0.450925,0.000438404,-0.605445,0.0022144,0.154535,-0.000673781
-0.00202947,0.447869,0.000414817,-0.609279,0.00207012,0.161426,-0.000531153
-0.00205591,0.444986,0.000392221,-0.613032,0.00193192,0.168061,-0.000394288
-0.00208285,0.441947,0.000368829,-0.616829,0.00178894,0.174897,-0.000252817
-0.00210932,0.438964,0.000345806,-0.620586,0.00164821,0.181637,-0.000113451
-0.00213624,0.435989,0.000322531,-0.624462,0.00150583,0.188488,2.77787e-05
-0.00216461,0.432631,0.000297227,-0.628474,0.0013511,0.195858,0.000180898
-0.00219143,0.429345,0.000272885,-0.632251,0.00120217,0.202921,0.000328159
-0.00221631,0.426425,0.000250661,-0.635849,0.00106595,0.209439,0.000463261
-0.00224157,0.42327,0.000227418,-0.639451,0.000923402,0.216197,0.000604339
-0.002266,0.420493,0.000205772,-0.643099,0.000790236,0.222621,0.00073685
-0.00229355,0.417015,0.000180156,-0.647103,0.000632578,0.230104,0.000893098
-0.00231974,0.413496,0.000155026,-0.650871,0.000477661,0.23739,0.00104634
-0.00234322,0.410503,0.000132953,-0.654369,0.000341124,0.243881,0.0011819
