-1.82223e-09,6.1648e-08,-1.62227e-09,4.95058e-08,3.49798e-09,-1.11154e-07,-4.25348e-09
-0.00236723,0.407358,0.000110025,-0.657961,0.000198963,0.250618,0.00132299
-0.00239156,0.404179,8.67353e-05,-0.661659,5.41125e-05,0.257495,0.00146693
-0.00241363,0.400206,6.19048e-05,-0.664625,-0.000100115,0.264434,0.00161805
-0.00243353,0.395843,3.68054e-05,-0.667057,-0.000256168,0.271229,0.00176975
-0.00245059,0.392011,1.4888e-05,-0.669168,-0.00039295,0.277172,0.00190275
-0.00246832,0.387928,-8.32115e-06,-0.671391,-0.000538337,0.283478,0.00204416
-0.00248467,0.384059,-3.01778e-05,-0.673473,-0.000675815,0.289429,0.00217791
-0.00250213,0.379811,-5.40255e-05,-0.675731,-0.000826469,0.295935,0.00232451
-0.00251735,0.375992,-7.53149e-05,-0.677736,-0.000961599,0.301758,0.00245604
-0.0025337,0.371762,-9.87421e-05,-0.67993,-0.00111102,0.308182,0.0026015
-0.00254854,0.367789,-0.000120592,-0.681964,-0.00125111,0.31419,0.00273793
-0.00256224,0.363992,-0.000141324,-0.683885,-0.00138475,0.319907,0.0028681
-0.00257629,0.359958,-0.000163198,-0.685899,-0.00152652,0.325956,0.00300622
-0.00258969,0.355953,-0.000184751,-0.687874,-0.00166705,0.331935,0.00314315
-0.00260328,0.351712,-0.000207392,-0.689936,-0.00181561,0.338239,0.00328795
-0.00261531,0.347781,-0.000228203,-0.691821,-0.00195308,0.344054,0.00342196
-0.00262621,0.344051,-0.000247803,-0.693588,-0.0020834,0.34955,0.00354903
-0.00263791,0.339842,-0.000269735,-0.695553,-0.00223023,0.355725,0.00369222
-0.00264834,0.335868,-0.000290263,-0.697382,-0.00236871,0.361528,0.00382728
-0.00265912,0.331505,-0.000312593,-0.699361,-0.00252051,0.367869,0.00397537
-0.00266628,0.328416,-0.000328264,-0.700743,-0.0026279,0.37234,0.00408014
-0.00267247,0.32526,-0.000343925,-0.702188,-0.0027388,0.376942,0.00418905
-0.00266793,0.32536,-0.000342017,-0.702421,-0.00274238,0.377074,0.00419652
-0.0026636,0.325457,-0.000340206,-0.702643,-0.0027458,0.377199,0.00420363
-0.00265919,0.325555,-0.000338377,-0.702869,-0.00274927,0.377327,0.00421083
-0.00265546,0.325637,-0.00033684,-0.70306,-0.0027522,0.377436,0.0042169
-0.00265091,0.325739,-0.000334972,-0.703294,-0.00275578,0.377568,0.00422429
-0.00264654,0.325836,-0.000333191,-0.703518,-0.00275921,0.377695,0.00423136
-0.00264231,0.32593,-0.000331477,-0.703735,-0.00276253,0.377818,0.00423817
-0.00263781,0.32603,-0.000329663,-0.703966,-0.00276606,0.377948,0.0042454
-0.00263375,0.326121,-0.000328035,-0.704175,-0.00276924,0.378066,0.00425191
-0.00262942,0.326217,-0.000326312,-0.704397,-0.00277263,0.378192,0.00425882
-0.00262504,0.326315,-0.000324576,-0.704622,-0.00277606,0.37832,0.00426579
-0.00262075,0.326411,-0.000322886,-0.704843,-0.00277942,0.378444,0.0042726
-0.00261623,0.326512,-0.000321115,-0.705076,-0.00278295,0.378576,0.00427975
-0.0026122,0.326602,-0.000319547,-0.705283,-0.00278609,0.378693,0.0042861
-0.00260767,0.326703,-0.000317795,-0.705516,-0.00278962,0.378825,0.00429321
-0.00260356,0.326795,-0.000316212,-0.705727,-0.00279282,0.378945,0.00429965
-0.0025989,0.326899,-0.000314426,-0.705968,-0.00279646,0.37908,0.00430693
-0.00259442,0.326999,-0.000312724,-0.706198,-0.00279994,0.379211,0.00431389
-0.00259057,0.327086,-0.000311267,-0.706397,-0.00280293,0.379323,0.00431986
-0.00258608,0.327186,-0.000309576,-0.706628,-0.00280642,0.379454,0.00432681
-0.00258185,0.327281,-0.000307992,-0.706846,-0.0028097,0.379577,0.00433333
-0.00257697,0.32739,-0.000306176,-0.707098,-0.00281348,0.379719,0.00434083
-0.00257287,0.327482,-0.000304661,-0.707309,-0.00281666,0.379838,0.00434709
-0.00256853,0.32758,-0.000303062,-0.707533,-0.00282002,0.379965,0.00435372
-0.00256388,0.327684,-0.00030136,-0.707774,-0.00282362,0.380101,0.0043608
-0.00255941,0.327785,-0.000299733,-0.708004,-0.00282707,0.380231,0.00436758
-0.00255486,0.327887,-0.000298086,-0.70824,-0.00283059,0.380364,0.00437446
-0.00255066,0.327981,-0.000296574,-0.708457,-0.00283383,0.380486,0.00438079
-0.0025462,0.328082,-0.000294978,-0.708687,-0.00283726,0.380617,0.00438749
-0.00254144,0.328189,-0.000293283,-0.708933,-0.00284093,0.380756,0.00439462
-0.00253711,0.328286,-0.000291746,-0.709158,-0.00284427,0.380882,0.0044011
-0.00253248,0.328391,-0.000290119,-0.709397,-0.00284783,0.381017,0.00440798
-0.00252797,0.328492,-0.000288537,-0.709631,-0.0028513,0.381149,0.00441468
-0.00252357,0.328592,-0.000287005,-0.709859,-0.00285468,0.381278,0.00442119
-0.00251909,0.328693,-0.000285452,-0.710091,-0.00285812,0.381409,0.00442779
-0.00251434,0.3288,-0.000283816,-0.710337,-0.00286176,0.381548,0.00443477
-0.00250961,0.328907,-0.000282193,-0.710582,-0.00286539,0.381686,0.00444171
-0.0025053,0.329004,-0.000280724,-0.710806,-0.00286869,0.381812,0.00444801
-0.00250076,0.329107,-0.000279183,-0.711042,-0.00287217,0.381945,0.00445462
-0.00249627,0.329209,-0.000277668,-0.711275,-0.0028756,0.382077,0.00446115
-0.00249147,0.329317,-0.000276057,-0.711524,-0.00287927,0.382217,0.00446809
-0.00248662,0.329427,-0.000274439,-0.711776,-0.00288297,0.382359,0.00447509
-0.00248233,0.329524,-0.000273014,-0.711999,-0.00288625,0.382485,0.00448127
-0.00247755,0.329632,-0.000271437,-0.712248,-0.00288989,0.382625,0.00448811
-0.0024732,0.329731,-0.000270005,-0.712474,-0.00289321,0.382753,0.00449435
-0.00246826,0.329843,-0.000268391,-0.712731,-0.00289697,0.382898,0.00450139
-0.00246334,0.329955,-0.000266794,-0.712987,-0.00290071,0.383042,0.00450837
-0.00245891,0.330056,-0.000265361,-0.713218,-0.00290408,0.383172,0.00451465
-0.00245445,0.330157,-0.000263927,-0.71345,-0.00290747,0.383303,0.00452095
-0.00244977,0.330264,-0.000262426,-0.713695,-0.00291103,0.383441,0.00452755
-0.00244479,0.330377,-0.00026084,-0.713954,-0.00291481,0.383587,0.00453455
-0.00244058,0.330473,-0.000259508,-0.714174,-0.00291799,0.38371,0.00454043
-0.00243556,0.330587,-0.000257926,-0.714436,-0.0029218,0.383858,0.00454744
-0.00243092,0.330693,-0.00025647,-0.714678,-0.00292531,0.383994,0.0045539
-0.00242621,0.3308,-0.000255,-0.714924,-0.00292888,0.384133,0.00456044
-0.00242117,0.330915,-0.000253436,-0.715187,-0.00293269,0.384281,0.00456741
-0.00241666,0.331018,-0.000252042,-0.715423,-0.0029361,0.384414,0.00457363
-0.00241178,0.331129,-0.000250545,-0.715678,-0.00293978,0.384558,0.00458033
-0.0024071,0.331236,-0.000249111,-0.715923,-0.00294332,0.384696,0.00458676
-0.00240252,0.331341,-0.000247719,-0.716163,-0.00294677,0.384831,0.00459302
-0.00239777,0.33145,-0.00024628,-0.716412,-0.00295036,0.384971,0.0045995
-0.00239282,0.331563,-0.00024479,-0.716671,-0.00295408,0.385117,0.00460622
-0.00238774,0.331679,-0.000243266,-0.716937,-0.00295791,0.385267,0.00461311
-0.00238358,0.331775,-0.000242026,-0.717155,-0.00296104,0.385389,0.00461873
-0.00237838,0.331894,-0.000240483,-0.717428,-0.00296494,0.385543,0.00462573
-0.00237314,0.332014,-0.000238937,-0.717703,-0.00296888,0.385697,0.00463276
-0.00236848,0.332121,-0.000237568,-0.717948,-0.00297238,0.385835,0.004639
-0.00236368,0.332231,-0.000236164,-0.7182,-0.00297598,0.385977,0.00464541
-0.00235932,0.332331,-0.000234895,-0.718429,-0.00297925,0.386106,0.00465122
-0.00235416,0.33245,-0.0002334,-0.7187,-0.00298312,0.386259,0.00465807
-0.00234881,0.332573,-0.00023186,-0.718981,-0.00298712,0.386417,0.00466515
-0.00234412,0.332681,-0.000230514,-0.719228,-0.00299064,0.386556,0.00467134
-0.0023391,0.332796,-0.000229084,-0.719492,-0.00299439,0.386704,0.00467794
-0.00233452,0.332902,-0.000227781,-0.719734,-0.00299782,0.38684,0.00468396
-0.00232972,0.333012,-0.000226426,-0.719987,-0.0030014,0.386982,0.00469023
-0.00232459,0.333131,-0.000224982,-0.720257,-0.00300523,0.387134,0.00469692
-0.00231957,0.333246,-0.000223577,-0.720522,-0.00300897,0.387283,0.00470345
-0.00231432,0.333368,-0.000222114,-0.720799,-0.00301289,0.387439,0.00471026
-0.00230973,0.333473,-0.000220843,-0.721041,-0.00301631,0.387575,0.00471619
-0.0023045,0.333594,-0.000219398,-0.721317,-0.00302021,0.38773,0.00472294
-0.00229971,0.333705,-0.000218083,-0.72157,-0.00302377,0.387872,0.00472909
-0.00229426,0.333831,-0.000216592,-0.721858,-0.00302783,0.388034,0.00473609
-0.00228935,0.333945,-0.000215257,-0.722118,-0.00303148,0.38818,0.00474236
-0.00228502,0.334045,-0.000214086,-0.722347,-0.00303469,0.388309,0.00474787
-0.00228031,0.334154,-0.000212816,-0.722596,-0.00303819,0.388449,0.00475386
-0.00227554,0.334265,-0.000211533,-0.722849,-0.00304173,0.388591,0.00475992
-0.00227053,0.334381,-0.000210194,-0.723114,-0.00304545,0.38874,0.00476625
-0.0022658,0.334491,-0.000208936,-0.723365,-0.00304895,0.388881,0.00477221
-0.00226091,0.334604,-0.00020764,-0.723624,-0.00305258,0.389027,0.00477836
-0.00225641,0.334709,-0.000206452,-0.723863,-0.00305591,0.389161,0.00478401
-0.00225165,0.334819,-0.000205203,-0.724115,-0.00305943,0.389302,0.00478995
-0.00224581,0.334955,-0.000203675,-0.724425,-0.00306375,0.389477,0.00479724
-0.00224075,0.335073,-0.000202359,-0.724694,-0.00306749,0.389627,0.00480353
-0.00223569,0.33519,-0.000201049,-0.724963,-0.00307123,0.389778,0.0048098
-0.0022311,0.335297,-0.000199863,-0.725207,-0.00307462,0.389916,0.00481548
-0.00222619,0.335412,-0.000198602,-0.725468,-0.00307824,0.390062,0.00482154
-0.00222083,0.335537,-0.000197232,-0.725753,-0.0030822,0.390222,0.00482813
-0.00221553,0.33566,-0.000195883,-0.726035,-0.0030861,0.390381,0.00483463
-0.0022102,0.335785,-0.000194532,-0.726319,-0.00309003,0.39054,0.00484115
-0.00220506,0.335905,-0.000193235,-0.726593,-0.00309382,0.390694,0.00484742
-0.00219998,0.336024,-0.000191959,-0.726864,-0.00309756,0.390846,0.00485359
-0.00219498,0.33614,-0.000190708,-0.727131,-0.00310124,0.390996,0.00485966
-0.00218921,0.336275,-0.000189272,-0.727439,-0.00310548,0.391169,0.00486663
-0.00218347,0.33641,-0.000187849,-0.727746,-0.0031097,0.391341,0.00487356
-0.00217847,0.336527,-0.000186616,-0.728013,-0.00311337,0.391491,0.00487957
-0.00217359,0.336641,-0.000185418,-0.728273,-0.00311695,0.391637,0.00488541
-0.00216854,0.33676,-0.000184183,-0.728543,-0.00312066,0.391789,0.00489145
-0.00216304,0.336889,-0.000182842,-0.728838,-0.00312469,0.391954,0.00489801
-0.00215791,0.337009,-0.000181599,-0.729112,-0.00312845,0.392108,0.00490411
-0.00215298,0.337125,-0.000180406,-0.729377,-0.00313207,0.392257,0.00490996
-0.00214697,0.337266,-0.000178963,-0.729698,-0.00313647,0.392437,0.00491706
-0.00214185,0.337387,-0.000177735,-0.729973,-0.00314022,0.392591,0.00492311
-0.00213662,0.337509,-0.00017649,-0.730253,-0.00314404,0.392749,0.00492925
-0.00213183,0.337622,-0.000175352,-0.73051,-0.00314754,0.392893,0.00493487
-0.00212645,0.337749,-0.00017408,-0.730799,-0.00315147,0.393055,0.00494116
-0.00212037,0.337892,-0.000172647,-0.731126,-0.00315592,0.393238,0.00494826
-0.00211517,0.338015,-0.000171429,-0.731405,-0.00315971,0.393395,0.0049543
-0.00210928,0.338154,-0.000170054,-0.731722,-0.00316401,0.393573,0.00496113
-0.00210406,0.338277,-0.000168842,-0.732003,-0.00316782,0.39373,0.00496716
-0.00209893,0.338398,-0.000167654,-0.732279,-0.00317156,0.393885,0.00497308
-0.002093,0.338538,-0.000166288,-0.732598,-0.00317588,0.394064,0.0049799
-0.00208794,0.338658,-0.000165127,-0.732871,-0.00317956,0.394217,0.0049857
-0.00208226,0.338792,-0.000163828,-0.733177,-0.0031837,0.394389,0.0049922
-0.00207699,0.338917,-0.000162628,-0.733461,-0.00318753,0.394548,0.00499821
-0.00207187,0.339038,-0.000161466,-0.733738,-0.00319126,0.394703,0.00500404
-0.00206641,0.339168,-0.000160234,-0.734032,-0.00319523,0.394869,0.00501023
-0.00206131,0.339289,-0.000159086,-0.734308,-0.00319893,0.395023,0.005016
-0.00205503,0.339438,-0.000157678,-0.734648,-0.0032035,0.395213,0.00502309
-0.00204973,0.339564,-0.000156496,-0.734934,-0.00320734,0.395374,0.00502905
-0.00204443,0.339689,-0.000155318,-0.735221,-0.00321119,0.395535,0.00503499
-0.00203897,0.339819,-0.000154108,-0.735517,-0.00321515,0.395701,0.00504111
-0.00203363,0.339946,-0.000152932,-0.735806,-0.00321902,0.395863,0.00504706
-0.00202751,0.340092,-0.000151588,-0.736137,-0.00322346,0.396049,0.00505387
-0.0020221,0.34022,-0.000150405,-0.73643,-0.00322738,0.396213,0.00505988
-0.00201606,0.340364,-0.000149088,-0.736758,-0.00323175,0.396397,0.00506657
-0.00201067,0.340493,-0.000147918,-0.737051,-0.00323565,0.396561,0.00507252
-0.0020055,0.340616,-0.000146802,-0.737331,-0.00323939,0.396718,0.0050782
-0.0019997,0.340755,-0.00014555,-0.737647,-0.00324359,0.396895,0.00508458
-0.00199425,0.340885,-0.000144383,-0.737943,-0.00324753,0.397061,0.00509054
-0.00198823,0.341029,-0.000143096,-0.73827,-0.00325188,0.397245,0.00509712
-0.00198262,0.341163,-0.000141902,-0.738576,-0.00325593,0.397416,0.00510322
-0.00197655,0.341308,-0.000140614,-0.738906,-0.00326031,0.397601,0.00510982
-0.00197093,0.341442,-0.000139427,-0.739213,-0.00326437,0.397773,0.00511591
-0.00196571,0.341567,-0.000138329,-0.739497,-0.00326814,0.397932,0.00512155
-0.00195919,0.341724,-0.000136963,-0.739853,-0.00327284,0.398131,0.00512856
-0.00195297,0.341873,-0.000135665,-0.740192,-0.00327732,0.398322,0.00513524
-0.00194627,0.342034,-0.000134271,-0.740558,-0.00328215,0.398527,0.00514242
-0.00194049,0.342172,-0.000133076,-0.740874,-0.00328631,0.398704,0.00514859
-0.00193487,0.342307,-0.000131916,-0.741181,-0.00329036,0.398876,0.00515457
-0.00192866,0.342457,-0.00013064,-0.741521,-0.00329483,0.399066,0.00516117
-0.00192293,0.342595,-0.000129468,-0.741835,-0.00329895,0.399242,0.00516723
-0.00191753,0.342725,-0.000128366,-0.74213,-0.00330283,0.399408,0.00517294
-0.00191177,0.342863,-0.000127196,-0.742446,-0.00330697,0.399584,0.005179
-0.00190621,0.342997,-0.00012607,-0.742751,-0.00331097,0.399755,0.00518484
-0.00189984,0.343151,-0.000124786,-0.7431,-0.00331554,0.399951,0.00519151
-0.0018943,0.343284,-0.000123672,-0.743404,-0.00331952,0.400121,0.0051973
-0.00188853,0.343424,-0.000122515,-0.743721,-0.00332367,0.400299,0.00520332
-0.00188281,0.343562,-0.000121374,-0.744035,-0.00332777,0.400475,0.00520926
-0.00187696,0.343703,-0.00012021,-0.744357,-0.00333196,0.400655,0.00521532
-0.0018708,0.343852,-0.000118989,-0.744696,-0.00333638,0.400845,0.00522169
-0.00186494,0.343994,-0.000117831,-0.745018,-0.00334058,0.401025,0.00522774
-0.00185855,0.344149,-0.000116575,-0.74537,-0.00334516,0.401222,0.0052343
-0.00185282,0.344287,-0.000115452,-0.745686,-0.00334927,0.401399,0.00524018
-0.0018469,0.344431,-0.000114294,-0.746012,-0.00335351,0.401582,0.00524624
-0.00184066,0.344582,-0.000113081,-0.746356,-0.00335797,0.401775,0.00525259
-0.00183493,0.344721,-0.000111968,-0.746673,-0.00336207,0.401952,0.00525843
-0.00182941,0.344855,-0.000110901,-0.746978,-0.00336602,0.402123,0.00526403
-0.00182326,0.345005,-0.000109716,-0.747317,-0.00337042,0.402313,0.00527025
-0.00181743,0.345147,-0.000108596,-0.74764,-0.00337459,0.402493,0.00527613
-0.00181178,0.345284,-0.000107514,-0.747952,-0.00337863,0.402669,0.00528182
-0.00180579,0.34543,-0.00010637,-0.748284,-0.00338291,0.402854,0.00528784
-0.00179922,0.34559,-0.000105122,-0.748648,-0.0033876,0.403058,0.00529441
-0.00179339,0.345732,-0.000104018,-0.74897,-0.00339176,0.403239,0.00530023
-0.00178748,0.345876,-0.0001029,-0.749299,-0.00339598,0.403422,0.00530613
-0.0017818,0.346015,-0.000101831,-0.749613,-0.00340003,0.403599,0.00531177
-0.00177575,0.346162,-0.000100696,-0.749949,-0.00340435,0.403787,0.00531776
-0.00176914,0.346324,-9.94582e-05,-0.750317,-0.00340907,0.403992,0.0053243
-0.00176328,0.346467,-9.83656e-05,-0.750642,-0.00341325,0.404175,0.00533008
-0.00175717,0.346617,-9.72312e-05,-0.750982,-0.0034176,0.404365,0.00533608
-0.00175181,0.346748,-9.6238e-05,-0.75128,-0.00342142,0.404532,0.00534134
-0.00174546,0.346903,-9.50648e-05,-0.751634,-0.00342594,0.40473,0.00534755
-0.00173987,0.34704,-9.40359e-05,-0.751945,-0.00342992,0.404904,0.005353
-0.00173279,0.347214,-9.27371e-05,-0.752339,-0.00343496,0.405125,0.00535989
-0.00172597,0.347381,-9.14896e-05,-0.75272,-0.00343982,0.405338,0.00536651
-0.0017201,0.347525,-9.04185e-05,-0.753047,-0.003444,0.405521,0.00537219
-0.00171399,0.347676,-8.93081e-05,-0.753389,-0.00344835,0.405712,0.00537809
-0.00170801,0.347823,-8.82248e-05,-0.753723,-0.0034526,0.405899,0.00538384
-0.00170199,0.347971,-8.71374e-05,-0.754059,-0.00345688,0.406087,0.00538962
-0.00169503,0.348142,-8.58858e-05,-0.754448,-0.00346182,0.406305,0.00539628
-0.00168924,0.348284,-8.48464e-05,-0.754772,-0.00346594,0.406486,0.00540181
-0.00168304,0.348437,-8.37367e-05,-0.755119,-0.00347035,0.406681,0.00540772
-0.00167699,0.348586,-8.26563e-05,-0.755458,-0.00347465,0.406871,0.00541347
-0.00167092,0.348736,-8.15767e-05,-0.755799,-0.00347896,0.407061,0.00541922
-0.00165903,0.34903,-7.94701e-05,-0.756466,-0.0034874,0.407435,0.00543045
-0.00165175,0.34921,-7.81863e-05,-0.756875,-0.00349257,0.407663,0.0054373
-0.00164524,0.349371,-7.70421e-05,-0.75724,-0.00349719,0.407868,0.00544341
-0.00163877,0.349531,-7.5909e-05,-0.757604,-0.00350177,0.408072,0.00544945
-0.00163263,0.349683,-7.48348e-05,-0.75795,-0.00350614,0.408265,0.00545519
-0.00162684,0.349826,-7.38259e-05,-0.758276,-0.00351024,0.408447,0.00546058
-0.00162001,0.349996,-7.26399e-05,-0.75866,-0.00351508,0.408663,0.00546691
-0.00161315,0.350166,-7.14523e-05,-0.759047,-0.00351994,0.408879,0.00547326
-0.00160622,0.350338,-7.02549e-05,-0.759438,-0.00352485,0.409098,0.00547966
-0.00160003,0.350492,-6.91882e-05,-0.759787,-0.00352924,0.409293,0.00548536
-0.00159386,0.350645,-6.81298e-05,-0.760135,-0.00353361,0.409488,0.00549102
-0.00158752,0.350803,-6.70432e-05,-0.760494,-0.0035381,0.409689,0.00549684
-0.00158121,0.35096,-6.5966e-05,-0.76085,-0.00354257,0.409888,0.0055026
-0.00157413,0.351136,-6.47606e-05,-0.761251,-0.00354758,0.410112,0.00550905
-0.0015679,0.351291,-6.37033e-05,-0.761603,-0.00355199,0.410309,0.00551471
-0.0015608,0.351468,-6.25005e-05,-0.762006,-0.00355702,0.410535,0.00552115
-0.00155435,0.351629,-6.14109e-05,-0.762371,-0.00356158,0.410739,0.00552698
-0.00154737,0.351803,-6.02366e-05,-0.762767,-0.00356652,0.410961,0.00553327
-0.00153354,0.350918,-6.2983e-05,-0.763616,-0.00361169,0.412696,0.00557734
-0.0015096,0.348257,-7.23305e-05,-0.765115,-0.00372172,0.416854,0.00568191
-0.00148123,0.345158,-8.30956e-05,-0.766829,-0.0038495,0.421667,0.00580317
-0.00145498,0.342343,-9.27512e-05,-0.768357,-0.00396522,0.426009,0.00591281
-0.00143012,0.33972,-0.000101642,-0.769755,-0.00407275,0.43003,0.00601454
-0.00140074,0.336671,-0.000111846,-0.771348,-0.00419735,0.434673,0.00613224
-0.00137477,0.334021,-0.000120597,-0.772707,-0.00430534,0.438681,0.00623409
-0.00134907,0.331438,-0.000129017,-0.774007,-0.0044103,0.442563,0.00633293
-0.00131765,0.32833,-0.000139012,-0.775541,-0.00453623,0.447204,0.00645133
-0.00128863,0.325508,-0.000147948,-0.776903,-0.00465024,0.451389,0.00655833
-0.0012602,0.322786,-0.000156441,-0.778191,-0.00475989,0.455398,0.00666108
-0.00123329,0.320248,-0.000164247,-0.779369,-0.0048619,0.459114,0.00675652
-0.00120261,0.317394,-0.00017289,-0.780666,-0.00497624,0.463264,0.00686332
