-1.82223e-09,6.1648e-08,-1.62227e-09,4.95058e-08,3.49798e-09,-1.11154e-07,-4.25348e-09
-0.00117318,0.314699,-0.000180922,-0.781865,-0.00508395,0.467158,0.00696375
-0.00113998,0.311703,-0.000189699,-0.783167,-0.00520331,0.471456,0.00707486
-0.00110445,0.308547,-0.000198768,-0.784505,-0.00532865,0.475949,0.00719131
-0.00107395,0.30588,-0.000206285,-0.785609,-0.00543427,0.479719,0.00728925
-0.00104202,0.303037,-0.000213711,-0.786374,-0.00553919,0.483328,0.00738541
-0.00100847,0.299762,-0.000220573,-0.78589,-0.00563392,0.486118,0.0074685
-0.000973988,0.296392,-0.0002273,-0.785198,-0.00572785,0.488796,0.00755012
-0.000935568,0.292804,-0.000234772,-0.784854,-0.00583568,0.492039,0.0076451
-0.000902305,0.289677,-0.000240878,-0.784301,-0.00592496,0.494612,0.00772278
-0.000868634,0.28655,-0.000246851,-0.783726,-0.00601402,0.497164,0.00780011
-0.000834601,0.283376,-0.000252581,-0.782939,-0.00610069,0.499551,0.00787455
-0.000796577,0.27996,-0.000258914,-0.782374,-0.0061996,0.502401,0.00796043
-0.000761593,0.27684,-0.000264479,-0.781772,-0.00628851,0.504918,0.00803721
-0.000727797,0.27374,-0.000269435,-0.780732,-0.00636844,0.506978,0.00810457
-0.000686082,0.270185,-0.000275712,-0.780264,-0.00647449,0.510066,0.00819669
-0.000653056,0.267248,-0.000280186,-0.779303,-0.00655105,0.512041,0.00826111
-0.0006144,0.263979,-0.000285439,-0.778644,-0.00664449,0.51465,0.00834126
-0.000579946,0.260967,-0.000289686,-0.777558,-0.00672147,0.516577,0.00840545
-0.00053867,0.257529,-0.00029477,-0.776725,-0.00681745,0.51918,0.00848702
-0.00050058,0.25439,-0.000299215,-0.775918,-0.00690445,0.521513,0.00856068
-0.000465071,0.251425,-0.000303044,-0.774903,-0.00698181,0.523462,0.0086251
-0.000426485,0.248298,-0.000307098,-0.774004,-0.00706701,0.52569,0.00869665
-0.000389792,0.24529,-0.000310644,-0.772904,-0.00714448,0.527597,0.00876068
-0.000349815,0.242126,-0.000314422,-0.771973,-0.00723066,0.529829,0.00883274
-0.000313061,0.239184,-0.000317588,-0.770873,-0.00730639,0.531672,0.00889502
-0.000274011,0.236068,-0.000320718,-0.769621,-0.00738505,0.533535,0.00895925
-0.000231232,0.232792,-0.000324077,-0.768599,-0.00747378,0.535788,0.00903285
-0.000193295,0.229878,-0.000326778,-0.767533,-0.00754984,0.537637,0.0090952
-0.000156391,0.227027,-0.000329155,-0.766336,-0.00762134,0.53929,0.00915305
-0.000117174,0.224082,-0.000331578,-0.765252,-0.00769841,0.54115,0.00921598
-8.05183e-05,0.22124,-0.000333479,-0.76382,-0.0077653,0.54256,0.00926886
-3.66937e-05,0.218061,-0.000335829,-0.762758,-0.0078511,0.544678,0.00933915
-6.3969e-07,0.215351,-0.000337385,-0.761448,-0.00791634,0.546077,0.0093908
3.91087e-05,0.212428,-0.00033898,-0.760135,-0.00798884,0.547686,0.00944857
7.92127e-05,0.209496,-0.000340376,-0.758762,-0.00806069,0.549245,0.00950546
0.000120291,0.206552,-0.000341655,-0.75746,-0.00813452,0.550886,0.00956417
0.000159274,0.203763,-0.000342646,-0.756139,-0.00820294,0.552355,0.00961807
0.000197754,0.200977,-0.000343357,-0.754628,-0.00826759,0.553629,0.00966799
0.000240433,0.198027,-0.000344128,-0.753349,-0.00834265,0.5553,0.00972747
0.000277357,0.195422,-0.000344498,-0.751965,-0.008404,0.55652,0.00977481
0.000315674,0.192777,-0.000344776,-0.750653,-0.00846832,0.557853,0.00982482
0.000351751,0.190193,-0.0003447,-0.74901,-0.00852404,0.558793,0.00986628
0.000395389,0.187197,-0.000344586,-0.747387,-0.00859453,0.560167,0.0099202
0.000438763,0.184288,-0.000344331,-0.74592,-0.00866532,0.561608,0.00997481
0.000477615,0.181671,-0.000343865,-0.744481,-0.00872676,0.562785,0.0100215
0.000514871,0.179133,-0.00034318,-0.742923,-0.00878323,0.563765,0.0100635
0.000554618,0.176485,-0.00034235,-0.741399,-0.00884435,0.564889,0.0101094
0.000592945,0.173883,-0.000341269,-0.73968,-0.00890008,0.565772,0.01015
0.000635759,0.171085,-0.000340024,-0.738067,-0.00896492,0.566956,0.0101985
0.000675451,0.168489,-0.000338651,-0.736486,-0.00902352,0.56797,0.0102417
0.000713781,0.165984,-0.000337133,-0.734891,-0.00907885,0.568881,0.0102821
0.000751937,0.16349,-0.000335436,-0.733239,-0.00913274,0.569722,0.010321
0.000791198,0.160984,-0.000333601,-0.731687,-0.00918921,0.570676,0.0103623
0.00082696,0.158573,-0.000331528,-0.729746,-0.00923463,0.571147,0.0103929
0.00087281,0.155769,-0.00032916,-0.728224,-0.00930247,0.572428,0.0104435
0.000906421,0.153521,-0.000326897,-0.726349,-0.00934369,0.5728,0.0104706
0.000949335,0.150795,-0.000324071,-0.724409,-0.00940064,0.573586,0.0105105
0.000992958,0.148116,-0.000321137,-0.7227,-0.00946073,0.574555,0.0105536
0.00102965,0.145737,-0.000318242,-0.720739,-0.00950522,0.574973,0.0105829
0.00107326,0.143074,-0.0003149,-0.718941,-0.00956326,0.575838,0.0106238
0.00111138,0.140704,-0.000311702,-0.717156,-0.00961125,0.576423,0.0106564
0.00114918,0.138342,-0.000308327,-0.715284,-0.00965732,0.576912,0.010687
0.0011887,0.135896,-0.000304656,-0.713353,-0.00970532,0.577428,0.0107189
0.00122909,0.133444,-0.000300801,-0.711499,-0.00975521,0.578025,0.0107525
0.00126686,0.131134,-0.000296977,-0.709648,-0.00980019,0.578484,0.010782
0.0013045,0.128844,-0.000293012,-0.707793,-0.00984451,0.578919,0.0108108
0.00134135,0.126544,-0.000288839,-0.705714,-0.00988469,0.57914,0.0108353
0.00138423,0.124059,-0.000284183,-0.70395,-0.00993808,0.57986,0.0108718
0.00141707,0.122024,-0.000280172,-0.702062,-0.00997282,0.580006,0.0108924
0.00145255,0.119601,-0.000275192,-0.699138,-0.0100005,0.579506,0.0109032
0.00151521,0.116169,-0.000267925,-0.697061,-0.0100821,0.580861,0.0109608
0.0015496,0.114092,-0.000263274,-0.695132,-0.0101178,0.581008,0.0109819
0.00158625,0.111922,-0.000258255,-0.693199,-0.0101569,0.581245,0.0110056
0.00162189,0.109799,-0.000253182,-0.69123,-0.0101937,0.581398,0.0110271
0.00165776,0.107622,-0.000247816,-0.689053,-0.0102283,0.581398,0.011046
0.00169859,0.105262,-0.000241796,-0.686974,-0.0102716,0.58168,0.0110722
0.00173504,0.103107,-0.000236124,-0.684893,-0.0103075,0.581753,0.0110924
0.00177263,0.100949,-0.000230259,-0.682951,-0.0103465,0.581969,0.0111155
0.00180556,0.0989778,-0.000224764,-0.680903,-0.0103765,0.581892,0.011131
0.00184158,0.0968306,-0.000218616,-0.678663,-0.0104091,0.581799,0.0111476
0.00188142,0.0945635,-0.000211905,-0.676555,-0.0104489,0.581957,0.0111704
0.00191568,0.0925037,-0.000205671,-0.674281,-0.0104778,0.581743,0.0111838
0.00195589,0.0902424,-0.000198585,-0.672172,-0.0105175,0.581896,0.0112064
0.00198938,0.0882748,-0.000192285,-0.670055,-0.0105464,0.581745,0.0112202
0.00202521,0.0862455,-0.000185595,-0.66805,-0.0105799,0.58177,0.0112382
0.00205644,0.0843792,-0.000179343,-0.665894,-0.0106043,0.581479,0.0112482
0.00209205,0.082287,-0.000172158,-0.663541,-0.0106331,0.581219,0.0112608
0.00213101,0.0801093,-0.00016443,-0.661367,-0.0106689,0.581223,0.0112796
0.00216375,0.0782014,-0.00015754,-0.659203,-0.0106948,0.580966,0.0112906
0.00219831,0.0762417,-0.000150274,-0.6571,-0.0107241,0.580823,0.0113044
0.00222992,0.0743951,-0.000143315,-0.654936,-0.010748,0.580505,0.0113137
0.00226312,0.072444,-0.000135818,-0.65259,-0.010772,0.58011,0.0113222
0.00230031,0.0703839,-0.000127639,-0.650429,-0.0108039,0.580009,0.0113376
0.00233037,0.0685914,-0.000120468,-0.648148,-0.0108235,0.57952,0.0113428
0.00236607,0.0665945,-0.000112221,-0.645938,-0.0108523,0.579307,0.0113554
0.00239652,0.0647749,-0.000104647,-0.643563,-0.010871,0.578752,0.0113594
0.0024332,0.0627422,-9.58917e-05,-0.64131,-0.0109003,0.578531,0.0113721
0.00246428,0.0609798,-8.81785e-05,-0.639216,-0.0109228,0.578199,0.0113802
0.00249254,0.0592773,-8.06847e-05,-0.636889,-0.0109383,0.577575,0.0113817
0.00252759,0.0573323,-7.18238e-05,-0.63465,-0.0109648,0.57728,0.011392
0.00255624,0.0556047,-6.39362e-05,-0.632242,-0.0109796,0.5766,0.0113926
0.0025916,0.0536313,-5.46194e-05,-0.629888,-0.0110049,0.576219,0.0114013
0.0026225,0.0518697,-4.61795e-05,-0.627658,-0.0110248,0.575751,0.0114064
0.00265094,0.050148,-3.78912e-05,-0.625177,-0.011038,0.574992,0.0114052
0.00268657,0.0481811,-2.80715e-05,-0.622821,-0.0110631,0.574602,0.0114136
0.00271485,0.0464861,-1.95986e-05,-0.620384,-0.0110763,0.57386,0.0114125
0.00274846,0.0446113,-9.92568e-06,-0.618039,-0.0110982,0.57339,0.0114184
0.00277711,0.0429536,-1.28987e-06,-0.615776,-0.0111137,0.572784,0.0114198
0.0028054,0.0412933,7.47011e-06,-0.61343,-0.0111276,0.572098,0.0114194
0.00283564,0.0395786,1.67267e-05,-0.611151,-0.0111449,0.571534,0.011422
0.00286288,0.0379863,2.54032e-05,-0.608884,-0.011158,0.570859,0.0114213
0.00289069,0.0363665,3.43693e-05,-0.606581,-0.0111713,0.570176,0.0114206
0.00291876,0.0347501,4.34721e-05,-0.604318,-0.0111854,0.569529,0.0114205
0.00294506,0.0331931,5.23196e-05,-0.602007,-0.0111963,0.568775,0.0114178
0.00297285,0.0315794,6.16587e-05,-0.599681,-0.011209,0.568063,0.0114164
0.0029991,0.0299997,7.08685e-05,-0.597241,-0.0112181,0.567203,0.0114116
0.00302819,0.0283123,8.09247e-05,-0.594787,-0.0112309,0.566436,0.0114096
0.00305505,0.0266913,9.06531e-05,-0.592244,-0.0112395,0.565514,0.0114038
0.00308528,0.0249783,0.00010122,-0.589834,-0.0112543,0.564816,0.0114034
0.00311051,0.0234754,0.000110535,-0.587501,-0.0112628,0.563987,0.0113985
0.00313525,0.021948,0.000120064,-0.58498,-0.0112683,0.562993,0.0113904
0.00316438,0.020278,0.00013078,-0.582537,-0.0112808,0.56222,0.0113879
0.0031882,0.0187866,0.000140326,-0.580001,-0.0112847,0.561175,0.0113784
0.00321644,0.0171268,0.000151223,-0.577439,-0.0112944,0.560273,0.0113732
0.00324255,0.0155681,0.000161572,-0.574957,-0.0113019,0.559349,0.0113667
0.00326804,0.0140539,0.000171772,-0.572555,-0.0113095,0.558462,0.0113605
0.00329074,0.0126102,0.000181501,-0.570005,-0.0113113,0.557355,0.0113492
0.00331599,0.011001,0.000192483,-0.567147,-0.011313,0.556106,0.0113363
0.00334804,0.0092355,0.000205038,-0.564682,-0.0113288,0.555406,0.0113359
0.00336748,0.00795989,0.000213952,-0.562309,-0.0113279,0.554309,0.0113234
0.00339124,0.00649458,0.000224419,-0.559802,-0.0113314,0.553267,0.0113135
0.00341511,0.00504224,0.000234948,-0.557359,-0.0113358,0.552277,0.0113045
0.00343702,0.00366445,0.000245003,-0.554921,-0.0113375,0.551216,0.0112935
0.00345969,0.00226546,0.000255366,-0.552505,-0.0113404,0.550199,0.0112835
0.00348113,0.000921896,0.000265411,-0.550128,-0.011342,0.549166,0.0112727
0.00350132,-0.000400436,0.000275339,-0.54764,-0.0113406,0.548,0.011259
0.00352426,-0.00181635,0.000286194,-0.545179,-0.0113432,0.546956,0.0112485
0.00354416,-0.00312664,0.000296253,-0.542688,-0.0113412,0.545775,0.0112343
0.00356686,-0.00451159,0.000307136,-0.540312,-0.0113444,0.544784,0.0112246
0.00358517,-0.0057253,0.000316658,-0.537978,-0.011342,0.543664,0.0112109
0.00360336,-0.0069902,0.000326615,-0.535404,-0.0113365,0.542354,0.0111937
0.00362672,-0.0084167,0.000338189,-0.532944,-0.0113395,0.541321,0.0111833
0.00364336,-0.00961491,0.000347791,-0.530405,-0.0113322,0.53998,0.0111649
0.00366566,-0.011012,0.000359328,-0.5279,-0.0113332,0.538872,0.0111527
0.00368388,-0.01223,0.000369407,-0.525521,-0.01133,0.537711,0.011138
0.00370233,-0.0134394,0.000379544,-0.523212,-0.0113279,0.536612,0.0111246
0.00371829,-0.0145733,0.00038904,-0.520836,-0.0113215,0.535369,0.0111076
0.00373527,-0.0157923,0.000399334,-0.518254,-0.0113141,0.534006,0.0110887
0.0037556,-0.0171149,0.000410763,-0.515751,-0.0113122,0.532826,0.0110743
0.00377239,-0.0182828,0.000420877,-0.513357,-0.0113067,0.5316,0.0110578
0.0037893,-0.0194455,0.000431057,-0.511004,-0.0113019,0.53041,0.011042
0.0038048,-0.0205585,0.000440844,-0.508643,-0.011295,0.529162,0.0110246
0.0038187,-0.0216827,0.000450693,-0.505984,-0.0112823,0.527627,0.0110013
0.00383899,-0.0230319,0.000462892,-0.503359,-0.0112788,0.526351,0.010985
0.0038538,-0.0241783,0.000473193,-0.500748,-0.0112679,0.524887,0.0109633
0.00387173,-0.0254326,0.000484699,-0.498163,-0.0112616,0.523556,0.0109452
0.00388719,-0.0265757,0.000495227,-0.495671,-0.0112531,0.522207,0.0109257
0.00390104,-0.0276926,0.000505522,-0.493041,-0.0112406,0.520694,0.0109028
0.00391911,-0.0289295,0.000517223,-0.490557,-0.0112357,0.519447,0.0108861
0.00392935,-0.0299306,0.000526483,-0.487861,-0.0112175,0.517752,0.0108585
0.0039492,-0.0312577,0.000539297,-0.485274,-0.0112138,0.516493,0.0108421
0.0039619,-0.0322635,0.00054895,-0.482948,-0.0112034,0.515173,0.0108222
0.00397437,-0.0332668,0.000558646,-0.480599,-0.0111924,0.513827,0.0108017
0.00398678,-0.034273,0.000568445,-0.47823,-0.0111811,0.512464,0.0107808
0.00399911,-0.0352772,0.000578301,-0.475859,-0.0111697,0.511097,0.0107599
0.0040111,-0.0362688,0.000588103,-0.473493,-0.0111578,0.509723,0.0107386
0.00402163,-0.0372386,0.000597691,-0.470994,-0.0111424,0.508194,0.010714
0.00403509,-0.0383135,0.000608517,-0.468508,-0.0111312,0.506783,0.0106926
0.00404704,-0.0392981,0.000618498,-0.466175,-0.0111197,0.505435,0.0106718
0.00405561,-0.0401973,0.000627542,-0.46368,-0.0111016,0.503839,0.0106453
0.00406938,-0.0412738,0.000638665,-0.461249,-0.0110915,0.502484,0.0106249
0.00407932,-0.0421713,0.000647925,-0.458984,-0.0110781,0.501116,0.010603
0.00408803,-0.0430465,0.000656966,-0.456624,-0.0110619,0.499632,0.0105785
0.00409883,-0.0439968,0.000666931,-0.454278,-0.0110487,0.498236,0.0105564
0.00410772,-0.0448699,0.0006761,-0.451963,-0.0110333,0.496795,0.0105328
0.00411742,-0.0457643,0.000685593,-0.449689,-0.0110195,0.495415,0.0105105
0.00412333,-0.0465745,0.000694099,-0.447183,-0.0109977,0.49372,0.0104812
0.00413521,-0.0476052,0.000705231,-0.444684,-0.0109843,0.492251,0.010458
0.00414395,-0.0484746,0.00071463,-0.44238,-0.0109688,0.490817,0.0104344
0.00414997,-0.0492825,0.000723319,-0.439915,-0.0109478,0.48916,0.0104058
0.00416062,-0.0502476,0.000733946,-0.437518,-0.0109339,0.487727,0.0103828
0.00416736,-0.0510437,0.000742678,-0.435224,-0.0109159,0.48623,0.0103574
0.00417464,-0.0518692,0.000751807,-0.432898,-0.0108983,0.48473,0.0103321
0.00418165,-0.0526833,0.000760864,-0.430581,-0.0108804,0.483227,0.0103066
0.00418707,-0.0534696,0.000769609,-0.42814,-0.0108589,0.481572,0.0102778
0.00419573,-0.0543607,0.0007797,-0.42577,-0.0108427,0.480094,0.0102533
0.00420234,-0.0551316,0.000788452,-0.423589,-0.0108259,0.478683,0.0102294
0.00420578,-0.0558221,0.000796236,-0.421253,-0.010803,0.477038,0.0102001
0.00421178,-0.056648,0.000805682,-0.418759,-0.0107817,0.47537,0.0101712
0.00421894,-0.0574878,0.000815397,-0.416394,-0.0107636,0.473845,0.0101453
0.004224,-0.0582253,0.000823937,-0.414131,-0.0107438,0.47232,0.0101187
0.00422749,-0.058935,0.000832155,-0.411747,-0.0107205,0.470646,0.0100889
0.00423331,-0.0597354,0.000841548,-0.409355,-0.0107002,0.469054,0.0100613
0.00423665,-0.0604533,0.000849963,-0.406926,-0.0106762,0.467343,0.0100308
0.00423937,-0.0612072,0.000858828,-0.40426,-0.0106485,0.465431,0.00999624
0.00424648,-0.0620999,0.000869524,-0.401713,-0.0106284,0.463777,0.00996794
0.00425003,-0.0628165,0.000878102,-0.399343,-0.0106054,0.462123,0.00993848
0.00425469,-0.0635474,0.000886938,-0.397091,-0.0105854,0.460602,0.00991184
0.0042553,-0.0641542,0.00089422,-0.394725,-0.0105584,0.458843,0.00987947
0.00426011,-0.0649195,0.00090357,-0.39237,-0.0105375,0.457254,0.00985161
0.00426289,-0.06557,0.000911533,-0.390174,-0.0105156,0.455708,0.00982389
0.00426454,-0.0661838,0.000919061,-0.387957,-0.0104919,0.454106,0.00979475
0.00426704,-0.0668282,0.000927027,-0.385756,-0.0104696,0.452549,0.00976673
0.00426663,-0.0674003,0.000934074,-0.383402,-0.0104415,0.450767,0.00973361
0.0042684,-0.0680907,0.000942677,-0.380918,-0.010415,0.448974,0.00970098
0.00427167,-0.0687952,0.000951538,-0.378613,-0.0103926,0.447373,0.0096724
0.00427213,-0.0693726,0.000958797,-0.376393,-0.0103674,0.445731,0.00964214
0.00427557,-0.0700146,0.000966967,-0.374375,-0.0103487,0.444355,0.0096178
0.004274,-0.0704647,0.000972652,-0.372359,-0.0103231,0.442789,0.00958829
0.00427413,-0.0710194,0.000979723,-0.370195,-0.0102981,0.44118,0.00955853
0.00427443,-0.0715805,0.000986916,-0.368036,-0.0102734,0.439582,0.00952905
0.00427381,-0.0721153,0.000993789,-0.365847,-0.0102472,0.437929,0.00949824
0.0042742,-0.0726826,0.00100113,-0.363691,-0.0102228,0.43634,0.00946896
0.00427368,-0.0732031,0.00100789,-0.361587,-0.0101977,0.434756,0.00943948
0.00427286,-0.0737136,0.00101454,-0.35948,-0.0101722,0.43316,0.00940967
0.00426922,-0.0741746,0.00102055,-0.357147,-0.0101401,0.431288,0.00937384
0.00426784,-0.0747672,0.00102834,-0.354653,-0.0101094,0.429387,0.00933821
0.00426873,-0.0753933,0.00103663,-0.35238,-0.0100846,0.42774,0.00930803
0.00426523,-0.0758453,0.00104262,-0.35012,-0.0100536,0.425932,0.00927345
0.004265,-0.0764159,0.00105024,-0.347906,-0.0100279,0.424289,0.00924298
0.00426321,-0.0768889,0.00105658,-0.345837,-0.0100017,0.422693,0.00921288
0.00426196,-0.0773575,0.00106289,-0.343871,-0.00997738,0.421195,0.00918477
0.00425813,-0.0777423,0.00106808,-0.341842,-0.00994876,0.419552,0.00915313
0.00425472,-0.0781834,0.00107406,-0.339669,-0.00991911,0.41782,0.00911999
0.00425258,-0.0786663,0.00108063,-0.337535,-0.00989176,0.416169,0.00908878
0.00424798,-0.0790684,0.00108613,-0.335342,-0.00986025,0.414378,0.00905417
0.00424569,-0.0795584,0.00109286,-0.333171,-0.00983233,0.412697,0.00902237
0.00424346,-0.0800024,0.00109898,-0.331188,-0.00980665,0.411158,0.00899321
0.0042359,-0.0803001,0.00110311,-0.328964,-0.00977067,0.409232,0.00895514
0.00423458,-0.0808416,0.00111062,-0.326767,-0.00974395,0.407577,0.00892415
0.00422841,-0.0811816,0.00111538,-0.324602,-0.00971068,0.405753,0.00888843
0.00420896,-0.0813269,0.0011175,-0.321205,-0.00964455,0.4025,0.00882197
0.00421541,-0.0824053,0.00113255,-0.318219,-0.00962027,0.400594,0.00878895
0.00420896,-0.0827461,0.0011374,-0.316035,-0.00958652,0.398751,0.00875282
0.00420172,-0.0831083,0.00114259,-0.313665,-0.00954957,0.396743,0.00871339
0.004198,-0.0835797,0.00114931,-0.311423,-0.00951918,0.394972,0.00867953
0.00419179,-0.0839178,0.00115419,-0.309304,-0.00948661,0.393192,0.00864465
0.00418501,-0.0842534,0.00115905,-0.307116,-0.00945248,0.39134,0.00860828
0.00418139,-0.0846672,0.00116502,-0.305116,-0.00942502,0.389753,0.00857785
0.00417412,-0.0849216,0.00116877,-0.303158,-0.00939281,0.38805,0.00854408
0.00416834,-0.0852475,0.00117353,-0.301167,-0.00936239,0.386385,0.0085115
0.00416196,-0.08554,0.00117784,-0.299214,-0.00933158,0.384725,0.00847882
0.00414541,-0.0856193,0.00117923,-0.29655,-0.0092782,0.38214,0.0084257
0.00414614,-0.0863161,0.0011893,-0.294219,-0.00925361,0.380506,0.00839592
0.00413777,-0.0865086,0.00119224,-0.292347,-0.0092209,0.378827,0.00836225
0.00413108,-0.0867894,0.00119645,-0.290414,-0.00918998,0.377175,0.00832963
0.0041231,-0.0870235,0.00120001,-0.288462,-0.009157,0.375457,0.00829539
0.00411608,-0.0872944,0.0012041,-0.286526,-0.00912562,0.373792,0.00826245
0.00410949,-0.0875532,0.00120802,-0.284698,-0.00909607,0.372223,0.00823142
0.00409669,-0.0876519,0.00120972,-0.28254,-0.00905392,0.370164,0.00818929
0.00408877,-0.0879877,0.00121481,-0.280272,-0.00901772,0.368232,0.00815117
0.0040834,-0.0883187,0.0012198,-0.278388,-0.00898944,0.366679,0.00812087
