-1.82223e-09,6.1648e-08,-1.62227e-09,4.95058e-08,3.49798e-09,-1.11154e-07,-4.25348e-09
0.00407317,-0.088447,0.00122191,-0.276508,-0.00895413,0.364927,0.00808528
0.00406541,-0.0886923,0.00122571,-0.274587,-0.00892203,0.363252,0.00805194
0.00405737,-0.0888975,0.00122893,-0.272766,-0.00889062,0.361636,0.00801961
0.00404862,-0.0890723,0.00123173,-0.270951,-0.00885825,0.359996,0.00798659
0.00403963,-0.0892466,0.00123453,-0.269109,-0.00882528,0.358329,0.007953
0.00403179,-0.0894487,0.00123772,-0.26734,-0.00879481,0.356762,0.00792165
0.00402371,-0.0896152,0.0012404,-0.265659,-0.00876493,0.355247,0.00789117
0.00401291,-0.0897087,0.00124206,-0.263843,-0.00872964,0.353525,0.00785597
0.00400488,-0.0899153,0.00124535,-0.262046,-0.00869867,0.351935,0.00782416
0.00399275,-0.0899842,0.00124669,-0.260134,-0.00866043,0.350092,0.00778629
0.00397686,-0.0900339,0.00124783,-0.257767,-0.00861184,0.347775,0.00773847
0.00397097,-0.0904127,0.00125366,-0.255724,-0.00858154,0.346111,0.00770609
0.003959,-0.0904705,0.00125485,-0.253884,-0.0085444,0.344329,0.00766942
0.00394777,-0.0905977,0.00125706,-0.251926,-0.00850713,0.342499,0.00763215
0.0039383,-0.0907644,0.00125983,-0.250089,-0.00847377,0.340828,0.00759841
0.00392603,-0.0908239,0.00126106,-0.248215,-0.00843591,0.339014,0.00756108
0.00391626,-0.0909779,0.00126365,-0.246386,-0.00840225,0.337339,0.00752717
0.00390573,-0.0910714,0.00126536,-0.244651,-0.00836847,0.335697,0.0074936
0.00389166,-0.091077,0.00126585,-0.242714,-0.00832734,0.333766,0.00745353
0.00388163,-0.0912413,0.00126862,-0.240831,-0.00829282,0.332048,0.00741877
0.00387164,-0.0913428,0.00127044,-0.239155,-0.00826053,0.330474,0.00738664
0.00386132,-0.0914095,0.00127176,-0.237548,-0.00822848,0.328933,0.00735502
0.00385009,-0.0914479,0.00127267,-0.235909,-0.00819479,0.327333,0.007322
0.00383839,-0.091486,0.0012736,-0.23421,-0.00815976,0.325672,0.0072877
0.00382499,-0.0914918,0.00127409,-0.232386,-0.00812094,0.323854,0.00724995
0.00381221,-0.0915425,0.00127524,-0.230511,-0.00808255,0.32203,0.00721234
0.00380126,-0.0916292,0.00127688,-0.228774,-0.00804835,0.32038,0.00717855
0.00378963,-0.0916582,0.00127768,-0.227127,-0.00801406,0.318762,0.0071451
0.00377849,-0.0916949,0.00127857,-0.225526,-0.007981,0.317198,0.00711279
0.00376687,-0.0917057,0.0012791,-0.223943,-0.00794744,0.315626,0.00708019
0.00375335,-0.0916703,0.00127898,-0.222249,-0.00790989,0.313897,0.00704404
0.00374185,-0.0917145,0.00128,-0.220586,-0.00787572,0.312278,0.00701065
0.0037267,-0.0916369,0.00127929,-0.218809,-0.00783492,0.310424,0.00697167
0.00371549,-0.0917075,0.00128071,-0.217115,-0.00780094,0.3088,0.00693832
0.00370296,-0.091685,0.00128076,-0.215526,-0.00776603,0.307189,0.0069047
0.00368704,-0.0915814,0.00127968,-0.213735,-0.00772398,0.305294,0.00686472
0.00367454,-0.091617,0.00128061,-0.211984,-0.00768754,0.303579,0.00682927
0.00366047,-0.0915641,0.00128024,-0.210293,-0.00764936,0.301836,0.00679273
0.00364505,-0.0914864,0.00127954,-0.208501,-0.00760812,0.299966,0.00675341
0.00363065,-0.0914542,0.0012795,-0.206712,-0.00756849,0.298145,0.00671537
0.00361632,-0.0914065,0.00127922,-0.204981,-0.00752958,0.296367,0.00667813
0.00360323,-0.09138,0.00127923,-0.203354,-0.00749359,0.294713,0.0066436
0.00359115,-0.0913526,0.00127919,-0.201864,-0.00746052,0.293196,0.0066119
0.00357759,-0.0912613,0.00127822,-0.200368,-0.00742514,0.291609,0.00657838
0.00356442,-0.0911945,0.00127762,-0.198856,-0.00739024,0.29003,0.00654518
0.0035515,-0.0911267,0.00127699,-0.19738,-0.00735606,0.288487,0.00651271
0.00354007,-0.0910885,0.00127676,-0.196015,-0.00732526,0.287083,0.0064833
0.00352594,-0.0909526,0.00127514,-0.194583,-0.0072897,0.285515,0.00644993
0.00351293,-0.0908781,0.00127441,-0.193123,-0.00725561,0.283981,0.00641761
0.0034983,-0.0907471,0.00127287,-0.191617,-0.0072186,0.282344,0.00638283
0.00348435,-0.0906516,0.00127184,-0.1901,-0.00718254,0.280732,0.00634877
0.00346963,-0.0905253,0.00127037,-0.188573,-0.00714521,0.279079,0.00631368
0.00345667,-0.0904506,0.00126963,-0.187129,-0.0071114,0.27756,0.00628168
0.00344237,-0.0903125,0.00126797,-0.185694,-0.00707565,0.275988,0.00624819
0.00342599,-0.0901302,0.0012657,-0.18412,-0.00703537,0.274231,0.00621064
0.00341236,-0.0900481,0.00126486,-0.182619,-0.00700005,0.272649,0.00617726
0.00339906,-0.0899365,0.00126357,-0.181244,-0.00696645,0.271162,0.00614572
0.00338305,-0.0897384,0.00126104,-0.179767,-0.00692771,0.269487,0.00610976
0.00336846,-0.0896098,0.00125952,-0.178281,-0.0068911,0.267872,0.00607545
0.00335347,-0.089452,0.00125757,-0.176825,-0.00685417,0.266259,0.00604102
0.00333795,-0.089279,0.0012554,-0.175348,-0.00681623,0.264609,0.00600572
0.00332336,-0.0891339,0.00125363,-0.173913,-0.00678014,0.263029,0.00597204
0.00330825,-0.088959,0.00125142,-0.172495,-0.00674342,0.261436,0.00593793
0.00329152,-0.0887418,0.00124861,-0.170993,-0.00670342,0.259717,0.00590095
0.00327695,-0.0885998,0.00124688,-0.169557,-0.00666741,0.258139,0.00586735
0.00326179,-0.0884128,0.00124448,-0.168172,-0.00663096,0.256568,0.0058336
0.00324503,-0.0881825,0.00124147,-0.166707,-0.00659131,0.254873,0.00579706
0.00322963,-0.0880051,0.00123922,-0.16527,-0.00655403,0.253258,0.00576248
0.00321481,-0.0878252,0.00123691,-0.163914,-0.00651842,0.251722,0.00572952
0.00319955,-0.0876202,0.00123424,-0.162573,-0.00648229,0.250176,0.00569621
0.00318421,-0.0874133,0.00123153,-0.161228,-0.00644601,0.248624,0.00566278
0.00316702,-0.0871529,0.00122807,-0.159797,-0.00640606,0.246934,0.00562615
0.0031516,-0.0869598,0.00122557,-0.15841,-0.00636929,0.245353,0.00559219
0.00313621,-0.0867449,0.00122274,-0.157085,-0.00633315,0.243814,0.00555896
0.00312198,-0.0865558,0.00122027,-0.155836,-0.00629952,0.242376,0.00552799
0.00310505,-0.0862743,0.00121647,-0.1545,-0.00626089,0.240758,0.00549276
0.00308966,-0.0860616,0.00121367,-0.153174,-0.00622477,0.239219,0.00545957
0.00307385,-0.085819,0.00121043,-0.151876,-0.00618826,0.237679,0.00542616
0.00305595,-0.0855173,0.00120635,-0.150477,-0.00614758,0.235979,0.00538911
0.00304042,-0.0853017,0.0012035,-0.149146,-0.00611123,0.234433,0.00535574
0.00302249,-0.084991,0.00119928,-0.147771,-0.00607073,0.232747,0.00531893
0.00300672,-0.084761,0.00119621,-0.146452,-0.00603415,0.231198,0.00528542
0.00298962,-0.0844684,0.00119224,-0.145134,-0.00599549,0.229587,0.00525028
0.00297301,-0.0841981,0.00118858,-0.14382,-0.00595765,0.228003,0.0052158
0.00295685,-0.0839324,0.00118499,-0.142548,-0.0059209,0.226465,0.00518234
0.0029412,-0.0836729,0.00118147,-0.141324,-0.0058854,0.224983,0.00515004
0.00292581,-0.0834116,0.00117792,-0.140138,-0.00585065,0.223535,0.00511847
0.00290884,-0.0830987,0.00117363,-0.138893,-0.00581289,0.221977,0.00508431
0.00289263,-0.0828197,0.00116983,-0.137654,-0.00577639,0.22046,0.00505118
0.00287778,-0.0825702,0.00116643,-0.136506,-0.00574285,0.219062,0.00502071
0.00285758,-0.0821499,0.00116061,-0.135148,-0.00569902,0.217284,0.00498137
0.00284169,-0.081901,0.00115724,-0.133877,-0.0056628,0.215764,0.00494837
0.00282468,-0.0815781,0.00115279,-0.132658,-0.00562524,0.214222,0.00491448
0.00280881,-0.0812927,0.00114887,-0.131482,-0.00558988,0.212761,0.0048825
0.00279232,-0.0809761,0.0011445,-0.130312,-0.0055536,0.211274,0.0048498
0.00277372,-0.0805998,0.00113929,-0.12904,-0.0055131,0.209626,0.0048134
0.0027574,-0.0803062,0.00113525,-0.127835,-0.00547681,0.208128,0.00478059
0.00274226,-0.0800243,0.00113137,-0.126742,-0.00544336,0.206753,0.00475041
0.00272442,-0.0796485,0.00112614,-0.125561,-0.00540488,0.205196,0.00471593
0.00270888,-0.0793602,0.00112216,-0.124438,-0.00537055,0.203785,0.00468497
0.0026891,-0.0789256,0.0011161,-0.123175,-0.00532829,0.202087,0.00464722
0.00267346,-0.0786447,0.00111223,-0.122024,-0.00529358,0.200656,0.00461587
0.00265528,-0.0782527,0.00110676,-0.120847,-0.00525462,0.199087,0.00458104
0.00263865,-0.0779224,0.00110217,-0.119702,-0.00521839,0.197612,0.0045485
0.00260427,-0.0770524,0.00108994,-0.117791,-0.00514743,0.194831,0.00448579
0.00258722,-0.0768332,0.00108696,-0.116333,-0.00510793,0.193154,0.00444969
0.00256924,-0.0764492,0.00108159,-0.115164,-0.00506938,0.191601,0.00441523
0.00255223,-0.0760911,0.00107659,-0.114046,-0.00503281,0.190125,0.00438253
0.00253311,-0.0756594,0.00107055,-0.11286,-0.00499232,0.188508,0.00434647
0.00251608,-0.075303,0.00106557,-0.111739,-0.00495572,0.18703,0.00431373
0.0024996,-0.0749444,0.00106055,-0.110685,-0.00492056,0.185618,0.00428236
0.00248119,-0.0745206,0.0010546,-0.109566,-0.00488178,0.184075,0.00424789
0.00246046,-0.0740379,0.00104782,-0.108319,-0.00483824,0.182345,0.00420921
0.00244153,-0.0736232,0.00104201,-0.107119,-0.00479797,0.180731,0.00417331
0.00242107,-0.0731464,0.0010353,-0.105891,-0.00475502,0.179026,0.00413517
0.00240277,-0.0727415,0.00102962,-0.104741,-0.00471619,0.177472,0.00410059
0.00238382,-0.072299,0.0010234,-0.103607,-0.00467646,0.175896,0.00406532
0.00236762,-0.0719405,0.00101836,-0.102591,-0.0046421,0.174521,0.00403473
0.0023496,-0.071506,0.00101224,-0.101547,-0.00460462,0.173043,0.00400154
0.00233211,-0.0710957,0.00100647,-0.100506,-0.00456799,0.171591,0.00396905
0.00231484,-0.0706867,0.00100071,-0.0994882,-0.00453193,0.170164,0.00393709
0.00229541,-0.0702072,0.000993944,-0.0983882,-0.00449172,0.168585,0.00390155
0.002278,-0.0698005,0.000988212,-0.0973507,-0.00445529,0.167141,0.00386924
0.00225832,-0.0693089,0.000981276,-0.0962518,-0.0044147,0.165551,0.00383341
0.00224131,-0.0689099,0.000975649,-0.0952426,-0.00437914,0.164142,0.00380188
0.00222381,-0.0684774,0.000969545,-0.0942558,-0.00434299,0.162723,0.00376994
0.00220557,-0.0680218,0.000963111,-0.0932383,-0.00430538,0.16125,0.00373675
0.002189,-0.0676196,0.000957431,-0.0922875,-0.00427101,0.159897,0.00370636
0.00216922,-0.0671064,0.000950178,-0.0912301,-0.00423063,0.158327,0.00367082
0.00215214,-0.0666918,0.00094432,-0.0902517,-0.00419523,0.156934,0.00363953
0.0021344,-0.0662394,0.000937926,-0.0892854,-0.00415887,0.155515,0.00360749
0.00211556,-0.0657535,0.000931054,-0.0882716,-0.00412035,0.154016,0.00357357
0.00209716,-0.0652848,0.000924425,-0.087269,-0.00408263,0.152545,0.00354035
0.00207486,-0.0646896,0.000916001,-0.0861161,-0.00403742,0.150797,0.00350065
0.0020537,-0.064147,0.000908321,-0.0849726,-0.00399414,0.149111,0.00346254
0.00203589,-0.0637002,0.000901996,-0.0839881,-0.00395754,0.147679,0.00343028
0.00201589,-0.0631653,0.000894422,-0.0829586,-0.00391705,0.146115,0.00339474
0.00199842,-0.0627171,0.000888074,-0.0820158,-0.00388133,0.144724,0.0033633
0.00198105,-0.0622575,0.000881565,-0.0811102,-0.00384607,0.143359,0.00333233
0.0019643,-0.0618147,0.000875293,-0.0802372,-0.00381209,0.142043,0.00330248
0.00194532,-0.0612966,0.000867954,-0.0792849,-0.00377387,0.140573,0.003269
0.00192614,-0.0607797,0.000860629,-0.0783069,-0.00373511,0.139078,0.00323501
0.00190801,-0.0602947,0.000853755,-0.0773753,-0.00369843,0.137662,0.00320283
0.00189024,-0.059814,0.000846941,-0.0764744,-0.00366258,0.13628,0.0031714
0.00187286,-0.0593419,0.000840248,-0.0755984,-0.00362756,0.134932,0.00314071
0.00185513,-0.0588544,0.000833339,-0.0747167,-0.00359192,0.133563,0.0031095
0.00183534,-0.0583013,0.000825498,-0.0737544,-0.00355232,0.132048,0.00307488
0.00181734,-0.0578109,0.000818541,-0.0728504,-0.00351608,0.130654,0.00304313
0.0018,-0.0573321,0.000811752,-0.0719941,-0.00348128,0.129319,0.00301268
0.00178215,-0.0568323,0.000804664,-0.0711283,-0.00344558,0.127953,0.00298147
0.00176404,-0.0563242,0.000797458,-0.0702526,-0.00340939,0.126569,0.00294984
0.00174627,-0.0558258,0.000790387,-0.0693931,-0.00337388,0.125212,0.00291881
0.00172614,-0.0552485,0.000782201,-0.0684475,-0.00333387,0.123689,0.00288389
0.00170873,-0.0547646,0.000775333,-0.067596,-0.003299,0.122353,0.0028534
0.00169092,-0.0542563,0.000768122,-0.066755,-0.00326358,0.121004,0.00282249
0.00167253,-0.0537282,0.000760632,-0.0658923,-0.00322703,0.119614,0.0027906
0.0016554,-0.0532412,0.000753722,-0.0650799,-0.00319294,0.118314,0.00276084
0.00163496,-0.0526412,0.000745212,-0.064151,-0.00315256,0.116785,0.00272568
0.00161465,-0.0520539,0.000736878,-0.0632083,-0.00311227,0.115256,0.00269056
0.00159713,-0.0515542,0.000729784,-0.0623812,-0.00307744,0.113929,0.00266016
0.00157773,-0.0509825,0.000721675,-0.0615042,-0.00303914,0.11248,0.00262682
0.00155914,-0.050441,0.000713992,-0.0606512,-0.00300236,0.111086,0.00259478
0.00154121,-0.0499166,0.000706549,-0.0598338,-0.00296694,0.109744,0.00256392
0.00152167,-0.0493357,0.000698309,-0.058962,-0.00292846,0.108291,0.00253045
0.0015033,-0.0487957,0.000690647,-0.0581305,-0.00289221,0.10692,0.00249889
0.00148451,-0.0482366,0.000682714,-0.0572938,-0.00285522,0.105524,0.00246672
0.00146739,-0.0477313,0.000675543,-0.0565235,-0.00282148,0.104249,0.00243735
0.00145043,-0.0472247,0.000668356,-0.0557725,-0.00278813,0.102991,0.00240835
0.00143418,-0.0467396,0.000661473,-0.0550535,-0.00275619,0.101787,0.00238058
0.00141622,-0.0461953,0.000653753,-0.0542759,-0.00272102,0.100465,0.00235003
0.00139566,-0.0455686,0.000644867,-0.0533931,-0.0026808,0.0989561,0.00231511
0.00137906,-0.045076,0.000637873,-0.0526525,-0.00264813,0.097723,0.0022867
0.00135993,-0.0444894,0.000629555,-0.0518389,-0.00261077,0.0963228,0.00225428
0.00134179,-0.0439394,0.000621752,-0.0510544,-0.00257525,0.0949884,0.00222343
0.00132188,-0.0433275,0.000613074,-0.0502111,-0.0025364,0.0935332,0.00218972
0.00130134,-0.042697,0.000604132,-0.0493398,-0.00249631,0.0920315,0.00215494
0.00128454,-0.0421888,0.00059692,-0.0486116,-0.00246342,0.0907953,0.00212637
0.00126553,-0.0415985,0.000588551,-0.0478196,-0.00242642,0.089413,0.0020943
0.00124741,-0.0410402,0.000580633,-0.0470551,-0.00239108,0.0880903,0.00206365
0.00122757,-0.0404221,0.00057187,-0.0462329,-0.00235251,0.0866502,0.00203022
0.00120951,-0.0398643,0.000563958,-0.0454746,-0.00231733,0.0853341,0.00199971
0.00119174,-0.0393112,0.000556116,-0.0447375,-0.00228277,0.084044,0.00196977
0.00117335,-0.0387357,0.000547956,-0.0439813,-0.00224706,0.0827123,0.00193883
0.00115563,-0.0381819,0.000540105,-0.0432511,-0.00221264,0.0814284,0.00190901
0.00113901,-0.0376619,0.000532732,-0.0425671,-0.00218036,0.0802245,0.00188104
0.0011205,-0.0370764,0.000524435,-0.0418192,-0.00214452,0.0788912,0.00185001
0.00110164,-0.0364809,0.000515995,-0.0410549,-0.00210798,0.0775315,0.00181838
0.00108128,-0.0358351,0.000506843,-0.0402369,-0.00206859,0.0760678,0.0017843
0.00106305,-0.0352602,0.000498694,-0.0394965,-0.00203326,0.0747526,0.00175371
0.00104307,-0.034623,0.000489665,-0.0387008,-0.00199466,0.0733197,0.00172032
0.00102601,-0.0340837,0.00048202,-0.0380114,-0.00196163,0.0720911,0.00169173
0.00100728,-0.0334835,0.000473517,-0.0372708,-0.00192547,0.0707503,0.00166046
0.000988757,-0.0328913,0.000465127,-0.0365362,-0.00188971,0.0694237,0.00162953
0.00097103,-0.032324,0.000457089,-0.0358342,-0.00185549,0.0681544,0.00159994
0.000951513,-0.0316949,0.00044818,-0.0350708,-0.00181788,0.066762,0.00156743
0.000932382,-0.0310795,0.000439462,-0.03432,-0.001781,0.0653959,0.00153555
0.00091449,-0.0305037,0.000431306,-0.0336183,-0.00174652,0.0641185,0.00150574
0.000896796,-0.029932,0.000423209,-0.0329291,-0.00171244,0.0628577,0.00147629
0.000878672,-0.0293447,0.000414892,-0.0322269,-0.00167757,0.0615682,0.00144617
0.000858017,-0.0286722,0.000405371,-0.0314333,-0.00163788,0.0601022,0.00141188
0.000839626,-0.0280764,0.000396934,-0.0307203,-0.00160249,0.0587935,0.00138131
0.000819167,-0.0274083,0.000387476,-0.0299384,-0.0015632,0.0573436,0.00134738
0.000799662,-0.0267727,0.000378477,-0.0291902,-0.00152573,0.0559598,0.00131502
0.000781489,-0.0261797,0.000370081,-0.0284946,-0.00149082,0.0546714,0.00128488
0.00076351,-0.0255912,0.000361751,-0.0278105,-0.00145632,0.0533988,0.00125509
0.000745248,-0.0249921,0.000353271,-0.0271184,-0.00142129,0.0521076,0.00122486
0.000725366,-0.0243379,0.000344013,-0.0263689,-0.00138319,0.050704,0.00119197
0.000706968,-0.0237336,0.000335461,-0.0256732,-0.00134791,0.049404,0.00116153
0.0006867,-0.0230645,0.000325994,-0.0249136,-0.0013091,0.0479755,0.00112804
0.000666281,-0.0223905,0.000316457,-0.0241483,-0.00127,0.0465363,0.00109431
0.000646199,-0.0217269,0.000307068,-0.0233973,-0.00123156,0.0451217,0.00106114
0.000627819,-0.0211193,0.000298472,-0.0227103,-0.00119638,0.0438272,0.00103079
0.000609235,-0.0205032,0.000289756,-0.0220195,-0.00116083,0.0425203,0.00100013
0.000589847,-0.0198592,0.000280647,-0.0213011,-0.00112376,0.041158,0.000968167
0.00056667,-0.0190872,0.000269729,-0.020447,-0.00107949,0.039532,0.000929991
0.000544444,-0.0183477,0.000259271,-0.0196261,-0.00103701,0.0379718,0.000893367
0.000526712,-0.0177584,0.000250934,-0.01897,-0.00100312,0.0367263,0.000864138
0.000507111,-0.0171036,0.000241676,-0.0182515,-0.000965701,0.0353532,0.000831883
0.00048797,-0.0164643,0.000232636,-0.0175498,-0.00092916,0.0340122,0.000800384
0.000469782,-0.0158563,0.000224039,-0.016884,-0.000894446,0.0327385,0.000770461
0.000451791,-0.015254,0.000215524,-0.0162272,-0.00086012,0.0314795,0.000740875
0.000433311,-0.0146346,0.000206768,-0.0155541,-0.000824873,0.0301871,0.000710499
0.000413378,-0.0139657,0.000197312,-0.0148298,-0.000786866,0.0287939,0.000677747
0.000395466,-0.0133648,0.000188817,-0.0141786,-0.00075271,0.0275418,0.000648312
0.000378749,-0.0128033,0.000180881,-0.0135721,-0.000720841,0.0263739,0.000620852
0.000359348,-0.0121504,0.000171654,-0.0128709,-0.000683874,0.0250199,0.000589002
0.000341024,-0.0115339,0.000162941,-0.0122082,-0.000648959,0.0237409,0.00055892
0.000320817,-0.0108531,0.00015332,-0.0114795,-0.000610467,0.0223314,0.00052576
0.000302875,-0.0102487,0.000144779,-0.0108322,-0.000576291,0.0210798,0.000496317
0.000284456,-0.00962749,0.000136,-0.0101694,-0.000541216,0.0197958,0.000466102
0.000266489,-0.0090212,0.000127433,-0.00952327,-0.000507004,0.0185435,0.000436632
0.000239301,-0.00810236,0.000114452,-0.00854862,-0.000455258,0.0166501,0.000392063
0.000219504,-0.00743399,0.000105007,-0.00783746,-0.000417567,0.0152706,0.000359598
0.000200918,-0.00680572,9.61307e-05,-0.00717149,-0.000382195,0.0139764,0.000329133
0.000183304,-0.00620999,8.77146e-05,-0.00654091,-0.000348676,0.0127502,0.000300264
0.000164796,-0.00558369,7.88671e-05,-0.00587903,-0.000313461,0.0114621,0.000269936
0.000145427,-0.00492803,6.96052e-05,-0.00518684,-0.000276611,0.0101143,0.000238201
0.000102669,-0.0034795,4.91448e-05,-0.00366101,-0.000195277,0.00714012,0.000168159
8.42175e-05,-0.00285479,4.03188e-05,-0.00300189,-0.000160175,0.00585636,0.00013793
6.66907e-05,-0.00226082,3.19297e-05,-0.00237686,-0.000126839,0.00463743,0.000109223
4.78168e-05,-0.00162108,2.28943e-05,-0.00170403,-9.09415e-05,0.00332492,7.8311e-05
3.00772e-05,-0.00101972,1.44012e-05,-0.00107177,-5.72026e-05,0.00209137,4.92578e-05
1.18322e-05,-0.000401164,5.66547e-06,-0.000421606,-2.25031e-05,0.000822725,1.93777e-05
-6.25571e-06,0.000212099,-2.99535e-06,0.000222897,1.18974e-05,-0.000434972,-1.02449e-05
