0,0,0,0,0,0,0
-0.0121544,0.441432,-0.00634729,0.116498,0.0233215,-0.535333,-0.0205274
-0.0103104,0.441879,-0.00689197,0.115872,0.022148,-0.536414,-0.0188659
-0.00893036,0.44458,-0.00810292,0.115103,0.0205437,-0.539385,-0.0199872
-0.00727229,0.44695,-0.00961805,0.117763,0.0202573,-0.536949,-0.020563
-0.00648234,0.448362,-0.0116142,0.119857,0.020563,-0.543166,-0.0205274
-0.00526614,0.452386,-0.0134912,0.115062,0.0202573,-0.544669,-0.020563
-0.00459166,0.453764,-0.0143152,0.110338,0.0215661,-0.552369,-0.0188877
-0.00468134,0.453965,-0.0150461,0.110358,0.022148,-0.549183,-0.019447
-0.00438886,0.457005,-0.01538,0.109837,0.0223184,-0.548838,-0.019447
-0.0042301,0.458906,-0.0135049,0.109119,0.0213377,-0.551691,-0.0162058
-0.00438742,0.458626,-0.0121544,0.104069,0.0202573,-0.5537,-0.0171649
-0.00468169,0.461414,-0.010783,0.102367,0.0213161,-0.552694,-0.0158568
-0.00465066,0.462947,-0.00918331,0.103447,0.0215661,-0.548838,-0.0159358
-0.00482616,0.463487,-0.00852613,0.105072,0.0202573,-0.55493,-0.0143041
-0.00540195,0.466188,-0.00837302,0.106041,0.0187899,-0.559642,-0.0140379
-0.00605663,0.466188,-0.00777382,0.108579,0.0183666,-0.553697,-0.0130037
-0.0074085,0.465108,-0.00810292,0.107229,0.0183666,-0.5537,-0.0148554
-0.00864312,0.469429,-0.00832238,0.103317,0.0172687,-0.558211,-0.0153369
-0.0100307,0.468349,-0.00809882,0.101557,0.0198107,-0.562343,-0.0145853
-0.0121421,0.470447,-0.00858245,0.101561,0.0172862,-0.560964,-0.0137839
-0.0129647,0.47213,-0.0089087,0.104692,0.0170362,-0.559642,-0.0140379
-0.0140451,0.473211,-0.0100213,0.102564,0.0164759,-0.564229,-0.0164759
-0.0143152,0.47489,-0.0102637,0.100206,0.0167748,-0.572066,-0.0179451
-0.0148554,0.478613,-0.010783,0.0958846,0.0159358,-0.570176,-0.0175703
-0.0143152,0.480774,-0.010793,0.0972351,0.0168263,-0.570677,-0.0172862
-0.0121421,0.482985,-0.0102815,0.0998058,0.0178264,-0.569944,-0.0183666
-0.0108039,0.486992,-0.00972351,0.101557,0.018348,-0.573957,-0.0188877
-0.00972351,0.488876,-0.00826757,0.0962045,0.0191769,-0.570498,-0.0205274
-0.00917401,0.491545,-0.00648234,0.0950743,0.0191769,-0.575534,-0.0210676
-0.00891322,0.494278,-0.00526614,0.0927375,0.0191769,-0.575038,-0.0199872
-0.00918331,0.49602,-0.00377753,0.0931836,0.0213377,-0.576928,-0.0199872
-0.00918331,0.499174,-0.00324117,0.0912929,0.0221256,-0.57204,-0.0172862
-0.00918331,0.500534,-0.00221063,0.0894023,0.0232284,-0.576928,-0.0183666
-0.011074,0.505082,-0.00161976,0.0864337,0.0251191,-0.576928,-0.019447
-0.0121544,0.504002,-0.00117033,0.0877817,0.0240387,-0.58071,-0.0195599
-0.0135049,0.507783,-0.00108039,0.085891,0.0223184,-0.575264,-0.0188877
-0.0143152,0.509944,-0.000877483,0.0872415,0.0232284,-0.583681,-0.0199872
-0.0153956,0.511024,-0.000927238,0.0856209,0.0240738,-0.587462,-0.0183666
-0.0159196,0.513725,-0.000744643,0.085891,0.0232048,-0.588542,-0.019447
-0.0143152,0.514577,-0.000531994,0.0829199,0.0232284,-0.58179,-0.0199872
-0.0116142,0.514266,-0.000531888,0.0830044,0.0232284,-0.584169,-0.020563
-0.00918331,0.518602,-0.000534235,0.0796788,0.0240738,-0.591312,-0.0232284
-0.00891322,0.519127,-0.000560541,0.0765152,0.0240387,-0.587462,-0.0242841
-0.00702253,0.519091,-0.000585076,0.0767077,0.0232284,-0.583681,-0.0259294
-0.00648234,0.520748,-0.000580669,0.0758974,0.0232048,-0.589353,-0.0260799
-0.00532892,0.520094,-0.000581106,0.0767077,0.0233215,-0.591317,-0.027522
-0.00459166,0.522369,-0.000528977,0.0704954,0.0232284,-0.591513,-0.0280861
-0.00456442,0.523103,-0.000530673,0.0656337,0.0240387,-0.586652,-0.0270097
-0.00405146,0.523449,-0.00052848,0.0654299,0.0240387,-0.585571,-0.0280596
-0.00351109,0.523419,-0.00042551,0.0618523,0.0240387,-0.587946,-0.0291705
-0.00344489,0.522379,-0.000397413,0.0626626,0.0232284,-0.586652,-0.0270097
-0.00344403,0.526112,-0.000347758,0.0652974,0.0232284,-0.583089,-0.0275499
-0.00303176,0.52615,-0.00029777,0.0634729,0.022148,-0.582284,-0.0259294
-0.00255306,0.528851,-0.000249637,0.0626921,0.0223184,-0.587462,-0.0270097
-0.00218074,0.529394,-0.000188076,0.0607104,0.0232048,-0.584761,-0.0259294
-0.00218074,0.532092,-0.000140421,0.0549183,0.0213377,-0.58071,-0.0259294
-0.00228958,0.534793,-7.83605e-05,0.0534793,0.0202573,-0.584761,-0.0270097
-0.00260465,0.53614,-4.68097e-05,0.0534137,0.0213377,-0.585043,-0.0280901
-0.00284402,0.540195,-4.42508e-05,0.049968,0.0213377,-0.579899,-0.0291705
-0.00280841,0.543976,-2.78617e-05,0.0456399,0.020563,-0.584792,-0.0286303
-0.0027202,0.543164,-2.79729e-05,0.0461867,0.022148,-0.587732,-0.0280901
-0.00241348,0.551189,0,0.0476012,0.0213377,-0.591312,-0.0259031
-0.00262183,0.55478,0,0.0426754,0.0213377,-0.584761,-0.024849
-0.00302782,0.560217,0,0.0396214,0.0205437,-0.587551,-0.022148
-0.00340408,0.560182,0,0.0396641,0.0213377,-0.587462,-0.0232048
-0.00390111,0.561803,1.83319e-05,0.0405146,0.0202573,-0.592324,-0.0215661
-0.00437235,0.567238,2.72837e-05,0.0397043,0.0191575,-0.587732,-0.022148
-0.00468011,0.568789,2.63288e-05,0.0337622,0.0191575,-0.58287,-0.0195415
-0.00482775,0.571251,2.55011e-05,0.0294108,0.0178046,-0.591513,-0.0205274
-0.0050033,0.573147,2.55623e-05,0.0283602,0.0172862,-0.592324,-0.0183666
-0.00623013,0.574185,2.39903e-05,0.0280617,0.0164759,-0.583681,-0.0205274
-0.00648234,0.579089,2.33004e-05,0.027522,0.0172862,-0.584978,-0.0215661
-0.00714855,0.578549,3.76663e-05,0.0243088,0.0174213,-0.585043,-0.0210676
-0.00715758,0.58071,3.67221e-05,0.019447,0.0153444,-0.590433,-0.0232284
-0.00715204,0.579732,3.66453e-05,0.0148554,0.0139072,-0.582284,-0.0232284
-0.00675244,0.58233,3.56763e-05,0.0118843,0.0144502,-0.584761,-0.0232284
-0.00623874,0.579777,3.46892e-05,0.00756273,0.0153369,-0.583681,-0.0225479
-0.00540195,0.579629,3.38859e-05,0.00567205,0.0174213,-0.587946,-0.0232284
-0.00403115,0.578774,3.29934e-05,0.00189068,0.0163409,-0.58287,-0.0243088
-0.00350949,0.578009,1.93244e-05,0,0.0157345,-0.58287,-0.0232284
-0.00286082,0.577963,1.88405e-05,-0.000789735,0.0159277,-0.582739,-0.0215661
-0.00216078,0.577468,1.84442e-05,-0.00101059,0.0162546,-0.579899,-0.022148
-0.0013498,0.578774,1.80028e-05,-0.00117021,0.0174125,-0.58179,-0.022148
-0.00130037,0.578502,1.76116e-05,-0.00153394,0.0183666,-0.584169,-0.0226652
-0.00108039,0.579777,1.1741e-05,-0.0022171,0.0198107,-0.585571,-0.022148
-0.000614238,0.580169,1.14913e-05,-0.0047338,0.018348,-0.576118,-0.0232284
-0.000450162,0.581236,0,-0.00741212,0.0170523,-0.579983,-0.0240738
-0.000372396,0.585571,0,-0.00647905,0.0174213,-0.585571,-0.0237686
-0.000311065,0.585294,0,-0.00741212,0.0162546,-0.583681,-0.0232284
-0.00026424,0.589835,0,-0.00863874,0.0163326,-0.573957,-0.0248238
-0.000231838,0.592817,0,-0.0105323,0.0174213,-0.576015,-0.0264696
-0.000165599,0.596375,0,-0.0102637,0.0180752,-0.583681,-0.0250083
-0.000206492,0.597456,0,-0.010783,0.0183666,-0.584242,-0.0241507
-0.00023757,0.601237,0,-0.011074,0.0172862,-0.571836,-0.0232048
-0.000168311,0.604478,0,-0.0118843,0.0168811,-0.567991,-0.0220676
-0.00019871,0.608183,0,-0.0129647,0.0162467,-0.576928,-0.0210501
-0.00019871,0.611501,0,-0.0148554,0.0162546,-0.576015,-0.0225479
-0.000183694,0.612377,0,-0.0165507,0.0167748,-0.570677,-0.0210676
-0.000188729,0.617443,0,-0.0191769,0.0183666,-0.563423,-0.0189068
-0.000177296,0.618436,7.35203e-06,-0.0218557,0.0178046,-0.569598,-0.0180553
-0.000199662,0.621764,7.25331e-06,-0.0264696,0.0183666,-0.569365,-0.0162058
-0.000187228,0.62341,7.14981e-06,-0.0299504,0.0187899,-0.566394,-0.0175538
-0.000206504,0.626722,7.06353e-06,-0.0302203,0.0191769,-0.554449,-0.0172862
-0.000166508,0.625918,6.96543e-06,-0.0299808,0.0223184,-0.557186,-0.018348
-0.000211173,0.626626,1.01853e-05,-0.0318476,0.0232284,-0.55478,-0.0183666
-0.000203688,0.624327,6.78374e-06,-0.0379448,0.0232284,-0.5537,-0.0172862
-0.000217982,0.625546,6.71888e-06,-0.0451521,0.0232284,-0.547664,-0.0176764
-0.000240917,0.624465,6.71236e-06,-0.0502381,0.0250768,-0.550999,-0.019447
-0.000231101,0.625006,9.82438e-06,-0.0519091,0.0266784,-0.550999,-0.0183666
-0.000253012,0.622936,9.7067e-06,-0.0572026,0.0259294,-0.543695,-0.0180553
-0.000273807,0.622305,9.59168e-06,-0.064949,0.0250936,-0.5384,-0.0183666
-0.000272932,0.624915,9.58305e-06,-0.0661739,0.0240738,-0.540195,-0.0183666
-0.000299354,0.623385,1.57993e-05,-0.0675244,0.0240143,-0.539152,-0.0172687
-0.000323003,0.622305,1.56027e-05,-0.0726562,0.0240738,-0.530742,-0.0151255
-0.000364233,0.624372,1.52369e-05,-0.0723861,0.0250936,-0.528123,-0.0159358
-0.000361607,0.625918,1.50667e-05,-0.0768998,0.0232284,-0.529661,-0.0158568
-0.00037741,0.629327,1.48878e-05,-0.081249,0.0251191,-0.529372,-0.0148554
-0.000410145,0.628885,8.94038e-06,-0.0861611,0.0240387,-0.525332,-0.0145642
-0.000422326,0.632568,5.89026e-06,-0.0925496,0.0250936,-0.518101,-0.0135049
-0.000442122,0.634189,8.84272e-06,-0.0950743,0.0251191,-0.519938,-0.0119576
-0.000464836,0.63689,8.73999e-06,-0.0976762,0.0251191,-0.517237,-0.0129647
-0.000507815,0.63689,8.64681e-06,-0.0971366,0.0232048,-0.512375,-0.0126946
-0.000528993,0.642292,8.64672e-06,-0.103177,0.0213377,-0.501537,-0.0119576
-0.000546675,0.64326,8.55542e-06,-0.108579,0.0202573,-0.507513,-0.0121544
-0.000530868,0.646481,8.45922e-06,-0.112631,0.0202779,-0.505622,-0.0111832
-0.000496781,0.648234,8.46604e-06,-0.116142,0.0172862,-0.503732,-0.0118843
-0.00047306,0.64938,8.37182e-06,-0.120193,0.0172862,-0.492928,-0.0122175
-0.000438823,0.648656,1.38104e-05,-0.123705,0.0171649,-0.494819,-0.0119634
-0.000398366,0.651496,1.36598e-05,-0.130997,0.0174125,-0.491796,-0.0121482
-0.000356027,0.649736,1.35334e-05,-0.134779,0.0153444,-0.489204,-0.0116142
-0.000315363,0.649855,1.33889e-05,-0.13842,0.0153956,-0.484485,-0.0135239
-0.000298069,0.649855,1.3389e-05,-0.138701,0.014817,-0.480503,-0.013498
-0.000240111,0.648774,1.32575e-05,-0.142071,0.0140451,-0.480826,-0.0143041
-0.000198712,0.647577,1.32575e-05,-0.146393,0.0124836,-0.475642,-0.0148554
-0.000157314,0.647154,1.32575e-05,-0.151795,0.0125595,-0.47186,-0.0150769
-0.000115916,0.64598,1.32573e-05,-0.153685,0.0139072,-0.47516,-0.0153956
-8.27969e-05,0.644879,1.32575e-05,-0.162329,0.0140451,-0.467809,-0.0161246
-5.80951e-05,0.644976,1.85605e-05,-0.167021,0.013914,-0.463169,-0.0170161
-2.48391e-05,0.640671,1.85605e-05,-0.170432,0.0125532,-0.456812,-0.0161167
0,0.640361,1.85605e-05,-0.176914,0.013914,-0.455897,-0.0159358
0,0.640781,1.85605e-05,-0.179299,0.0144271,-0.457275,-0.0159358
0,0.64144,1.85603e-05,-0.182771,0.0153878,-0.448632,-0.0163767
-1.39582e-05,0.63851,2.38635e-05,-0.189608,0.0162546,-0.446117,-0.0159358
-1.36066e-05,0.63946,2.38454e-05,-0.195551,0.0153956,-0.44296,-0.0153369
-1.98714e-05,0.640131,2.38632e-05,-0.199602,0.0153369,-0.44296,-0.0153956
-1.29305e-05,0.642292,2.38635e-05,-0.199872,0.0163409,-0.438098,-0.0153444
-3.15698e-05,0.641752,2.38635e-05,-0.203717,0.0157345,-0.428375,-0.0159358
-5.42874e-05,0.640862,2.65152e-05,-0.205814,0.0153878,-0.434331,-0.0132573
-8.08366e-05,0.642832,2.65149e-05,-0.211486,0.0148242,-0.431346,-0.0121544
-0.00010504,0.642181,2.38635e-05,-0.218779,0.0144502,-0.425554,-0.0124836
-0.000138087,0.646613,2.64946e-05,-0.223954,0.0139072,-0.426484,-0.0129647
-0.000168387,0.646613,2.65149e-05,-0.227962,0.0144502,-0.413016,-0.0150769
-0.000186837,0.647694,3.17939e-05,-0.231744,0.0148242,-0.408117,-0.013775
-0.000203718,0.648234,3.71209e-05,-0.237146,0.0149904,-0.415523,-0.0145571
-0.000215122,0.648892,3.17939e-05,-0.242548,0.0153369,-0.410008,-0.0135049
-0.000212225,0.648234,3.71209e-05,-0.244438,0.0153956,-0.406746,-0.0137839
-0.000217507,0.650935,3.70925e-05,-0.250127,0.0162546,-0.402445,-0.0151178
-0.000222351,0.651894,4.24239e-05,-0.252001,0.0174125,-0.38678,-0.0148242
-0.000222626,0.649314,4.23918e-05,-0.257403,0.0171649,-0.385969,-0.0148554
-0.000219671,0.649855,4.24239e-05,-0.26172,0.0159358,-0.38786,-0.0158568
-0.000216351,0.651475,4.50413e-05,-0.267667,0.0144271,-0.384079,-0.0159358
-0.000216096,0.650395,4.50754e-05,-0.271988,0.0163409,-0.380297,-0.0158645
-0.000213127,0.648234,4.50409e-05,-0.277109,0.0167748,-0.368413,-0.0148242
-0.000212883,0.647694,5.03023e-05,-0.280901,0.0168725,-0.357879,-0.0148478
-0.000209766,0.649855,5.02643e-05,-0.281171,0.0153444,-0.36085,-0.0151255
-0.000214535,0.648234,5.03023e-05,-0.284953,0.0163326,-0.354908,-0.0148242
-0.000219171,0.644993,5.55547e-05,-0.290895,0.0176851,-0.345914,-0.0129974
-0.000215861,0.645372,5.55973e-05,-0.292516,0.0183666,-0.349236,-0.0129974
-0.000212877,0.646983,5.55553e-05,-0.301429,0.0164593,-0.345455,-0.0140379
-0.000217338,0.646073,5.82447e-05,-0.304979,0.0159358,-0.328979,-0.0127436
-0.000214416,0.644993,5.55558e-05,-0.31321,0.0171649,-0.322226,-0.0124245
-0.000211351,0.645533,5.55973e-05,-0.315744,0.0172862,-0.328979,-0.0117033
-0.00021212,0.644453,5.55553e-05,-0.317974,0.0170362,-0.317043,-0.0110684
-0.000206505,0.64272,5.55978e-05,-0.321416,0.0153956,-0.313461,-0.0111832
-0.000206708,0.644993,5.55553e-05,-0.325197,0.0152969,-0.313583,-0.0105338
-0.000208283,0.643472,5.55553e-05,-0.33141,0.0124119,-0.312503,-0.0101822
-0.000212162,0.642292,5.55558e-05,-0.335461,0.013914,-0.296408,-0.00965231
-0.000212162,0.63946,5.55553e-05,-0.340053,0.0135049,-0.287384,-0.00983105
-0.000218789,0.63797,5.55553e-05,-0.345995,0.0140379,-0.287631,-0.0107088
-0.000227917,0.636353,5.55553e-05,-0.346805,0.0135239,-0.285204,-0.0114073
-0.000236423,0.635269,5.82453e-05,-0.349776,0.0125595,-0.275093,-0.0103577
-0.000246485,0.630933,5.82008e-05,-0.354908,0.0120935,-0.273879,-0.0095292
-0.000227222,0.629327,5.82447e-05,-0.362373,0.0102679,-0.275093,-0.0095292
-0.000215858,0.628426,5.82008e-05,-0.365442,0.010621,-0.268207,-0.0096555
-0.000200713,0.625546,5.82447e-05,-0.370636,0.0112541,-0.250921,-0.010984
-0.000177991,0.622845,6.34917e-05,-0.374085,0.0115828,-0.243088,-0.011411
-0.000155266,0.620684,6.35403e-05,-0.375706,0.0113233,-0.239873,-0.00990023
-0.000136333,0.622305,6.87827e-05,-0.381378,0.010621,-0.236335,-0.00947682
-0.000128759,0.618314,6.88347e-05,-0.384229,0.0102602,-0.234445,-0.00947994
-0.000106037,0.616903,7.40744e-05,-0.393706,0.010621,-0.223911,-0.0107053
-9.08877e-05,0.615282,7.67772e-05,-0.400014,0.00999361,-0.22202,-0.0112318
-9.71016e-05,0.614742,8.20102e-05,-0.403665,0.00877483,-0.22097,-0.0110599
-9.56767e-05,0.611501,8.7368e-05,-0.406497,0.00774018,-0.210193,-0.0106202
-0.00010165,0.613121,8.20102e-05,-0.414059,0.00719773,-0.205129,-0.0108844
-0.00010144,0.611501,9.00146e-05,-0.418767,0.0073535,-0.192039,-0.0115866
-0.000100302,0.610961,9.52386e-05,-0.424593,0.00735168,-0.184206,-0.0110563
-0.000107858,0.60934,0.000100529,-0.428105,0.00772208,-0.179345,-0.0101788
-0.000113354,0.607719,0.00010582,-0.428375,0.00827891,-0.177293,-0.00846019
-0.000120476,0.607179,0.00010582,-0.434857,0.00854596,-0.172768,-0.00737329
-0.000119114,0.605018,0.000108465,-0.439709,0.00823461,-0.164003,-0.00847761
-0.00012421,0.606358,0.000108465,-0.441155,0.00755037,-0.156386,-0.00927238
-0.000135507,0.602317,0.000113757,-0.446746,0.00635979,-0.147594,-0.00900325
-0.000140175,0.599076,0.000113756,-0.449442,0.00543097,-0.145853,-0.00772185
-0.000152104,0.596915,0.000113842,-0.452683,0.00470359,-0.142436,-0.00774018
-0.000157545,0.592594,0.000113756,-0.459166,0.00423986,-0.139769,-0.00741975
-0.000165786,0.590973,0.000119138,-0.464298,0.00429627,-0.132078,-0.00624178
-0.000170694,0.589353,0.000113756,-0.465108,0.00456758,-0.125325,-0.00543097
-0.000174543,0.584438,0.000119138,-0.466458,0.0051338,-0.113742,-0.00555371
-0.000181867,0.58179,0.000113756,-0.472192,0.00524367,-0.0993959,-0.00604355
-0.000190606,0.579089,0.000113842,-0.476992,0.00487083,-0.0922828,-0.00627627
-0.000212109,0.575264,0.000113756,-0.483474,0.00395497,-0.091563,-0.00542525
-0.000234039,0.573687,0.000113843,-0.487256,0.00298443,-0.0840003,-0.00436235
-0.000242359,0.571752,0.000113756,-0.489957,0.00239964,-0.0761675,-0.00351046
-0.000246035,0.56609,0.000113843,-0.496979,0.00241591,-0.0712335,-0.00340408
-0.000252912,0.563423,0.000113757,-0.500534,0.00261646,-0.070567,-0.00359827
-0.000260336,0.563423,0.000114014,-0.508864,0.00334218,-0.061689,-0.00377586
-0.000272232,0.559214,0.000113928,-0.513185,0.00473613,-0.0510484,-0.0040123
-0.000272586,0.559075,0.000108711,-0.512915,0.00530419,-0.0469453,-0.00404061
-0.000276823,0.5537,0.000113928,-0.521108,0.00444379,-0.0356167,-0.00344446
-0.000281017,0.554679,0.000114014,-0.523989,0.00351059,-0.0323491,-0.00304702
-0.000285793,0.55424,0.000114014,-0.528041,0.00201854,-0.0259294,-0.00238462
-0.000303928,0.549183,0.000119316,-0.530471,0.00142201,-0.0180553,-0.00198694
-0.000296803,0.548838,0.000119317,-0.534793,0.00188743,-0.0105338,-0.00192095
-0.000305663,0.545159,0.00012462,-0.539115,0.00221266,-0.00626921,-0.00200615
-0.000306885,0.544517,0.00012462,-0.546161,0.00274107,0.00108039,-0.00200595
-0.00030239,0.544517,0.00012462,-0.547217,0.00300274,0.00188972,-0.00197164
-0.00030688,0.541816,0.000127272,-0.549918,0.00421881,0.00377518,-0.00189879
-0.000297586,0.537494,0.000132573,-0.557456,0.00381542,0.0049326,-0.00183694
-0.000297586,0.534793,0.000132575,-0.565618,0.00241591,0.00798641,-0.00170455
-0.000292168,0.530471,0.000132575,-0.566664,0.00147219,0.0147417,-0.00146956
-0.000287312,0.530081,0.000137876,-0.569906,0.00135876,0.022148,-0.00125812
-0.000291447,0.522601,0.000137878,-0.577468,0.00159294,0.0280901,-0.00118381
-0.000278334,0.519668,0.000137878,-0.58206,0.00180333,0.0356529,-0.00113637
-0.00028261,0.517507,0.000137878,-0.58429,0.00196503,0.0394342,-0.00113246
-0.000269375,0.512105,0.000140531,-0.585788,0.00216317,0.0473952,-0.00120569
-0.000261009,0.508323,0.000145832,-0.591563,0.00227575,0.0569906,-0.00105842
-0.000256558,0.500564,0.000140529,-0.595025,0.0025808,0.063743,-0.000993532
-0.000252282,0.496476,0.000145832,-0.597521,0.00240844,0.0742768,-0.00093614
-0.00025667,0.493011,0.000145832,-0.599076,0.00212269,0.0848106,-0.000904935
-0.000265099,0.488876,0.000151135,-0.604208,0.00167366,0.0957936,-0.000780116
-0.000269105,0.486175,0.000151135,-0.607643,0.00124504,0.102367,-0.000624093
-0.000256974,0.482934,0.000151135,-0.60961,0.000877651,0.109232,-0.000499274
-0.000265099,0.478466,0.000151135,-0.614202,0.000734778,0.118573,-0.000312065
-0.000265263,0.474831,0.000151135,-0.619063,0.000877584,0.123435,-0.000280858
-0.000277483,0.474291,0.000156438,-0.625006,0.0010815,0.124389,-0.000324506
-0.00027841,0.468889,0.000156438,-0.626086,0.00112607,0.133158,-0.000264392
-0.000291442,0.468349,0.000156438,-0.631658,0.00117017,0.141801,-0.000206515
-0.000301166,0.466993,0.00015909,-0.633919,0.00116521,0.145583,-0.000195032
-0.000338781,0.460411,0.000156438,-0.639861,0.00114233,0.16584,-0.000185466
-0.000348459,0.460786,0.00015909,-0.642562,0.00120284,0.172592,-0.00018617
-0.000386224,0.457621,0.000159088,-0.64754,0.00113929,0.183396,-0.000176786
-0.000423045,0.45146,0.00015909,-0.653366,0.00112391,0.192039,-0.00016889
