0,0,0,0,0,0,0
-0.000437998,0.453764,0.000158969,-0.657147,0.00108603,0.195821,-0.000161146
-0.000467613,0.450882,0.00015909,-0.661068,0.00103752,0.203653,-0.000138574
-0.00050802,0.447281,0.000158728,-0.666871,0.000989215,0.217969,-0.000132474
-0.000554756,0.445365,0.000164393,-0.672002,0.000820362,0.225801,-0.000127272
-0.00056374,0.44404,0.00016402,-0.672002,0.000769422,0.229583,-4.24256e-05
-0.000633996,0.437654,0.000164146,-0.679025,0.000687625,0.234683,0
-0.00067352,0.436478,0.00016402,-0.682266,0.000656064,0.243747,0
-0.000710601,0.432696,0.000164144,-0.683887,0.000644987,0.252811,0
-0.000739093,0.428269,0.000164146,-0.687938,0.000620712,0.266567,3.31187e-05
-0.000793466,0.424593,0.00016402,-0.690909,0.000599855,0.274959,6.42674e-05
-0.000833422,0.424053,0.000169311,-0.69334,0.000605608,0.281362,7.78406e-05
-0.000847845,0.419846,0.00016402,-0.69307,0.00057722,0.288464,7.56601e-05
-0.000867115,0.41541,0.000169311,-0.699012,0.00053937,0.302678,0.000103035
-0.000874297,0.409883,0.000169311,-0.700146,0.000521113,0.300078,0.000100302
-0.000895133,0.402445,0.000169313,-0.703064,0.000476305,0.297885,0.000125627
-0.000940112,0.399744,0.000171117,-0.709675,0.000488056,0.312503,0.000176891
-0.000914517,0.394883,0.000169311,-0.715033,0.00042709,0.327754,0.000184768
-0.000919436,0.389335,0.000169311,-0.717525,0.00039387,0.33195,0.000205749
-0.000914567,0.384079,0.000170988,-0.724671,0.00039291,0.343051,0.000251206
-0.000910683,0.381378,0.000170986,-0.729803,0.000356027,0.353287,0.000245498
-0.000944017,0.374355,0.000169311,-0.731964,0.000322898,0.348992,0.000258309
-0.000988268,0.371817,0.000169313,-0.734395,0.000298069,0.351127,0.00027005
-0.00110944,0.370636,0.000174604,-0.742525,0.000265577,0.35977,0.000303321
-0.00130928,0.365341,0.000170986,-0.743095,0.000232969,0.378136,0.000334344
-0.0015676,0.360767,0.000169311,-0.750048,0.000200836,0.379217,0.000337864
-0.00202117,0.358149,0.000170986,-0.754382,0.000219889,0.388691,0.000365791
-0.00286889,0.355088,0.000174602,-0.754061,0.00018956,0.396503,0.000381374
-0.00490234,0.35293,0.000170988,-0.756813,0.000154553,0.396343,0.000424671
-0.00857826,0.350073,0.000176331,-0.759828,0.000150453,0.411899,0.000455327
-0.0121544,0.345725,0.000178093,-0.757935,0.000128956,0.418282,0.000493333
-0.0159358,0.345559,0.00017823,-0.758475,0.000125627,0.426484,0.000502732
-0.0180965,0.340863,0.000182616,-0.760054,9.77102e-05,0.438845,0.000528651
-0.0178084,0.338162,0.000183741,-0.758704,9.5249e-05,0.438098,0.000536338
-0.0159358,0.334042,0.000187609,-0.757894,9.27308e-05,0.436678,0.000658521
-0.0148554,0.332557,0.000187763,-0.758704,9.01806e-05,0.445661,0.000747995
-0.0132782,0.330059,0.000183858,-0.758825,7.12491e-05,0.450523,0.000916881
-0.0127577,0.324657,0.000185991,-0.758475,6.94551e-05,0.458355,0.0010615
-0.0121544,0.321416,0.00018386,-0.76359,4.29621e-05,0.462748,0.0011643
-0.0121691,0.320876,0.000180177,-0.765726,4.30375e-05,0.455468,0.00113365
-0.0121421,0.317094,0.000178113,-0.768104,4.20066e-05,0.466525,0.00112902
-0.0116142,0.308139,0.000176383,-0.771669,4.10945e-05,0.470191,0.00120365
-0.0121544,0.307911,0.000176383,-0.773559,4.10936e-05,0.472192,0.00120365
-0.0129515,0.30521,0.000165964,-0.778691,2.29826e-05,0.480974,0.0012301
-0.0150461,0.30114,0.000164253,-0.782682,0,0.478128,0.00125519
-0.0153956,0.295487,0.000153119,-0.783823,0,0.484485,0.00134709
-0.016746,0.291894,0.000153118,-0.789369,0,0.490227,0.00141305
-0.0172862,0.288464,0.000151556,-0.793006,0,0.499311,0.00152438
-0.016746,0.284873,0.000144569,-0.793546,0,0.49887,0.0016351
-0.0153956,0.279281,0.000141842,-0.794087,0,0.502651,0.00201405
-0.0137793,0.275344,0.000140424,-0.793282,-1.82368e-05,0.509404,0.002252
-0.0116142,0.271718,0.000134919,-0.792196,-1.79111e-05,0.514266,0.0025049
-0.0100307,0.269325,0.000133685,-0.792736,-3.08716e-05,0.517237,0.0028261
-0.00918331,0.266856,0.000132274,-0.791927,-4.76749e-05,0.514594,0.00322195
-0.00783283,0.265815,0.000126983,-0.788955,-4.69212e-05,0.525347,0.00367039
-0.00702253,0.259834,0.000127175,-0.787874,-5.78894e-05,0.52669,0.00470242
-0.00648234,0.257288,0.000119317,-0.785714,-7.32219e-05,0.52669,0.00613243
-0.00584882,0.255512,0.000119227,-0.782759,-8.40619e-05,0.519592,0.00680816
-0.00513185,0.256285,0.000124526,-0.786524,-0.000114519,0.52669,0.00676028
-0.00500165,0.252555,0.000119227,-0.789168,-0.000122776,0.52777,0.00662313
-0.00468011,0.249765,0.000124526,-0.787616,-0.000136038,0.531552,0.00660158
-0.00482775,0.247409,0.000124527,-0.790924,-0.00016025,0.522909,0.00670178
-0.00468169,0.247759,0.00012462,-0.794627,-0.000181145,0.522909,0.00659541
-0.00456291,0.24957,0.000127272,-0.79494,-0.000190526,0.523103,0.00670312
-0.00477172,0.247759,0.000132575,-0.797868,-0.000212445,0.52777,0.00723512
-0.0050033,0.245789,0.000132575,-0.801109,-0.000230871,0.522351,0.00781529
-0.00513185,0.242014,0.000137878,-0.802996,-0.000248158,0.523989,0.00755037
-0.0052649,0.244708,0.000140529,-0.806722,-0.000264827,0.528123,0.00755037
-0.00513185,0.245753,0.000151135,-0.80435,-0.000280469,0.532093,0.00794776
-0.00500165,0.245249,0.000156438,-0.80327,-0.00029563,0.526614,0.00808223
-0.00517715,0.242302,0.00015909,-0.803,-0.000312853,0.521828,0.00781724
-0.0050033,0.242007,0.000164393,-0.798408,-0.000326635,0.52588,0.00755037
-0.0045001,0.243088,0.000169696,-0.793816,-0.000348182,0.52777,0.00781529
-0.00421192,0.244168,0.000176734,-0.791656,-0.000363454,0.526614,0.00847972
-0.00410736,0.243628,0.000183041,-0.785714,-0.000391314,0.521018,0.00983105
-0.00364272,0.241467,0.000191071,-0.782472,-0.000496309,0.524106,0.0115866
-0.00298041,0.241239,0.000194378,-0.780852,-0.000734986,0.52777,0.0116142
-0.00238492,0.242841,0.000192856,-0.7768,-0.000995425,0.524365,0.0106578
-0.00218563,0.241467,0.000198883,-0.77572,-0.00105799,0.521828,0.0108844
-0.0019148,0.244708,0.000188937,-0.77599,-0.00109292,0.517837,0.0115866
-0.00191083,0.245,0.000192856,-0.77491,-0.00112748,0.517237,0.0121482
-0.00166777,0.245789,0.000184768,-0.77599,-0.00116724,0.514075,0.0114433
-0.00146645,0.245249,0.000182596,-0.777859,-0.00124008,0.513185,0.0102637
-0.00114092,0.24554,0.000176854,-0.778691,-0.00133359,0.500253,0.0113403
-0.000977633,0.247409,0.000171886,-0.782202,-0.00139576,0.50592,0.0122848
-0.00102659,0.24903,0.000170054,-0.782742,-0.00136817,0.503732,0.0121482
-0.000914567,0.25011,0.000170054,-0.784903,-0.00143806,0.502142,0.010663
-0.000825969,0.247409,0.000162553,-0.786524,-0.00145727,0.495899,0.00945341
-0.000649048,0.25011,0.000160725,-0.784363,-0.00148484,0.49276,0.0105333
-0.000501537,0.24957,0.000160856,-0.782742,-0.00151931,0.493508,0.0119377
-0.000354026,0.250533,0.000159191,-0.783401,-0.0015924,0.49276,0.0118843
-0.000237547,0.25065,0.000157438,-0.77813,-0.00180425,0.491037,0.0102637
-0.000132985,0.25011,0.000160936,-0.77491,-0.00183887,0.481905,0.00909816
-7.91822e-05,0.24903,0.000159694,-0.770858,-0.00205029,0.485365,0.00895033
-5.31888e-05,0.250267,0.000157989,-0.764376,-0.00257566,0.482394,0.00912883
-4.80889e-05,0.253634,0.000156202,-0.760594,-0.00334218,0.484873,0.00947682
0,0.253778,0.000156202,-0.75707,-0.00418313,0.477049,0.00947682
0,0.252811,0.000156202,-0.752269,-0.0051338,0.468889,0.00877772
0,0.252537,0.000158729,-0.75381,-0.00573248,0.467683,0.00807284
2.93769e-05,0.257133,0.000158851,-0.753032,-0.00590395,0.463217,0.00789735
2.79729e-05,0.259295,0.00016402,-0.751804,-0.0056912,0.462166,0.00781724
2.64952e-05,0.260374,0.000164144,-0.753032,-0.00494754,0.447552,0.00781529
2.52564e-05,0.259051,0.000164022,-0.756318,-0.00510612,0.44377,0.00781529
2.40455e-05,0.260914,0.000164144,-0.754652,-0.00609951,0.445661,0.00794973
2.41283e-05,0.267397,0.00016402,-0.756318,-0.00828097,0.441603,0.00808223
2.30208e-05,0.271718,0.000158851,-0.759514,-0.00827891,0.441879,0.00808022
2.20789e-05,0.271178,0.00016402,-0.758825,-0.00635821,0.432156,0.00810087
2.11479e-05,0.274419,0.000164144,-0.759514,-0.00450373,0.430265,0.00808223
2.04105e-05,0.27658,0.000164022,-0.757894,-0.00450373,0.433922,0.00768283
2.03504e-05,0.279821,0.00016402,-0.754112,-0.00500248,0.432156,0.00728544
1.96116e-05,0.281442,0.000164144,-0.751951,-0.00604456,0.434331,0.00781724
1.89765e-05,0.284431,0.00016402,-0.74925,-0.00686135,0.427941,0.00847761
1.89246e-05,0.285223,0.000164146,-0.744389,-0.00606352,0.426484,0.00912883
1.8284e-05,0.289004,0.000156084,-0.738447,-0.0047338,0.429455,0.00912582
0,0.292786,0.000156203,-0.735205,-0.00420191,0.425905,0.00842661
-1.65986e-05,0.294946,0.000150793,-0.729803,-0.0047338,0.425404,0.00754635
-1.65594e-05,0.294946,0.000150907,-0.726562,-0.00610052,0.421622,0.00808022
-1.60669e-05,0.297346,0.000150793,-0.724942,-0.00900746,0.411899,0.00930439
-1.56028e-05,0.300348,0.000150908,-0.72089,-0.00963348,0.413768,0.00954022
-1.51643e-05,0.30575,0.000145612,-0.72089,-0.00816328,0.411088,0.00947682
-1.47193e-05,0.307142,0.000140317,-0.722781,-0.00675015,0.406227,0.00877772
-1.43289e-05,0.307371,0.000137669,-0.722781,-0.00623218,0.401365,0.00754884
-1.39582e-05,0.309532,0.000137669,-0.723398,-0.00702232,0.390831,0.00719536
-1.3607e-05,0.314669,0.000132374,-0.727372,-0.00874253,0.38894,0.00755037
-1.32476e-05,0.315474,0.000127079,-0.727102,-0.00837019,0.393932,0.00794973
-1.29302e-05,0.312773,0.000124432,-0.730553,-0.00658329,0.390831,0.00781529
-1.26279e-05,0.315154,0.000119137,-0.732302,-0.00561589,0.394612,0.00688806
0,0.319178,0.000113842,-0.730238,-0.00612808,0.387467,0.0059623
0,0.319795,0.000113842,-0.731762,-0.00702092,0.379663,0.00596082
0,0.319479,0.000108547,-0.733748,-0.00854384,0.38786,0.00659541
0,0.323577,0.000108547,-0.729803,-0.00867937,0.38678,0.00723512
0,0.325497,0.000108547,-0.727913,-0.00842661,0.384079,0.00662313
9.79229e-06,0.326278,0.000119047,-0.725286,-0.00774279,0.390831,0.00596082
9.61795e-06,0.326193,0.000119138,-0.72062,-0.00754635,0.384889,0.00569731
9.43714e-06,0.326278,0.000124338,-0.718811,-0.00781529,0.380297,0.00569589
9.43714e-06,0.332206,0.000127079,-0.715758,-0.00781724,0.385969,0.00595714
9.28723e-06,0.33276,0.000127079,-0.712517,-0.00755037,0.390831,0.00606473
9.11838e-06,0.334024,0.000132376,-0.710356,-0.00662313,0.38678,0.00595833
8.95556e-06,0.338162,0.000137669,-0.708688,-0.00589605,0.388691,0.00499974
0,0.340724,0.000137671,-0.707385,-0.00589459,0.375055,0.00382959
0,0.344644,0.000137671,-0.710356,-0.00627627,0.374045,0.00297857
0,0.347345,0.000137669,-0.712013,-0.00655047,0.382188,0.00308495
0,0.348426,0.000137669,-0.712335,-0.00664992,0.375436,0.0030717
0,0.351667,0.000137876,-0.713598,-0.00723367,0.372897,0.0031795
-7.55785e-06,0.353287,0.000137878,-0.716299,-0.00801399,0.372642,0.00316729
-7.45347e-06,0.352747,0.000137878,-0.718459,-0.00801598,0.364632,0.00313814
-7.35203e-06,0.357609,0.000137982,-0.718201,-0.0073535,0.362373,0.00279805
-7.24571e-06,0.358689,0.000132575,-0.72008,-0.00688806,0.373799,0.00255306
-7.14981e-06,0.35923,0.000132675,-0.723321,-0.00662313,0.374248,0.00232268
-7.04932e-06,0.35923,0.000127272,-0.721712,-0.00597168,0.375436,0.00218096
-6.96543e-06,0.363011,0.000124715,-0.722781,-0.0056912,0.377553,0.00231077
-6.87001e-06,0.36031,0.00012462,-0.725222,-0.00494655,0.373275,0.00246694
-6.78374e-06,0.358326,0.000124715,-0.7217,-0.00506592,0.375436,0.0025808
-6.69321e-06,0.36139,0.000119317,-0.7217,-0.005178,0.379642,0.00309105
-6.61745e-06,0.362471,0.000124715,-0.723321,-0.0056607,0.382188,0.00361684
-6.53128e-06,0.36139,0.000127272,-0.718378,-0.00537788,0.380027,0.00383486
0,0.359405,0.000124715,-0.717649,-0.00462154,0.384177,0.00359887
0,0.362752,0.00012462,-0.717649,-0.00351059,0.377326,0.00318623
0,0.36085,0.000127368,-0.714493,-0.00280795,0.370574,0.0026552
0,0.361024,0.000127272,-0.714678,-0.00284402,0.381531,0.00235991
0,0.361931,0.000132575,-0.715693,-0.00354382,0.384079,0.00230117
0,0.36139,0.000132575,-0.715033,-0.00473613,0.381108,0.00259703
0,0.361931,0.000132575,-0.717198,-0.00684343,0.384079,0.00291442
0,0.36139,0.000137878,-0.7217,-0.00755037,0.376246,0.00327004
0,0.363113,0.000132575,-0.724131,-0.00688977,0.373275,0.00377586
0,0.366792,0.000132575,-0.725482,-0.00589459,0.379217,0.00380284
0,0.365172,0.000132575,-0.728183,-0.00590395,0.376801,0.00342225
0,0.363011,0.000127368,-0.733045,-0.00664859,0.379217,0.00321814
-5.29498e-06,0.364632,0.000124619,-0.732745,-0.00723512,0.38167,0.00306789
-5.29503e-06,0.366252,0.000127272,-0.736286,-0.00755225,0.378136,0.00294989
-5.29498e-06,0.364091,0.000127272,-0.739265,-0.00708675,0.375436,0.00324484
-5.29498e-06,0.365172,0.000124621,-0.737429,-0.00635821,0.384079,0.00358959
-7.94254e-06,0.3675,0.00012462,-0.739527,-0.00569589,0.385969,0.00423933
-1.32376e-05,0.367873,0.00012462,-0.740607,-0.00523227,0.389751,0.00468082
-1.32374e-05,0.364632,0.00012462,-0.736826,-0.00553274,0.394208,0.00465614
-1.85464e-05,0.366421,0.00012462,-0.738176,-0.00579234,0.385969,0.00430334
-1.85184e-05,0.367873,0.000127272,-0.737096,-0.00643713,0.38786,0.00392585
-2.64749e-05,0.365712,0.000127272,-0.735205,-0.00664859,0.394612,0.00362335
-2.64549e-05,0.365881,0.000127272,-0.736758,-0.00606352,0.393532,0.00343437
-3.71209e-05,0.368953,0.000127272,-0.737033,-0.00502978,0.393532,0.00357694
-4.24239e-05,0.368953,0.000132576,-0.734665,-0.0037764,0.395423,0.00377518
-4.24239e-05,0.368128,0.000127272,-0.735475,-0.00335318,0.385969,0.00389386
-4.50409e-05,0.36804,0.000124715,-0.735746,-0.00382166,0.392722,0.00437181
-5.03784e-05,0.370034,0.00012462,-0.736619,-0.00427192,0.397583,0.00480743
-5.56393e-05,0.371278,0.000119408,-0.741418,-0.00486956,0.396503,0.00490731
-5.83323e-05,0.373275,0.000114014,-0.744659,-0.00487083,0.397583,0.00465548
-6.35877e-05,0.370574,0.000119317,-0.743904,-0.00382166,0.394208,0.00445433
-6.89389e-05,0.372194,0.000114013,-0.746287,-0.00271071,0.38678,0.0044537
-6.89382e-05,0.370574,0.000108711,-0.751411,-0.00191083,0.398094,0.00468082
-6.36359e-05,0.368953,0.000114014,-0.75065,-0.00206062,0.403256,0.00526603
-6.88867e-05,0.370198,0.000114013,-0.752492,-0.00241891,0.401365,0.00568805
-7.42426e-05,0.370034,0.000114014,-0.756273,-0.00276,0.404736,0.00577692
-7.68352e-05,0.366252,0.000114014,-0.756813,-0.00310173,0.402445,0.00509024
-8.21963e-05,0.367873,0.000108548,-0.757353,-0.00361684,0.401365,0.00462154
-8.21342e-05,0.366792,0.000113756,-0.756813,-0.00336325,0.410424,0.0044759
-8.21963e-05,0.36085,0.000113842,-0.755959,-0.0027437,0.410008,0.00490731
-8.74332e-05,0.361931,0.000113842,-0.756273,-0.00188793,0.41595,0.00579234
-9.54548e-05,0.363011,0.000113842,-0.755816,-0.0013571,0.41487,0.00670178
-0.000100681,0.35923,0.000119137,-0.752269,-0.00106208,0.407499,0.00702073
-0.000108711,0.358689,0.000119137,-0.753032,-0.00122334,0.412979,0.00635821
-0.000119227,0.357259,0.000119137,-0.752492,-0.00141305,0.414381,0.00609328
-0.000127272,0.356529,0.000119137,-0.750601,-0.00155607,0.416338,0.00582981
-0.000132474,0.353469,0.000119137,-0.751459,-0.00165589,0.419285,0.00607645
-0.000140529,0.353828,0.000124432,-0.753572,-0.00174053,0.411088,0.00606352
-0.000151021,0.355448,0.000119137,-0.753572,-0.00170894,0.408513,0.00660158
-0.00015909,0.354368,0.000119137,-0.755463,-0.00174868,0.41595,0.00649032
-0.000169567,0.351748,0.000113843,-0.757572,-0.00179708,0.413016,0.00639201
-0.000179411,0.352207,0.000113842,-0.757935,-0.00180425,0.41676,0.00553163
-0.000204471,0.354908,0.000113842,-0.759865,-0.00168563,0.415523,0.00457423
-0.000244365,0.354908,0.000105901,-0.763295,-0.0015525,0.409593,0.0042338
-0.000272784,0.351311,0.0001059,-0.76359,-0.00139309,0.41595,0.00436099
-0.000273662,0.353287,0.0001059,-0.76576,-0.00120284,0.413789,0.00450284
-0.000286399,0.352565,0.000100606,-0.768157,-0.000989091,0.420542,0.00513308
-0.000300775,0.350587,0.000100529,-0.767887,-0.000895133,0.420158,0.00550938
-0.000306479,0.350046,0.000100605,-0.768998,-0.000891575,0.411899,0.00579234
-0.000308197,0.351311,0.000100605,-0.770858,-0.00089656,0.418651,0.00524454
-0.000328507,0.349506,0.000100605,-0.768157,-0.000808205,0.426907,0.00456366
-0.000336277,0.346265,0.000108547,-0.76663,-0.000770284,0.427294,0.00421261
-0.000348415,0.347886,0.000108547,-0.766537,-0.000770284,0.43082,0.00408828
-0.000362416,0.348966,0.000108548,-0.765345,-0.00073588,0.421195,0.0042388
-0.000378146,0.346265,0.000113842,-0.765996,-0.000745983,0.423513,0.00437127
-0.000393325,0.344295,0.000119138,-0.762872,-0.000714745,0.432156,0.00468082
-0.000402753,0.346805,0.000119137,-0.761675,-0.000716867,0.428375,0.00465481
-0.000423484,0.347565,0.000127079,-0.761619,-0.000718297,0.428375,0.00422784
-0.000442122,0.346265,0.000127079,-0.760594,-0.000743532,0.421793,0.0039686
-0.000454071,0.347064,0.000127079,-0.76359,-0.000719655,0.422432,0.00390765
-0.00049335,0.346805,0.000127079,-0.764411,-0.000731007,0.430265,0.00404061
-0.000551776,0.34907,0.000124432,-0.763122,-0.000742005,0.429455,0.00437181
-0.000604973,0.347345,0.000126982,-0.766537,-0.000743965,0.429528,0.0044537
-0.000728414,0.347893,0.000127079,-0.769859,-0.000784188,0.421622,0.00430334
-0.000890186,0.347886,0.000126983,-0.770318,-0.000790914,0.420869,0.00377486
-0.000984125,0.348067,0.000127081,-0.772367,-0.000823305,0.429455,0.00362386
-0.00102671,0.346805,0.000126983,-0.775666,-0.000874411,0.426306,0.00351069
-0.00105983,0.344644,0.000127079,-0.77518,-0.000872569,0.433236,0.00365827
-0.00102665,0.347533,0.000126985,-0.776915,-0.000895005,0.426306,0.00395329
-0.000963056,0.344644,0.000127079,-0.77572,-0.000896757,0.420812,0.00421238
-0.000944017,0.34255,0.000126983,-0.773559,-0.000967436,0.421622,0.00417309
-0.000866618,0.343216,0.000132374,-0.772209,-0.000996752,0.432156,0.00394542
-0.000767014,0.34255,0.000132274,-0.771939,-0.0010586,0.432576,0.00364272
-0.000690357,0.337082,0.000132374,-0.767853,-0.00109292,0.437654,0.00334659
-0.000634262,0.335528,0.000132273,-0.767077,-0.00110186,0.427294,0.00336325
-0.000602226,0.336001,0.000132374,-0.764646,-0.00113024,0.427294,0.00348087
-0.000560479,0.337033,0.000137565,-0.761945,-0.00113784,0.434317,0.00377628
-0.000501509,0.334582,0.000137878,-0.761443,-0.00114279,0.430909,0.00434665
-0.000457258,0.332206,0.000137773,-0.762838,-0.00117932,0.432576,0.00460532
-0.000427781,0.33384,0.000137878,-0.761405,-0.00114275,0.427294,0.00450284
-0.000410675,0.333021,0.000140423,-0.763808,-0.00116724,0.424152,0.00430334
-0.000391474,0.33168,0.000140528,-0.76495,-0.00117936,0.428375,0.00433034
-0.000373989,0.331516,0.000137773,-0.766348,-0.00117932,0.425554,0.00445433
-0.000357983,0.33222,0.000137878,-0.769778,-0.00124907,0.427294,0.00473179
-0.000356807,0.33276,0.000137775,-0.774099,-0.00134318,0.425404,0.0051338
-0.000342238,0.330599,0.000137878,-0.77626,-0.00139576,0.421622,0.00533254
-0.000336773,0.330059,0.000140529,-0.779639,-0.00156541,0.429455,0.00535353
-0.000334346,0.331344,0.000137879,-0.781932,-0.00171127,0.430265,0.00488817
