0,0,0,0,0,0,0
-0.00033341,0.33222,0.000137878,-0.782147,-0.0018946,0.433579,0.00473919
-0.000346505,0.330059,0.000137878,-0.784633,-0.00215911,0.435765,0.00488443
-0.000350202,0.328979,0.000137878,-0.785984,-0.00245217,0.427309,0.00513308
-0.000342496,0.328106,0.000137878,-0.784363,-0.00277583,0.433236,0.0055103
-0.000331198,0.330599,0.000137878,-0.783823,-0.0035108,0.440851,0.00552905
-0.000345437,0.328979,0.000137878,-0.78141,-0.00538316,0.44296,0.00524454
-0.000363169,0.323037,0.000137878,-0.782202,-0.0106632,0.447822,0.005178
-0.000363169,0.323491,0.000137773,-0.781932,-0.0135132,0.445661,0.00524367
-0.000369168,0.326278,0.000137876,-0.778711,-0.0171649,0.445114,0.00605563
-0.000387799,0.323249,0.000132575,-0.779138,-0.0149828,0.451603,0.00765918
-0.000387905,0.320336,0.000132575,-0.780041,-0.0120935,0.452386,0.00874253
-0.000416721,0.321416,0.000127174,-0.777904,-0.00918331,0.454923,0.00738266
-0.000426706,0.320876,0.000132575,-0.783823,-0.0074085,0.451383,0.00561589
-0.000449031,0.318175,0.00012462,-0.787604,-0.0078096,0.448177,0.00561589
-0.000480017,0.316554,0.00012462,-0.784917,-0.00781724,0.455897,0.00670178
-0.00050802,0.316014,0.000119316,-0.789419,-0.00708675,0.460246,0.00877817
-0.000529883,0.317094,0.000114014,-0.794087,-0.00589459,0.457891,0.00842384
-0.000531155,0.316014,0.000114013,-0.794897,-0.00589605,0.458224,0.00737329
-0.000546459,0.313667,0.000108711,-0.801109,-0.00606352,0.468889,0.00781529
-0.000565118,0.312773,0.00010606,-0.800029,-0.00627627,0.470191,0.008875
-0.000568288,0.312959,0.000106059,-0.801649,-0.00553163,0.473751,0.0096555
-0.000585089,0.311377,0.00010606,-0.802961,-0.0047338,0.472949,0.00947682
-0.000607226,0.308656,0.000108711,-0.800569,-0.00457423,0.479423,0.00877483
-0.000626202,0.306831,0.00010598,-0.7997,-0.00503635,0.489643,0.00789995
-0.000649024,0.305938,0.00010606,-0.797868,-0.00609951,0.491037,0.00754635
-0.00067352,0.30359,0.000108629,-0.793933,-0.00755225,0.495899,0.00794776
-0.000730907,0.297913,0.000108711,-0.791123,-0.00755225,0.493048,0.00874471
-0.000808298,0.293029,0.000113927,-0.788667,-0.00662313,0.500761,0.0100066
-0.000890956,0.293624,0.000119317,-0.787604,-0.00543097,0.501571,0.0102602
-0.00104536,0.291705,0.000119227,-0.78641,-0.00523358,0.508323,0.00947994
-0.00112906,0.284683,0.000124619,-0.784363,-0.0057933,0.503543,0.00912582
-0.00128345,0.280361,0.000124526,-0.785407,-0.00723367,0.506433,0.00877483
-0.00153884,0.280861,0.000119137,-0.786267,-0.00870844,0.513323,0.00842661
-0.00153884,0.27712,0.000113756,-0.787413,-0.00912582,0.518047,0.00737329
-0.00180842,0.271076,0.000119137,-0.789225,-0.00801018,0.515346,0.00728544
-0.0021194,0.264696,0.000113756,-0.791182,-0.00781217,0.512665,0.00715298
-0.00241591,0.263307,0.000113843,-0.792466,-0.00781529,0.524858,0.00715476
-0.00272109,0.261729,0.000108465,-0.795939,-0.00708675,0.529661,0.00715298
-0.00319953,0.258793,0.000108547,-0.79652,-0.00635979,0.528306,0.00702052
-0.00377233,0.254432,0.000108464,-0.795438,-0.00627627,0.524799,0.00781529
-0.00473997,0.25065,0.0001059,-0.796247,-0.00633961,0.536414,0.008875
-0.00579139,0.247409,0.00010582,-0.79519,-0.00702092,0.546662,0.00900325
-0.00783283,0.244248,0.000100605,-0.791386,-0.00769778,0.5537,0.00852613
-0.0091026,0.239306,0.00010053,-0.789921,-0.00781529,0.550938,0.00865151
-0.0102637,0.236503,0.0001059,-0.785984,-0.00741031,0.555861,0.00861007
-0.0110338,0.232824,0.0001059,-0.782664,-0.00635979,0.561533,0.00861007
-0.0118843,0.228486,0.0001059,-0.781122,-0.00543097,0.570176,0.00930439
-0.0120256,0.226882,0.0001059,-0.776881,-0.00523227,0.562947,0.00947682
-0.0135049,0.223685,0.00010582,-0.773559,-0.00537698,0.568285,0.00912582
-0.0129647,0.22202,0.000105901,-0.773019,-0.0056607,0.570176,0.00912582
-0.0124245,0.217699,0.00010582,-0.770318,-0.00590395,0.58179,0.0100066
-0.0115353,0.211216,0.0001059,-0.771891,-0.00553163,0.569365,0.0101788
-0.0102637,0.210144,0.000108465,-0.773019,-0.00494655,0.575038,0.0100066
-0.0095292,0.205814,0.000105901,-0.770862,-0.00420191,0.578774,0.0102637
-0.00864312,0.20563,0.00010582,-0.770887,-0.00443946,0.578232,0.0103577
-0.00832238,0.203653,0.0001059,-0.774875,-0.0056607,0.573257,0.0109803
-0.00810292,0.197711,0.000105821,-0.773019,-0.00819107,0.579899,0.011411
-0.00774738,0.19393,0.000100605,-0.77164,-0.00823461,0.584169,0.0115828
-0.00789735,0.189068,0.00010053,-0.773559,-0.00616104,0.588542,0.0135049
-0.00823159,0.183666,0.000100605,-0.771398,-0.00450373,0.58287,0.0129974
-0.00864312,0.181505,9.52376e-05,-0.768427,-0.0047338,0.589623,0.0135049
-0.00918331,0.178805,9.00155e-05,-0.767077,-0.00596787,0.598005,0.0135239
-0.0113441,0.170875,8.20102e-05,-0.761405,-0.00920844,0.599076,0.0140451
-0.0115353,0.16692,8.20102e-05,-0.757665,-0.0102602,0.594262,0.014817
-0.0124245,0.160438,7.67192e-05,-0.754562,-0.00974006,0.602047,0.0148554
-0.0129647,0.15272,8.2011e-05,-0.74871,-0.00693212,0.607993,0.0140451
-0.0129647,0.150714,7.67772e-05,-0.743831,-0.00473841,0.603938,0.0140372
-0.0120369,0.148554,7.67192e-05,-0.741418,-0.00533152,0.605788,0.0140451
-0.0118843,0.146393,7.67772e-05,-0.738262,-0.00610052,0.612581,0.0132638
-0.0095292,0.140451,7.40737e-05,-0.734395,-0.00781724,0.612878,0.014044
-0.00810292,0.136129,6.35397e-05,-0.733559,-0.00755037,0.612581,0.013498
-0.00651998,0.134912,6.34917e-05,-0.730614,-0.00662313,0.60988,0.014044
-0.00621224,0.129107,6.35397e-05,-0.729736,-0.00635821,0.611771,0.0135049
-0.00441911,0.120463,5.82008e-05,-0.731424,-0.00749227,0.616817,0.0124775
-0.00324117,0.117763,6.35403e-05,-0.729627,-0.00939216,0.611771,0.0116142
-0.00315998,0.116564,5.55553e-05,-0.727372,-0.00938907,0.616389,0.0116142
-0.0030474,0.112361,5.55973e-05,-0.726727,-0.00842384,0.617443,0.0137772
-0.00238433,0.109837,5.02648e-05,-0.724401,-0.00816328,0.617443,0.0135049
-0.00145709,0.103177,4.50077e-05,-0.724131,-0.00801399,0.616362,0.0130037
-0.000945341,0.102314,4.49733e-05,-0.722241,-0.00947108,0.62341,0.0124775
-0.000927238,0.0983518,4.50073e-05,-0.715192,-0.0118843,0.632028,0.0126946
-0.000957398,0.0958855,4.23282e-05,-0.713598,-0.0120935,0.626921,0.0135049
-0.00096539,0.0881334,4.24239e-05,-0.710356,-0.0120132,0.629867,0.0135173
-0.000839392,0.0847597,4.50754e-05,-0.703431,-0.0120935,0.632438,0.0135049
-0.000679474,0.0799489,4.24235e-05,-0.701443,-0.0120193,0.639591,0.0132638
-0.000603977,0.0777382,4.24239e-05,-0.69839,-0.0129974,0.6377,0.0150843
-0.000463677,0.0713057,4.24239e-05,-0.694527,-0.0129647,0.640022,0.013768
-0.000397437,0.0680646,4.23918e-05,-0.689112,-0.013914,0.643368,0.0140451
-0.00035107,0.0652974,4.24239e-05,-0.687668,-0.013498,0.640671,0.0140372
-0.000236017,0.061042,4.23918e-05,-0.685507,-0.013914,0.646999,0.0148554
-0.000211153,0.060686,4.50759e-05,-0.681726,-0.0129647,0.645533,0.0148242
-0.000159566,0.0588216,4.50754e-05,-0.681087,-0.0135173,0.641752,0.0145853
-9.61777e-05,0.0518587,4.50754e-05,-0.680646,-0.0153956,0.6377,0.0119576
0,0.0459166,4.50754e-05,-0.676573,-0.0162546,0.64598,0.011074
0,0.0448362,4.24239e-05,-0.678485,-0.0139072,0.646343,0.009878
3.5283e-05,0.0432156,4.23918e-05,-0.678078,-0.0135049,0.638781,0.00918331
3.31198e-05,0.0383538,4.50754e-05,-0.676324,-0.0144341,0.640671,0.00936268
6.2413e-05,0.0334582,5.03403e-05,-0.672002,-0.0153878,0.646732,0.0096555
5.87538e-05,0.0340323,4.50754e-05,-0.673083,-0.0149904,0.643372,0.00972022
0.000111441,0.0329519,5.03403e-05,-0.670922,-0.0144341,0.634729,0.0100066
0.000132476,0.0295907,5.56814e-05,-0.667411,-0.0144502,0.641752,0.0106202
0.000151538,0.023252,5.82888e-05,-0.663533,-0.0144271,0.647424,0.0107053
0.000161139,0.0162058,5.56814e-05,-0.664306,-0.0159358,0.641752,0.00936338
0.000176631,0.0113441,5.82882e-05,-0.656763,-0.0167748,0.639591,0.00842384
0.000190332,0.00701491,5.83329e-05,-0.655256,-0.0174125,0.63689,0.00810019
0.000204113,0.00378136,5.83329e-05,-0.652888,-0.0171649,0.640671,0.00781724
0.000183161,0,6.36359e-05,-0.646613,-0.0163409,0.637955,0.00794973
0.000196124,-0.000702218,6.36359e-05,-0.641215,-0.0180663,0.632028,0.00847761
0.000189246,-0.000943083,6.36359e-05,-0.639321,-0.020563,0.634791,0.00877772
0.000201124,-0.00120795,6.36365e-05,-0.63645,-0.0202573,0.630948,0.00877772
0.000176854,-0.00146263,6.36359e-05,-0.630948,-0.0202573,0.626921,0.00947682
0.000187907,-0.0017312,6.89389e-05,-0.629057,-0.0191769,0.624195,0.0101822
0.000182579,-0.00278206,6.36359e-05,-0.627707,-0.0183666,0.621655,0.00930132
0.000165594,-0.0042388,6.36359e-05,-0.623115,-0.018348,0.616362,0.00877483
0.000160669,-0.00456291,6.36359e-05,-0.619246,-0.0183666,0.619785,0.00895033
0.000171626,-0.00509108,5.83329e-05,-0.619063,-0.0183666,0.616362,0.00983105
0.000171626,-0.00558201,5.83335e-05,-0.61689,-0.0164759,0.614742,0.0100033
0.000176631,-0.00729263,5.83329e-05,-0.610961,-0.0149904,0.613053,0.0122888
0.000186275,-0.00728208,5.56398e-05,-0.60961,-0.0129647,0.615552,0.0126946
0.000203709,-0.00783283,5.56814e-05,-0.607719,-0.0135239,0.611875,0.0124775
0.000219813,-0.00805837,5.56814e-05,-0.604786,-0.0129581,0.604405,0.0124245
0.000265186,-0.00891322,5.56819e-05,-0.599886,-0.0130037,0.609869,0.0130037
0.000277469,-0.0105323,5.56814e-05,-0.598835,-0.0129581,0.61069,0.0140379
0.000318074,-0.0108039,5.56814e-05,-0.595295,-0.0130037,0.607361,0.0130037
0.000349926,-0.0115353,5.56814e-05,-0.591257,-0.0140451,0.597186,0.0135049
0.000391989,-0.0135049,5.56814e-05,-0.587732,-0.0120935,0.602847,0.0135049
0.000441977,-0.015533,5.03784e-05,-0.585294,-0.0106634,0.605018,0.0140372
0.000559869,-0.0183666,5.03779e-05,-0.583359,-0.0103577,0.595265,0.0135049
0.000796009,-0.0225692,5.56808e-05,-0.580278,-0.0103543,0.589353,0.0142971
0.000923155,-0.0270097,5.03023e-05,-0.576118,-0.0103543,0.593067,0.0153956
0.000914517,-0.0315968,5.55973e-05,-0.574221,-0.0100066,0.599076,0.0145642
0.000914517,-0.0329519,5.55967e-05,-0.574227,-0.0103543,0.588542,0.0124245
0.000835851,-0.0330703,5.82447e-05,-0.569244,-0.012197,0.585571,0.0135173
0.000727334,-0.0351127,5.55973e-05,-0.565314,-0.0124836,0.583681,0.0138
0.000640819,-0.0381168,5.55978e-05,-0.565044,-0.0125595,0.584761,0.0124245
0.000587431,-0.0432156,5.56393e-05,-0.562073,-0.0120876,0.579899,0.0127436
0.000501484,-0.0416276,5.55973e-05,-0.556377,-0.0125384,0.58349,0.0124182
0.000391621,-0.0378136,5.55973e-05,-0.553446,-0.0125011,0.58071,0.014044
0.000362202,-0.0375799,5.55973e-05,-0.551539,-0.0111592,0.581281,0.013775
0.000335657,-0.0405146,5.55973e-05,-0.549108,-0.0102679,0.575038,0.013498
0.000317942,-0.0432156,5.55973e-05,-0.542086,-0.00958846,0.580529,0.014044
0.000328333,-0.0432156,5.03018e-05,-0.539655,-0.0103577,0.576928,0.0145853
0.000345297,-0.0421352,5.03023e-05,-0.535333,-0.0122444,0.569365,0.0142971
0.000381815,-0.0437558,5.03023e-05,-0.534253,-0.0120876,0.565314,0.014044
0.000393348,-0.0475372,5.03028e-05,-0.528581,-0.0115733,0.573957,0.0143152
0.00045419,-0.0459166,5.03023e-05,-0.52507,-0.0106578,0.571256,0.0159277
0.000495192,-0.0426754,4.50073e-05,-0.524799,-0.00918331,0.560452,0.0163847
0.000546459,-0.0437558,5.03028e-05,-0.521558,-0.00832238,0.556671,0.0166448
0.000639963,-0.0475372,5.03023e-05,-0.516982,-0.00769778,0.562914,0.0172775
0.000816921,-0.0475372,4.50073e-05,-0.513574,-0.00754635,0.563423,0.0172862
0.00118578,-0.0464568,5.03023e-05,-0.512645,-0.00781529,0.552694,0.0172862
0.00146956,-0.0480286,5.03028e-05,-0.511295,-0.00828097,0.543166,0.0175563
0.00150105,-0.0523989,5.55973e-05,-0.509967,-0.00854384,0.549918,0.016746
0.0014707,-0.0507783,5.55973e-05,-0.504812,-0.00854384,0.55478,0.0160492
0.00135591,-0.0475372,5.82453e-05,-0.503462,-0.00801598,0.548028,0.0145853
0.00139558,-0.0496522,6.35397e-05,-0.501269,-0.00781529,0.540195,0.0129581
0.00126464,-0.0540195,6.88354e-05,-0.500221,-0.00801399,0.540534,0.0124836
0.00121053,-0.054115,7.41304e-05,-0.494278,-0.00801598,0.540615,0.0126946
0.0012014,-0.0561803,7.40737e-05,-0.49054,-0.00755037,0.536645,0.0143041
0.00119508,-0.0621906,7.67772e-05,-0.488876,-0.00708675,0.530742,0.0129581
0.00117654,-0.061042,7.67192e-05,-0.486716,-0.0073535,0.532131,0.0122235
0.0012145,-0.0594214,8.20721e-05,-0.484285,-0.00816838,0.528851,0.0116083
0.00113851,-0.0626626,8.20102e-05,-0.476992,-0.00900746,0.527121,0.0112355
0.00113246,-0.063743,8.7368e-05,-0.475372,-0.00936338,0.523989,0.0108844
0.00109377,-0.0621224,8.73011e-05,-0.47543,-0.00877483,0.521018,0.00930132
0.00105849,-0.0653636,8.73671e-05,-0.472671,-0.00842384,0.522379,0.00895033
0.00105849,-0.0681449,8.73671e-05,-0.46997,-0.00828097,0.518589,0.00895328
0.00109295,-0.0680646,8.73671e-05,-0.464637,-0.00938907,0.510484,0.00912883
0.0010937,-0.0697136,8.73671e-05,-0.463169,-0.00974006,0.505048,0.00982781
0.00116434,-0.0680646,8.7368e-05,-0.462381,-0.00939216,0.515346,0.0110599
0.00132835,-0.0657013,8.73671e-05,-0.460679,-0.00936021,0.513185,0.0107053
0.00163384,-0.0659038,8.73671e-05,-0.45481,-0.00974327,0.509404,0.00972351
0.00200593,-0.0611299,8.7368e-05,-0.451383,-0.00999361,0.501537,0.0096555
0.00227363,-0.0626626,8.73671e-05,-0.448902,-0.0100066,0.507513,0.0101788
0.00234041,-0.0667044,8.73671e-05,-0.445749,-0.00999023,0.510776,0.0103543
0.0023659,-0.0636784,8.73011e-05,-0.444851,-0.00974327,0.506433,0.0110599
0.00226491,-0.0663398,9.00146e-05,-0.438343,-0.0103577,0.49887,0.0100066
0.0023659,-0.066444,9.52376e-05,-0.433506,-0.0109685,0.49779,0.0100033
0.00272065,-0.0621906,9.53816e-05,-0.433328,-0.0113233,0.502952,0.0100066
0.00319133,-0.0653636,0.000100757,-0.433236,-0.0113195,0.501841,0.0096555
0.00351116,-0.0662029,0.00010606,-0.42902,-0.0115828,0.49887,0.00947994
0.00357649,-0.0653636,0.000108629,-0.428375,-0.0124836,0.486762,0.0100066
0.00344403,-0.0690749,0.000114014,-0.423799,-0.0129647,0.491037,0.0108844
0.003511,-0.0675244,0.000113928,-0.420812,-0.0106578,0.491037,0.0112318
0.00357649,-0.0669842,0.00012462,-0.419846,-0.0106175,0.489957,0.0103543
0.00364539,-0.0717731,0.000127175,-0.419191,-0.010621,0.482394,0.00825106
0.00384237,-0.0718459,0.000132575,-0.418282,-0.00999023,0.481314,0.00684437
0.00384142,-0.0712182,0.000137878,-0.414059,-0.0103543,0.486175,0.00755037
0.00384142,-0.0729263,0.000140529,-0.409254,-0.0108939,0.484485,0.00874471
0.00397487,-0.0672693,0.000140529,-0.407847,-0.0115828,0.485365,0.00842384
0.00438742,-0.066444,0.000145832,-0.407248,-0.0116142,0.474831,0.00810019
0.00486175,-0.0687106,0.000145832,-0.406767,-0.0115866,0.479423,0.00794973
0.00544219,-0.0706938,0.000151135,-0.405242,-0.0113195,0.476452,0.00793227
0.00594014,-0.0734665,0.000151135,-0.398124,-0.0115828,0.474258,0.00768283
0.00676193,-0.0713057,0.000156438,-0.399349,-0.0115866,0.474831,0.00688806
0.00810292,-0.0679956,0.00015909,-0.398124,-0.0120876,0.468889,0.00609328
0.00858245,-0.0702152,0.000164393,-0.396214,-0.011074,0.473751,0.00567205
0.0102637,-0.0686048,0.000169696,-0.396371,-0.0113233,0.471194,0.00574553
0.0108039,-0.0723128,0.000169696,-0.392703,-0.0125532,0.472671,0.00560011
0.0113441,-0.0756273,0.000171509,-0.38786,-0.0135239,0.464925,0.00535265
0.0108039,-0.0737259,0.000180592,-0.388325,-0.0135049,0.463217,0.00542142
0.0108039,-0.0772479,0.000178741,-0.389481,-0.0120935,0.469439,0.00561589
0.0102533,-0.0767077,0.00019311,-0.384769,-0.0130037,0.463687,0.00579234
0.0102637,-0.0772479,0.000203385,-0.383657,-0.013914,0.458976,0.00561682
0.00902766,-0.0782398,0.000235785,-0.379757,-0.0140451,0.453494,0.00551121
0.00918331,-0.0761675,0.000346354,-0.377596,-0.0144271,0.457275,0.00588011
0.00972351,-0.0782398,0.000428268,-0.375976,-0.0140451,0.464637,0.00638265
0.00864312,-0.0772479,0.000576245,-0.373815,-0.0135173,0.460411,0.00659672
0.0105323,-0.0797444,0.000919172,-0.373005,-0.0125659,0.457891,0.00618243
0.0102637,-0.0777881,0.00143445,-0.367531,-0.0120876,0.453714,0.00606352
0.0110338,-0.0777382,0.00175523,-0.363821,-0.0125595,0.454304,0.00648903
0.0118843,-0.0787886,0.00174063,-0.360605,-0.0135173,0.455145,0.00755037
0.0130277,-0.0772479,0.00156362,-0.36031,-0.0144502,0.450523,0.00767032
0.0156657,-0.0788685,0.00137487,-0.358348,-0.0148242,0.451145,0.00741975
0.0165507,-0.0777881,0.00112096,-0.35923,-0.0149828,0.438908,0.00688806
0.018926,-0.0821096,0.000965337,-0.356007,-0.0130037,0.438092,0.00675559
0.0195599,-0.0827536,0.000957398,-0.352207,-0.0140451,0.439989,0.00680952
0.0172862,-0.084185,0.000985822,-0.348966,-0.0140379,0.438908,0.00723512
0.015533,-0.0826498,0.00102052,-0.350046,-0.0153444,0.443321,0.00789735
0.0135049,-0.0783283,0.00101461,-0.349506,-0.0144502,0.43082,0.00867937
0.01304,-0.0836454,0.00100575,-0.345185,-0.0139072,0.427294,0.00912582
0.0129515,-0.0853508,0.00105849,-0.344644,-0.0125595,0.430415,0.00930439
0.0130277,-0.0882705,0.00109377,-0.341597,-0.0120935,0.426484,0.0100033
0.0129647,-0.0821096,0.00113477,-0.336001,-0.0125532,0.428375,0.0103577
0.0147814,-0.0827536,0.00125245,-0.333522,-0.0135239,0.422004,0.00990357
0.0153956,-0.0815694,0.00142213,-0.33168,-0.0140451,0.42104,0.0100033
0.0160492,-0.0837302,0.00170715,-0.32951,-0.0135173,0.419731,0.0108002
0.0162058,-0.0853508,0.00238462,-0.327898,-0.0140451,0.41889,0.0103577
0.0155476,-0.0848106,0.00315946,-0.325692,-0.0144341,0.421622,0.0112318
0.0143152,-0.085891,0.00421305,-0.321956,-0.0149904,0.41676,0.0119377
0.01304,-0.0864312,0.00482775,-0.316554,-0.0151316,0.406227,0.0124836
0.0110628,-0.088772,0.00513185,-0.317313,-0.0156484,0.412013,0.0126946
0.0095292,-0.0864312,0.00561589,-0.317094,-0.0134369,0.411088,0.0114377
0.00890419,-0.0881875,0.00588107,-0.315744,-0.0140451,0.408869,0.0121544
0.00892227,-0.0880518,0.00634729,-0.315744,-0.0144271,0.408532,0.0118843
0.00783283,-0.0945341,0.00648234,-0.316014,-0.0144502,0.394208,0.0116976
0.00780223,-0.0944383,0.00647905,-0.310072,-0.013914,0.393802,0.0118843
0.00796384,-0.0942889,0.00676193,-0.30598,-0.0129581,0.401772,0.0117033
0.00741212,-0.0945341,0.00676193,-0.309262,-0.0124836,0.396503,0.0110684
0.00715758,-0.0962045,0.00607411,-0.307944,-0.0116142,0.396503,0.010663
0.00726317,-0.0966949,0.00533152,-0.304901,-0.0115677,0.397181,0.00972351
0.0077511,-0.0993043,0.00517886,-0.303144,-0.0106689,0.38678,0.0107053
0.00798948,-0.0973338,0.00456442,-0.30359,-0.00884253,0.391228,0.0112355
0.00862858,-0.0967056,0.00369008,-0.295656,-0.00864312,0.388936,0.0103543
0.00895791,-0.0950743,0.00298443,-0.291975,-0.00842384,0.38786,0.00990023
0.00918331,-0.0998058,0.00228146,-0.288885,-0.00837019,0.390703,0.0096555
0.00902766,-0.102097,0.00210596,-0.287632,-0.00801598,0.385159,0.00983105
0.00917401,-0.10166,0.00172244,-0.285375,-0.00828097,0.375799,0.0103543
0.00852613,-0.100578,0.00128296,-0.283602,-0.00939216,0.378136,0.0102602
0.00891322,-0.102097,0.00112593,-0.281098,-0.00900325,0.381108,0.00947994
0.00727229,-0.104258,0.000927238,-0.280361,-0.0078096,0.377056,0.00972022
0.00769388,-0.102097,0.000794973,-0.277099,-0.00675244,0.378136,0.0100033
