0,0,0,0,0,0,0
0.00676193,-0.102637,0.000844319,-0.271982,-0.00708675,0.374355,0.0102637
0.00634729,-0.103717,0.000833746,-0.271988,-0.00708675,0.363821,0.0105298
0.00558887,-0.104258,0.000839392,-0.270638,-0.00688977,0.366151,0.0115203
0.00494141,-0.102815,0.000766971,-0.26807,-0.00675244,0.368413,0.0110599
0.00418439,-0.106418,0.000739107,-0.265776,-0.00589459,0.364617,0.0110563
0.00405009,-0.108731,0.000697288,-0.265564,-0.00590395,0.365341,0.0110563
0.00359887,-0.108039,0.000750684,-0.262265,-0.00590395,0.36085,0.0115242
0.00324007,-0.108834,0.000734778,-0.257133,-0.00606473,0.357069,0.0115828
0.0027202,-0.111167,0.000758534,-0.253351,-0.0056912,0.362862,0.0135239
0.00264991,-0.11435,0.000778266,-0.252286,-0.00494754,0.36085,0.0140451
0.0022283,-0.115602,0.000778487,-0.24957,-0.00420191,0.35977,0.0121544
0.00158955,-0.113742,0.000781808,-0.248762,-0.0037764,0.361931,0.0111777
0.00125839,-0.11128,0.000766197,-0.247428,-0.00456366,0.35559,0.0105338
0.00105996,-0.112344,0.000755112,-0.244248,-0.00557131,0.345455,0.0107053
0.000662313,-0.112901,0.000704786,-0.244552,-0.00920615,0.353082,0.0103543
0.000331157,-0.114243,0.000688874,-0.24043,-0.00999361,0.351127,0.0096555
0.000265997,-0.113981,0.000606154,-0.237686,-0.00816059,0.345455,0.00900325
0.00015718,-0.113849,0.000568269,-0.231203,-0.00639015,0.348426,0.00912582
0.000133314,-0.118008,0.000494608,-0.231744,-0.00662478,0.345455,0.00864312
8.77628e-05,-0.118363,0.000410181,-0.233215,-0.00664859,0.33276,0.00807284
7.54864e-05,-0.121004,0.000337796,-0.231203,-0.00702075,0.340544,0.00884037
0,-0.121004,0.000253336,-0.229043,-0.00708851,0.344374,0.00982781
0,-0.118843,0.000242504,-0.227962,-0.00676028,0.340593,0.00864312
0,-0.115855,0.000184166,-0.223684,-0.00635821,0.339783,0.00719536
0,-0.120463,0.000115478,-0.224451,-0.00606473,0.343216,0.00741791
3.3277e-05,-0.121004,0.000103589,-0.22256,-0.00664859,0.33195,0.00755225
3.12047e-05,-0.119383,9.93511e-05,-0.219859,-0.00812534,0.326278,0.00675559
2.95005e-05,-0.118303,7.72763e-05,-0.214727,-0.00912883,0.331516,0.00659541
4.17926e-05,-0.121544,9.54538e-05,-0.212297,-0.0086402,0.33276,0.00659672
6.64893e-05,-0.124119,9.15805e-05,-0.211756,-0.00877772,0.324996,0.00702092
6.3138e-05,-0.123705,0.000102052,-0.2117,-0.00877772,0.324117,0.00702052
8.44452e-05,-0.124381,8.85e-05,-0.210136,-0.00816328,0.327088,0.00688977
0.000115104,-0.123579,9.46262e-05,-0.210896,-0.00754884,0.322226,0.00635979
0.000132474,-0.122375,9.14233e-05,-0.207495,-0.00781529,0.309802,0.00622574
0.000142459,-0.123164,8.84272e-05,-0.206633,-0.00854384,0.313265,0.00585076
0.000157339,-0.12087,8.56239e-05,-0.208245,-0.00801399,0.320336,0.00576442
0.000160865,-0.121004,9.93562e-05,-0.204685,-0.00735168,0.317365,0.00553163
0.000173698,-0.120463,9.63982e-05,-0.203653,-0.00755225,0.314464,0.00561682
0.000167594,-0.120463,9.38228e-05,-0.202573,-0.00827891,0.317365,0.00595368
0.000179378,-0.122624,9.09886e-05,-0.198522,-0.00854384,0.310612,0.00649679
0.000173873,-0.122624,7.37513e-05,-0.197441,-0.00781724,0.303049,0.00659541
0.000168702,-0.117763,7.37513e-05,-0.200142,-0.00708675,0.301969,0.00660028
0.000171244,-0.117643,7.17911e-05,-0.195352,-0.00688806,0.307911,0.00563801
0.000163824,-0.122084,6.9793e-05,-0.195666,-0.00691594,0.30386,0.00502978
0.000158886,-0.118303,6.8035e-05,-0.19474,-0.00708675,0.298998,0.00446875
0.000161917,-0.115602,6.62379e-05,-0.194914,-0.00735168,0.30494,0.00498281
0.000154553,-0.114521,5.82933e-05,-0.19366,-0.0073535,0.300889,0.00559917
0.000157617,-0.116682,5.81871e-05,-0.192089,-0.00708675,0.282792,0.00634086
0.000153239,-0.115746,5.68256e-05,-0.188528,-0.00635821,0.282115,0.00624743
0.000149383,-0.114521,4.41977e-05,-0.184477,-0.00589605,0.290061,0.00600407
0.000172219,-0.115353,3.15698e-05,-0.182046,-0.00643713,0.294653,0.00573
0.000168096,-0.114521,3.08486e-05,-0.180965,-0.00728269,0.285493,0.00590395
0.000172449,-0.113347,1.80954e-05,-0.183666,-0.00801399,0.284605,0.00643713
0.000186669,-0.116682,1.80647e-05,-0.182046,-0.00801399,0.286573,0.00686135
0.000195673,-0.114243,1.76708e-05,-0.180695,-0.00735168,0.283118,0.00688806
0.00020975,-0.112901,2.8175e-05,-0.181505,-0.00616104,0.268207,0.00635821
0.000217094,-0.11128,1.69319e-05,-0.178264,-0.00616104,0.271178,0.00589459
0.000239475,-0.11128,1.65592e-05,-0.177184,-0.00654919,0.272258,0.00597286
0.000245493,-0.112361,3.71209e-05,-0.178264,-0.00735168,0.275845,0.00643584
0.000260218,-0.11182,3.63515e-05,-0.177454,-0.00801598,0.265236,0.00728269
0.000274265,-0.109548,4.59236e-05,-0.170972,-0.00755037,0.268207,0.00801598
0.000282615,-0.106418,6.00104e-05,-0.169081,-0.00662313,0.269824,0.00735168
0.000282967,-0.10966,5.89184e-05,-0.168541,-0.00635979,0.263345,0.00589459
0.000287312,-0.113441,7.56997e-05,-0.161746,-0.00618243,0.253892,0.00523358
0.000301687,-0.108039,7.90463e-05,-0.162974,-0.00664859,0.250768,0.00523358
0.000312261,-0.108579,8.52944e-05,-0.162599,-0.00707124,0.257673,0.00530965
0.000314231,-0.10966,8.54053e-05,-0.161518,-0.00753243,0.259564,0.00555473
0.000330051,-0.108579,9.27315e-05,-0.161518,-0.00801399,0.252811,0.00579234
0.000343258,-0.108039,0.000102623,-0.159898,-0.00854384,0.250921,0.00590395
0.000357007,-0.106959,0.000107763,-0.159898,-0.00842661,0.254702,0.0056912
0.00037251,-0.106418,0.000114166,-0.157197,-0.00854596,0.254702,0.00531888
0.000376968,-0.101016,0.000116483,-0.156657,-0.00854384,0.249587,0.00510612
0.00037398,-0.101557,0.000122692,-0.156116,-0.00854384,0.240387,0.00494655
0.000373338,-0.101557,0.000128435,-0.152875,-0.00844055,0.239306,0.00487083
0.000365188,-0.102097,0.000130307,-0.150444,-0.00900746,0.242843,0.00462231
0.000368931,-0.0999361,0.000136333,-0.150984,-0.0100033,0.246059,0.00456758
0.000368931,-0.0976762,0.000146886,-0.147473,-0.0113233,0.239233,0.00456758
0.000368923,-0.0983155,0.000148691,-0.143189,-0.0113195,0.234445,0.0047179
0.000368931,-0.0999361,0.000158771,-0.143422,-0.0106175,0.238006,0.00445433
0.000377546,-0.0993959,0.000165042,-0.144232,-0.00877772,0.239306,0.0040391
0.000388757,-0.0966949,0.000169594,-0.140451,-0.00816059,0.231961,0.00351012
0.000397424,-0.0945341,0.000175363,-0.13937,-0.00854384,0.22094,0.00324638
0.000411921,-0.0902126,0.000183918,-0.13721,-0.00828097,0.222181,0.00309538
0.00042077,-0.0897751,0.000188124,-0.13829,-0.00828097,0.223641,0.0031795
0.000454951,-0.0912929,0.000193129,-0.138424,-0.00801399,0.225801,0.00329959
0.000528784,-0.0912929,0.00020382,-0.135049,-0.00827891,0.222974,0.00340483
0.000715296,-0.0907527,0.000232077,-0.133033,-0.00854596,0.226882,0.00329959
0.00102556,-0.0869714,0.000275943,-0.132888,-0.00801399,0.22202,0.00300922
0.00126458,-0.0891322,0.000319986,-0.133968,-0.00735168,0.22202,0.00274498
0.00133158,-0.0875116,0.000329118,-0.130457,-0.00688977,0.220716,0.00247328
0.0013675,-0.0896724,0.000325147,-0.124765,-0.00627817,0.219049,0.00236714
0.0014042,-0.0880518,0.000329118,-0.123164,-0.00569589,0.221972,0.0025179
0.00145721,-0.0901212,0.000308726,-0.124381,-0.0056912,0.212297,0.00269419
0.00159804,-0.088592,0.000313359,-0.121421,-0.00553274,0.205544,0.00308843
0.00187398,-0.0896724,0.00030778,-0.119366,-0.00573248,0.205336,0.00348402
0.00254112,-0.0827337,0.000297748,-0.120463,-0.0056607,0.211951,0.00365698
0.00356365,-0.0826498,0.000292946,-0.120506,-0.00548517,0.212297,0.00348126
0.00470242,-0.08319,0.000278248,-0.118843,-0.00500248,0.208443,0.00306823
0.00649337,-0.0836454,0.000264336,-0.119366,-0.00475485,0.205544,0.00241891
0.00958846,-0.08319,0.000259536,-0.116024,-0.0049821,0.201493,0.00219419
0.0135049,-0.0797444,0.000250756,-0.113981,-0.00617686,0.206354,0.00209465
0.0153956,-0.0804891,0.000237322,-0.113981,-0.00828097,0.206145,0.00232421
0.0153956,-0.0767352,0.000242262,-0.112361,-0.00900325,0.200682,0.00255131
0.0135049,-0.0799489,0.000233452,-0.10993,-0.00912883,0.19285,0.00298369
0.011074,-0.0806715,0.000234037,-0.106689,-0.00864312,0.195622,0.00361684
0.00918331,-0.0799489,0.000226208,-0.108039,-0.0078096,0.191587,0.00356976
0.00783283,-0.0807474,0.000226627,-0.109389,-0.00738017,0.197711,0.00315638
0.00742392,-0.0785537,0.000239932,-0.105323,-0.00662478,0.195916,0.0026254
0.00650186,-0.0795148,0.00024056,-0.102699,-0.00543232,0.196901,0.00209465
0.0058071,-0.0756273,0.000240844,-0.0977077,-0.0042388,0.189068,0.00188814
0.00532892,-0.0754635,0.000253299,-0.0973528,-0.00377518,0.187178,0.00223613
0.00540195,-0.0745469,0.000265172,-0.0980505,-0.00398995,0.190149,0.00240844
0.00561774,-0.0742275,0.00027323,-0.0972351,-0.00423633,0.187988,0.00269419
0.00558013,-0.0740067,0.000282214,-0.0925336,-0.00437181,0.186097,0.00329264
0.00544039,-0.0701542,0.000291442,-0.0907527,-0.0043502,0.180884,0.00353996
0.00540195,-0.069145,0.000301692,-0.0890419,-0.00392529,0.172862,0.00327438
0.00605463,-0.0707167,0.000348601,-0.0907782,-0.00312909,0.169719,0.0031145
0.00648234,-0.0686048,0.000436613,-0.0894023,-0.0025669,0.172862,0.0028456
0.00689197,-0.0679956,0.000626607,-0.0907527,-0.00244222,0.177454,0.00255332
0.00648234,-0.0686048,0.000916834,-0.0907527,-0.00268015,0.178354,0.00247328
0.00688861,-0.0672059,0.000969437,-0.0912929,-0.00306823,0.181055,0.00274107
0.00702253,-0.067456,0.00094006,-0.0894023,-0.00321824,0.174483,0.00291442
0.00688861,-0.0712182,0.000837287,-0.0829199,-0.00483489,0.167513,0.00361684
0.00702253,-0.0680646,0.000767014,-0.0823797,-0.00658221,0.170529,0.00437181
0.00715204,-0.0692152,0.00066098,-0.0829199,-0.0073535,0.170272,0.00430334
0.00702253,-0.0648234,0.00053101,-0.084185,-0.00569589,0.168001,0.00377486
0.00649868,-0.0621224,0.000455342,-0.0815694,-0.00404011,0.162846,0.00312909
0.00634729,-0.066444,0.000383507,-0.0810292,-0.00331239,0.157197,0.0025669
0.0055916,-0.0653636,0.000323146,-0.0758205,-0.00361684,0.153972,0.00244222
0.00553419,-0.0675244,0.00033434,-0.0764376,-0.00445433,0.15326,0.0026254
0.00544219,-0.0669842,0.00035232,-0.0761675,-0.00524705,0.149458,0.00285685
0.00468169,-0.0605018,0.00034986,-0.0777881,-0.00627627,0.154496,0.00310173
0.00377318,-0.0605018,0.000375342,-0.0804891,-0.00510612,0.151679,0.00351046
0.00324117,-0.061042,0.000381815,-0.0764376,-0.00298643,0.158277,0.00368777
0.00315998,-0.0583411,0.000402053,-0.0772479,-0.00170204,0.156386,0.00356976
0.00329836,-0.0583411,0.000444728,-0.0734665,-0.00201854,0.149482,0.00348087
0.0032977,-0.0605018,0.000468664,-0.0727229,-0.00261646,0.148554,0.00327474
0.00319196,-0.0582819,0.000513341,-0.0729263,-0.00319368,0.152335,0.00315638
0.00255306,-0.0572607,0.000547736,-0.0697136,-0.00398956,0.15249,0.00335463
0.00212755,-0.0599616,0.000627833,-0.0702253,-0.00524705,0.149634,0.0038298
0.00175558,-0.0578009,0.000731812,-0.068209,-0.0049326,0.147703,0.00483099
0.00177781,-0.0556401,0.000808298,-0.0648234,-0.00421261,0.144772,0.00648793
0.00177418,-0.0599616,0.000877658,-0.0667044,-0.00333284,0.135049,0.00749331
0.00165599,-0.0588813,0.000944017,-0.0642832,-0.00250124,0.135049,0.00615951
0.00135774,-0.0540195,0.00094407,-0.0621321,-0.00191083,0.131653,0.00450373
0.000960354,-0.0561803,0.000881306,-0.063743,-0.0018869,0.130055,0.00357649
0.000563036,-0.0588813,0.00086716,-0.061042,-0.00211967,0.135415,0.0037764
0.000328056,-0.0572607,0.000794017,-0.0620595,-0.00255306,0.136939,0.00430273
0.000298078,-0.0588813,0.000727296,-0.063743,-0.00300274,0.136167,0.00498281
0.000206515,-0.061631,0.00065475,-0.0629327,-0.00388317,0.133968,0.00627504
0.000147511,-0.0594214,0.000573445,-0.0628689,-0.00471857,0.129107,0.00643584
0.000147495,-0.0596829,0.000501511,-0.0623925,-0.00423572,0.124515,0.00606473
7.97911e-05,-0.0604405,0.00043358,-0.0578009,-0.00298171,0.126406,0.00510612
5.31941e-05,-0.0561721,0.000390043,-0.0576767,-0.0021751,0.126406,0.00457423
5.27881e-05,-0.0550999,0.000363648,-0.061042,-0.00162319,0.125198,0.00436148
4.84211e-05,-0.0591257,0.000367542,-0.0601844,-0.0019646,0.127486,0.00445433
4.80889e-05,-0.0583411,0.000353573,-0.0609802,-0.00223642,0.124515,0.00450284
0,-0.0551691,0.000349845,-0.0626921,-0.00255698,0.123435,0.00456693
3.77486e-05,-0.0593612,0.000392626,-0.0605018,-0.0028046,0.121544,0.00476927
3.54615e-05,-0.0586246,0.000425527,-0.0548666,-0.00336527,0.114791,0.0051338
4.6807e-05,-0.0567205,0.000462167,-0.0561803,-0.00321792,0.10993,0.00555566
7.37513e-05,-0.0571752,0.000504126,-0.0549183,-0.00265944,0.109335,0.00548517
6.96543e-05,-0.0562373,0.000573662,-0.0518062,-0.00180842,0.108039,0.00537698
8.83974e-05,-0.0506552,0.000708,-0.0543656,-0.00122334,0.107329,0.00530965
8.41555e-05,-0.0501872,0.00107713,-0.0564504,-0.00084461,0.11182,0.00537698
0.000115478,-0.054115,0.00174424,-0.0551691,-0.000851105,0.11182,0.00530965
0.000132474,-0.0561803,0.00247425,-0.05537,-0.00102207,0.10844,0.00506592
0.000127272,-0.054166,0.00289617,-0.0579275,-0.00115757,0.11101,0.00487083
0.000121402,-0.0572607,0.00292597,-0.0550999,-0.00118133,0.11182,0.00471857
0.000118,-0.0581783,0.00313814,-0.0519091,-0.001126,0.102097,0.00430334
0.000117341,-0.0529391,0.00351046,-0.052669,-0.00110777,0.0993959,0.0040391
0.000117346,-0.0516097,0.00437235,-0.0514075,-0.00116527,0.101287,0.00362386
9.43714e-05,-0.0561803,0.00573736,-0.0464568,-0.00120284,0.100476,0.00354382
9.41179e-05,-0.0561721,0.00675863,-0.0461414,-0.00123196,0.100307,0.00365658
8.20669e-05,-0.0540195,0.00741212,-0.0480774,-0.00121231,0.100476,0.00356976
6.36641e-05,-0.0576225,0.00810292,-0.0471001,-0.00115413,0.103066,0.00356976
4.55927e-05,-0.0567205,0.00952024,-0.0437558,-0.00107366,0.102097,0.00348126
4.39916e-05,-0.0531629,0.00972351,-0.0448876,-0.000985866,0.0955176,0.00353957
2.63949e-05,-0.0534793,0.0102533,-0.0482985,-0.000904811,0.0945341,0.00356976
2.55614e-05,-0.0571752,0.00917401,-0.0461414,-0.000901666,0.0940382,0.00377401
2.55623e-05,-0.0550999,0.00918331,-0.0432156,-0.000872118,0.088772,0.00380578
1.65986e-05,-0.054115,0.00902766,-0.0405863,-0.00086969,0.0797444,0.00380578
0,-0.0578009,0.00837302,-0.0432156,-0.00086969,0.0772479,0.00348087
0,-0.0536645,0.00755507,-0.0423799,-0.000803873,0.0799489,0.00315638
0,-0.0502381,0.00702253,-0.0378136,-0.000806333,0.0791386,0.00253719
1.3554e-05,-0.0511568,0.00649868,-0.0341045,-0.00081364,0.0769859,0.00209465
1.32723e-05,-0.0540195,0.005537,-0.0361931,-0.000786214,0.0761675,0.00188814
0,-0.0513185,0.00442126,-0.0386183,-0.000760195,0.0779791,0.00179943
0,-0.0521598,0.00429123,-0.038315,-0.000734594,0.0772479,0.00188814
1.20228e-05,-0.0561803,0.00418651,-0.0367333,-0.000713739,0.0799489,0.00198545
1.77001e-05,-0.0581783,0.00377442,-0.0340323,-0.000678934,0.0773263,0.00196503
1.72369e-05,-0.0528855,0.00342123,-0.0345725,-0.000690875,0.0762336,0.00195941
2.82204e-05,-0.0518587,0.00298344,-0.0378136,-0.00066941,0.0761675,0.00188752
3.86991e-05,-0.0561234,0.00261006,-0.0394342,-0.000684447,0.0772479,0.00184676
4.8758e-05,-0.0540195,0.00228221,-0.0385848,-0.000696543,0.0723861,0.00158975
4.75838e-05,-0.0518587,0.00218618,-0.0361931,-0.000688857,0.0686048,0.00143091
4.6807e-05,-0.0540743,0.00192071,-0.0351127,-0.000717641,0.0647577,0.00117568
4.58568e-05,-0.0572026,0.00164885,-0.036696,-0.000703365,0.0636784,0.00101009
4.50713e-05,-0.0544039,0.00148958,-0.0364155,-0.000702112,0.0618523,0.000943855
4.41888e-05,-0.0545597,0.00127653,-0.0321416,-0.000729865,0.063743,0.000943855
4.33999e-05,-0.0567205,0.00101059,-0.027083,-0.00076092,0.0636784,0.000998814
4.25811e-05,-0.0523989,0.000744643,-0.0236017,-0.000759826,0.0618523,0.000951029
4.19029e-05,-0.0501537,0.000531888,-0.0245789,-0.000736282,0.0578009,0.000940578
4.1848e-05,-0.0507783,0.000533254,-0.0259294,-0.000743626,0.0563698,0.000900835
4.11398e-05,-0.0507269,0.000452983,-0.0285607,-0.000759826,0.0550999,0.000893383
4.48918e-05,-0.0464568,0.000343437,-0.0286303,-0.000794848,0.0578009,0.000909282
4.42136e-05,-0.0420925,0.000298078,-0.0275845,-0.000813054,0.0558535,0.000905236
4.34475e-05,-0.0442511,0.000231838,-0.0261995,-0.000833461,0.0521288,0.000877651
4.27597e-05,-0.0456399,0.000206515,-0.0251191,-0.000833995,0.0511568,0.000877651
4.20428e-05,-0.0437558,0.0002164,-0.0260799,-0.00087434,0.0501872,0.0008433
4.14474e-05,-0.0415529,0.00019871,-0.0275096,-0.000848789,0.0511568,0.000844454
4.07729e-05,-0.044296,0.000244926,-0.0285876,-0.000850437,0.0491577,0.000842144
4.01665e-05,-0.0459166,0.000248214,-0.0273338,-0.000827974,0.0473952,0.000747547
3.95785e-05,-0.0425905,0.000282264,-0.0253892,-0.000808155,0.0464568,0.000722244
4.74935e-05,-0.0378136,0.000266216,-0.0218779,-0.000782275,0.0403737,0.000650781
4.68077e-05,-0.0381168,0.000296444,-0.0186367,-0.000787824,0.0375055,0.000621657
5.37725e-05,-0.0394342,0.000250755,-0.016746,-0.000769878,0.0341045,0.000601325
5.30759e-05,-0.0415884,0.0002647,-0.0167291,-0.000776783,0.0307911,0.00054664
5.89391e-05,-0.0378136,0.000278199,-0.0183666,-0.000759843,0.0288711,0.000546273
5.8146e-05,-0.036696,0.000265192,-0.0199872,-0.000759826,0.0289004,0.000530479
6.08976e-05,-0.0383538,0.000228422,-0.0218557,-0.000759843,0.0280901,0.000514474
6.01005e-05,-0.0410548,0.000219409,-0.0218779,-0.000735046,0.0295628,0.000500456
6.63033e-05,-0.038894,0.000184158,-0.0198107,-0.000720552,0.0280901,0.00047103
5.85674e-05,-0.0351127,0.000161139,-0.018348,-0.000697495,0.0268322,0.00046906
5.85098e-05,-0.0345725,0.000115478,-0.0160492,-0.000712046,0.0269824,0.00043525
5.78297e-05,-0.0361564,0.000103589,-0.0135049,-0.000696724,0.0251191,0.000424048
5.7055e-05,-0.038894,7.75237e-05,-0.0130277,-0.000699995,0.0232284,0.000432902
5.63548e-05,-0.0366122,5.51973e-05,-0.0124245,-0.00069671,0.0221256,0.00041261
5.56195e-05,-0.0340323,5.30299e-05,-0.01304,-0.000684086,0.0213377,0.000385554
5.23961e-05,-0.0324117,3.06157e-05,-0.0135049,-0.000686516,0.0191769,0.00039293
5.17213e-05,-0.0329519,2.03512e-05,-0.0129647,-0.000662874,0.0191575,0.000366481
4.52979e-05,-0.0341045,1.96124e-05,-0.0135049,-0.000669919,0.0188076,0.000347831
4.47617e-05,-0.0318715,0,-0.0124245,-0.000669906,0.019447,0.000347839
3.78837e-05,-0.0255784,0,-0.0118843,-0.000658238,0.0160492,0.000339737
3.7446e-05,-0.0210676,0,-0.011074,-0.000669919,0.0164676,0.000306872
3.74465e-05,-0.0180383,0,-0.00918331,-0.000673533,0.0166448,0.000282316
4.27004e-05,-0.0172862,0,-0.00756273,-0.000685498,0.0153956,0.000275578
4.8214e-05,-0.0172862,0,-0.00651998,-0.000697771,0.0149904,0.000234037
5.06616e-05,-0.0183666,0,-0.00513185,-0.000714013,0.014817,0.000228567
6.11799e-05,-0.019447,0,-0.00441911,-0.000713169,0.0144502,0.00022895
6.27398e-05,-0.0178264,0,-0.00378136,-0.000728605,0.0129974,0.000206504
6.77276e-05,-0.0178084,0,-0.00247071,-0.000705496,0.0116142,0.00020221
7.81985e-05,-0.0156657,0,-0.00188972,-0.000726901,0.00883821,0.000180031
8.01001e-05,-0.0145853,0,-0.0010403,-0.00071206,0.00823797,0.000159573
8.39081e-05,-0.0129515,0,-0.000540195,-0.00072862,0.00789995,0.000156387
8.83668e-05,-0.0118843,-9.81973e-06,0,-0.000703245,0.0069344,0.000134816
9.01508e-05,-0.0113441,-9.64442e-06,0,-0.000726332,0.00535265,0.000131978
