9.36853e-09,0,0,0,0,0
0.000241127,0,1.41188e-18,0,0,0
0.00042253,0,1.63892e-09,0,0,0
0.000585449,0,6.97289e-09,0,0,0
0.000835561,0,1.91058e-08,0,0,0
0.001038,0,4.8346e-08,0,0,0
0.00122151,0,8.78002e-08,0,0,0
0.00141432,0,1.40782e-07,0,0,0
0.00161043,0,2.14905e-07,0,0,0
0.00178356,0,3.0859e-07,0,0,0
0.00197407,0,4.18936e-07,0,0,0
0.00215464,0,5.60156e-07,0,0,0
0.00235057,0,7.28001e-07,0,0,0
0.00254803,0,9.39205e-07,0,0,0
0.00272677,0,1.18104e-06,0,0,0
0.00292338,0,1.45008e-06,0,0,0
0.00309501,0,1.76458e-06,0,0,0
0.00328847,0,2.10148e-06,0,0,0
0.00346534,0,2.50001e-06,0,0,0
0.00364932,0,2.92357e-06,0,0,0
0.00384369,0,3.41493e-06,0,0,0
0.00403223,0,3.97422e-06,0,0,0
0.00420331,0,4.55923e-06,0,0,0
0.00436209,0,5.14146e-06,0,0,0
0.00452264,0,5.74103e-06,0,0,0
0.00468514,0,6.39316e-06,0,0,0
0.00488569,0,7.15454e-06,0,0,0
0.00505952,0,8.05696e-06,0,0,0
0.00525905,0,8.98121e-06,0,0,0
0.00545283,0,1.00611e-05,0,0,0
0.00562648,0,1.11607e-05,0,0,0
0.00581816,0,1.22877e-05,0,0,0
0.00599963,0,1.3549e-05,0,0,0
0.00619047,0,1.48657e-05,0,0,0
0.00640074,0,1.6364e-05,0,0,0
0.00657767,0,1.79781e-05,0,0,0
0.0067628,0,1.95202e-05,0,0,0
0.00693721,0,2.11666e-05,0,0,0
0.0071311,0,2.2895e-05,0,0,0
0.00731214,0,2.48069e-05,0,0,0
0.00749949,0,2.67507e-05,0,0,0
0.00769904,0,2.88879e-05,0,0,0
0.00785845,0,3.10762e-05,0,0,0
0.00802162,0,3.30486e-05,0,0,0
0.00819444,0,3.51772e-05,0,0,0
0.00836903,0,3.74915e-05,0,0,0
0.00853776,0,3.98947e-05,0,0,0
0.00872835,0,4.24465e-05,0,0,0
0.00889955,0,4.5233e-05,0,0,0
0.00909259,0,4.80449e-05,0,0,0
0.0092891,0,5.12358e-05,0,0,0
0.00947083,0,5.45207e-05,0,0,0
0.00966761,0,5.78526e-05,0,0,0
0.00984288,0,6.13748e-05,0,0,0
0.0100345,0,6.48593e-05,0,0,0
0.0102168,0,6.86344e-05,0,0,0
0.0104075,0,7.24787e-05,0,0,0
0.0106019,0,7.66146e-05,0,0,0
0.0107669,0,8.07416e-05,0,0,0
0.0109699,0,8.4845e-05,0,0,0
0.0111521,0,8.95381e-05,0,0,0
0.0113461,0,9.41469e-05,0,0,0
0.0115413,0,9.91282e-05,0,0,0
0.0117087,0,0.000104057,0,0,0
0.0118982,0,0.00010883,0,0,0
0.0120954,0,0.000114245,0,0,0
0.0122862,0,0.000119927,0,0,0
0.012484,0,0.000125734,0,0,0
0.0126577,0,0.000131622,0,0,0
0.012847,0,0.000137335,0,0,0
0.0130145,0,0.00014332,0,0,0
0.0132082,0,0.000149272,0,0,0
0.0133624,0,0.000155545,0,0,0
0.013524,0,0.000161124,0,0,0
0.0136759,0,0.0001669,0,0,0
0.0138619,0,0.000172994,0,0,0
0.0140152,0,0.000179698,0,0,0
0.0141882,0,0.000185966,0,0,0
0.0143361,0,0.000192574,0,0,0
0.0145595,0,0.000199676,0,0,0
0.0147469,0,0.000208599,0,0,0
0.0148855,0,0.000216018,0,0,0
0.0150392,0,0.000222375,0,0,0
0.0151979,0,0.000229387,0,0,0
0.0153641,0,0.000236817,0,0,0
0.0155187,0,0.000244464,0,0,0
0.015674,0,0.00025191,0,0,0
0.0158338,0,0.000259601,0,0,0
0.0160066,0,0.000267815,0,0,0
0.0161748,0,0.000276571,0,0,0
0.0163561,0,0.000285587,0,0,0
0.0165118,0,0.00029481,0,0,0
0.0166818,0,0.000303547,0,0,0
0.0168467,0,0.000312899,0,0,0
0.0170481,0,0.000322935,0,0,0
0.0172029,0,0.000333713,0,0,0
0.0173656,0,0.000343022,0,0,0
0.0175088,0,0.000352428,0,0,0
0.0176991,0,0.000362167,0,0,0
0.0178537,0,0.000373323,0,0,0
0.018001,0,0.000383015,0,0,0
0.0181657,0,0.000392934,0,0,0
0.0183534,0,0.000404298,0,0,0
0.0185402,0,0.000416906,0,0,0
0.0187346,0,0.000429911,0,0,0
0.0189294,0,0.00044355,0,0,0
0.0191207,0,0.00045741,0,0,0
0.0193069,0,0.000471261,0,0,0
0.0194847,0,0.000484925,0,0,0
0.0196688,0,0.000498581,0,0,0
0.0198522,0,0.000512798,0,0,0
0.0200162,0,0.000526741,0,0,0
0.0201679,0,0.000539557,0,0,0
0.0203259,0,0.000552075,0,0,0
0.0204937,0,0.000565403,0,0,0
0.0206609,0,0.000579485,0,0,0
0.020878,0,0.000595191,0,0,0
0.0210342,0,0.000612332,0,0,0
0.0212011,0,0.000626486,0,0,0
0.0213586,0,0.000641218,0,0,0
0.0215433,0,0.000656432,0,0,0
0.0217033,0,0.00067282,0,0,0
0.0218791,0,0.000688411,0,0,0
0.0220313,0,0.000704503,0,0,0
0.0221927,0,0.000719605,0,0,0
0.0223728,0,0.000736146,0,0,0
0.022538,0,0.000753698,0,0,0
0.022691,0,0.000770094,0,0,0
0.0228508,0,0.000786118,0,0,0
0.0230225,0,0.000803258,0,0,0
0.0231885,0,0.000821289,0,0,0
0.0233397,0,0.000838649,0,0,0
0.0235033,0,0.00085562,0,0,0
0.0236831,0,0.000874332,0,0,0
0.0238368,0,0.000893568,0,0,0
0.023986,0,0.000910923,0,0,0
0.0241693,0,0.000929455,0,0,0
0.0243517,0,0.000950882,0,0,0
0.0245261,0,0.000972264,0,0,0
0.0247171,0,0.000993983,0,0,0
0.0248728,0,0.00101595,0,0,0
0.0250399,0,0.00103577,0,0,0
0.0251777,0,0.00105557,0,0,0
0.025366,0,0.00107526,0,0,0
0.0255237,0,0.00109825,0,0,0
0.0256926,0,0.00111939,0,0,0
0.0258456,0,0.00114108,0,0,0
0.0260239,0,0.00116275,0,0,0
0.0261688,0,0.00118549,0,0,0
0.0263335,0,0.00120636,0,0,0
0.0265137,0,0.00123004,0,0,0
0.0266652,0,0.00125415,0,0,0
0.0268537,0,0.00127759,0,0,0
0.0270385,0,0.00130472,0,0,0
0.0271933,0,0.00133043,0,0,0
0.0273556,0,0.00135385,0,0,0
0.0275299,0,0.0013789,0,0,0
0.0276953,0,0.00140502,0,0,0
0.0278475,0,0.00142989,0,0,0
0.0279929,0,0.00145332,0,0,0
0.0281686,0,0.00147787,0,0,0
0.0283489,0,0.00150618,0,0,0
0.028541,0,0.001536,0,0,0
0.0287001,0,0.00156572,0,0,0
0.0288547,0,0.00159192,0,0,0
0.0290013,0,0.00161744,0,0,0
0.0291921,0,0.00164481,0,0,0
0.0293587,0,0.00167619,0,0,0
0.0295461,0,0.00170639,0,0,0
0.0297049,0,0.00173771,0,0,0
0.0298614,0,0.00176589,0,0,0
0.0300142,0,0.00179386,0,0,0
0.0301796,0,0.00182243,0,0,0
0.0303343,0,0.0018522,0,0,0
0.030493,0,0.00188123,0,0,0
0.0306942,0,0.0019137,0,0,0
0.0308569,0,0.00194955,0,0,0
0.0310375,0,0.00198208,0,0,0
0.0311958,0,0.00201581,0,0,0
0.0313584,0,0.0020473,0,0,0
0.0315081,0,0.00207881,0,0,0
0.0316505,0,0.00210844,0,0,0
0.0318017,0,0.00213795,0,0,0
0.0319788,0,0.00217068,0,0,0
0.0321473,0,0.00220676,0,0,0
0.0323332,0,0.00224328,0,0,0
0.0324916,0,0.00228073,0,0,0
0.0326433,0,0.00231422,0,0,0
0.0327964,0,0.00234715,0,0,0
0.0329862,0,0.00238323,0,0,0
0.0331416,0,0.00242259,0,0,0
0.0333003,0,0.00245757,0,0,0
0.0334739,0,0.00249444,0,0,0
0.0336345,0,0.00253297,0,0,0
0.0337863,0,0.00256927,0,0,0
0.0339477,0,0.00260528,0,0,0
0.0340954,0,0.00264205,0,0,0
0.0342688,0,0.00267905,0,0,0
0.0344542,0,0.00272142,0,0,0
0.0346453,0,0.00276668,0,0,0
0.0348322,0,0.00281306,0,0,0
0.0351067,0,0.00286646,0,0,0
0.0352891,0,0.00292757,0,0,0
0.0354716,0,0.00297416,0,0,0
0.0356383,0,0.00301971,0,0,0
0.0358078,0,0.00306325,0,0,0
0.035956,0,0.00310584,0,0,0
0.0361246,0,0.00314686,0,0,0
0.0362696,0,0.00318975,0,0,0
0.03642,0,0.00322934,0,0,0
0.0365629,0,0.00326952,0,0,0
0.0367552,0,0.00331314,0,0,0
0.0369107,0,0.00336286,0,0,0
0.0370582,0,0.00340569,0,0,0
0.0372169,0,0.00344832,0,0,0
0.0374127,0,0.00349688,0,0,0
0.0375883,0,0.00355111,0,0,0
0.037756,0,0.0036014,0,0,0
0.0378915,0,0.00364747,0,0,0
0.0380567,0,0.0036905,0,0,0
0.0381942,0,0.00373691,0,0,0
0.0383538,0,0.0037805,0,0,0
0.0385051,0,0.00382796,0,0,0
0.0386851,0,0.0038771,0,0,0
0.0388497,0,0.00393096,0,0,0
0.0390001,0,0.00398084,0,0,0
0.039146,0,0.00402766,0,0,0
0.0393246,0,0.00407728,0,0,0
0.0395032,0,0.00413421,0,0,0
0.039676,0,0.00419122,0,0,0
0.0398298,0,0.0042455,0,0,0
0.0399814,0,0.00429589,0,0,0
0.0401597,0,0.00434901,0,0,0
0.0403642,0,0.00441132,0,0,0
0.0405251,0,0.00447546,0,0,0
0.0406725,0,0.00452906,0,0,0
0.0408414,0,0.00458222,0,0,0
0.0409939,0,0.00463879,0,0,0
0.0411538,0,0.00469304,0,0,0
0.0413221,0,0.00475033,0,0,0
0.0414911,0,0.0048102,0,0,0
0.0416455,0,0.00486913,0,0,0
0.0417864,0,0.00492351,0,0,0
0.0419512,0,0.0049778,0,0,0
0.0421341,0,0.00504037,0,0,0
0.0422768,0,0.00510324,0,0,0
0.0424288,0,0.00515801,0,0,0
0.04261,0,0.0052188,0,0,0
0.0427697,0,0.00528481,0,0,0
0.0429154,0,0.00534446,0,0,0
0.0430547,0,0.0054001,0,0,0
0.0432206,0,0.00545774,0,0,0
0.0433743,0,0.00552106,0,0,0
0.0435237,0,0.00558139,0,0,0
0.0436788,0,0.00564172,0,0,0
0.0438557,0,0.00570683,0,0,0
0.0440277,0,0.00577767,0,0,0
0.0442171,0,0.00585033,0,0,0
0.044379,0,0.00592466,0,0,0
0.0445712,0,0.0059964,0,0,0
0.0447691,0,0.00607762,0,0,0
0.0449413,0,0.00615799,0,0,0
0.0451126,0,0.00623184,0,0,0
0.0452891,0,0.00630655,0,0,0
0.0454846,0,0.00638602,0,0,0
0.0456551,0,0.00646823,0,0,0
0.0458162,0,0.00654281,0,0,0
0.0459778,0,0.00661506,0,0,0
0.0461555,0,0.00669023,0,0,0
0.046322,0,0.00676917,0,0,0
0.0464779,0,0.0068441,0,0,0
0.0466509,0,0.00691882,0,0,0
0.0467985,0,0.00699542,0,0,0
0.0469939,0,0.00707227,0,0,0
0.0471313,0,0.00715537,0,0,0
0.0472957,0,0.00722589,0,0,0
0.0474464,0,0.00730247,0,0,0
0.0476186,0,0.00737905,0,0,0
0.0477647,0,0.00745877,0,0,0
0.0479168,0,0.00753203,0,0,0
0.0480627,0,0.00760641,0,0,0
0.0482172,0,0.00768078,0,0,0
0.048429,0,0.00776756,0,0,0
0.0485765,0,0.00786372,0,0,0
0.0487489,0,0.00794441,0,0,0
0.0489217,0,0.00803309,0,0,0
0.0490917,0,0.00812254,0,0,0
0.0492621,0,0.00821188,0,0,0
0.0494523,0,0.00830536,0,0,0
0.0496178,0,0.00840232,0,0,0
0.0497778,0,0.00849097,0,0,0
0.049939,0,0.00857814,0,0,0
0.0500848,0,0.00866361,0,0,0
0.0502467,0,0.00874706,0,0,0
0.0506751,0,0.00888329,0,0,0
0.0509258,0,0.00908714,0,0,0
0.0510878,0,0.00921856,0,0,0
0.051244,0,0.00931358,0,0,0
0.0514172,0,0.00940795,0,0,0
0.0515575,0,0.00950312,0,0,0
0.0518509,0,0.00961532,0,0,0
0.0520172,0,0.00976282,0,0,0
0.0521599,0,0.00986213,0,0,0
0.052603,0,0.0100071,0,0,0
0.05272,0,0.0102091,0,0,0
0.0528935,0,0.0103028,0,0,0
0.0530302,0,0.0104037,0,0,0
0.0531758,0,0.0104934,0,0,0
0.0535084,0,0.0106233,0,0,0
0.0536238,0,0.0107884,0,0,0
0.05381,0,0.0108853,0,0,0
0.0540508,0,0.011017,0,0,0
0.0542279,0,0.0111619,0,0,0
0.0543865,0,0.0112792,0,0,0
0.0545042,0,0.011379,0,0,0
0.0546371,0,0.0114641,0,0,0
0.0547851,0,0.0115579,0,0,0
0.055061,0,0.0116865,0,0,0
0.0552395,0,0.0118527,0,0,0
0.0554244,0,0.0119837,0,0,0
0.0555877,0,0.0121106,0,0,0
0.0557573,0,0.0122301,0,0,0
0.055878,0,0.0123418,0,0,0
0.0560197,0,0.0124367,0,0,0
0.0561391,0,0.0125347,0,0,0
0.0562605,0,0.0126243,0,0,0
0.0563779,0,0.0127134,0,0,0
0.0564981,0,0.0128019,0,0,0
0.0566181,0,0.0128919,0,0,0
0.0567387,0,0.0129827,0,0,0
0.0568795,0,0.0130789,0,0,0
0.0570209,0,0.0131855,0,0,0
0.0571371,0,0.0132883,0,0,0
0.0573208,0,0.0133955,0,0,0
0.0574643,0,0.0135257,0,0,0
0.0575901,0,0.0136363,0,0,0
0.0577067,0,0.013735,0,0,0
0.0579801,0,0.013866,0,0,0
0.0580831,0,0.0140351,0,0,0
0.058199,0,0.0141317,0,0,0
0.0583361,0,0.0142317,0,0,0
0.058532,0,0.0143574,0,0,0
0.0588032,0,0.0145341,0,0,0
0.0589104,0,0.0147147,0,0,0
0.0590592,0,0.0148268,0,0,0
0.0591822,0,0.0149453,0,0,0
0.0593095,0,0.0150535,0,0,0
0.0594468,0,0.0151658,0,0,0
0.0595592,0,0.0152779,0,0,0
0.0596819,0,0.0153806,0,0,0
0.0598097,0,0.0154892,0,0,0
0.0599401,0,0.0156025,0,0,0
0.0600805,0,0.0157209,0,0,0
0.0601925,0,0.0158385,0,0,0
0.0603325,0,0.0159493,0,0,0
0.06118,0,0.0162624,0,0,0
0.0612141,0,0.0167669,0,0,0
0.0613226,0,0.0168882,0,0,0
0.0614343,0,0.0169957,0,0,0
0.0615533,0,0.0171053,0,0,0
0.0617656,0,0.0172459,0,0,0
0.0618634,0,0.0174113,0,0,0
0.0619898,0,0.0175264,0,0,0
0.0621054,0,0.0176472,0,0,0
0.0622408,0,0.0177691,0,0,0
0.0623812,0,0.0179044,0,0,0
0.0624943,0,0.0180377,0,0,0
0.0626175,0,0.0181588,0,0,0
0.0627246,0,0.0182798,0,0,0
0.0628509,0,0.0183977,0,0,0
0.0629939,0,0.0185317,0,0,0
0.0631093,0,0.0186707,0,0,0
0.0632235,0,0.0187949,0,0,0
0.0633697,0,0.0189263,0,0,0
0.0635906,0,0.0191007,0,0,0
0.0636654,0,0.0192839,0,0,0
0.0637966,0,0.0194005,0,0,0
0.0638994,0,0.0195307,0,0,0
0.0640309,0,0.019656,0,0,0
0.0641576,0,0.0197967,0,0,0
0.0642781,0,0.0199362,0,0,0
0.0643973,0,0.0200722,0,0,0
0.0645022,0,0.0202031,0,0,0
0.0646251,0,0.0203305,0,0,0
0.0647522,0,0.0204705,0,0,0
0.0648521,0,0.0206075,0,0,0
0.0649587,0,0.0207301,0,0,0
0.0650812,0,0.0208596,0,0,0
0.0652065,0,0.0210021,0,0,0
0.0653255,0,0.0211477,0,0,0
0.0654382,0,0.0212887,0,0,0
0.0655537,0,0.0214266,0,0,0
0.0656686,0,0.0215661,0,0,0
0.0658667,0,0.0217338,0,0,0
0.0659623,0,0.0219281,0,0,0
0.0660778,0,0.0220697,0,0,0
0.0661755,0,0.0222078,0,0,0
0.0662987,0,0.0223428,0,0,0
0.0667684,0,0.022612,0,0,0
0.0668217,0,0.0230014,0,0,0
0.0669343,0,0.0231645,0,0,0
0.0670415,0,0.0233148,0,0,0
0.0671431,0,0.0234574,0,0,0
0.0672638,0,0.0236019,0,0,0
0.0674722,0,0.0237914,0,0,0
0.0675297,0,0.0239995,0,0,0
0.0676577,0,0.0241351,0,0,0
0.0677474,0,0.0242886,0,0,0
0.0678654,0,0.024431,0,0,0
0.0679594,0,0.0245823,0,0,0
0.0680737,0,0.0247274,0,0,0
0.0681635,0,0.024877,0,0,0
0.0682601,0,0.0250137,0,0,0
0.0683756,0,0.0251595,0,0,0
0.068465,0,0.0253123,0,0,0
0.0685827,0,0.0254596,0,0,0
0.068675,0,0.0256169,0,0,0
0.0687849,0,0.0257663,0,0,0
0.0688732,0,0.0259188,0,0,0
0.0689663,0,0.0260591,0,0,0
0.069097,0,0.0262146,0,0,0
0.0692047,0,0.0263938,0,0,0
0.0692943,0,0.0265568,0,0,0
0.0693813,0,0.0267019,0,0,0
0.0694727,0,0.0268425,0,0,0
0.0697281,0,0.0270492,0,0,0
0.0699168,0,0.0273733,0,0,0
0.0699904,0,0.0276393,0,0,0
0.0701205,0,0.0278255,0,0,0
0.0702358,0,0.0280263,0,0,0
0.0703241,0,0.0282107,0,0,0
0.070427,0,0.0283763,0,0,0
0.0705294,0,0.0285481,0,0,0
0.0706546,0,0.0287317,0,0,0
0.0707673,0,0.0289327,0,0,0
0.0708602,0,0.0291227,0,0,0
0.0709611,0,0.0292981,0,0,0
0.0710603,0,0.0294755,0,0,0
0.0711803,0,0.0296617,0,0,0
0.0712921,0,0.0298652,0,0,0
0.0713747,0,0.0300569,0,0,0
0.0714845,0,0.0302338,0,0,0
0.0715791,0,0.0304223,0,0,0
0.0716956,0,0.030613,0,0,0
0.071784,0,0.0308112,0,0,0
0.0718798,0,0.0309936,0,0,0
0.0719741,0,0.031177,0,0,0
0.0720857,0,0.031368,0,0,0
0.0722048,0,0.0315805,0,0,0
0.0723072,0,0.0318011,0,0,0
0.0724089,0,0.0320118,0,0,0
0.0724937,0,0.0322123,0,0,0
0.0725976,0,0.0324045,0,0,0
0.0726957,0,0.0326084,0,0,0
0.0728024,0,0.0328168,0,0,0
0.072882,0,0.0330235,0,0,0
0.0730117,0,0.0332303,0,0,0
0.0731077,0,0.0334662,0,0,0
0.073192,0,0.0336808,0,0,0
0.073292,0,0.0338853,0,0,0
0.0733912,0,0.0341006,0,0,0
0.0734866,0,0.034319,0,0,0
0.0735687,0,0.0345306,0,0,0
0.0736597,0,0.0347333,0,0,0
0.0737509,0,0.0349414,0,0,0
0.0738512,0,0.0351576,0,0,0
0.0739083,0,0.0353662,0,0,0
0.0739991,0,0.0355501,0,0,0
0.0740944,0,0.0357571,0,0,0
0.0741876,0,0.0359784,0,0,0
0.0742618,0,0.0361963,0,0,0
0.0743604,0,0.0364087,0,0,0
0.0744312,0,0.0366286,0,0,0
0.0745048,0,0.0368293,0,0,0
0.0746131,0,0.0370421,0,0,0
0.0746778,0,0.0372725,0,0,0
0.0747455,0,0.0374731,0,0,0
0.0748276,0,0.0376713,0,0,0
0.0749177,0,0.037887,0,0,0
0.074989,0,0.0381104,0,0,0
0.0750569,0,0.0383194,0,0,0
0.075135,0,0.0385248,0,0,0
0.075227,0,0.0387464,0,0,0
0.0752939,0,0.0389778,0,0,0
0.0753845,0,0.0392038,0,0,0
0.0754467,0,0.0394367,0,0,0
0.0755107,0,0.0396479,0,0,0
0.0755953,0,0.0398622,0,0,0
0.0756757,0,0.0400972,0,0,0
0.0757205,0,0.0403214,0,0,0
0.0758089,0,0.0405297,0,0,0
0.0758823,0,0.040766,0,0,0
0.0759436,0,0.0409972,0,0,0
0.076008,0,0.0412169,0,0,0
0.0760744,0,0.041436,0,0,0
0.0761308,0,0.0416527,0,0,0
0.0762193,0,0.0418769,0,0,0
0.0762858,0,0.0421271,0,0,0
0.0763603,0,0.0423757,0,0,0
0.0764261,0,0.0426283,0,0,0
0.0764609,0,0.0428588,0,0,0
0.0765432,0,0.0430731,0,0,0
0.0765926,0,0.0433098,0,0,0
0.0766751,0,0.0435457,0,0,0
