9.36853e-09,0,0,0,0,0
0.0767328,0,0.0438031,0,0,0
0.0767975,0,0.0440531,0,0,0
0.0768515,0,0.0443016,0,0,0
0.0769115,0,0.0445433,0,0,0
0.0769559,0,0.0447797,0,0,0
0.0770111,0,0.0450044,0,0,0
0.0770825,0,0.0452441,0,0,0
0.0771244,0,0.0454947,0,0,0
0.0771704,0,0.0457247,0,0,0
0.0772103,0,0.045944,0,0,0
0.077298,0,0.0461798,0,0,0
0.0773256,0,0.0464435,0,0,0
0.0773765,0,0.0466758,0,0,0
0.0774135,0,0.0469062,0,0,0
0.0774872,0,0.0471439,0,0,0
0.077536,0,0.0474133,0,0,0
0.0776076,0,0.0476924,0,0,0
0.0776406,0,0.0479819,0,0,0
0.0776875,0,0.0482461,0,0,0
0.0777405,0,0.0485144,0,0,0
0.0777823,0,0.0487874,0,0,0
0.0778156,0,0.0490479,0,0,0
0.0778643,0,0.0493015,0,0,0
0.077913,0,0.0495694,0,0,0
0.0779329,0,0.0498313,0,0,0
0.0779903,0,0.0500819,0,0,0
0.0780084,0,0.0503436,0,0,0
0.0780833,0,0.050607,0,0,0
0.0781051,0,0.0509049,0,0,0
0.0781415,0,0.0511788,0,0,0
0.0781597,0,0.0514418,0,0,0
0.0781907,0,0.0516855,0,0,0
0.0782399,0,0.0519432,0,0,0
0.078253,0,0.052211,0,0,0
0.0782966,0,0.0524664,0,0,0
0.0783144,0,0.0527328,0,0,0
0.0783629,0,0.053,0,0,0
0.0783815,0,0.0532862,0,0,0
0.078399,0,0.0535533,0,0,0
0.0784032,0,0.0537965,0,0,0
0.0784692,0,0.0540482,0,0,0
0.078486,0,0.0543498,0,0,0
0.0785036,0,0.0546362,0,0,0
0.0785081,0,0.0549038,0,0,0
0.0785305,0,0.055154,0,0,0
0.0785625,0,0.05542,0,0,0
0.0785842,0,0.055706,0,0,0
0.0786041,0,0.0559979,0,0,0
0.0786204,0,0.0562926,0,0,0
0.0786338,0,0.0565856,0,0,0
0.0786345,0,0.0568667,0,0,0
0.0786553,0,0.0571378,0,0,0
0.0786576,0,0.057414,0,0,0
0.0786845,0,0.0576916,0,0,0
0.078669,0,0.0579726,0,0,0
0.0786814,0,0.0582257,0,0,0
0.0786832,0,0.0584822,0,0,0
0.0786899,0,0.0587338,0,0,0
0.0787175,0,0.0590045,0,0,0
0.0787031,0,0.0592912,0,0,0
0.0787028,0,0.0595519,0,0,0
0.0787073,0,0.0598111,0,0,0
0.0787239,0,0.0600864,0,0,0
0.078711,0,0.0603731,0,0,0
0.0787258,0,0.060656,0,0,0
0.0787043,0,0.060946,0,0,0
0.0786994,0,0.0612105,0,0,0
0.078711,0,0.0614857,0,0,0
0.0787122,0,0.0617882,0,0,0
0.0786819,0,0.062083,0,0,0
0.0786934,0,0.0623629,0,0,0
0.0786634,0,0.0626528,0,0,0
0.0786553,0,0.0629171,0,0,0
0.0786629,0,0.0631983,0,0,0
0.0786523,0,0.0635069,0,0,0
0.0786185,0,0.0638047,0,0,0
0.0786032,0,0.0640763,0,0,0
0.0786073,0,0.0643623,0,0,0
0.0785651,0,0.0646556,0,0,0
0.078543,0,0.0649123,0,0,0
0.0785368,0,0.0651701,0,0,0
0.0785308,0,0.0654538,0,0,0
0.078509,0,0.0657567,0,0,0
0.0784721,0,0.06605,0,0,0
0.078451,0,0.0663267,0,0,0
0.0784255,0,0.0666046,0,0,0
0.0784161,0,0.0668939,0,0,0
0.0784043,0,0.0672201,0,0,0
0.0783246,0,0.0675326,0,0,0
0.0783083,0,0.0677888,0,0,0
0.0782682,0,0.068048,0,0,0
0.0782797,0,0.0683237,0,0,0
0.078217,0,0.068632,0,0,0
0.0781716,0,0.0688918,0,0,0
0.0781561,0,0.0691439,0,0,0
0.0781193,0,0.0694127,0,0,0
0.0780824,0,0.0696741,0,0,0
0.0780439,0,0.0699262,0,0,0
0.0780096,0,0.0701699,0,0,0
0.0779756,0,0.0704107,0,0,0
0.0779597,0,0.0706664,0,0,0
0.0779233,0,0.0709521,0,0,0
0.0778755,0,0.0712398,0,0,0
0.077814,0,0.0715033,0,0,0
0.0778146,0,0.0717727,0,0,0
0.0777453,0,0.072081,0,0,0
0.0776846,0,0.0723491,0,0,0
0.0776448,0,0.0725957,0,0,0
0.0776157,0,0.0728561,0,0,0
0.0775689,0,0.0731374,0,0,0
0.0775438,0,0.0734449,0,0,0
0.0774635,0,0.0737735,0,0,0
0.0774147,0,0.0740816,0,0,0
0.0773419,0,0.0743886,0,0,0
0.0772829,0,0.0746732,0,0,0
0.0772308,0,0.0749553,0,0,0
0.077175,0,0.0752433,0,0,0
0.0771172,0,0.0755355,0,0,0
0.0770705,0,0.0758445,0,0,0
0.0769967,0,0.0761732,0,0,0
0.076923,0,0.0764931,0,0,0
0.0768421,0,0.0767959,0,0,0
0.0767922,0,0.0770947,0,0,0
0.0767305,0,0.0774277,0,0,0
0.0766333,0,0.0777641,0,0,0
0.0765691,0,0.0780866,0,0,0
0.0764695,0,0.0784068,0,0,0
0.07643,0,0.0787319,0,0,0
0.0763194,0,0.0790923,0,0,0
0.0762321,0,0.0794246,0,0,0
0.0761335,0,0.07974,0,0,0
0.0760662,0,0.0800446,0,0,0
0.0759774,0,0.0803629,0,0,0
0.0758858,0,0.0806698,0,0,0
0.0758363,0,0.081001,0,0,0
0.0756911,0,0.081345,0,0,0
0.0756497,0,0.0816696,0,0,0
0.075507,0,0.0820261,0,0,0
0.0754221,0,0.0823385,0,0,0
0.0753074,0,0.0826388,0,0,0
0.0752471,0,0.0829305,0,0,0
0.0751518,0,0.0832621,0,0,0
0.0750451,0,0.0835998,0,0,0
0.0749283,0,0.0839228,0,0,0
0.0748295,0,0.084225,0,0,0
0.074735,0,0.084527,0,0,0
0.0746436,0,0.0848427,0,0,0
0.0745379,0,0.085178,0,0,0
0.0744114,0,0.0855068,0,0,0
0.0743177,0,0.0858293,0,0,0
0.0741845,0,0.086154,0,0,0
0.0740794,0,0.0864519,0,0,0
0.0739895,0,0.0867661,0,0,0
0.0738692,0,0.0871077,0,0,0
0.0737326,0,0.0874375,0,0,0
0.0736309,0,0.0877603,0,0,0
0.0734863,0,0.0880828,0,0,0
0.0733719,0,0.0883695,0,0,0
0.0732857,0,0.0886717,0,0,0
0.0731487,0,0.0889989,0,0,0
0.0730337,0,0.0893206,0,0,0
0.0728948,0,0.0896446,0,0,0
0.0727799,0,0.0899645,0,0,0
0.0726479,0,0.0903019,0,0,0
0.0725047,0,0.0906383,0,0,0
0.07237,0,0.0909674,0,0,0
0.0722387,0,0.0913046,0,0,0
0.0720784,0,0.0916342,0,0,0
0.0719615,0,0.0919541,0,0,0
0.0718036,0,0.0922824,0,0,0
0.0716818,0,0.0926065,0,0,0
0.0715174,0,0.0929367,0,0,0
0.0713829,0,0.0932466,0,0,0
0.071245,0,0.0935629,0,0,0
0.0711001,0,0.093884,0,0,0
0.0709419,0,0.0941904,0,0,0
0.0708235,0,0.0944937,0,0,0
0.070668,0,0.0948182,0,0,0
0.0705224,0,0.0951442,0,0,0
0.070365,0,0.0954816,0,0,0
0.0701932,0,0.0958113,0,0,0
0.070042,0,0.0961275,0,0,0
0.069888,0,0.096449,0,0,0
0.069714,0,0.0967563,0,0,0
0.0695782,0,0.0970457,0,0,0
0.0694326,0,0.0973515,0,0,0
0.0692694,0,0.0976619,0,0,0
0.0691281,0,0.0979867,0,0,0
0.0689323,0,0.0983206,0,0,0
0.06877,0,0.0986273,0,0,0
0.0685978,0,0.0989146,0,0,0
0.0684699,0,0.0991972,0,0,0
0.0682923,0,0.0994847,0,0,0
0.0681518,0,0.0997475,0,0,0
0.0680245,0,0.100036,0,0,0
0.0678533,0,0.100364,0,0,0
0.0676576,0,0.100687,0,0,0
0.0674974,0,0.101007,0,0,0
0.0672964,0,0.101332,0,0,0
0.0671271,0,0.101646,0,0,0
0.0669458,0,0.101978,0,0,0
0.0667515,0,0.102325,0,0,0
0.0665311,0,0.102658,0,0,0
0.0663511,0,0.102964,0,0,0
0.0661555,0,0.10325,0,0,0
0.066014,0,0.103531,0,0,0
0.0658145,0,0.103819,0,0,0
0.0656807,0,0.104119,0,0,0
0.0654556,0,0.104453,0,0,0
0.0652573,0,0.104759,0,0,0
0.0650656,0,0.105044,0,0,0
0.0649136,0,0.105347,0,0,0
0.0646881,0,0.105673,0,0,0
0.064498,0,0.105988,0,0,0
0.0642778,0,0.106301,0,0,0
0.0641114,0,0.106634,0,0,0
0.0638395,0,0.106982,0,0,0
0.0636502,0,0.107308,0,0,0
0.0634065,0,0.107642,0,0,0
0.0632023,0,0.107967,0,0,0
0.0629733,0,0.10831,0,0,0
0.0627326,0,0.10865,0,0,0
0.0625535,0,0.109067,0,0,0
0.0621506,0,0.109521,0,0,0
0.0618747,0,0.109868,0,0,0
0.0616526,0,0.110194,0,0,0
0.0614096,0,0.110524,0,0,0
0.0611759,0,0.110849,0,0,0
0.0609311,0,0.111167,0,0,0
0.060714,0,0.111486,0,0,0
0.0604544,0,0.111802,0,0,0
0.0602381,0,0.112101,0,0,0
0.0600127,0,0.112411,0,0,0
0.0597794,0,0.112744,0,0,0
0.0594993,0,0.113074,0,0,0
0.0592687,0,0.113385,0,0,0
0.0590212,0,0.113707,0,0,0
0.0587696,0,0.114039,0,0,0
0.058495,0,0.114365,0,0,0
0.0582548,0,0.114692,0,0,0
0.057969,0,0.115016,0,0,0
0.0577258,0,0.115323,0,0,0
0.0574756,0,0.115642,0,0,0
0.0571995,0,0.115959,0,0,0
0.0569542,0,0.116273,0,0,0
0.0566916,0,0.116621,0,0,0
0.0563708,0,0.116976,0,0,0
0.0560825,0,0.11731,0,0,0
0.0558081,0,0.117659,0,0,0
0.0554966,0,0.118043,0,0,0
0.0551326,0,0.118413,0,0,0
0.0548357,0,0.118751,0,0,0
0.0545303,0,0.119083,0,0,0
0.0542468,0,0.119421,0,0,0
0.053927,0,0.11977,0,0,0
0.0536202,0,0.120131,0,0,0
0.0532617,0,0.120487,0,0,0
0.0529502,0,0.120812,0,0,0
0.0526699,0,0.121171,0,0,0
0.0522812,0,0.121539,0,0,0
0.0519524,0,0.121865,0,0,0
0.0516487,0,0.122166,0,0,0
0.0513721,0,0.12247,0,0,0
0.0510592,0,0.122773,0,0,0
0.0507814,0,0.123086,0,0,0
0.0504436,0,0.1234,0,0,0
0.0501516,0,0.123704,0,0,0
0.0498422,0,0.124022,0,0,0
0.0495018,0,0.124325,0,0,0
0.0492165,0,0.124608,0,0,0
0.04893,0,0.124911,0,0,0
0.0486082,0,0.125257,0,0,0
0.0482006,0,0.125574,0,0,0
0.0479245,0,0.12586,0,0,0
0.0475986,0,0.126154,0,0,0
0.0473041,0,0.126467,0,0,0
0.0469403,0,0.126811,0,0,0
0.0465566,0,0.127149,0,0,0
0.0461941,0,0.127474,0,0,0
0.0458388,0,0.127797,0,0,0
0.0454819,0,0.128144,0,0,0
0.0450563,0,0.128466,0,0,0
0.044741,0,0.128785,0,0,0
0.0443367,0,0.129107,0,0,0
0.043985,0,0.129405,0,0,0
0.0436357,0,0.129682,0,0,0
0.0433297,0,0.129951,0,0,0
0.0430051,0,0.130227,0,0,0
0.0426749,0,0.130508,0,0,0
0.0423325,0,0.130786,0,0,0
0.0420004,0,0.13106,0,0,0
0.0416666,0,0.131334,0,0,0
0.0413271,0,0.131603,0,0,0
0.0409994,0,0.131872,0,0,0
0.0406642,0,0.132159,0,0,0
0.040286,0,0.132444,0,0,0
0.0399372,0,0.132718,0,0,0
0.0395914,0,0.133011,0,0,0
0.039194,0,0.133309,0,0,0
0.0388174,0,0.133612,0,0,0
0.0384043,0,0.133901,0,0,0
0.0380471,0,0.134195,0,0,0
0.0376301,0,0.134476,0,0,0
0.0372767,0,0.134739,0,0,0
0.0369281,0,0.135027,0,0,0
0.0365073,0,0.135328,0,0,0
0.0360996,0,0.135629,0,0,0
0.0356745,0,0.135924,0,0,0
0.0351581,0,0.136059,0,0,0
0.0346889,0,0.136179,0,0,0
0.0342206,0,0.136298,0,0,0
0.0337014,0,0.136427,0,0,0
0.0332663,0,0.136534,0,0,0
0.0327753,0,0.136652,0,0,0
0.0322986,0,0.136766,0,0,0
0.0318728,0,0.136866,0,0,0
0.0314156,0,0.136971,0,0,0
0.031007,0,0.137065,0,0,0
0.0305875,0,0.137159,0,0,0
0.0301801,0,0.137249,0,0,0
0.0297079,0,0.137352,0,0,0
0.0292909,0,0.137441,0,0,0
0.028834,0,0.137538,0,0,0
0.0284309,0,0.137622,0,0,0
0.0279672,0,0.137717,0,0,0
0.0274278,0,0.137825,0,0,0
0.0269649,0,0.137917,0,0,0
0.0264913,0,0.138008,0,0,0
0.0260157,0,0.138099,0,0,0
0.0255449,0,0.138187,0,0,0
0.0251627,0,0.138257,0,0,0
0.0247175,0,0.138337,0,0,0
0.0243378,0,0.138404,0,0,0
0.0238353,0,0.138492,0,0,0
0.0234172,0,0.138563,0,0,0
0.0229396,0,0.138643,0,0,0
0.0225255,0,0.138711,0,0,0
0.0221172,0,0.138777,0,0,0
0.0215825,0,0.138861,0,0,0
0.0211581,0,0.138926,0,0,0
0.020721,0,0.138992,0,0,0
0.0202728,0,0.139058,0,0,0
0.0197963,0,0.139127,0,0,0
0.0193822,0,0.139185,0,0,0
0.0189079,0,0.13925,0,0,0
0.0184823,0,0.139307,0,0,0
0.0179508,0,0.139377,0,0,0
0.0174738,0,0.139437,0,0,0
0.0170385,0,0.139491,0,0,0
0.0166253,0,0.139541,0,0,0
0.0162114,0,0.13959,0,0,0
0.0157521,0,0.139642,0,0,0
0.0152683,0,0.139696,0,0,0
0.0147902,0,0.139748,0,0,0
0.0143254,0,0.139796,0,0,0
0.0138359,0,0.139845,0,0,0
0.0134543,0,0.139882,0,0,0
0.0129981,0,0.139926,0,0,0
0.0125835,0,0.139963,0,0,0
0.0121166,0,0.140005,0,0,0
0.0116326,0,0.140046,0,0,0
0.0112059,0,0.14008,0,0,0
0.0107886,0,0.140113,0,0,0
0.0103054,0,0.14015,0,0,0
0.00974313,0,0.14019,0,0,0
0.00929583,0,0.14022,0,0,0
0.00884289,0,0.140249,0,0,0
0.00839764,0,0.140277,0,0,0
0.00790889,0,0.140305,0,0,0
0.0073647,0,0.140335,0,0,0
0.00689655,0,0.140359,0,0,0
0.00641319,0,0.140382,0,0,0
0.00593802,0,0.140402,0,0,0
0.00539171,0,0.140425,0,0,0
0.0049727,0,0.14044,0,0,0
0.00444036,0,0.140458,0,0,0
0.00395569,0,0.140472,0,0,0
0.00347748,0,0.140485,0,0,0
0.0030522,0,0.140495,0,0,0
0.00263294,0,0.140503,0,0,0
0.00218514,0,0.140511,0,0,0
0.00173589,0,0.140517,0,0,0
0.00119001,0,0.140523,0,0,0
0.000770961,0,0.140526,0,0,0
0.000292172,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
