9.36853e-09,0,0,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-0,0,0.140528,0,0,0
-7.04566e-05,0,0.140528,0,0,0
-0.000621007,0,0.140527,0,0,0
-0.00110068,0,0.140524,0,0,0
-0.00158301,0,0.140519,0,0,0
-0.00206341,0,0.140513,0,0,0
-0.0024701,0,0.140506,0,0,0
-0.00289288,0,0.140498,0,0,0
-0.00332126,0,0.140489,0,0,0
-0.00377302,0,0.140477,0,0,0
-0.00422162,0,0.140465,0,0,0
-0.00469321,0,0.14045,0,0,0
-0.00511751,0,0.140435,0,0,0
-0.00559699,0,0.140416,0,0,0
-0.00601717,0,0.140399,0,0,0
-0.00652592,0,0.140376,0,0,0
-0.00704121,0,0.140351,0,0,0
-0.00751512,0,0.140327,0,0,0
-0.00800243,0,0.1403,0,0,0
-0.00838816,0,0.140277,0,0,0
-0.00883772,0,0.14025,0,0,0
-0.00925421,0,0.140223,0,0,0
-0.00979746,0,0.140186,0,0,0
-0.0102711,0,0.140152,0,0,0
-0.0107497,0,0.140116,0,0,0
-0.0112978,0,0.140073,0,0,0
-0.0117743,0,0.140034,0,0,0
-0.0122485,0,0.139993,0,0,0
-0.0126625,0,0.139956,0,0,0
-0.0132021,0,0.139906,0,0,0
-0.0136837,0,0.13986,0,0,0
-0.0141277,0,0.139816,0,0,0
-0.0145188,0,0.139776,0,0,0
-0.0149335,0,0.139732,0,0,0
-0.0154182,0,0.13968,0,0,0
-0.0158958,0,0.139626,0,0,0
-0.0163744,0,0.139571,0,0,0
-0.0168501,0,0.139514,0,0,0
-0.017383,0,0.139449,0,0,0
-0.0178259,0,0.139393,0,0,0
-0.0183334,0,0.139327,0,0,0
-0.0188154,0,0.139263,0,0,0
-0.0192923,0,0.139197,0,0,0
-0.0198225,0,0.139123,0,0,0
-0.020305,0,0.139053,0,0,0
-0.0207705,0,0.138985,0,0,0
-0.0212526,0,0.138912,0,0,0
-0.0217182,0,0.13884,0,0,0
-0.022131,0,0.138774,0,0,0
-0.0225562,0,0.138706,0,0,0
-0.0230228,0,0.138629,0,0,0
-0.0234445,0,0.138559,0,0,0
-0.0239731,0,0.138468,0,0,0
-0.0244451,0,0.138386,0,0,0
-0.024916,0,0.138302,0,0,0
-0.0253617,0,0.13822,0,0,0
-0.0258067,0,0.138138,0,0,0
-0.0262204,0,0.13806,0,0,0
-0.0266365,0,0.13798,0,0,0
-0.0271004,0,0.13789,0,0,0
-0.0275774,0,0.137796,0,0,0
-0.0280419,0,0.137702,0,0,0
-0.0284587,0,0.137616,0,0,0
-0.0288989,0,0.137524,0,0,0
-0.029328,0,0.137434,0,0,0
-0.0298109,0,0.13733,0,0,0
-0.0302191,0,0.13724,0,0,0
-0.0307479,0,0.137123,0,0,0
-0.0312762,0,0.137003,0,0,0
-0.0317413,0,0.136896,0,0,0
-0.0322063,0,0.136788,0,0,0
-0.0325801,0,0.136699,0,0,0
-0.0329867,0,0.136602,0,0,0
-0.033389,0,0.136504,0,0,0
-0.0338445,0,0.136392,0,0,0
-0.0343043,0,0.136277,0,0,0
-0.0347651,0,0.136138,0,0,0
-0.0352164,0,0.135823,0,0,0
-0.0356615,0,0.135519,0,0,0
-0.0360829,0,0.135254,0,0,0
-0.0364114,0,0.134988,0,0,0
-0.0368076,0,0.134731,0,0,0
-0.0371294,0,0.134486,0,0,0
-0.0374646,0,0.134226,0,0,0
-0.0378159,0,0.133939,0,0,0
-0.0382239,0,0.133658,0,0,0
-0.0385597,0,0.133346,0,0,0
-0.0390186,0,0.133015,0,0,0
-0.0394344,0,0.132711,0,0,0
-0.0398087,0,0.132407,0,0,0
-0.0402124,0,0.132124,0,0,0
-0.0405384,0,0.131852,0,0,0
-0.0408885,0,0.13157,0,0,0
-0.0412329,0,0.131256,0,0,0
-0.0416591,0,0.130953,0,0,0
-0.0419969,0,0.130682,0,0,0
-0.0423165,0,0.130408,0,0,0
-0.0426473,0,0.130108,0,0,0
-0.0430339,0,0.129814,0,0,0
-0.0433423,0,0.129494,0,0,0
-0.0437769,0,0.129178,0,0,0
-0.0440896,0,0.128857,0,0,0
-0.0445039,0,0.12852,0,0,0
-0.0448732,0,0.128198,0,0,0
-0.0452369,0,0.12788,0,0,0
-0.0455912,0,0.127558,0,0,0
-0.0459474,0,0.127214,0,0,0
-0.0463553,0,0.126883,0,0,0
-0.0466889,0,0.126578,0,0,0
-0.047024,0,0.126287,0,0,0
-0.0473222,0,0.126001,0,0,0
-0.0476211,0,0.125674,0,0,0
-0.0480151,0,0.125351,0,0,0
-0.0483184,0,0.12506,0,0,0
-0.048617,0,0.124749,0,0,0
-0.0489557,0,0.12442,0,0,0
-0.0492993,0,0.124104,0,0,0
-0.0496055,0,0.123796,0,0,0
-0.0499262,0,0.123498,0,0,0
-0.0501934,0,0.123165,0,0,0
-0.0505737,0,0.122801,0,0,0
-0.0509279,0,0.122469,0,0,0
-0.0512284,0,0.122147,0,0,0
-0.0515573,0,0.121833,0,0,0
-0.0518381,0,0.121528,0,0,0
-0.0521376,0,0.12122,0,0,0
-0.0524178,0,0.120897,0,0,0
-0.0527478,0,0.120579,0,0,0
-0.053008,0,0.120255,0,0,0
-0.0533432,0,0.119919,0,0,0
-0.0536188,0,0.119567,0,0,0
-0.0539716,0,0.119183,0,0,0
-0.0543219,0,0.118825,0,0,0
-0.05462,0,0.118489,0,0,0
-0.0549233,0,0.118162,0,0,0
-0.0551866,0,0.117822,0,0,0
-0.0555118,0,0.117469,0,0,0
-0.0558126,0,0.117153,0,0,0
-0.0560649,0,0.116862,0,0,0
-0.0563022,0,0.11656,0,0,0
-0.0565623,0,0.116232,0,0,0
-0.056852,0,0.1159,0,0,0
-0.0571163,0,0.115579,0,0,0
-0.0573835,0,0.115259,0,0,0
-0.0576369,0,0.114936,0,0,0
-0.0579022,0,0.114602,0,0,0
-0.0581693,0,0.114259,0,0,0
-0.0584591,0,0.113933,0,0,0
-0.0586736,0,0.113593,0,0,0
-0.058985,0,0.113227,0,0,0
-0.0592551,0,0.112889,0,0,0
-0.0595098,0,0.112564,0,0,0
-0.0597592,0,0.112252,0,0,0
-0.0599809,0,0.111941,0,0,0
-0.060222,0,0.111617,0,0,0
-0.0604455,0,0.111259,0,0,0
-0.0607607,0,0.110908,0,0,0
-0.0609557,0,0.110564,0,0,0
-0.0612446,0,0.110175,0,0,0
-0.0615382,0,0.109829,0,0,0
-0.0617459,0,0.109513,0,0,0
-0.061982,0,0.109187,0,0,0
-0.0621965,0,0.108851,0,0,0
-0.0624553,0,0.108518,0,0,0
-0.0626539,0,0.108194,0,0,0
-0.0629025,0,0.107867,0,0,0
-0.0630967,0,0.107551,0,0,0
-0.0633234,0,0.10722,0,0,0
-0.0635334,0,0.106884,0,0,0
-0.0637815,0,0.106567,0,0,0
-0.0639394,0,0.106247,0,0,0
-0.064181,0,0.105884,0,0,0
-0.0644118,0,0.105531,0,0,0
-0.0646322,0,0.105181,0,0,0
-0.0648619,0,0.104843,0,0,0
-0.0650525,0,0.104507,0,0,0
-0.0652793,0,0.104164,0,0,0
-0.0654758,0,0.103829,0,0,0
-0.0656952,0,0.103503,0,0,0
-0.0658744,0,0.103194,0,0,0
-0.0660402,0,0.102844,0,0,0
-0.0662886,0,0.102473,0,0,0
-0.0664854,0,0.102129,0,0,0
-0.0665501,0,0.101571,0,0,0
-0.0671763,0,0.100977,0,0,0
-0.0673269,0,0.100669,0,0,0
-0.067505,0,0.100327,0,0,0
-0.067701,0,0.0999744,0,0,0
-0.0678793,0,0.0996047,0,0,0
-0.0681065,0,0.099231,0,0,0
-0.0682907,0,0.0988843,0,0,0
-0.0684756,0,0.0985383,0,0,0
-0.0686525,0,0.0981903,0,0,0
-0.0688481,0,0.0978543,0,0,0
-0.0690079,0,0.0975416,0,0,0
-0.069159,0,0.0972166,0,0,0
-0.0693404,0,0.0968902,0,0,0
-0.0694934,0,0.0965825,0,0,0
-0.0696335,0,0.0962574,0,0,0
-0.0698053,0,0.0959118,0,0,0
-0.0699804,0,0.095582,0,0,0
-0.0701196,0,0.0952555,0,0,0
-0.0702946,0,0.094924,0,0,0
-0.0704099,0,0.0945715,0,0,0
-0.0706265,0,0.0941972,0,0,0
-0.0707698,0,0.0938639,0,0,0
-0.0709452,0,0.0935447,0,0,0
-0.0710589,0,0.0932422,0,0,0
-0.071205,0,0.0929139,0,0,0
-0.071351,0,0.0925873,0,0,0
-0.0714701,0,0.0922349,0,0,0
-0.0716704,0,0.0918826,0,0,0
-0.0717714,0,0.0915554,0,0,0
-0.0719384,0,0.0911963,0,0,0
-0.0720822,0,0.0908588,0,0,0
-0.0722171,0,0.0905226,0,0,0
-0.0723604,0,0.0901886,0,0,0
-0.0724901,0,0.0898623,0,0,0
-0.0726272,0,0.0895427,0,0,0
-0.0727366,0,0.0892212,0,0,0
-0.072868,0,0.0888778,0,0,0
-0.072987,0,0.0885158,0,0,0
-0.0731479,0,0.0881479,0,0,0
-0.0732725,0,0.0878025,0,0,0
-0.073407,0,0.0874582,0,0,0
-0.0735391,0,0.087135,0,0,0
-0.0736391,0,0.0868175,0,0,0
-0.0737744,0,0.0865021,0,0,0
-0.0738636,0,0.0862014,0,0,0
-0.0739682,0,0.085873,0,0,0
-0.0740674,0,0.0855135,0,0,0
-0.0742299,0,0.085161,0,0,0
-0.0743083,0,0.0848378,0,0,0
-0.0744474,0,0.0845031,0,0,0
-0.074536,0,0.0841952,0,0,0
-0.0746318,0,0.0838656,0,0,0
-0.0747553,0,0.0835421,0,0,0
-0.0748331,0,0.0832291,0,0,0
-0.0749376,0,0.0828931,0,0,0
-0.0750217,0,0.0825406,0,0,0
-0.0751588,0,0.0821864,0,0,0
-0.0752309,0,0.0818504,0,0,0
-0.0753498,0,0.0814953,0,0,0
-0.0754428,0,0.0811593,0,0,0
-0.0755322,0,0.080815,0,0,0
-0.0756402,0,0.0804745,0,0,0
-0.0757058,0,0.0801299,0,0,0
-0.0758076,0,0.0797522,0,0,0
-0.0759453,0,0.0794186,0,0,0
-0.0759961,0,0.0791308,0,0,0
-0.0760685,0,0.0788062,0,0,0
-0.0761537,0,0.0784715,0,0,0
-0.0762499,0,0.0781556,0,0,0
-0.0763049,0,0.0778495,0,0,0
-0.0764046,0,0.0775428,0,0,0
-0.0764519,0,0.0772558,0,0,0
-0.0765274,0,0.0769491,0,0,0
-0.0765848,0,0.0766406,0,0,0
-0.0766703,0,0.0763319,0,0,0
-0.0767148,0,0.0760293,0,0,0
-0.0767767,0,0.0756931,0,0,0
-0.0768612,0,0.0753578,0,0,0
-0.076919,0,0.0750364,0,0,0
-0.076989,0,0.0747103,0,0,0
-0.0770479,0,0.0743883,0,0,0
-0.0771247,0,0.0740764,0,0,0
-0.0771611,0,0.0737711,0,0,0
-0.0772388,0,0.0734566,0,0,0
-0.0772742,0,0.0731541,0,0,0
-0.0773175,0,0.0728159,0,0,0
-0.0773881,0,0.0724677,0,0,0
-0.0774494,0,0.0721414,0,0,0
-0.0775136,0,0.0718379,0,0,0
-0.0775386,0,0.0715373,0,0,0
-0.077601,0,0.0712199,0,0,0
-0.0776428,0,0.0709189,0,0,0
-0.0776993,0,0.0706263,0,0,0
-0.0776971,0,0.0703159,0,0,0
-0.0777681,0,0.0699652,0,0,0
-0.0778119,0,0.069647,0,0,0
-0.0778509,0,0.0693308,0,0,0
-0.0778891,0,0.0690127,0,0,0
-0.077908,0,0.0686773,0,0,0
-0.0779712,0,0.0683343,0,0,0
-0.0780021,0,0.0680204,0,0,0
-0.078038,0,0.0677042,0,0,0
-0.0780902,0,0.0674096,0,0,0
-0.0781049,0,0.0671349,0,0,0
-0.0781381,0,0.0668499,0,0,0
-0.0781329,0,0.0665482,0,0,0
-0.0781896,0,0.0662278,0,0,0
-0.0781804,0,0.0659189,0,0,0
-0.078227,0,0.0655817,0,0,0
-0.0782488,0,0.0652714,0,0,0
-0.0782534,0,0.0649465,0,0,0
-0.078312,0,0.0646291,0,0,0
-0.0783064,0,0.0643444,0,0,0
-0.078354,0,0.064055,0,0,0
-0.078347,0,0.0637907,0,0,0
-0.0783715,0,0.0635079,0,0,0
-0.078349,0,0.0632117,0,0,0
-0.0783989,0,0.0628981,0,0,0
-0.0783779,0,0.0626091,0,0,0
-0.0783908,0,0.0622812,0,0,0
-0.0784093,0,0.0619644,0,0,0
-0.0784206,0,0.0616641,0,0,0
-0.0784367,0,0.061378,0,0,0
-0.0784261,0,0.0610944,0,0,0
-0.0784482,0,0.060806,0,0,0
-0.0784323,0,0.0605288,0,0,0
-0.0784514,0,0.0602424,0,0,0
-0.0784163,0,0.0599532,0,0,0
-0.0784313,0,0.0596313,0,0,0
-0.0784324,0,0.0593344,0,0,0
-0.0784225,0,0.0590383,0,0,0
-0.0784392,0,0.0587513,0,0,0
-0.078428,0,0.0584887,0,0,0
-0.0784134,0,0.0582133,0,0,0
-0.0784115,0,0.0579329,0,0,0
-0.0783983,0,0.057658,0,0,0
-0.0783629,0,0.0573596,0,0,0
-0.0783699,0,0.0570453,0,0,0
-0.0783548,0,0.056756,0,0,0
-0.0783382,0,0.0564633,0,0,0
-0.0783245,0,0.05617,0,0,0
-0.0782891,0,0.0558669,0,0,0
-0.0782899,0,0.0555566,0,0,0
-0.0782681,0,0.0552711,0,0,0
-0.0782402,0,0.0549777,0,0,0
-0.0782142,0,0.0546737,0,0,0
-0.078199,0,0.0543732,0,0,0
-0.0781779,0,0.0540869,0,0,0
-0.0781324,0,0.0537912,0,0,0
-0.0781404,0,0.0534976,0,0,0
-0.0781158,0,0.0532494,0,0,0
-0.0780913,0,0.0530015,0,0,0
-0.0780586,0,0.0527502,0,0,0
-0.0780092,0,0.052477,0,0,0
-0.0780018,0,0.0521969,0,0,0
-0.077985,0,0.0519564,0,0,0
-0.0779379,0,0.0517177,0,0,0
-0.0778963,0,0.0514502,0,0,0
-0.0778838,0,0.0511879,0,0,0
-0.077808,0,0.0509239,0,0,0
-0.0777957,0,0.050629,0,0,0
-0.0777393,0,0.0503573,0,0,0
-0.0776877,0,0.0500579,0,0,0
-0.0776839,0,0.0497766,0,0,0
-0.0776527,0,0.0495473,0,0,0
-0.0775982,0,0.0493116,0,0,0
-0.07755,0,0.0490506,0,0,0
-0.0775222,0,0.0487932,0,0,0
-0.0774742,0,0.0485505,0,0,0
-0.0774248,0,0.0482964,0,0,0
-0.0773776,0,0.0480359,0,0,0
-0.0773477,0,0.047786,0,0,0
-0.0772807,0,0.0475413,0,0,0
-0.0772518,0,0.0472845,0,0,0
-0.0771681,0,0.0470296,0,0,0
-0.0771289,0,0.0467452,0,0,0
-0.0770838,0,0.0464882,0,0,0
-0.0770318,0,0.0462405,0,0,0
-0.0769712,0,0.0459879,0,0,0
-0.0769182,0,0.0457294,0,0,0
-0.0768741,0,0.0454823,0,0,0
-0.0768053,0,0.045239,0,0,0
-0.0767681,0,0.0449921,0,0,0
-0.0766727,0,0.044744,0,0,0
-0.0766362,0,0.0444702,0,0,0
-0.0765572,0,0.0442196,0,0,0
-0.0765093,0,0.0439586,0,0,0
-0.0764597,0,0.0437244,0,0,0
-0.0763932,0,0.0434965,0,0,0
-0.076342,0,0.0432649,0,0,0
-0.0762646,0,0.0430336,0,0,0
-0.0761975,0,0.042783,0,0,0
-0.0761133,0,0.0425241,0,0,0
-0.076066,0,0.0422656,0,0,0
-0.0759675,0,0.0420179,0,0,0
-0.0759115,0,0.0417501,0,0,0
-0.0758577,0,0.0415168,0,0,0
-0.0757714,0,0.0412885,0,0,0
-0.0756987,0,0.0410397,0,0,0
-0.0756245,0,0.040794,0,0,0
-0.07558,0,0.0405663,0,0,0
-0.075478,0,0.0403479,0,0,0
-0.0754246,0,0.0401056,0,0,0
