9.36853e-09,0,0,0,0,0
-0.0753194,0,0.0398722,0,0,0
-0.075249,0,0.0396133,0,0,0
-0.0751697,0,0.0393721,0,0,0
-0.0750682,0,0.0391214,0,0,0
-0.0749722,0,0.0388496,0,0,0
-0.0749074,0,0.0385906,0,0,0
-0.0748206,0,0.0383581,0,0,0
-0.0747579,0,0.0381316,0,0,0
-0.0746873,0,0.037928,0,0,0
-0.0746066,0,0.0377242,0,0,0
-0.0745145,0,0.0375064,0,0,0
-0.0744454,0,0.0372843,0,0,0
-0.0743374,0,0.0370634,0,0,0
-0.0742483,0,0.0368183,0,0,0
-0.0741584,0,0.0365807,0,0,0
-0.0740513,0,0.036339,0,0,0
-0.0739893,0,0.0361037,0,0,0
-0.0739072,0,0.0359037,0,0,0
-0.0738153,0,0.0356975,0,0,0
-0.073732,0,0.0354854,0,0,0
-0.0736636,0,0.0352868,0,0,0
-0.073557,0,0.0350903,0,0,0
-0.0734681,0,0.0348704,0,0,0
-0.073369,0,0.0346528,0,0,0
-0.0732898,0,0.0344382,0,0,0
-0.0731888,0,0.0342332,0,0,0
-0.0731132,0,0.0340263,0,0,0
-0.0729769,0,0.0338139,0,0,0
-0.0728931,0,0.0335726,0,0,0
-0.0728055,0,0.0333646,0,0,0
-0.072707,0,0.033163,0,0,0
-0.0726211,0,0.0329616,0,0,0
-0.0725117,0,0.0327615,0,0,0
-0.0724288,0,0.0325554,0,0,0
-0.0723166,0,0.0323573,0,0,0
-0.0722155,0,0.0321439,0,0,0
-0.0721156,0,0.0319361,0,0,0
-0.0720225,0,0.0317355,0,0,0
-0.0719116,0,0.0315367,0,0,0
-0.0718239,0,0.0313354,0,0,0
-0.0717094,0,0.0311416,0,0,0
-0.0716015,0,0.0309329,0,0,0
-0.0715034,0,0.0307298,0,0,0
-0.0713782,0,0.0305262,0,0,0
-0.0712719,0,0.0303101,0,0,0
-0.071154,0,0.0301014,0,0,0
-0.0710543,0,0.0298951,0,0,0
-0.0709141,0,0.0296884,0,0,0
-0.0707898,0,0.0294576,0,0,0
-0.0707045,0,0.0292493,0,0,0
-0.0705642,0,0.0290573,0,0,0
-0.0704776,0,0.0288513,0,0,0
-0.0703303,0,0.0286589,0,0,0
-0.0702086,0,0.0284357,0,0,0
-0.0701105,0,0.0282336,0,0,0
-0.0700128,0,0.0280574,0,0,0
-0.0699061,0,0.0278869,0,0,0
-0.0697948,0,0.0277106,0,0,0
-0.0696817,0,0.0275294,0,0,0
-0.0695787,0,0.0273504,0,0,0
-0.0694525,0,0.0271716,0,0,0
-0.0693209,0,0.0269746,0,0,0
-0.0692133,0,0.0267791,0,0,0
-0.0690908,0,0.0265971,0,0,0
-0.0689851,0,0.0264157,0,0,0
-0.0688613,0,0.0262408,0,0,0
-0.0687368,0,0.0260555,0,0,0
-0.0686134,0,0.0258684,0,0,0
-0.0684875,0,0.0256818,0,0,0
-0.0683653,0,0.0254963,0,0,0
-0.0682151,0,0.0253045,0,0,0
-0.0680955,0,0.0251038,0,0,0
-0.0679686,0,0.0249211,0,0,0
-0.0678383,0,0.0247378,0,0,0
-0.0677334,0,0.0245625,0,0,0
-0.0675969,0,0.0243963,0,0,0
-0.0674752,0,0.0242171,0,0,0
-0.0673728,0,0.0240529,0,0,0
-0.0672464,0,0.0238979,0,0,0
-0.0670927,0,0.0237201,0,0,0
-0.0669653,0,0.0235288,0,0,0
-0.0668356,0,0.0233525,0,0,0
-0.0667027,0,0.0231782,0,0,0
-0.0665914,0,0.0230109,0,0,0
-0.0664683,0,0.0228564,0,0,0
-0.0663398,0,0.0226961,0,0,0
-0.0662029,0,0.0225291,0,0,0
-0.0660923,0,0.0223652,0,0,0
-0.0659295,0,0.0222024,0,0,0
-0.0658006,0,0.0220185,0,0,0
-0.0656618,0,0.0218498,0,0,0
-0.0655259,0,0.0216801,0,0,0
-0.0653924,0,0.021514,0,0,0
-0.0652769,0,0.0213571,0,0,0
-0.0651534,0,0.0212117,0,0,0
-0.0650117,0,0.0210587,0,0,0
-0.064893,0,0.0209011,0,0,0
-0.0647275,0,0.0207429,0,0,0
-0.0646185,0,0.0205747,0,0,0
-0.0644485,0,0.0204209,0,0,0
-0.0642912,0,0.0202379,0,0,0
-0.064181,0,0.020073,0,0,0
-0.0640525,0,0.0199352,0,0,0
-0.0639289,0,0.0197939,0,0,0
-0.0637825,0,0.0196487,0,0,0
-0.0636715,0,0.0195009,0,0,0
-0.0635137,0,0.0193603,0,0,0
-0.0633947,0,0.019206,0,0,0
-0.0632511,0,0.0190656,0,0,0
-0.0631343,0,0.0189221,0,0,0
-0.0629878,0,0.0187857,0,0,0
-0.0628531,0,0.0186378,0,0,0
-0.0627038,0,0.0184913,0,0,0
-0.0625356,0,0.018332,0,0,0
-0.062397,0,0.0181697,0,0,0
-0.0622504,0,0.0180223,0,0,0
-0.0621341,0,0.0178827,0,0,0
-0.0619934,0,0.017755,0,0,0
-0.0618677,0,0.0176207,0,0,0
-0.0617153,0,0.0174869,0,0,0
-0.0615915,0,0.0173474,0,0,0
-0.0614339,0,0.017214,0,0,0
-0.0613093,0,0.0170733,0,0,0
-0.0611565,0,0.0169423,0,0,0
-0.0610292,0,0.0168055,0,0,0
-0.0608767,0,0.0166754,0,0,0
-0.0607248,0,0.0165339,0,0,0
-0.060577,0,0.0163931,0,0,0
-0.0604455,0,0.0162599,0,0,0
-0.0603135,0,0.016137,0,0,0
-0.0601593,0,0.0160102,0,0,0
-0.0600313,0,0.015879,0,0,0
-0.0598541,0,0.0157485,0,0,0
-0.0597001,0,0.0156,0,0,0
-0.059548,0,0.0154624,0,0,0
-0.0593999,0,0.0153292,0,0,0
-0.059263,0,0.0152023,0,0,0
-0.0591287,0,0.0150833,0,0,0
-0.0589955,0,0.0149676,0,0,0
-0.0588354,0,0.0148468,0,0,0
-0.0586834,0,0.0147149,0,0,0
-0.0585042,0,0.0145797,0,0,0
-0.0583507,0,0.0144383,0,0,0
-0.0582026,0,0.0143109,0,0,0
-0.058042,0,0.0141855,0,0,0
-0.0579129,0,0.0140629,0,0,0
-0.0577852,0,0.0139566,0,0,0
-0.0576479,0,0.0138513,0,0,0
-0.0574877,0,0.0137366,0,0,0
-0.0573353,0,0.0136129,0,0,0
-0.0571953,0,0.0134954,0,0,0
-0.0570574,0,0.0133857,0,0,0
-0.0568996,0,0.0132738,0,0,0
-0.056738,0,0.0131525,0,0,0
-0.0565615,0,0.0130258,0,0,0
-0.0564217,0,0.0129013,0,0,0
-0.0562372,0,0.012784,0,0,0
-0.0560822,0,0.0126552,0,0,0
-0.05592,0,0.0125375,0,0,0
-0.0557576,0,0.0124185,0,0,0
-0.055622,0,0.0123061,0,0,0
-0.0554616,0,0.0122012,0,0,0
-0.0553193,0,0.0120911,0,0,0
-0.0551573,0,0.0119846,0,0,0
-0.055016,0,0.0118753,0,0,0
-0.0548314,0,0.0117659,0,0,0
-0.0546466,0,0.0116391,0,0,0
-0.0544844,0,0.0115164,0,0,0
-0.054325,0,0.011405,0,0,0
-0.0541596,0,0.0112952,0,0,0
-0.0539991,0,0.0111849,0,0,0
-0.0538333,0,0.0110763,0,0,0
-0.0536517,0,0.0109632,0,0,0
-0.0534859,0,0.0108475,0,0,0
-0.0533213,0,0.0107391,0,0,0
-0.0531636,0,0.0106338,0,0,0
-0.0530136,0,0.0105338,0,0,0
-0.0528494,0,0.010435,0,0,0
-0.0527134,0,0.0103371,0,0,0
-0.0525595,0,0.0102473,0,0,0
-0.0523976,0,0.0101502,0,0,0
-0.0522257,0,0.0100484,0,0,0
-0.0520597,0,0.00994427,0,0,0
-0.0519219,0,0.00984832,0,0,0
-0.0517719,0,0.0097618,0,0,0
-0.0516278,0,0.00967313,0,0,0
-0.0514566,0,0.00958202,0,0,0
-0.0512893,0,0.00948219,0,0,0
-0.0511012,0,0.00938009,0,0,0
-0.0509364,0,0.00927544,0,0,0
-0.0507781,0,0.00918095,0,0,0
-0.0506111,0,0.00908854,0,0,0
-0.0504515,0,0.00899521,0,0,0
-0.050318,0,0.00890971,0,0,0
-0.0501586,0,0.00882977,0,0,0
-0.0499878,0,0.00873978,0,0,0
-0.0498179,0,0.0086461,0,0,0
-0.0496267,0,0.00854954,0,0,0
-0.0494591,0,0.00845044,0,0,0
-0.0492924,0,0.00836007,0,0,0
-0.049121,0,0.00827039,0,0,0
-0.0489523,0,0.00818036,0,0,0
-0.0488036,0,0.0080952,0,0,0
-0.0486547,0,0.0080174,0,0,0
-0.0484838,0,0.00793687,0,0,0
-0.0483376,0,0.00785371,0,0,0
-0.0481631,0,0.00777435,0,0,0
-0.0480323,0,0.00769382,0,0,0
-0.0478619,0,0.00762125,0,0,0
-0.047715,0,0.00754091,0,0,0
-0.0475447,0,0.00746438,0,0,0
-0.0473947,0,0.00738457,0,0,0
-0.0472225,0,0.00730795,0,0,0
-0.0470738,0,0.00722896,0,0,0
-0.0468995,0,0.00715362,0,0,0
-0.0467523,0,0.00707543,0,0,0
-0.0465808,0,0.00700213,0,0,0
-0.0464048,0,0.00692173,0,0,0
-0.0462316,0,0.00684079,0,0,0
-0.0460826,0,0.00676484,0,0,0
-0.0459349,0,0.00669688,0,0,0
-0.0457589,0,0.00662601,0,0,0
-0.0455843,0,0.00654768,0,0,0
-0.0454126,0,0.00647053,0,0,0
-0.0452507,0,0.00639627,0,0,0
-0.0450701,0,0.0063228,0,0,0
-0.044907,0,0.00624723,0,0,0
-0.0447402,0,0.0061765,0,0,0
-0.0445877,0,0.00610747,0,0,0
-0.0444126,0,0.0060398,0,0,0
-0.0442389,0,0.00596688,0,0,0
-0.0440661,0,0.00589487,0,0,0
-0.0438941,0,0.00582382,0,0,0
-0.0437188,0,0.00575319,0,0,0
-0.0435181,0,0.00567901,0,0,0
-0.0433465,0,0.00560265,0,0,0
-0.0431715,0,0.00553387,0,0,0
-0.0429971,0,0.00546515,0,0,0
-0.0428322,0,0.00539837,0,0,0
-0.0426316,0,0.00533009,0,0,0
-0.0424721,0,0.00525872,0,0,0
-0.0422726,0,0.00519298,0,0,0
-0.0420981,0,0.00512139,0,0,0
-0.0419276,0,0.00505677,0,0,0
-0.0417357,0,0.00499131,0,0,0
-0.0415476,0,0.00492184,0,0,0
-0.0413727,0,0.00485535,0,0,0
-0.0411764,0,0.00479013,0,0,0
-0.041036,0,0.00472709,0,0,0
-0.0408657,0,0.00467392,0,0,0
-0.04071,0,0.00461637,0,0,0
-0.0405421,0,0.00456109,0,0,0
-0.0403815,0,0.00450441,0,0,0
-0.0402245,0,0.0044502,0,0,0
-0.0400801,0,0.00439866,0,0,0
-0.0398962,0,0.00434601,0,0,0
-0.0397395,0,0.00428827,0,0,0
-0.0395403,0,0.00423214,0,0,0
-0.0393864,0,0.00417243,0,0,0
-0.0391828,0,0.00411742,0,0,0
-0.039006,0,0.00405557,0,0,0
-0.0388287,0,0.00399961,0,0,0
-0.0386536,0,0.00394444,0,0,0
-0.0385104,0,0.00389348,0,0,0
-0.0383428,0,0.00384695,0,0,0
-0.0381854,0,0.00379709,0,0,0
-0.038008,0,0.00374764,0,0,0
-0.0378521,0,0.00369687,0,0,0
-0.0376848,0,0.00364955,0,0,0
-0.0375184,0,0.00360062,0,0,0
-0.0373714,0,0.00355413,0,0,0
-0.0372062,0,0.00351002,0,0,0
-0.0370081,0,0.00345988,0,0,0
-0.0368294,0,0.00340587,0,0,0
-0.0366515,0,0.00335596,0,0,0
-0.0364941,0,0.00330863,0,0,0
-0.0363368,0,0.00326546,0,0,0
-0.036161,0,0.00322112,0,0,0
-0.0360025,0,0.00317546,0,0,0
-0.0358001,0,0.00312937,0,0,0
-0.0356276,0,0.00307879,0,0,0
-0.0354447,0,0.00303289,0,0,0
-0.0352641,0,0.00298597,0,0,0
-0.0351074,0,0.00294192,0,0,0
-0.0349506,0,0.00290227,0,0,0
-0.034793,0,0.00286298,0,0,0
-0.0346294,0,0.00282342,0,0,0
-0.0344554,0,0.00278242,0,0,0
-0.0342847,0,0.00274044,0,0,0
-0.0341356,0,0.00270111,0,0,0
-0.0339411,0,0.00266198,0,0,0
-0.0337846,0,0.00261921,0,0,0
-0.0335808,0,0.00257902,0,0,0
-0.0334023,0,0.00253406,0,0,0
-0.0332211,0,0.00249315,0,0,0
-0.0330207,0,0.00245093,0,0,0
-0.0328757,0,0.00241042,0,0,0
-0.0327065,0,0.00237662,0,0,0
-0.0325249,0,0.00233887,0,0,0
-0.032345,0,0.00229986,0,0,0
-0.0321879,0,0.00226312,0,0,0
-0.0320091,0,0.00222843,0,0,0
-0.0318494,0,0.00219247,0,0,0
-0.0316458,0,0.00215648,0,0,0
-0.0314517,0,0.00211568,0,0,0
-0.0313053,0,0.00207978,0,0,0
-0.0311704,0,0.00205131,0,0,0
-0.0309974,0,0.00202218,0,0,0
-0.0308147,0,0.00198781,0,0,0
-0.030633,0,0.00195264,0,0,0
-0.0304538,0,0.00191815,0,0,0
-0.0302993,0,0.00188593,0,0,0
-0.0301142,0,0.00185523,0,0,0
-0.0299384,0,0.00182176,0,0,0
-0.0297744,0,0.00179049,0,0,0
-0.029621,0,0.00176162,0,0,0
-0.0294398,0,0.00173268,0,0,0
-0.0292593,0,0.0017009,0,0,0
-0.0290795,0,0.00166962,0,0,0
-0.0289186,0,0.00163987,0,0,0
-0.0287597,0,0.00161271,0,0,0
-0.0285911,0,0.00158555,0,0,0
-0.0284015,0,0.00155648,0,0,0
-0.0282306,0,0.00152654,0,0,0
-0.0280595,0,0.00149895,0,0,0
-0.0278763,0,0.00147104,0,0,0
-0.0277185,0,0.00144356,0,0,0
-0.0275402,0,0.00141796,0,0,0
-0.0273791,0,0.0013915,0,0,0
-0.02721,0,0.00136666,0,0,0
-0.027019,0,0.00134026,0,0,0
-0.0268638,0,0.00131383,0,0,0
-0.0267156,0,0.00129151,0,0,0
-0.0265423,0,0.00126894,0,0,0
-0.026359,0,0.00124381,0,0,0
-0.0261816,0,0.00121835,0,0,0
-0.0259733,0,0.00119237,0,0,0
-0.0257956,0,0.00116537,0,0,0
-0.0256136,0,0.00114128,0,0,0
-0.0254072,0,0.0011161,0,0,0
-0.025226,0,0.00109029,0,0,0
-0.0250444,0,0.00106699,0,0,0
-0.0248625,0,0.00104399,0,0,0
-0.0246836,0,0.00102142,0,0,0
-0.0245238,0,0.00100021,0,0,0
-0.0243569,0,0.000980534,0,0,0
-0.024206,0,0.000961198,0,0,0
-0.0240238,0,0.000942142,0,0,0
-0.0238198,0,0.000920095,0,0,0
-0.0236628,0,0.000898536,0,0,0
-0.0235036,0,0.000880723,0,0,0
-0.0233463,0,0.00086307,0,0,0
-0.0231611,0,0.000844778,0,0,0
-0.0230061,0,0.00082584,0,0,0
-0.0228577,0,0.00080954,0,0,0
-0.022684,0,0.000793033,0,0,0
-0.0225139,0,0.000775146,0,0,0
-0.0223432,0,0.000757756,0,0,0
-0.0221617,0,0.00074023,0,0,0
-0.0220033,0,0.000723031,0,0,0
-0.0218223,0,0.00070685,0,0,0
-0.0216477,0,0.000689697,0,0,0
-0.0214909,0,0.000673774,0,0,0
-0.0213213,0,0.000658793,0,0,0
-0.0211215,0,0.000642348,0,0,0
-0.0209366,0,0.000624839,0,0,0
-0.0207537,0,0.000608574,0,0,0
-0.0205737,0,0.000592796,0,0,0
-0.020388,0,0.000577294,0,0,0
-0.0201783,0,0.000561084,0,0,0
-0.0200035,0,0.000544835,0,0,0
-0.0198204,0,0.000530528,0,0,0
-0.0196375,0,0.000516055,0,0,0
-0.0194787,0,0.000502478,0,0,0
-0.0192972,0,0.000489777,0,0,0
-0.0191342,0,0.000476637,0,0,0
-0.0189561,0,0.000464254,0,0,0
-0.0188103,0,0.00045215,0,0,0
-0.0186167,0,0.000440642,0,0,0
-0.018455,0,0.000427878,0,0,0
-0.0182776,0,0.000416438,0,0,0
-0.0181244,0,0.000405051,0,0,0
-0.0179548,0,0.000394565,0,0,0
-0.0177738,0,0.000383321,0,0,0
-0.0176129,0,0.000372239,0,0,0
-0.0174538,0,0.000362233,0,0,0
-0.017293,0,0.000352449,0,0,0
-0.0170907,0,0.000341946,0,0,0
-0.0169306,0,0.000330874,0,0,0
-0.0167705,0,0.000321639,0,0,0
-0.0165881,0,0.000312161,0,0,0
-0.0164111,0,0.00030216,0,0,0
-0.0162505,0,0.000292863,0,0,0
-0.0160651,0,0.000283892,0,0,0
-0.015885,0,0.000274352,0,0,0
-0.0157139,0,0.000265358,0,0,0
-0.0155179,0,0.000256443,0,0,0
-0.0153159,0,0.000246844,0,0,0
-0.0151307,0,0.000237565,0,0,0
-0.014952,0,0.00022913,0,0,0
-0.0147851,0,0.000221266,0,0,0
-0.0146013,0,0.000213677,0,0,0
-0.014441,0,0.000206122,0,0,0
-0.0143092,0,0.000199791,0,0,0
-0.0141078,0,0.000193411,0,0,0
-0.0139043,0,0.000185309,0,0,0
-0.0137426,0,0.000177925,0,0,0
-0.013562,0,0.000171538,0,0,0
-0.0133805,0,0.000164837,0,0,0
-0.0131742,0,0.000157995,0,0,0
-0.0129841,0,0.000150967,0,0,0
-0.0128091,0,0.000144682,0,0,0
-0.012653,0,0.000139106,0,0,0
-0.0124921,0,0.000134023,0,0,0
-0.0123301,0,0.000128956,0,0,0
-0.0121501,0,0.000123812,0,0,0
-0.0119932,0,0.000118687,0,0,0
-0.0118302,0,0.000114082,0,0,0
-0.0116491,0,0.000109318,0,0,0
-0.0115006,0,0.00010466,0,0,0
-0.0113206,0,0.000100424,0,0,0
-0.0111437,0,9.58005e-05,0,0,0
-0.010963,0,9.13409e-05,0,0,0
-0.010819,0,8.72561e-05,0,0,0
-0.0106458,0,8.36303e-05,0,0,0
-0.010462,0,7.95917e-05,0,0,0
-0.0102582,0,7.53857e-05,0,0,0
-0.0101094,0,7.14442e-05,0,0,0
-0.00993866,0,6.82274e-05,0,0,0
-0.00978129,0,6.49126e-05,0,0,0
-0.00962,0,6.18503e-05,0,0,0
-0.0094368,0,5.87021e-05,0,0,0
-0.00925861,0,5.54368e-05,0,0,0
-0.0091086,0,5.25141e-05,0,0,0
-0.00894612,0,4.99327e-05,0,0,0
-0.00875638,0,4.71598e-05,0,0,0
-0.00857795,0,4.42765e-05,0,0,0
-0.0083916,0,4.15829e-05,0,0,0
-0.00820802,0,3.89414e-05,0,0,0
-0.00802619,0,3.64469e-05,0,0,0
-0.00784381,0,3.40739e-05,0,0,0
-0.00768262,0,3.18901e-05,0,0,0
-0.00752557,0,2.99817e-05,0,0,0
-0.0073644,0,2.81661e-05,0,0,0
-0.00715978,0,2.62371e-05,0,0,0
-0.00700088,0,2.42667e-05,0,0,0
-0.0068488,0,2.27114e-05,0,0,0
-0.00668066,0,2.12151e-05,0,0,0
-0.00649858,0,1.96506e-05,0,0,0
-0.00634019,0,1.81566e-05,0,0,0
-0.00615596,0,1.67939e-05,0,0,0
-0.00600673,0,1.54642e-05,0,0,0
-0.00583823,0,1.43235e-05,0,0,0
-0.00567465,0,1.31665e-05,0,0,0
-0.00547183,0,1.20085e-05,0,0,0
-0.00531334,0,1.08593e-05,0,0,0
-0.00511278,0,9.86636e-06,0,0,0
-0.00492646,0,8.81956e-06,0,0,0
-0.00474321,0,7.89959e-06,0,0,0
-0.0045618,0,7.05817e-06,0,0,0
-0.00440332,0,6.31709e-06,0,0,0
-0.00422364,0,5.65899e-06,0,0,0
-0.00406353,0,5.02426e-06,0,0,0
-0.00387789,0,4.45146e-06,0,0,0
-0.00372087,0,3.90525e-06,0,0,0
-0.00354271,0,3.43628e-06,0,0,0
-0.00335359,0,2.96331e-06,0,0,0
-0.00317379,0,2.52829e-06,0,0,0
-0.00303097,0,2.1772e-06,0,0,0
-0.00285805,0,1.88403e-06,0,0,0
-0.00266951,0,1.57839e-06,0,0,0
-0.00248736,0,1.29776e-06,0,0,0
-0.00230657,0,1.05889e-06,0,0,0
-0.0021252,0,8.52751e-07,0,0,0
-0.0019326,0,6.71837e-07,0,0,0
-0.00173644,0,5.13108e-07,0,0,0
-0.00156677,0,3.87743e-07,0,0,0
-0.0013963,0,2.93348e-07,0,0,0
-0.00121525,0,2.14361e-07,0,0,0
-0.0010297,0,1.49151e-07,0,0,0
-0.000870384,0,1.01887e-07,0,0,0
-0.000698602,0,6.76709e-08,0,0,0
-0.000527917,0,4.1645e-08,0,0,0
-0.000348022,0,2.25934e-08,0,0,0
-0.000192017,0,1.04471e-08,0,0,0
-2.70751e-05,0,1.3209e-09,0,0,0
0.000132462,0,-6.143e-09,0,0,0
