7.80909e-06,-1.57078,5.2816e-05,2.40862,-0.00014967,0.610854,2.2435e-05
-0.00087618,-1.58751,0.00177524,2.40727,-0.000192813,0.610873,2.90941e-05
-0.00089642,-1.58797,0.00184549,2.40721,-0.000196541,0.610876,3.1948e-05
-0.00090441,-1.58819,0.00188774,2.40718,-0.000199204,0.610877,3.48019e-05
-0.000925182,-1.58867,0.00197177,2.40712,-0.000203998,0.61088,4.14611e-05
-0.000937433,-1.5889,0.00201539,2.40709,-0.000206129,0.610881,4.52663e-05
-0.000954477,-1.58936,0.00210172,2.40702,-0.000211455,0.610884,5.57307e-05
-0.000966195,-1.58982,0.00217657,2.40694,-0.00022051,0.610888,7.00002e-05
-0.000971521,-1.59023,0.00225142,2.40684,-0.00023063,0.610891,8.80751e-05
-0.000973119,-1.59044,0.00228999,2.40678,-0.000237554,0.610893,9.85394e-05
-0.000973652,-1.59081,0.00237264,2.40668,-0.000253533,0.610899,0.000122322
-0.000973652,-1.59119,0.00244244,2.40658,-0.000276436,0.610907,0.000139446
-0.000973119,-1.59152,0.0025003,2.40648,-0.000305198,0.610915,0.000144202
-0.000973119,-1.59168,0.00252555,2.40643,-0.000321177,0.61092,0.000145153
-0.000972586,-1.592,0.0025756,2.40631,-0.000350472,0.61093,0.000151813
-0.000972054,-1.5923,0.00263025,2.40621,-0.000373375,0.610941,0.00016418
-0.000972054,-1.59259,0.00268535,2.40609,-0.000389354,0.610952,0.0001794
-0.000971521,-1.59272,0.00271474,2.40603,-0.000398409,0.610958,0.00018606
-0.000970989,-1.59311,0.00278775,2.40584,-0.000420779,0.610976,0.000206988
-0.000970456,-1.59334,0.00282908,2.40571,-0.000435161,0.610986,0.000216501
-0.000969923,-1.59357,0.0028626,2.40556,-0.000449542,0.610994,0.000226966
-0.000968858,-1.59367,0.00287913,2.40549,-0.000456998,0.610995,0.000233625
-0.00096726,-1.59387,0.00291035,2.40534,-0.00047138,0.610994,0.000249797
-0.00096513,-1.59404,0.00294387,2.40519,-0.000484695,0.610991,0.000266921
-0.000964064,-1.59413,0.00296041,2.40512,-0.000490554,0.610989,0.000276434
-0.000959803,-1.59437,0.00301321,2.40488,-0.000506533,0.610985,0.000305924
-0.000957673,-1.59444,0.00303296,2.4048,-0.000511327,0.610984,0.000316388
-0.000953944,-1.59457,0.00306923,2.40464,-0.000523577,0.610978,0.000338269
-0.000950216,-1.59468,0.00310505,2.40448,-0.000537959,0.610969,0.000347782
-0.000945955,-1.59477,0.00313582,2.40432,-0.000553405,0.610953,0.000366808
-0.000944357,-1.59481,0.00314959,2.40424,-0.000559796,0.610942,0.000375369
-0.000940628,-1.59488,0.00317439,2.40408,-0.000569384,0.610911,0.000391542
-0.0009369,-1.59494,0.00319276,2.40394,-0.000576308,0.610878,0.000407714
-0.000933172,-1.59498,0.00320929,2.40379,-0.000581634,0.610856,0.000424837
-0.000928911,-1.595,0.00322123,2.40363,-0.000589624,0.610839,0.000444815
-0.000923052,-1.595,0.00323179,2.40349,-0.000599744,0.610808,0.000463841
-0.000920388,-1.595,0.00323638,2.40342,-0.000605603,0.610788,0.000473354
-0.000913997,-1.59499,0.00324235,2.40329,-0.000616788,0.610735,0.000493331
-0.000910801,-1.59498,0.0032451,2.40323,-0.000621582,0.610707,0.000502844
-0.000905475,-1.59495,0.00324878,2.4031,-0.000629571,0.610645,0.000520919
-0.000902812,-1.59493,0.00325015,2.40304,-0.000632234,0.610609,0.000529481
-0.000897485,-1.59489,0.00325153,2.40293,-0.000635963,0.61053,0.000549458
-0.000891094,-1.59484,0.00325199,2.40284,-0.000638626,0.610438,0.000573241
-0.000884169,-1.59477,0.00325199,2.40279,-0.000642887,0.610334,0.00059417
-0.000880974,-1.59473,0.00325153,2.40274,-0.000644485,0.61028,0.000604634
-0.000869256,-1.59456,0.00325153,2.40259,-0.000654072,0.610096,0.000630319
-0.000864995,-1.5945,0.00325107,2.40254,-0.000656203,0.610029,0.00063793
-0.00085594,-1.59436,0.00325015,2.40245,-0.000662594,0.609879,0.000650297
-0.00084582,-1.59421,0.0032497,2.40237,-0.000667388,0.609718,0.000663615
-0.000835167,-1.59405,0.00324878,2.40229,-0.000670051,0.609544,0.000676933
-0.000823982,-1.59387,0.00324786,2.40222,-0.000671117,0.60937,0.000691203
-0.000810666,-1.59367,0.00324648,2.40217,-0.000671117,0.609181,0.000705473
-0.000796285,-1.59345,0.00324556,2.40213,-0.000671117,0.608993,0.000721645
-0.000788296,-1.59334,0.0032451,2.40211,-0.000671117,0.608897,0.000730207
-0.000764327,-1.593,0.00324327,2.40207,-0.000671117,0.608606,0.000760648
-0.00075687,-1.59288,0.00324235,2.40207,-0.000671117,0.60851,0.000772064
-0.000739826,-1.59262,0.00324097,2.40205,-0.000671117,0.608295,0.000795847
-0.000722782,-1.59237,0.00323959,2.40205,-0.000671117,0.608072,0.000819629
-0.000705205,-1.5921,0.00323822,2.40205,-0.000671117,0.607828,0.000840558
-0.000687628,-1.59182,0.00323684,2.40205,-0.000671117,0.607576,0.000861487
-0.000668453,-1.59153,0.00323546,2.40206,-0.000671117,0.607293,0.00087861
-0.000650877,-1.59123,0.00323362,2.40207,-0.000670051,0.607009,0.00089288
-0.000641289,-1.59108,0.00323271,2.40208,-0.000670051,0.606863,0.000898588
-0.000615723,-1.5906,0.00322995,2.4021,-0.000668453,0.60639,0.000915711
-0.000607733,-1.59044,0.00322903,2.40211,-0.000668453,0.606234,0.000920468
-0.00059282,-1.59009,0.00322765,2.40214,-0.000667388,0.605891,0.000930932
-0.000580036,-1.58974,0.00322628,2.40217,-0.000665258,0.605543,0.000938543
-0.000566721,-1.58938,0.0032249,2.40221,-0.00066366,0.605158,0.000945202
-0.000553938,-1.58902,0.00322352,2.40226,-0.000661529,0.604774,0.000949958
-0.000547546,-1.58882,0.0032226,2.40229,-0.000660464,0.60458,0.000951861
-0.000529969,-1.58822,0.00321985,2.40238,-0.000656736,0.603965,0.00095852
-0.000523577,-1.58802,0.00321985,2.40242,-0.000655138,0.603765,0.000959471
-0.000507599,-1.58738,0.00321572,2.40252,-0.000650344,0.603119,0.000964228
-0.000496413,-1.58693,0.00321296,2.40261,-0.000647148,0.602656,0.000965179
-0.000486293,-1.58648,0.00320929,2.40271,-0.000644485,0.602195,0.000965179
-0.000480967,-1.58625,0.00320745,2.40277,-0.000642887,0.601961,0.000965179
-0.000470847,-1.58577,0.00320332,2.40289,-0.000638093,0.601469,0.000965179
-0.000461792,-1.58529,0.00319873,2.40302,-0.0006333,0.600949,0.000965179
-0.00045327,-1.58478,0.00319459,2.40317,-0.000627441,0.600419,0.000965179
-0.000444748,-1.58424,0.00319046,2.40331,-0.000622647,0.599874,0.000965179
-0.000441019,-1.58397,0.00318816,2.4034,-0.000620517,0.599541,0.000964228
-0.00043303,-1.58345,0.00318403,2.40355,-0.000617853,0.599041,0.000963276
-0.000426106,-1.58291,0.00317944,2.40372,-0.00061519,0.598418,0.000962325
-0.000419714,-1.58237,0.00317393,2.40389,-0.000610397,0.597838,0.000960423
-0.000413323,-1.58181,0.00316796,2.40408,-0.000604538,0.597224,0.000959471
-0.000407996,-1.58127,0.00316153,2.40429,-0.000596015,0.59662,0.000956617
-0.00040267,-1.581,0.0031551,2.4045,-0.000586428,0.595968,0.000952812
-0.000397876,-1.58042,0.00314959,2.40472,-0.000574178,0.59532,0.000948056
-0.000395746,-1.58014,0.00314684,2.40483,-0.000567253,0.594974,0.000946153
-0.000391485,-1.57956,0.00314087,2.40508,-0.00055234,0.594655,0.000941396
-0.000386691,-1.57899,0.00313444,2.40532,-0.000535295,0.59401,0.00093664
-0.000381365,-1.5784,0.00312755,2.40558,-0.000517186,0.593303,0.000930932
-0.000376571,-1.57782,0.00312112,2.40584,-0.000500142,0.592607,0.000925224
-0.000373908,-1.57753,0.00311745,2.40598,-0.000490554,0.592227,0.00092237
-0.000365386,-1.57663,0.00310826,2.40641,-0.000454335,0.591109,0.00091476
-0.000358994,-1.57601,0.00310184,2.40671,-0.000430367,0.590366,0.000910955
-0.000351537,-1.57541,0.00309541,2.40701,-0.000419182,0.589594,0.000906198
-0.000343548,-1.57478,0.00308898,2.40732,-0.000395213,0.588824,0.00090049
-0.000335026,-1.57417,0.00308255,2.40765,-0.00037444,0.58801,0.000891929
-0.000326504,-1.57353,0.00307566,2.40797,-0.000351537,0.587209,0.000880513
-0.00032171,-1.57322,0.00307199,2.40815,-0.000340885,0.586796,0.000872902
-0.000308394,-1.57227,0.00306143,2.40865,-0.000308927,0.585522,0.000840558
-0.000304666,-1.57193,0.00305775,2.40882,-0.000298274,0.58511,0.000826288
-0.000296676,-1.57129,0.00305041,2.40918,-0.000275371,0.584234,0.000796798
-0.000290285,-1.57061,0.00304214,2.40954,-0.000249805,0.583368,0.000767307
-0.000284958,-1.56996,0.00303434,2.40993,-0.00022051,0.582449,0.000741622
-0.000280697,-1.56927,0.00302561,2.41032,-0.000185889,0.581545,0.00071118
-0.000278567,-1.56894,0.00302102,2.41053,-0.000167247,0.581058,0.00069596
-0.000275371,-1.56791,0.00300541,2.41113,-0.000108124,0.579688,0.000642686
-0.000274838,-1.56757,0.0029999,2.41135,-9.16127e-05,0.579224,0.00062366
-0.000274306,-1.56689,0.00298704,2.41176,-5.96548e-05,0.578243,0.000588462
-0.000273773,-1.56617,0.00297143,2.41218,-2.50337e-05,0.577276,0.000556118
-0.000273773,-1.56549,0.00295444,2.41263,8.04398e-06,0.57627,0.000524724
-0.000273773,-1.56476,0.00293469,2.41306,4.03884e-05,0.57529,0.000490477
-0.000273773,-1.56405,0.00291219,2.41351,7.17815e-05,0.574252,0.000452425
-0.000273773,-1.56368,0.00289933,2.41373,8.98563e-05,0.573743,0.00043435
-0.000274306,-1.56297,0.00287224,2.4142,0.000124103,0.572679,0.000400103
-0.000274306,-1.56223,0.00284056,2.41465,0.000165009,0.571653,0.000363002
-0.000274306,-1.56152,0.0028075,2.41513,0.000206867,0.570565,0.000328755
-0.000274838,-1.56077,0.00277489,2.41561,0.000247773,0.56951,0.000293557
-0.000274838,-1.56005,0.00274596,2.41608,0.000288679,0.568392,0.000260261
-0.000274838,-1.55933,0.00271841,2.41658,0.000333391,0.567308,0.000222209
-0.000274838,-1.55894,0.00270647,2.41682,0.000355271,0.566722,0.000204134
-0.000274838,-1.55784,0.00267341,2.41756,0.000421862,0.565054,0.000165131
-0.000274838,-1.55745,0.00266239,2.41781,0.000444693,0.564491,0.000147056
-0.000274838,-1.55671,0.00264311,2.41833,0.000490356,0.56331,0.000108052
-0.000274838,-1.55594,0.00262244,2.41883,0.00053697,0.562175,7.09516e-05
-0.000274838,-1.5552,0.00260178,2.41936,0.000583584,0.560984,3.09967e-05
-0.000274838,-1.55443,0.00257974,2.41988,0.000632101,0.559813,-1.65116e-05
-0.000274838,-1.55405,0.00256688,2.42014,0.000655883,0.559175,-3.94148e-05
-0.000275371,-1.55289,0.00252647,2.42095,0.000731988,0.557397,-0.000128897
-0.000275371,-1.55251,0.00250994,2.42122,0.00075577,0.556748,-0.000159257
-0.000275371,-1.55135,0.00246035,2.42207,0.000832826,0.554929,-0.000252468
-0.000275371,-1.55096,0.00244152,2.42235,0.000858511,0.554265,-0.000281762
-0.000275371,-1.5502,0.00240892,2.42289,0.000912736,0.553039,-0.000346744
-0.000275371,-1.54978,0.00239331,2.42316,0.000939372,0.552419,-0.000379234
-0.000275903,-1.54863,0.00235427,2.42399,0.00102404,0.550501,-0.000479902
-0.000276436,-1.54821,0.00234371,2.42427,0.00105353,0.549872,-0.000511327
-0.000276969,-1.54743,0.00232397,2.42484,0.00111251,0.548567,-0.000576841
-0.000277501,-1.54665,0.00230744,2.42539,0.00117339,0.547293,-0.000647148
-0.000278034,-1.54583,0.00229137,2.42567,0.00123047,0.545951,-0.000719586
-0.000278567,-1.54543,0.00228448,2.42597,0.00126091,0.545303,-0.00075474
-0.000280165,-1.5446,0.0022707,2.42652,0.00131799,0.543964,-0.000826113
-0.00028123,-1.5438,0.00225693,2.4271,0.00137697,0.542662,-0.000907073
-0.00028336,-1.54296,0.00224407,2.42765,0.00143405,0.541293,-0.000988033
-0.000284958,-1.54215,0.00223029,2.42823,0.00149208,0.539974,-0.00106953
-0.000286024,-1.54174,0.00222295,2.42852,0.00151872,0.539309,-0.00110947
-0.000289219,-1.54047,0.00219723,2.42939,0.00160719,0.537249,-0.00123038
-0.000290285,-1.54005,0.00218805,2.42968,0.00163668,0.536521,-0.00126926
-0.000294013,-1.53876,0.00215591,2.43056,0.00172515,0.534427,-0.00138751
-0.000297209,-1.53788,0.0021334,2.43116,0.00177938,0.533052,-0.00147006
-0.000300405,-1.53703,0.00210861,2.43173,0.0018355,0.531667,-0.00155369
-0.000302002,-1.53614,0.00208335,2.43233,0.00188878,0.530232,-0.00163678
-0.000304133,-1.53528,0.0020581,2.43291,0.0019411,0.528833,-0.0017204
-0.000304666,-1.53441,0.00203468,2.43352,0.00198771,0.527361,-0.00180243
-0.000306264,-1.5335,0.00201218,2.43412,0.00203242,0.525951,-0.00188126
-0.000307861,-1.53262,0.00199381,2.43473,0.00207523,0.524471,-0.00195316
-0.000309459,-1.5317,0.00197728,2.43531,0.00211994,0.523022,-0.002024
-0.000310525,-1.53126,0.00196993,2.4356,0.00214087,0.522248,-0.00205703
-0.000312122,-1.53033,0.00195662,2.4362,0.00218083,0.520808,-0.00212574
-0.000314786,-1.52943,0.00194468,2.43679,0.00222268,0.519297,-0.00219711
-0.000316916,-1.52853,0.00193412,2.4374,0.00226454,0.517821,-0.00226528
-0.000318514,-1.52758,0.00192401,2.43798,0.0023083,0.516347,-0.00234145
-0.000321177,-1.52667,0.00191345,2.43859,0.00235492,0.514804,-0.00241389
-0.000323308,-1.52571,0.00190427,2.43918,0.00240438,0.513308,-0.00249165
-0.000325971,-1.52477,0.00189509,2.43978,0.002451,0.511741,-0.00256516
-0.000328634,-1.5238,0.0018859,2.44036,0.00250047,0.510227,-0.00263759
-0.000330232,-1.52332,0.00188177,2.44065,0.0025271,0.509467,-0.00267275
-0.000334493,-1.52186,0.00186753,2.44153,0.00260987,0.507109,-0.00277608
-0.000336624,-1.52138,0.00186248,2.44182,0.0026365,0.506162,-0.0028107
-0.000340352,-1.52038,0.00185146,2.44241,0.00269073,0.50462,-0.00287834
-0.000344613,-1.5194,0.00183906,2.44299,0.00274495,0.503003,-0.00294759
-0.000348874,-1.51838,0.00183218,2.44358,0.00279918,0.501421,-0.0030163
-0.0003542,-1.51739,0.00181748,2.44415,0.00285435,0.499782,-0.00308927
-0.000360059,-1.51636,0.00180095,2.44474,0.00290858,0.498203,-0.00316277
-0.000363788,-1.51585,0.00179177,2.44502,0.00293807,0.497403,-0.00319846
-0.000371245,-1.51484,0.00177156,2.44561,0.00299324,0.495732,-0.00327409
-0.000379767,-1.51378,0.0017486,2.44617,0.00305413,0.494126,-0.00334706
-0.000390419,-1.51267,0.00172427,2.44675,0.00312072,0.493258,-0.00342323
-0.000401605,-1.51159,0.00169901,2.44732,0.00318921,0.491631,-0.00349194
-0.000415453,-1.51054,0.00167284,2.4479,0.00325771,0.489938,-0.00356118
-0.000429834,-1.50943,0.0016485,2.44845,0.0033281,0.488311,-0.00362882
-0.000446878,-1.50836,0.00162508,2.449,0.00339374,0.486599,-0.00370126
-0.000464455,-1.50723,0.00160534,2.44957,0.00346224,0.484948,-0.00377423
-0.000484695,-1.50613,0.00158789,2.45011,0.00352788,0.483226,-0.00385146
-0.000503337,-1.50553,0.00157319,2.45067,0.00356403,0.481558,-0.00392337
-0.000523045,-1.50442,0.00155896,2.4512,0.00362776,0.479818,-0.00399687
-0.000541687,-1.50329,0.00154656,2.45176,0.0036915,0.478131,-0.00406611
-0.000560862,-1.50211,0.00153416,2.4523,0.00375238,0.476377,-0.0041263
-0.000578971,-1.50091,0.00152314,2.45285,0.00381612,0.474671,-0.00418329
-0.000596015,-1.49975,0.0015112,2.45337,0.00388081,0.47289,-0.00424029
-0.000610929,-1.49857,0.00149926,2.4539,0.00394645,0.471167,-0.00429461
-0.000624778,-1.49733,0.00148595,2.45441,0.00400924,0.469429,-0.00434788
-0.000637561,-1.49608,0.00147309,2.45495,0.00407678,0.467629,-0.00440007
-0.000650344,-1.49487,0.00145886,2.45545,0.00413766,0.465889,-0.00445227
-0.000661529,-1.49364,0.0014437,2.45598,0.00419569,0.464064,-0.0045066
-0.000673247,-1.49235,0.00142625,2.45649,0.00424897,0.462307,-0.00456359
-0.000684965,-1.4911,0.00140834,2.45701,0.004307,0.460473,-0.00462272
-0.000697216,-1.48979,0.00138814,2.4575,0.00436217,0.458698,-0.00468077
-0.000710531,-1.48852,0.00136794,2.45799,0.00441735,0.456848,-0.00473989
-0.000723847,-1.48719,0.00134681,2.4585,0.00446586,0.45498,-0.00479422
-0.000738761,-1.48591,0.00132661,2.45898,0.00451819,0.45317,-0.00485121
-0.00075474,-1.48456,0.0013064,2.45948,0.00457146,0.451355,-0.00491087
-0.000771251,-1.48326,0.00128941,2.45995,0.00463044,0.449458,-0.0049604
-0.000788828,-1.48189,0.00127426,2.46044,0.00468752,0.447615,-0.00502166
-0.00080747,-1.48057,0.00126278,2.46091,0.00475126,0.445705,-0.00507652
-0.000817058,-1.47985,0.00125773,2.46116,0.00478455,0.44478,-0.00510315
-0.000839428,-1.47851,0.00124855,2.46162,0.00484924,0.442914,-0.00515748
-0.000862864,-1.47711,0.00124166,2.46208,0.00491773,0.44098,-0.0052182
-0.000875115,-1.47574,0.00123707,2.46253,0.00498528,0.439022,-0.00528318
-0.000902812,-1.47431,0.00123385,2.46298,0.00505758,0.437124,-0.00531833
-0.000933172,-1.47293,0.00123064,2.46341,0.00512607,0.435234,-0.00538491
-0.000960869,-1.47147,0.0012288,2.46386,0.00519742,0.433248,-0.00545788
-0.000974184,-1.47077,0.00122834,2.46408,0.00523262,0.432291,-0.00549304
-0.00100881,-1.46857,0.00122605,2.46473,0.00534297,0.429339,-0.00560169
-0.00102691,-1.46712,0.00122467,2.46516,0.00541336,0.427406,-0.00567413
-0.00104396,-1.4656,0.00122329,2.46561,0.00548757,0.425406,-0.00574231
-0.00105941,-1.46411,0.00122283,2.46602,0.00556082,0.423397,-0.00581315
-0.00107592,-1.46261,0.00122191,2.46644,0.00563692,0.42145,-0.00588026
-0.0010919,-1.46104,0.00122145,2.46686,0.00570827,0.4195,-0.0059527
-0.00110894,-1.4595,0.00122054,2.46727,0.00578152,0.417477,-0.00602514
-0.00112705,-1.45789,0.00122008,2.46769,0.00585192,0.415519,-0.0061013
-0.00113664,-1.45711,0.00122008,2.46789,0.00588711,0.414466,-0.00613805
-0.00115741,-1.45548,0.00121962,2.46831,0.00595275,0.4125,-0.00621315
-0.00118138,-1.4539,0.0012187,2.4687,0.00601839,0.410444,-0.00628666
-0.00120854,-1.45224,0.00121824,2.46913,0.00608974,0.408467,-0.0063543
-0.00123784,-1.45063,0.00121778,2.46948,0.00616204,0.406399,-0.00642088
-0.00126926,-1.44894,0.00121732,2.4699,0.00622768,0.404409,-0.0064816
-0.00129909,-1.44731,0.00121732,2.47027,0.00629332,0.402336,-0.00654445
-0.00132732,-1.4456,0.00121686,2.47064,0.00635896,0.400333,-0.00660517
-0.00135129,-1.44395,0.0012164,2.47099,0.0064208,0.398248,-0.00666429
-0.00137206,-1.44222,0.0012164,2.47134,0.00648168,0.396231,-0.00672501
-0.00139017,-1.44055,0.0012164,2.47167,0.00653971,0.394141,-0.00679
-0.00140455,-1.4388,0.00121594,2.47201,0.00659774,0.39212,-0.00685444
-0.00141733,-1.4371,0.00121594,2.47234,0.00665482,0.390011,-0.00692422
-0.00142799,-1.43533,0.00121548,2.4725,0.0067176,0.387977,-0.0069924
-0.00143385,-1.43447,0.00121548,2.47266,0.0067471,0.386959,-0.00702861
-0.0014429,-1.43275,0.00121548,2.473,0.00680798,0.384833,-0.00709732
-0.00145196,-1.43094,0.00121548,2.47332,0.00686696,0.382792,-0.0071655
-0.00146048,-1.42919,0.00121548,2.47363,0.00692975,0.380654,-0.00723208
-0.00146847,-1.42736,0.00121548,2.47394,0.00699348,0.378594,-0.00730452
-0.00147859,-1.42558,0.00121594,2.47425,0.00705722,0.376448,-0.00737483
-0.0014903,-1.42372,0.00121548,2.47454,0.0071181,0.374361,-0.0074446
-0.00150256,-1.42192,0.00121594,2.47484,0.00717994,0.372199,-0.0075197
-0.00151694,-1.42004,0.00121594,2.47511,0.00723987,0.370106,-0.00760066
-0.00153345,-1.41822,0.00121594,2.47539,0.00730266,0.367936,-0.0076763
-0.00155262,-1.41631,0.00121594,2.47566,0.00736069,0.365841,-0.00775086
-0.00157606,-1.41446,0.00121594,2.47591,0.00742347,0.363662,-0.0078249
