7.80909e-06,-1.57078,5.2816e-05,2.40862,-0.00014967,0.610854,2.2435e-05
-0.00160163,-1.41252,0.00121594,2.47615,0.00748816,0.361572,-0.0078984
-0.00162772,-1.41065,0.0012164,2.4764,0.00755571,0.359393,-0.00796392
-0.00165116,-1.4087,0.0012164,2.47663,0.00762515,0.357293,-0.0080273
-0.00167193,-1.40681,0.0012164,2.47687,0.00769935,0.355124,-0.00809494
-0.00169004,-1.40483,0.0012164,2.47709,0.00777926,0.353033,-0.00816152
-0.00170602,-1.40292,0.0012164,2.47731,0.00785822,0.350863,-0.0082265
-0.00171987,-1.40091,0.0012164,2.47752,0.00794098,0.348764,-0.00829415
-0.00173105,-1.39897,0.0012164,2.47772,0.00802089,0.346582,-0.00836446
-0.00174011,-1.39702,0.0012164,2.47792,0.00810651,0.344477,-0.00842997
-0.0017465,-1.39498,0.0012164,2.47812,0.00818737,0.342288,-0.00849655
-0.00175183,-1.39301,0.0012164,2.4783,0.00826918,0.340029,-0.0085594
-0.00175396,-1.39194,0.0012164,2.4784,0.00831009,0.339057,-0.00858869
-0.00175982,-1.38888,0.0012164,2.47864,0.00843947,0.33574,-0.00867551
-0.00176248,-1.38688,0.0012164,2.47879,0.00852128,0.333557,-0.00873251
-0.00176461,-1.38487,0.0012164,2.47893,0.00860119,0.331459,-0.00878737
-0.00176674,-1.38278,0.00121594,2.47907,0.00867349,0.329275,-0.00884116
-0.00176781,-1.38074,0.00121594,2.47921,0.00874579,0.327166,-0.00889602
-0.00176887,-1.37862,0.00121594,2.47933,0.00881809,0.324977,-0.00895408
-0.00177047,-1.37658,0.00121594,2.47944,0.00887326,0.323923,-0.0090132
-0.00177313,-1.37444,0.00121594,2.47953,0.00894081,0.32173,-0.00907765
-0.0017758,-1.37238,0.00121594,2.47962,0.00900169,0.319624,-0.00914157
-0.00177686,-1.37126,0.00121594,2.47966,0.00903118,0.318485,-0.00917459
-0.00177899,-1.36918,0.00121594,2.47973,0.00909302,0.316371,-0.00924436
-0.00178006,-1.36814,0.00121594,2.47976,0.00912346,0.31532,-0.00927686
-0.00178165,-1.36475,0.0012164,2.47984,0.00922334,0.312053,-0.00937273
-0.00178219,-1.36256,0.0012164,2.47989,0.00925474,0.309938,-0.00943718
-0.00178325,-1.36044,0.0012164,2.47993,0.00932228,0.307734,-0.00950376
-0.00178325,-1.35824,0.0012164,2.47996,0.00938887,0.305533,-0.00956554
-0.00178325,-1.3561,0.0012164,2.47999,0.00945737,0.303411,-0.00962946
-0.00178325,-1.35396,0.0012164,2.48,0.00952205,0.301289,-0.00969444
-0.00178325,-1.35281,0.00121686,2.48,0.0095544,0.300153,-0.00972746
-0.00178325,-1.34958,0.00121686,2.47999,0.00965999,0.296997,-0.00983505
-0.00178325,-1.34841,0.00121732,2.47999,0.00973229,0.294809,-0.00990909
-0.00178325,-1.34625,0.00121778,2.47997,0.00980269,0.292715,-0.00997886
-0.00178325,-1.34399,0.00121824,2.47996,0.00987975,0.290542,-0.0100492
-0.00178325,-1.34291,0.00121824,2.47995,0.00991685,0.289498,-0.0100822
-0.00178325,-1.33954,0.0012187,2.4799,0.0100348,0.286291,-0.0101813
-0.00178325,-1.33734,0.00121916,2.47986,0.0101128,0.284127,-0.0102441
-0.00178325,-1.33505,0.00121962,2.47981,0.0101908,0.282047,-0.0103107
-0.00178272,-1.33283,0.00121962,2.47974,0.0102641,0.27997,-0.0103746
-0.00178272,-1.33163,0.00121962,2.4797,0.010304,0.278859,-0.010406
-0.00178272,-1.32828,0.00122008,2.47957,0.0104106,0.275766,-0.0105067
-0.00178272,-1.32707,0.00122054,2.47952,0.0104486,0.274742,-0.0105482
-0.00178272,-1.3237,0.00122054,2.47935,0.0105533,0.271593,-0.010651
-0.00178272,-1.32249,0.00122054,2.47929,0.0105866,0.270577,-0.0106873
-0.00178272,-1.32023,0.00122099,2.47916,0.0106551,0.268472,-0.0107528
-0.00178272,-1.31796,0.00122099,2.47903,0.0107217,0.266444,-0.0108204
-0.00178272,-1.31561,0.00122145,2.47888,0.0107825,0.264341,-0.0108806
-0.00178272,-1.31333,0.00122145,2.47872,0.0108406,0.262324,-0.0109376
-0.00178272,-1.31211,0.00122145,2.47864,0.0108701,0.26132,-0.0109642
-0.00178325,-1.30868,0.00122145,2.47836,0.0109471,0.258239,-0.0110164
-0.00178325,-1.30745,0.00122145,2.47826,0.0109737,0.257243,-0.0110452
-0.00178325,-1.30402,0.00122145,2.47794,0.0110422,0.254175,-0.0111219
-0.00178325,-1.30278,0.00122191,2.47783,0.011067,0.253109,-0.0111496
-0.00178325,-1.29933,0.00122191,2.47747,0.0111345,0.250141,-0.0112284
-0.00178325,-1.29693,0.00122191,2.4772,0.0111811,0.248092,-0.0112827
-0.00178325,-1.29452,0.00122191,2.47692,0.0112268,0.246137,-0.0113355
-0.00178325,-1.2922,0.00122237,2.47662,0.0112782,0.244113,-0.0113925
-0.00178325,-1.28988,0.00122237,2.47631,0.0113276,0.242187,-0.0114511
-0.00178325,-1.28745,0.00122283,2.47597,0.011379,0.24026,-0.0115102
-0.00178325,-1.28512,0.00122283,2.47563,0.0114304,0.238277,-0.0115666
-0.00178325,-1.2827,0.00122329,2.47526,0.0114875,0.236392,-0.0116204
-0.00178272,-1.28036,0.00122375,2.4749,0.0115417,0.234447,-0.0116732
-0.00178219,-1.27792,0.00122421,2.4745,0.0115978,0.232587,-0.011728
-0.00178165,-1.27558,0.00122513,2.47411,0.0116501,0.230677,-0.0117797
-0.00178112,-1.27313,0.00122559,2.47368,0.0117072,0.228859,-0.0118319
-0.00178059,-1.27069,0.00122651,2.47325,0.0117605,0.226978,-0.011883
-0.00178006,-1.26833,0.00122742,2.47281,0.0118157,0.225115,-0.0119363
-0.00178006,-1.26597,0.00122788,2.47236,0.0118689,0.223334,-0.011989
-0.00177899,-1.26352,0.00122834,2.47187,0.0119279,0.221564,-0.0120428
-0.00177846,-1.26116,0.00122926,2.47137,0.011985,0.219741,-0.0120971
-0.00177739,-1.2587,0.00122972,2.47083,0.0120459,0.217999,-0.0121488
-0.00177686,-1.25634,0.00123064,2.4703,0.0121087,0.216224,-0.0121999
-0.00177686,-1.25507,0.00123064,2.47,0.01214,0.215375,-0.0122276
-0.00177686,-1.25153,0.00123202,2.46916,0.0122295,0.212776,-0.012299
-0.00177686,-1.25026,0.00123247,2.4688,0.0122599,0.211943,-0.0123224
-0.00177686,-1.24673,0.00123385,2.46795,0.0123484,0.209404,-0.0123874
-0.00177686,-1.24556,0.00123385,2.46757,0.012375,0.208591,-0.0124103
-0.00177686,-1.24311,0.00123477,2.46693,0.0124292,0.206923,-0.0124519
-0.00177739,-1.24076,0.00123523,2.46626,0.0124787,0.205324,-0.012495
-0.00177739,-1.23832,0.00123569,2.46558,0.0125301,0.203674,-0.0125328
-0.00177793,-1.23598,0.00123615,2.46487,0.0125776,0.202118,-0.0125728
-0.00177793,-1.23355,0.00123661,2.46417,0.0126233,0.200515,-0.0126138
-0.00177793,-1.2312,0.00123707,2.46381,0.012669,0.198987,-0.0126559
-0.00177846,-1.22878,0.00123753,2.46267,0.0127156,0.197425,-0.0126958
-0.00177846,-1.22644,0.00123844,2.46229,0.0127613,0.19594,-0.0127347
-0.00177846,-1.22527,0.0012389,2.46191,0.0127841,0.195151,-0.0127539
-0.00177846,-1.22285,0.00123982,2.46109,0.0128278,0.193696,-0.0127906
-0.00177846,-1.22052,0.00124074,2.46025,0.0128735,0.192256,-0.0128306
-0.00177846,-1.21927,0.0012412,2.45984,0.0128944,0.191487,-0.0128487
-0.00177846,-1.21695,0.00124212,2.45901,0.0129353,0.19008,-0.012886
-0.00177846,-1.21454,0.00124258,2.45813,0.0129772,0.188644,-0.0129185
-0.00177846,-1.21222,0.00124395,2.45725,0.0130172,0.187276,-0.0129488
-0.00177846,-1.21107,0.00124441,2.45631,0.0130562,0.185879,-0.0129744
-0.00177793,-1.20866,0.00124533,2.45586,0.0130742,0.18522,-0.0129866
-0.00177793,-1.20635,0.00124625,2.45489,0.0131113,0.18387,-0.0130095
-0.00177739,-1.20395,0.00124763,2.45394,0.0131446,0.182578,-0.0130292
-0.00177686,-1.20165,0.00124855,2.45297,0.0131779,0.181316,-0.0130506
-0.00177686,-1.19926,0.00124992,2.45193,0.0132055,0.18004,-0.0130692
-0.0017758,-1.19696,0.00125084,2.45091,0.0132331,0.178786,-0.0130873
-0.00177473,-1.19458,0.00125176,2.44983,0.0132616,0.177504,-0.0131028
-0.00177367,-1.19229,0.00125314,2.44876,0.0132911,0.176436,-0.0131161
-0.0017726,-1.18992,0.00125406,2.44763,0.0133178,0.175176,-0.0131283
-0.00177207,-1.18766,0.00125497,2.44652,0.0133435,0.174035,-0.0131427
-0.00177207,-1.18653,0.00125543,2.44535,0.0133682,0.172949,-0.013155
-0.001771,-1.18306,0.00125635,2.4442,0.013392,0.171866,-0.0131667
-0.001771,-1.18194,0.00125635,2.44361,0.0134034,0.171354,-0.0131715
-0.001771,-1.17961,0.00125681,2.44238,0.0134272,0.170347,-0.0131789
-0.001771,-1.17738,0.00125773,2.44118,0.01345,0.16932,-0.0131853
-0.001771,-1.17507,0.00125819,2.4399,0.0134728,0.168359,-0.0131938
-0.001771,-1.17285,0.00125865,2.43866,0.0134938,0.167896,-0.0132034
-0.001771,-1.17056,0.00125911,2.43734,0.0135137,0.166956,-0.0132141
-0.001771,-1.16835,0.00125957,2.43606,0.0135337,0.166043,-0.0132247
-0.001771,-1.16607,0.00126003,2.4347,0.0135546,0.165191,-0.0132322
-0.001771,-1.16388,0.00126094,2.43337,0.0135651,0.164331,-0.0132386
-0.001771,-1.16271,0.0012614,2.43265,0.0135746,0.16393,-0.0132418
-0.00177153,-1.15945,0.00126278,2.43061,0.0136041,0.162738,-0.0132503
-0.00177153,-1.15721,0.00126416,2.42917,0.0136222,0.161988,-0.0132577
-0.00177153,-1.1549,0.00126508,2.42776,0.0136412,0.161241,-0.0132673
-0.00177153,-1.15375,0.001266,2.42699,0.0136507,0.160889,-0.0132721
-0.00177153,-1.15161,0.00126691,2.42555,0.0136688,0.160193,-0.0132833
-0.00177153,-1.1494,0.00126829,2.42408,0.0136869,0.159514,-0.0132918
-0.00177153,-1.14728,0.00126967,2.42254,0.0137049,0.1589,-0.0132977
-0.00177153,-1.14509,0.00127105,2.42104,0.0137259,0.158286,-0.0133014
-0.001771,-1.14299,0.00127196,2.41944,0.013744,0.157713,-0.0133036
-0.001771,-1.14186,0.0012738,2.41789,0.0137592,0.157155,-0.0133073
-0.001771,-1.13978,0.00127518,2.41624,0.0137725,0.156644,-0.0133142
-0.00177047,-1.13771,0.00127748,2.41457,0.0137858,0.156133,-0.0133206
-0.00176994,-1.13556,0.00127885,2.41294,0.0138001,0.155671,-0.0133281
-0.00176994,-1.13344,0.00128069,2.4113,0.0138143,0.155238,-0.0133339
-0.0017694,-1.1314,0.00128207,2.40956,0.0138267,0.154867,-0.0133376
-0.0017694,-1.13038,0.00128299,2.40872,0.0138334,0.154693,-0.0133398
-0.0017694,-1.12728,0.00128528,2.4061,0.0138486,0.154194,-0.0133414
-0.0017694,-1.12527,0.00128758,2.40437,0.0138581,0.153893,-0.0133424
-0.00176887,-1.1232,0.00128941,2.40257,0.0138676,0.153637,-0.0133446
-0.00176887,-1.12122,0.00129125,2.40074,0.0138771,0.153402,-0.0133462
-0.00176887,-1.11917,0.00129263,2.39897,0.0138876,0.153213,-0.0133499
-0.0017694,-1.1172,0.00129401,2.39717,0.0138971,0.153054,-0.0133542
-0.0017694,-1.11518,0.00129584,2.39528,0.0139047,0.15292,-0.0133558
-0.0017694,-1.11324,0.00129722,2.39345,0.0139085,0.152805,-0.0133595
-0.0017694,-1.11123,0.0012986,2.39152,0.0139123,0.152726,-0.0133627
-0.0017694,-1.10931,0.00129952,2.38964,0.0139152,0.152676,-0.0133653
-0.0017694,-1.10733,0.00130089,2.38766,0.0139199,0.15266,-0.013368
-0.00176994,-1.10543,0.00130181,2.38573,0.0139256,0.15267,-0.0133701
-0.00176994,-1.10355,0.00130319,2.3837,0.0139342,0.152699,-0.0133728
-0.00176994,-1.10161,0.00130411,2.38172,0.0139456,0.152745,-0.0133749
-0.00176994,-1.09975,0.00130503,2.37963,0.0139561,0.152811,-0.0133765
-0.00176994,-1.09784,0.0013064,2.37761,0.0139647,0.15291,-0.0133776
-0.00176994,-1.09601,0.00130778,2.37549,0.0139704,0.153043,-0.0133797
-0.00176994,-1.09413,0.00130916,2.37343,0.0139713,0.153227,-0.0133808
-0.00176994,-1.09226,0.001311,2.37129,0.0139723,0.153452,-0.0133808
-0.00176994,-1.09047,0.00131283,2.3692,0.0139742,0.153716,-0.0133813
-0.00176994,-1.0887,0.00131467,2.36711,0.013978,0.153992,-0.0133824
-0.00176994,-1.08687,0.00131697,2.36492,0.0139818,0.154321,-0.0133824
-0.00176994,-1.08512,0.00131972,2.36279,0.0139856,0.154679,-0.0133834
-0.00176994,-1.08332,0.00132293,2.36057,0.0139875,0.155099,-0.0133845
-0.00176994,-1.08161,0.00132661,2.35842,0.0139884,0.155537,-0.0133845
-0.00176994,-1.07983,0.00133028,2.35616,0.0139884,0.156016,-0.0133845
-0.00176994,-1.07814,0.00133396,2.35396,0.0139884,0.156488,-0.013385
-0.00176994,-1.07641,0.00133809,2.35165,0.0139884,0.156992,-0.013385
-0.00176994,-1.07475,0.00134314,2.3494,0.0139894,0.157562,-0.013385
-0.00176994,-1.07304,0.00134911,2.34704,0.0139894,0.158152,-0.0133861
-0.00176994,-1.07141,0.00135691,2.34474,0.0139903,0.158796,-0.0133861
-0.00176994,-1.06974,0.00136518,2.34233,0.0139903,0.159448,-0.0133861
-0.00176994,-1.06814,0.00137482,2.33998,0.0139913,0.16017,-0.0133861
-0.00176994,-1.06649,0.00138584,2.33753,0.0139913,0.160894,-0.0133861
-0.00176994,-1.06493,0.00139916,2.33516,0.0139913,0.161672,-0.0133861
-0.00176994,-1.06332,0.00141523,2.33267,0.0139913,0.162472,-0.0133861
-0.00177047,-1.06178,0.00143222,2.33027,0.0139913,0.163354,-0.0133861
-0.001771,-1.0602,0.00145197,2.32775,0.0139913,0.164273,-0.0133861
-0.00177153,-1.05869,0.00147171,2.32532,0.0139913,0.165196,-0.0133861
-0.00177207,-1.05714,0.00149284,2.32277,0.0139913,0.166141,-0.013385
-0.00177313,-1.05566,0.0015135,2.32031,0.0139913,0.167157,-0.013385
-0.00177367,-1.05413,0.00153554,2.31753,0.0139913,0.168177,-0.013385
-0.00177526,-1.05268,0.00155758,2.31523,0.0139913,0.169279,-0.0133845
-0.00177686,-1.05119,0.00158008,2.31242,0.0139903,0.17036,-0.0133845
-0.00177739,-1.04977,0.00160029,2.30989,0.0139903,0.171507,-0.0133834
-0.00177846,-1.0483,0.00161865,2.30725,0.0139903,0.172666,-0.0133813
-0.00177952,-1.04691,0.00163518,2.30469,0.0139903,0.173914,-0.0133808
-0.00178006,-1.04553,0.00164896,2.30202,0.0139894,0.17518,-0.0133797
-0.00178006,-1.04411,0.00166136,2.29942,0.0139894,0.176428,-0.0133797
-0.00178059,-1.04277,0.00167192,2.29672,0.0139884,0.177766,-0.0133787
-0.00178059,-1.04139,0.00168202,2.29409,0.0139884,0.179081,-0.0133776
-0.00178112,-1.04009,0.00169029,2.29278,0.0139875,0.180423,-0.013376
-0.00178112,-1.03874,0.00169855,2.29002,0.0139865,0.181851,-0.0133739
-0.00178112,-1.03747,0.0017059,2.28735,0.0139865,0.183313,-0.0133717
-0.00178219,-1.03617,0.00171325,2.28456,0.0139856,0.184747,-0.0133701
-0.00178219,-1.03493,0.00172059,2.28186,0.0139846,0.186379,-0.0133691
-0.00178219,-1.03367,0.0017284,2.27903,0.0139837,0.187877,-0.0133664
-0.00178272,-1.03247,0.00173575,2.27629,0.0139827,0.189463,-0.0133632
-0.00178272,-1.03124,0.00174355,2.27344,0.0139818,0.191023,-0.0133605
-0.00178325,-1.03008,0.0017509,2.27067,0.0139808,0.192674,-0.0133579
-0.00178379,-1.02889,0.00176008,2.26778,0.0139789,0.194288,-0.0133542
-0.00178538,-1.02776,0.00176881,2.26488,0.013977,0.196004,-0.0133499
-0.00178698,-1.02661,0.00177799,2.26207,0.0139761,0.197693,-0.0133462
-0.00178911,-1.02551,0.00178763,2.25913,0.0139732,0.199397,-0.0133424
-0.00179124,-1.02439,0.00179774,2.25628,0.0139704,0.201202,-0.0133387
-0.00179497,-1.02333,0.0018083,2.25341,0.0139685,0.202967,-0.0133366
-0.00179923,-1.02225,0.00181978,2.25042,0.0139666,0.203928,-0.013335
-0.00180509,-1.02122,0.00183218,2.24741,0.0139656,0.205744,-0.0133318
-0.00181201,-1.02016,0.00184595,2.2445,0.0139647,0.207654,-0.0133281
-0.00182,-1.01916,0.00186065,2.24157,0.0139628,0.20953,-0.0133243
-0.0018264,-1.01813,0.00187626,2.23852,0.0139599,0.211521,-0.0133195
-0.00183225,-1.01716,0.00189279,2.23557,0.0139561,0.213461,-0.0133147
-0.00183705,-1.01616,0.00191024,2.23249,0.0139523,0.21551,-0.0133099
-0.00184397,-1.01521,0.00192631,2.22951,0.0139494,0.217521,-0.0133036
-0.00185303,-1.01424,0.00194192,2.2264,0.0139466,0.219646,-0.0132961
-0.00186475,-1.01332,0.0019557,2.22339,0.0139428,0.221718,-0.0132865
-0.00187646,-1.01239,0.00196856,2.22025,0.0139399,0.223816,-0.0132737
-0.00188978,-1.0115,0.00198049,2.21722,0.0139352,0.226014,-0.0132588
-0.00190523,-1.0106,0.00199014,2.21405,0.0139304,0.228173,-0.0132418
-0.0019228,-1.00967,0.0019984,2.211,0.0139247,0.230451,-0.0132226
-0.00194251,-1.00879,0.00200529,2.20782,0.013918,0.232671,-0.0132018
-0.00196381,-1.00796,0.00201172,2.20474,0.0139104,0.234991,-0.0131837
-0.00198725,-1.00711,0.00201769,2.20153,0.0139009,0.237248,-0.0131683
-0.00201228,-1.00629,0.00202182,2.19843,0.0138905,0.239627,-0.0131539
-0.00203732,-1.00546,0.00202458,2.19519,0.01388,0.241924,-0.0131379
-0.00206182,-1.00467,0.00202733,2.19206,0.0138667,0.244318,-0.0131246
-0.00208685,-1.00428,0.00202963,2.18879,0.0138514,0.246643,-0.0131086
-0.00210976,-1.00348,0.00203101,2.18564,0.0138315,0.24907,-0.0130921
-0.00213372,-1.00269,0.00203146,2.18235,0.0138115,0.25142,-0.0130761
-0.0021561,-1.00194,0.00203238,2.17918,0.0137953,0.253789,-0.0130601
-0.002179,-1.00116,0.0020333,2.17588,0.013782,0.256266,-0.0130458
-0.0022019,-1.00042,0.00203422,2.1727,0.0137658,0.258663,-0.0130383
-0.0022264,-0.999698,0.00203468,2.16939,0.0137478,0.261177,-0.0130202
-0.00225303,-0.998944,0.00203468,2.16619,0.0137278,0.263616,-0.013
-0.00228286,-0.998227,0.00203468,2.16286,0.0137078,0.266162,-0.0129771
-0.00231748,-0.997496,0.00203468,2.15964,0.0136907,0.268613,-0.0129541
-0.00235423,-0.996796,0.00203514,2.1563,0.0136707,0.271177,-0.0129355
-0.00239631,-0.99607,0.00203514,2.15306,0.0136479,0.273665,-0.0129163
-0.00241655,-0.995723,0.00203514,2.15145,0.0136336,0.275011,-0.0129057
-0.00247834,-0.994667,0.00203468,2.14646,0.0135936,0.278761,-0.0128689
-0.00251509,-0.993982,0.00203514,2.14309,0.013567,0.281371,-0.012845
-0.00255024,-0.993273,0.00203514,2.13982,0.0135404,0.283895,-0.012821
-0.0025822,-0.992594,0.00203514,2.13642,0.0135099,0.286524,-0.0127965
-0.00261256,-0.991891,0.00203468,2.13314,0.0134814,0.289051,-0.0127688
-0.00264079,-0.991212,0.00203468,2.12971,0.0134529,0.291693,-0.0127374
-0.00267115,-0.990507,0.00203514,2.1264,0.0134262,0.29424,-0.0127049
-0.00270098,-0.989831,0.00203468,2.12296,0.0133958,0.2969,-0.0126708
-0.00273507,-0.989158,0.00203468,2.11965,0.0133682,0.299459,-0.0126346
-0.00276915,-0.988456,0.00203468,2.1162,0.0133377,0.302127,-0.0125994
-0.00280218,-0.987747,0.00203468,2.11287,0.0133092,0.304695,-0.0125627
-0.00283254,-0.987066,0.00203468,2.10942,0.0132826,0.307357,-0.0125217
-0.00286237,-0.986383,0.00203468,2.10608,0.0132569,0.30992,-0.0124806
-0.002889,-0.985665,0.00203468,2.10262,0.0132293,0.312569,-0.0124386
-0.00291297,-0.984972,0.00203468,2.09928,0.0132008,0.315114,-0.0123981
-0.00293747,-0.984255,0.00203514,2.0958,0.0131703,0.317751,-0.0123571
-0.00295984,-0.983558,0.00203468,2.09244,0.0131408,0.320288,-0.012315
-0.00298168,-0.982826,0.00203468,2.0891,0.0131161,0.322922,-0.0122713
-0.00299233,-0.982473,0.00203468,2.08729,0.0131037,0.324191,-0.0122505
-0.00301523,-0.981766,0.00203468,2.08225,0.0130676,0.3281,-0.0121888
-0.00303867,-0.981021,0.00203468,2.08044,0.0130543,0.329362,-0.0121685
-0.0030621,-0.980291,0.00203468,2.07707,0.0130286,0.331876,-0.0121296
-0.00308873,-0.979531,0.00203422,2.07356,0.013001,0.334476,-0.012087
-0.00311909,-0.978791,0.00203422,2.07017,0.0129734,0.336983,-0.0120449
-0.00315372,-0.978009,0.00203422,2.06678,0.0129477,0.339576,-0.0120023
-0.00318834,-0.977246,0.00203422,2.06324,0.0129211,0.34206,-0.0119565
-0.00322669,-0.976444,0.00203376,2.05983,0.0128925,0.344646,-0.0119118
-0.00325971,-0.975663,0.00203376,2.05629,0.0128649,0.347136,-0.0118644
-0.003289,-0.974839,0.0020333,2.05287,0.0128355,0.34972,-0.0118164
-0.00331723,-0.974035,0.00203284,2.04932,0.0128079,0.352194,-0.0117712
-0.0033444,-0.973187,0.00203284,2.0459,0.0127784,0.354768,-0.0117222
