7.80909e-06,-1.57078,5.2816e-05,2.40862,-0.00014967,0.610854,2.2435e-05
-0.00337156,-0.972356,0.00203284,2.04234,0.012747,0.357245,-0.0116737
-0.00339873,-0.971481,0.00203238,2.03892,0.0127165,0.359826,-0.0116274
-0.00341311,-0.970631,0.00203192,2.03535,0.012688,0.362299,-0.01158
-0.0034456,-0.969765,0.00203192,2.03191,0.0126604,0.364859,-0.011531
-0.00347969,-0.968851,0.00203192,2.02807,0.0126319,0.367312,-0.0114857
-0.00351431,-0.967964,0.00203192,2.0249,0.0126014,0.36985,-0.0114399
-0.00354946,-0.967028,0.00203146,2.02107,0.0125681,0.372288,-0.011393
-0.00358142,-0.966116,0.00203146,2.01762,0.0125386,0.374793,-0.0113488
-0.00361125,-0.965152,0.00203146,2.01404,0.0125111,0.37719,-0.0113019
-0.00363681,-0.964205,0.00203101,2.01058,0.0124844,0.379664,-0.0112497
-0.003648,-0.96369,0.00203101,2.00871,0.0124702,0.380854,-0.0112247
-0.00366877,-0.962728,0.00203101,2.00698,0.0124435,0.383217,-0.0111762
-0.00368795,-0.961716,0.00203101,2.0035,0.0124159,0.385655,-0.0111299
-0.00370446,-0.96073,0.00203055,1.99988,0.0123893,0.388088,-0.011083
-0.00371884,-0.95969,0.00203055,1.99639,0.0123608,0.390427,-0.0110383
-0.00373215,-0.958675,0.00203055,1.99277,0.012337,0.392758,-0.010993
-0.0037444,-0.957606,0.00203009,1.98914,0.0123141,0.395172,-0.0109488
-0.00375559,-0.95656,0.00203009,1.98563,0.0122923,0.397489,-0.0109072
-0.00376678,-0.955455,0.00203009,1.98213,0.0122694,0.399892,-0.0108689
-0.0037769,-0.954378,0.00202963,1.9785,0.0122475,0.4022,-0.0108311
-0.00378595,-0.953243,0.00202963,1.97502,0.0122257,0.404593,-0.0107986
-0.00379714,-0.952139,0.00203009,1.97144,0.0122057,0.406903,-0.0107656
-0.00380885,-0.950977,0.00202963,1.96789,0.0121838,0.409467,-0.0107352
-0.00382164,-0.949845,0.00202963,1.96444,0.01216,0.411849,-0.0107043
-0.00383602,-0.948655,0.00202963,1.96081,0.0121334,0.414135,-0.0106739
-0.00385146,-0.947498,0.00202963,1.95729,0.0121077,0.416514,-0.010642
-0.00386904,-0.94628,0.00202963,1.95375,0.0120839,0.418802,-0.0106122
-0.00388662,-0.945092,0.00203009,1.95008,0.0120611,0.421169,-0.0105797
-0.00390419,-0.943841,0.00202963,1.94639,0.0120497,0.422306,-0.0105482
-0.00392071,-0.942619,0.00202963,1.94282,0.0120278,0.424569,-0.0105131
-0.00393509,-0.941335,0.00203009,1.93925,0.012004,0.426917,-0.0104801
-0.00394787,-0.940084,0.00202963,1.93555,0.0119783,0.429253,-0.0104439
-0.00395906,-0.93877,0.00202963,1.93201,0.0119507,0.431485,-0.0104076
-0.00396864,-0.937486,0.00202963,1.92835,0.0119222,0.433801,-0.0103688
-0.00397716,-0.936137,0.00202963,1.92482,0.0118956,0.436026,-0.0103304
-0.00398409,-0.93482,0.00202963,1.92116,0.0118699,0.438312,-0.0102926
-0.00399101,-0.933489,0.00202963,1.91764,0.0118432,0.440503,-0.0102564
-0.00399687,-0.932086,0.00202963,1.91398,0.0118138,0.442689,-0.0102201
-0.00400113,-0.930722,0.00202963,1.91046,0.0117833,0.444955,-0.010185
-0.00400433,-0.929291,0.00202963,1.9068,0.0117538,0.447124,-0.0101461
-0.00400806,-0.9279,0.00202917,1.90327,0.0117253,0.449379,-0.010112
-0.00401125,-0.926443,0.00202917,1.8996,0.0116996,0.451545,-0.0100769
-0.00401445,-0.925027,0.00202917,1.89605,0.0116739,0.453801,-0.0100433
-0.00401605,-0.923539,0.00202871,1.89234,0.011652,0.456051,-0.0100108
-0.00401711,-0.922093,0.00202871,1.88878,0.0116282,0.458211,-0.00998153
-0.00401764,-0.920581,0.00202825,1.88511,0.0116045,0.460359,-0.00995117
-0.00401871,-0.919113,0.00202779,1.88153,0.0115797,0.46259,-0.00992081
-0.00402031,-0.91747,0.00202779,1.87778,0.0115578,0.464816,-0.00990536
-0.00402084,-0.915989,0.00202779,1.87418,0.0115369,0.466953,-0.00987766
-0.00402084,-0.914446,0.00202733,1.87047,0.0115131,0.46918,-0.00984837
-0.00402137,-0.912953,0.00202733,1.86695,0.0114932,0.471327,-0.00981961
-0.00402137,-0.911398,0.00202687,1.86332,0.0114732,0.473548,-0.00978818
-0.00402191,-0.909891,0.00202641,1.85981,0.0114523,0.475675,-0.00975889
-0.00402244,-0.909134,0.00202641,1.85616,0.0114332,0.477866,-0.00972746
-0.00402297,-0.907561,0.00202595,1.85264,0.0114142,0.479982,-0.00969817
-0.00402297,-0.905984,0.00202504,1.84898,0.0113942,0.482177,-0.00966568
-0.0040235,-0.904461,0.00202458,1.84545,0.0113714,0.484293,-0.00963532
-0.0040235,-0.902872,0.00202412,1.84178,0.0113495,0.486393,-0.00960283
-0.00402404,-0.901338,0.00202366,1.83823,0.0113286,0.48857,-0.00957034
-0.00402404,-0.899737,0.00202366,1.83455,0.0113086,0.490678,-0.00953252
-0.00402457,-0.89819,0.0020232,1.83098,0.0112896,0.492855,-0.00949843
-0.0040251,-0.896579,0.00202274,1.82726,0.0112715,0.495021,-0.00946701
-0.00402563,-0.895019,0.00202274,1.82366,0.0112534,0.497097,-0.00943824
-0.00402617,-0.89339,0.00202228,1.81993,0.0112344,0.49925,-0.00941268
-0.0040267,-0.891818,0.00202182,1.81637,0.0112154,0.50132,-0.00938604
-0.00402776,-0.890179,0.00202182,1.81266,0.0111973,0.503375,-0.00935675
-0.0040283,-0.888596,0.00202136,1.80909,0.0111802,0.505499,-0.00932905
-0.00402883,-0.88701,0.00202136,1.8054,0.0111631,0.507544,-0.00930402
-0.00402936,-0.885357,0.0020209,1.80188,0.011145,0.509667,-0.00927686
-0.00403043,-0.883764,0.0020209,1.79823,0.0111269,0.511709,-0.00924916
-0.00403096,-0.882106,0.00202044,1.79472,0.0111117,0.513816,-0.00922146
-0.00403256,-0.880503,0.00201998,1.79107,0.0110974,0.515831,-0.00919749
-0.00403416,-0.878833,0.00201998,1.78753,0.0110812,0.517914,-0.00917566
-0.00403522,-0.877224,0.00201998,1.78384,0.0110679,0.519927,-0.00915275
-0.00403735,-0.87562,0.00201953,1.7803,0.0110546,0.522009,-0.00912932
-0.00403842,-0.873946,0.00201907,1.77663,0.0110422,0.524006,-0.00910268
-0.00404108,-0.872332,0.00201907,1.77311,0.0110308,0.526085,-0.00907659
-0.00404321,-0.870656,0.00201907,1.76943,0.0110213,0.528081,-0.00904995
-0.00404587,-0.869041,0.00201861,1.76586,0.0110099,0.530153,-0.00902439
-0.0040496,-0.86736,0.00201861,1.76216,0.0110004,0.532149,-0.00899776
-0.0040528,-0.865744,0.00201861,1.7586,0.0109899,0.534224,-0.00897112
-0.00405599,-0.864063,0.00201861,1.75488,0.0109814,0.53622,-0.0089397
-0.00405919,-0.862448,0.00201861,1.75129,0.0109718,0.538297,-0.00890934
-0.00406239,-0.860769,0.00201861,1.74759,0.0109623,0.540286,-0.00888111
-0.00406558,-0.859154,0.00201861,1.74406,0.0109528,0.542358,-0.00885341
-0.00406931,-0.857482,0.00201861,1.74042,0.0109433,0.544354,-0.00882199
-0.00407251,-0.855871,0.00201861,1.73692,0.0109338,0.546426,-0.00879323
-0.00407677,-0.854201,0.00201861,1.73327,0.0109252,0.548409,-0.008765
-0.0040805,-0.852599,0.00201861,1.72973,0.0109186,0.550446,-0.0087373
-0.00408476,-0.850939,0.00201861,1.72605,0.0109138,0.552417,-0.00871173
-0.00409008,-0.849347,0.00201861,1.72224,0.0109091,0.554459,-0.0086867
-0.00409541,-0.847701,0.00201815,1.71898,0.0109024,0.55641,-0.0086638
-0.00410074,-0.84612,0.00201815,1.71505,0.010891,0.558432,-0.00864302
-0.00410606,-0.844488,0.00201815,1.7114,0.0108786,0.560372,-0.00862225
-0.00410872,-0.842925,0.00201815,1.70786,0.0108643,0.562383,-0.00860201
-0.00411458,-0.841306,0.00201815,1.70414,0.0108539,0.564316,-0.00858124
-0.00412204,-0.839755,0.00201769,1.70056,0.0108501,0.56624,-0.00856313
-0.0041311,-0.838152,0.00201769,1.69697,0.0108472,0.568229,-0.00854289
-0.00414281,-0.836616,0.00201723,1.6932,0.0108396,0.570217,-0.00852105
-0.00415506,-0.83503,0.00201723,1.69137,0.0108282,0.572138,-0.00849868
-0.00416998,-0.83351,0.00201723,1.68766,0.010813,0.574075,-0.00847844
-0.00418702,-0.831941,0.00201677,1.68421,0.0107959,0.576064,-0.00845767
-0.00420726,-0.830439,0.00201677,1.68065,0.0107816,0.578044,-0.00844062
-0.0042275,-0.828884,0.00201677,1.67722,0.010774,0.579948,-0.00842411
-0.00424987,-0.827393,0.00201631,1.67379,0.0107692,0.581846,-0.008406
-0.00427065,-0.825854,0.00201631,1.67023,0.0107597,0.583956,-0.00838416
-0.00429195,-0.824381,0.00201585,1.66667,0.0107445,0.585772,-0.00836233
-0.00431272,-0.822865,0.00201539,1.66324,0.0107264,0.587815,-0.00833942
-0.00433243,-0.82142,0.00201493,1.65981,0.0107083,0.58957,-0.00831865
-0.00435001,-0.819929,0.00201447,1.65625,0.010696,0.591686,-0.00829841
-0.00436705,-0.818508,0.00201447,1.65284,0.0106855,0.593666,-0.00827604
-0.00438303,-0.817042,0.00201402,1.6493,0.0106741,0.595587,-0.00824941
-0.00439741,-0.815641,0.00201356,1.64591,0.0106598,0.597589,-0.00822437
-0.00440966,-0.8142,0.0020131,1.6424,0.0106436,0.59856,-0.00819774
-0.00442138,-0.812824,0.00201264,1.63904,0.0106284,0.600573,-0.00817005
-0.0044315,-0.811409,0.00201218,1.63556,0.0106142,0.602502,-0.00814288
-0.00444322,-0.810056,0.00201172,1.63223,0.0106065,0.604524,-0.00811412
-0.00445387,-0.808668,0.0020108,1.62878,0.0105904,0.606485,-0.00808163
-0.00446506,-0.807342,0.00200988,1.62548,0.0105704,0.608449,-0.0080502
-0.00447624,-0.805977,0.00200851,1.62206,0.0105485,0.610497,-0.00802197
-0.00448689,-0.804676,0.00200759,1.61879,0.0105266,0.612536,-0.00799215
-0.00449701,-0.803338,0.00200667,1.6154,0.0105095,0.614515,-0.00796072
-0.00450767,-0.802062,0.00200529,1.61214,0.0104924,0.61658,-0.0079293
-0.00451885,-0.800798,0.00200483,1.60876,0.0104734,0.618565,-0.0079
-0.00453377,-0.7995,0.00200437,1.60553,0.0104515,0.620545,-0.00786964
-0.00454974,-0.798259,0.00200391,1.60218,0.0104296,0.622614,-0.00784035
-0.00456945,-0.796983,0.00200391,1.59896,0.0104068,0.624618,-0.00781265
-0.00459129,-0.795769,0.00200391,1.59562,0.0103858,0.626701,-0.00778495
-0.00461419,-0.79452,0.00200391,1.59241,0.010364,0.628712,-0.00775619
-0.00463923,-0.793333,0.00200391,1.5891,0.0103392,0.630812,-0.00772796
-0.0046632,-0.792117,0.00200345,1.58592,0.0103135,0.63284,-0.0076992
-0.00468503,-0.790964,0.00200437,1.58264,0.0102888,0.634961,-0.00766724
-0.00469409,-0.790394,0.00200391,1.58106,0.0102764,0.63599,-0.00765073
-0.00471166,-0.789221,0.00200391,1.57791,0.0102546,0.638043,-0.00762037
-0.00472551,-0.788106,0.00200437,1.57465,0.0102317,0.640183,-0.00759001
-0.0047383,-0.786967,0.00200391,1.57153,0.010206,0.642251,-0.00755272
-0.00474362,-0.786426,0.00200391,1.56998,0.0101927,0.643365,-0.00753834
-0.00475161,-0.785313,0.00200391,1.56676,0.0101632,0.645443,-0.00750532
-0.0047596,-0.784258,0.00200391,1.56366,0.0101299,0.647611,-0.00746537
-0.00476653,-0.783178,0.00200345,1.56045,0.0100966,0.649701,-0.00742649
-0.00476972,-0.782666,0.00200391,1.55891,0.0100824,0.650831,-0.00740519
-0.00477611,-0.781661,0.00200345,1.55573,0.0100548,0.652934,-0.00736364
-0.00478304,-0.780632,0.00200299,1.55267,0.0100253,0.655047,-0.00731783
-0.00478996,-0.779662,0.00200299,1.54962,0.00999105,0.657267,-0.00727416
-0.00479689,-0.778596,0.00200208,1.54646,0.00995395,0.659499,-0.00725126
-0.00480115,-0.778126,0.00200208,1.54494,0.00993492,0.660576,-0.00723048
-0.00481393,-0.776715,0.0020007,1.54029,0.00987594,0.663911,-0.00716284
-0.00482352,-0.775818,0.00200024,1.53729,0.00983789,0.666095,-0.0071181
-0.0048331,-0.774909,0.00199978,1.53417,0.00979603,0.668382,-0.00707069
-0.00483683,-0.774476,0.00199932,1.53267,0.0097751,0.669485,-0.00704779
-0.00484429,-0.77359,0.00199886,1.52957,0.00972944,0.671704,-0.00700571
-0.00485228,-0.772756,0.0019984,1.5266,0.00968568,0.674021,-0.00696097
-0.00485814,-0.771937,0.0019984,1.52351,0.00963907,0.676251,-0.00691623
-0.0048624,-0.771503,0.0019984,1.52056,0.00959626,0.678587,-0.00686989
-0.00486346,-0.770709,0.0019984,1.51749,0.00955059,0.680838,-0.00682621
-0.00486453,-0.769901,0.0019984,1.51454,0.00950778,0.683172,-0.00677828
-0.00486506,-0.768762,0.00199886,1.51002,0.00943739,0.686639,-0.0067069
-0.00486506,-0.76836,0.00199886,1.50856,0.00941646,0.687764,-0.00668027
-0.00486506,-0.767258,0.00199886,1.50406,0.00935177,0.691158,-0.00660837
-0.00486506,-0.76652,0.00199886,1.50115,0.00930896,0.693513,-0.00655564
-0.00486453,-0.765819,0.0019984,1.49813,0.0092652,0.695782,-0.00650823
-0.00486453,-0.765104,0.00199886,1.49524,0.00922334,0.698145,-0.00646243
-0.00486453,-0.764436,0.0019984,1.49224,0.00917768,0.700437,-0.00642088
-0.00486453,-0.763782,0.0019984,1.48937,0.00913392,0.702824,-0.00637614
-0.00486453,-0.763114,0.0019984,1.4864,0.00908826,0.705221,-0.00633406
-0.00486453,-0.762491,0.00199794,1.48355,0.0090426,0.707527,-0.00629411
-0.00486453,-0.761866,0.00199794,1.48061,0.00899408,0.709833,-0.00625736
-0.00486453,-0.761279,0.00199748,1.47778,0.00894651,0.712242,-0.00621795
-0.00486453,-0.760683,0.00199657,1.47485,0.0088999,0.71458,-0.00617747
-0.00486453,-0.760402,0.00199611,1.47345,0.00887802,0.715835,-0.00615936
-0.00486453,-0.759568,0.00199427,1.46913,0.00881238,0.719332,-0.0061029
-0.00486453,-0.759045,0.00199289,1.46634,0.00876862,0.721772,-0.00606402
-0.00486453,-0.758509,0.00199152,1.46344,0.00872676,0.724127,-0.00602514
-0.00486453,-0.758007,0.00199014,1.46066,0.00868871,0.726587,-0.00598146
-0.00486453,-0.757761,0.00198968,1.45928,0.00866968,0.72777,-0.00595962
-0.00486453,-0.757031,0.00198784,1.45502,0.00861927,0.731427,-0.00588878
-0.004864,-0.756574,0.00198692,1.45215,0.00858407,0.733801,-0.00584138
-0.00486293,-0.755679,0.00198555,1.44654,0.00851177,0.738664,-0.00574337
-0.00485281,-0.752586,0.00198417,1.42416,0.00822638,0.758208,-0.00533644
-0.00485121,-0.752249,0.00198417,1.42146,0.00818452,0.760724,-0.00528318
-0.00485015,-0.751938,0.00198371,1.41867,0.00813981,0.76315,-0.00522512
-0.00485015,-0.75163,0.00198371,1.41599,0.00809605,0.765684,-0.00516813
-0.00484962,-0.751485,0.00198325,1.41453,0.00807417,0.766918,-0.00513457
-0.00484908,-0.751202,0.00198325,1.41181,0.0080247,0.7694,-0.00507066
-0.00484855,-0.750917,0.00198233,1.41045,0.00797808,0.77196,-0.00500621
-0.00484802,-0.750651,0.00198187,1.40765,0.00792957,0.7744,-0.00494709
-0.00484749,-0.75039,0.00198049,1.40497,0.0078782,0.77692,-0.0048901
-0.00484749,-0.750269,0.00198004,1.40353,0.0078468,0.778314,-0.00486346
-0.00484749,-0.75003,0.00197912,1.40087,0.00779734,0.780628,-0.00481233
-0.00484749,-0.749808,0.0019782,1.39812,0.00774597,0.783033,-0.00476173
-0.00484695,-0.749587,0.00197728,1.39548,0.00769555,0.785618,-0.00471326
-0.00484695,-0.749487,0.00197682,1.39416,0.00766796,0.786906,-0.0046877
-0.00484536,-0.749202,0.00197636,1.39012,0.007589,0.790482,-0.00461899
-0.00484376,-0.749026,0.0019759,1.3874,0.00753287,0.792947,-0.00457531
-0.00484216,-0.748849,0.00197544,1.38479,0.00747484,0.79532,-0.00453163
-0.00484056,-0.748769,0.00197544,1.38349,0.00744631,0.796595,-0.00450873
-0.00483737,-0.748612,0.00197498,1.3808,0.00741491,0.79897,-0.00446293
-0.00483364,-0.74846,0.00197498,1.37823,0.00735783,0.801328,-0.00441552
-0.00483044,-0.748389,0.00197498,1.37684,0.00732834,0.802593,-0.00439262
-0.00482458,-0.748245,0.00197498,1.37429,0.00727507,0.804932,-0.00434788
-0.00481819,-0.748116,0.00197544,1.37165,0.00721894,0.807345,-0.00430527
-0.00481233,-0.748,0.00197498,1.36913,0.00716852,0.808502,-0.00426053
-0.0048102,-0.747947,0.00197498,1.36788,0.00714569,0.809655,-0.00423922
-0.00480488,-0.747792,0.00197498,1.36405,0.0070772,0.813197,-0.00418223
-0.00480274,-0.747747,0.00197498,1.36281,0.00705056,0.814337,-0.00416518
-0.00479742,-0.747665,0.00197498,1.36025,0.007003,0.816688,-0.00413216
-0.00479476,-0.747622,0.00197544,1.35902,0.00698016,0.817815,-0.00411458
-0.00478464,-0.747504,0.00197498,1.35526,0.00691548,0.821276,-0.00406558
-0.00478144,-0.747468,0.00197498,1.35404,0.0068936,0.822398,-0.00405014
-0.00477611,-0.747412,0.00197453,1.35162,0.00685269,0.824629,-0.00402244
-0.00477238,-0.747366,0.00197407,1.34911,0.00680703,0.826934,-0.00399581
-0.00476812,-0.747327,0.00197407,1.3467,0.00675756,0.829232,-0.00396811
-0.00476706,-0.74731,0.00197361,1.34541,0.00673473,0.830336,-0.00395426
-0.00476067,-0.747263,0.00197315,1.34182,0.00666433,0.833614,-0.00391112
-0.00475694,-0.747239,0.00197223,1.33936,0.00662438,0.835873,-0.00388449
-0.00475534,-0.747228,0.00197223,1.33817,0.00660345,0.836958,-0.00387117
-0.00474842,-0.747204,0.00197177,1.33455,0.00653876,0.840295,-0.00382963
-0.00474575,-0.747199,0.00197131,1.33338,0.00651688,0.841376,-0.00381311
-0.00473936,-0.747192,0.00197085,1.33105,0.00647597,0.843611,-0.00378169
-0.0047319,-0.747189,0.00197085,1.32864,0.00643697,0.845761,-0.00374867
-0.00472498,-0.74719,0.00197039,1.32634,0.00640177,0.84799,-0.00371351
-0.00472178,-0.747191,0.00197039,1.32511,0.0063837,0.849057,-0.00369434
-0.00471539,-0.747192,0.00197039,1.32283,0.00635135,0.851196,-0.00366291
-0.00470847,-0.747194,0.00196993,1.32056,0.00631806,0.853408,-0.0036219
-0.00469995,-0.747197,0.00196993,1.31823,0.00628476,0.855606,-0.00358408
-0.00469089,-0.747202,0.00196993,1.31599,0.00625051,0.857721,-0.00354307
-0.0046339,-0.747239,0.00196856,1.30365,0.00606025,0.869354,-0.00335931
-0.00462005,-0.747254,0.00196764,1.30142,0.0060222,0.871386,-0.00332629
-0.00458383,-0.74731,0.00196626,1.296,0.00592422,0.876489,-0.00323947
-0.00457531,-0.747323,0.00196626,1.29493,0.00590519,0.877573,-0.00322349
-0.00454389,-0.747362,0.00196534,1.29167,0.00584335,0.880578,-0.00316916
-0.00451725,-0.747391,0.00196442,1.28957,0.00580245,0.882642,-0.00313294
-0.00448636,-0.74742,0.0019635,1.28741,0.00576059,0.884621,-0.00309513
-0.00445174,-0.747435,0.00196305,1.28534,0.00572254,0.886656,-0.0030605
-0.00441712,-0.747465,0.00196213,1.28321,0.00568354,0.888608,-0.00302269
-0.00438516,-0.747493,0.00196121,1.28117,0.00564453,0.890547,-0.00298487
-0.00436971,-0.747506,0.00196121,1.28007,0.0056236,0.891584,-0.00296463
-0.00433882,-0.747529,0.00196029,1.27806,0.0055846,0.893492,-0.00292468
-0.00430953,-0.74755,0.00195983,1.27598,0.00554464,0.895448,-0.0028858
-0.00428077,-0.747569,0.00195937,1.27399,0.00550564,0.897323,-0.00284692
-0.0042536,-0.747587,0.00195937,1.27194,0.00546473,0.89926,-0.00280857
-0.00422324,-0.747605,0.00195937,1.26998,0.00542288,0.901111,-0.00276862
-0.00419288,-0.747623,0.00195937,1.26796,0.00538102,0.902952,-0.00273347
-0.0041753,-0.747633,0.00195937,1.26699,0.00535914,0.903935,-0.00271429
-0.00412204,-0.747665,0.00195891,1.26404,0.00529635,0.906657,-0.00266582
-0.0041018,-0.747678,0.00195937,1.26309,0.00527352,0.907635,-0.00264878
-0.00403416,-0.747721,0.00195937,1.26019,0.00520693,0.910357,-0.00259658
-0.00399101,-0.747755,0.00195937,1.25833,0.00516317,0.912225,-0.00256303
-0.00395266,-0.747792,0.00195937,1.25641,0.00511941,0.914017,-0.0025316
-0.00393455,-0.747812,0.00195937,1.25549,0.00509753,0.914979,-0.00251669
-0.003901,-0.747852,0.00195891,1.2536,0.00504997,0.91675,-0.00248633
-0.00385679,-0.747908,0.00195891,1.2509,0.00498147,0.91947,-0.00244159
-0.0038275,-0.747943,0.00195891,1.24905,0.00493771,0.921285,-0.00241282
-0.00379607,-0.747976,0.00195891,1.24729,0.0048911,0.923021,-0.00238353
