7.80909e-06,-1.57078,5.2816e-05,2.40862,-0.00014967,0.610854,2.2435e-05
-0.00375879,-0.748011,0.00195891,1.24547,0.00484353,0.92475,-0.00235477
-0.0037215,-0.748046,0.00195891,1.24373,0.00479597,0.926521,-0.00232441
-0.00368155,-0.748085,0.00195845,1.24195,0.00474935,0.928227,-0.00229192
-0.00364427,-0.748128,0.00195845,1.24024,0.00470084,0.929987,-0.00226049
-0.00360752,-0.748174,0.00195845,1.23848,0.00465042,0.931656,-0.0022312
-0.00359047,-0.748195,0.00195845,1.23764,0.00462568,0.932554,-0.00221575
-0.00355532,-0.748239,0.00195845,1.23591,0.00457241,0.934208,-0.00218379
-0.00352709,-0.748278,0.00195845,1.23425,0.00452294,0.93591,-0.00214917
-0.0034978,-0.748314,0.00195845,1.23261,0.00447347,0.937543,-0.00211615
-0.00344134,-0.748375,0.00195845,1.22921,0.00437168,0.940833,-0.0020533
-0.00340938,-0.748406,0.00195845,1.22757,0.00432792,0.942491,-0.00202454
-0.00337316,-0.74844,0.00195845,1.226,0.00428702,0.944075,-0.00199364
-0.00333481,-0.748476,0.00195845,1.22439,0.00424897,0.945714,-0.00196488
-0.00329167,-0.748541,0.00195845,1.22207,0.00418903,0.94806,-0.00192387
-0.00326876,-0.748563,0.00195845,1.22125,0.00416906,0.948837,-0.00191268
-0.00322615,-0.748611,0.00195845,1.21973,0.0041291,0.950449,-0.00188871
-0.00318514,-0.748659,0.00195845,1.21817,0.00409295,0.951987,-0.00186581
-0.00314679,-0.748703,0.00195845,1.21667,0.00405395,0.95357,-0.00184397
-0.0031111,-0.748748,0.00195845,1.21514,0.0040197,0.955088,-0.00182107
-0.00307276,-0.748795,0.00195845,1.2144,0.00398641,0.956646,-0.00180136
-0.00302961,-0.748846,0.00195799,1.21294,0.00395311,0.958141,-0.00178325
-0.00298221,-0.7489,0.00195799,1.21143,0.00391601,0.95969,-0.00176514
-0.00293321,-0.748959,0.00195754,1.20995,0.00387891,0.961161,-0.00174437
-0.0029087,-0.748987,0.00195754,1.20923,0.00385893,0.961894,-0.00173372
-0.00283467,-0.749074,0.00195754,1.20712,0.00380566,0.964145,-0.00170336
-0.00278886,-0.749126,0.00195754,1.20567,0.00378758,0.965658,-0.00168418
-0.00274412,-0.749182,0.00195708,1.20428,0.00374953,0.967106,-0.00166501
-0.00270098,-0.749241,0.00195708,1.20286,0.00370862,0.968609,-0.00164796
-0.0026557,-0.749311,0.00195708,1.2015,0.00367057,0.970047,-0.00163092
-0.00260777,-0.749382,0.00195708,1.2001,0.00363347,0.971651,-0.00161121
-0.0025561,-0.749455,0.00195708,1.19877,0.00359637,0.973085,-0.00159097
-0.00250817,-0.749523,0.00195708,1.1974,0.00356117,0.974558,-0.00156807
-0.00246183,-0.749596,0.00195708,1.19609,0.00352597,0.975971,-0.00154623
-0.00242135,-0.749672,0.00195708,1.19479,0.00349173,0.977432,-0.00152439
-0.002383,-0.749753,0.00195708,1.19346,0.00345463,0.978819,-0.00150042
-0.00234731,-0.749824,0.00195708,1.19218,0.00342133,0.980262,-0.00147699
-0.00231162,-0.74989,0.00195708,1.19087,0.00338803,0.980957,-0.00145196
-0.00227594,-0.749953,0.00195708,1.18961,0.00335379,0.982394,-0.00142639
-0.00223599,-0.750024,0.00195708,1.18833,0.00331764,0.983758,-0.00140189
-0.00219604,-0.7501,0.00195708,1.18705,0.00328244,0.985165,-0.00137526
-0.00217474,-0.750138,0.00195708,1.18643,0.00326341,0.985848,-0.00136194
-0.00213426,-0.750218,0.00195708,1.18521,0.00322726,0.98725,-0.00133424
-0.00209484,-0.750297,0.00195708,1.18397,0.00319111,0.988577,-0.00130655
-0.00205969,-0.750386,0.00195708,1.18277,0.00315401,0.989959,-0.00128258
-0.0020256,-0.75048,0.00195662,1.18159,0.00311501,0.991291,-0.00125808
-0.00199577,-0.750576,0.00195662,1.18038,0.00307791,0.992664,-0.00123304
-0.00196488,-0.750659,0.00195662,1.17922,0.0030351,0.993976,-0.00120268
-0.00193452,-0.750747,0.00195662,1.17803,0.00299324,0.995283,-0.00117605
-0.00190256,-0.750839,0.00195662,1.17689,0.00295043,0.99663,-0.00114889
-0.00186954,-0.750937,0.00195662,1.17573,0.00290762,0.997923,-0.00112279
-0.00183332,-0.751032,0.00195662,1.17462,0.00286577,0.999254,-0.00109829
-0.00179604,-0.751126,0.00195662,1.17348,0.00282391,1.00053,-0.00107645
-0.00175822,-0.75123,0.00195708,1.17239,0.0027811,1.00183,-0.00105248
-0.00172679,-0.751342,0.00195708,1.17127,0.00274115,1.00309,-0.00102798
-0.00169697,-0.751444,0.00195708,1.1702,0.00270405,1.0044,-0.00100135
-0.00167247,-0.751557,0.00195708,1.1691,0.00266885,1.00563,-0.00097738
-0.00165009,-0.751672,0.00195708,1.16805,0.0026327,1.00691,-0.000953412
-0.00162932,-0.751788,0.00195708,1.16697,0.00259369,1.00815,-0.000932639
-0.00161015,-0.7519,0.00195708,1.16594,0.00255754,1.00941,-0.000921454
-0.0015931,-0.752022,0.00195708,1.16488,0.0025233,1.01062,-0.00089642
-0.00157606,-0.752136,0.00195708,1.16386,0.0024919,1.01188,-0.000870854
-0.00156008,-0.75226,0.00195708,1.16282,0.00245861,1.01309,-0.000846353
-0.00154357,-0.752377,0.00195708,1.16183,0.00242151,1.01432,-0.000821319
-0.00152759,-0.752501,0.00195754,1.16081,0.0023806,1.0155,-0.000795753
-0.00151161,-0.752618,0.00195754,1.15983,0.0023435,1.01669,-0.000766458
-0.00149616,-0.752745,0.00195754,1.15887,0.00230925,1.01792,-0.000737696
-0.00148125,-0.752866,0.00195754,1.15788,0.00227596,1.01907,-0.000707336
-0.00146527,-0.752981,0.00195754,1.15693,0.00223981,1.02025,-0.000678573
-0.00144982,-0.753107,0.00195754,1.15596,0.00220461,1.0214,-0.000649279
-0.00143385,-0.753232,0.00195754,1.15503,0.00217131,1.02259,-0.000622647
-0.00142,-0.753299,0.00195754,1.15407,0.00213992,1.02375,-0.000597081
-0.00140721,-0.753425,0.00195754,1.15316,0.00211043,1.02486,-0.000573112
-0.00139709,-0.753563,0.00195799,1.15223,0.00208474,1.02598,-0.000549144
-0.00138697,-0.7537,0.00195799,1.15133,0.00206191,1.02714,-0.000521447
-0.00137898,-0.753836,0.00195799,1.15041,0.00203908,1.02824,-0.000495881
-0.00137313,-0.753986,0.00195799,1.14953,0.00201625,1.02938,-0.000472445
-0.00136833,-0.754132,0.00195799,1.14864,0.00199437,1.03047,-0.000451139
-0.0013646,-0.754287,0.00195845,1.14778,0.00197534,1.03161,-0.000428236
-0.00136034,-0.754431,0.00195845,1.1469,0.00195537,1.03268,-0.000406398
-0.00135715,-0.754582,0.00195891,1.14605,0.00193729,1.0338,-0.000386691
-0.00135448,-0.754736,0.00195891,1.14519,0.00192017,1.03487,-0.000367516
-0.00135235,-0.754903,0.00195891,1.14437,0.00190305,1.03597,-0.000349407
-0.00135076,-0.755069,0.00195937,1.14355,0.00188687,1.03702,-0.000332363
-0.00134969,-0.755229,0.00195937,1.14271,0.00187355,1.03811,-0.000314253
-0.00134809,-0.755395,0.00195937,1.14188,0.00185833,1.03915,-0.000294546
-0.00134756,-0.755558,0.00195937,1.14108,0.00184311,1.04022,-0.00027324
-0.00134703,-0.755733,0.00195983,1.1403,0.00182599,1.04123,-0.000253533
-0.00134703,-0.755906,0.00195983,1.1395,0.00180887,1.04228,-0.000234358
-0.00134649,-0.756085,0.00195983,1.13874,0.00178984,1.0433,-0.000217314
-0.00134649,-0.756262,0.00195983,1.13795,0.00177081,1.04435,-0.000201335
-0.00134649,-0.756447,0.00195983,1.1372,0.00175464,1.04535,-0.000185889
-0.00134649,-0.756631,0.00196029,1.13644,0.00173942,1.04636,-0.000170442
-0.00134596,-0.756819,0.00196029,1.13571,0.00172039,1.04735,-0.000152865
-0.00134543,-0.757001,0.00196029,1.13496,0.00169947,1.04837,-0.000133691
-0.00134543,-0.757196,0.00196029,1.13425,0.00167949,1.04933,-0.000114516
-0.0013449,-0.757293,0.00196029,1.13387,0.00166998,1.0498,-0.000107059
-0.0013449,-0.757484,0.00196075,1.13316,0.0016519,1.05077,-9.37433e-05
-0.00134383,-0.757683,0.00196075,1.13243,0.00163573,1.05175,-7.93622e-05
-0.0013433,-0.757873,0.00196075,1.13174,0.00161956,1.05268,-6.39159e-05
-0.00134223,-0.758073,0.00196121,1.13104,0.00160148,1.05361,-4.68716e-05
-0.00134117,-0.758266,0.00196121,1.13036,0.00158341,1.05455,-2.98274e-05
-0.00134064,-0.758372,0.00196167,1.13002,0.00157484,1.055,-2.024e-05
-0.0013401,-0.758668,0.00196213,1.129,0.00155201,1.05639,9.11667e-06
-0.0013385,-0.758874,0.00196213,1.12832,0.00153489,1.05727,2.90941e-05
-0.00133691,-0.759069,0.00196259,1.12767,0.00151206,1.05818,4.4315e-05
-0.00133584,-0.759279,0.00196305,1.12701,0.00148542,1.05905,6.04872e-05
-0.00133424,-0.759489,0.00196305,1.12638,0.00145879,1.05995,7.76107e-05
-0.00133318,-0.759707,0.00196305,1.12573,0.00143215,1.06081,9.47342e-05
-0.00133158,-0.759916,0.0019635,1.12512,0.00141122,1.06169,0.000109004
-0.00133105,-0.760137,0.0019635,1.12444,0.00138934,1.06253,0.000123273
-0.00133052,-0.760356,0.00196396,1.12383,0.00136746,1.06339,0.000136592
-0.00132945,-0.760582,0.00196396,1.12321,0.00134368,1.06421,0.00014991
-0.00132838,-0.7608,0.00196396,1.12263,0.00131704,1.06503,0.000162277
-0.00132732,-0.761027,0.00196442,1.12203,0.00129326,1.06586,0.000173693
-0.00132679,-0.761357,0.00196488,1.12145,0.00125901,1.0671,0.000187962
-0.00132625,-0.761572,0.00196488,1.12086,0.00123618,1.06787,0.000197475
-0.00132519,-0.761804,0.00196534,1.1203,0.00122286,1.06867,0.000206988
-0.00132359,-0.762026,0.0019658,1.11972,0.00120098,1.06945,0.00021555
-0.00132253,-0.762255,0.00196626,1.11914,0.00117815,1.07024,0.00022316
-0.0013204,-0.762478,0.00196718,1.1186,0.00115437,1.07106,0.000228868
-0.00131826,-0.762704,0.00196764,1.11807,0.00113249,1.07185,0.000235527
-0.0013156,-0.762942,0.0019681,1.11752,0.00111061,1.07258,0.000242187
-0.00131294,-0.76317,0.00196901,1.117,0.00108873,1.07333,0.000247894
-0.00131028,-0.7634,0.00196947,1.11647,0.00106685,1.07406,0.000255505
-0.00130708,-0.76363,0.00197039,1.11596,0.00104402,1.07481,0.000262164
-0.00130495,-0.763856,0.00197039,1.11543,0.00102118,1.07552,0.000269774
-0.00130388,-0.763972,0.00197085,1.11518,0.00101072,1.07591,0.000272628
-0.00130229,-0.76421,0.00197131,1.11466,0.000985986,1.07626,0.000280239
-0.00130069,-0.764438,0.00197177,1.11417,0.000961253,1.07694,0.000286898
-0.00129962,-0.76468,0.00197223,1.11367,0.000934616,1.07764,0.000293557
-0.00129802,-0.764915,0.00197269,1.1132,0.000906077,1.07835,0.000302119
-0.00129643,-0.765162,0.00197315,1.11271,0.000877538,1.07903,0.000308778
-0.00129483,-0.765404,0.00197315,1.11224,0.00084995,1.07972,0.000315437
-0.00129323,-0.765653,0.00197361,1.11179,0.000825216,1.08039,0.000321145
-0.00129217,-0.765769,0.00197361,1.11154,0.000811897,1.08071,0.000323048
-0.00129057,-0.766,0.00197407,1.11109,0.000783358,1.08138,0.000327804
-0.00128844,-0.766246,0.00197453,1.11063,0.000757673,1.08201,0.000332561
-0.00128631,-0.76648,0.00197498,1.1102,0.000731988,1.08267,0.000337317
-0.00128418,-0.766718,0.00197544,1.10975,0.000706303,1.0833,0.000342074
-0.00128151,-0.766948,0.0019759,1.10934,0.000680617,1.08395,0.00034683
-0.00127938,-0.767192,0.00197682,1.10891,0.000657786,1.08457,0.000351587
-0.00127672,-0.767428,0.00197728,1.10851,0.000634955,1.08519,0.000357295
-0.00127352,-0.767672,0.00197728,1.10809,0.000613075,1.08578,0.0003611
-0.0012698,-0.767905,0.00197774,1.10769,0.000592146,1.08638,0.000365856
-0.0012666,-0.768146,0.0019782,1.1073,0.000571217,1.08697,0.000369662
-0.00126234,-0.768377,0.0019782,1.10689,0.000548386,1.08758,0.000372516
-0.00125808,-0.768618,0.00197866,1.10651,0.000527457,1.08814,0.000374418
-0.00125382,-0.768845,0.00197912,1.10612,0.000506528,1.08874,0.000379175
-0.00124849,-0.769082,0.00197958,1.10574,0.000486551,1.08931,0.000383931
-0.00124316,-0.76931,0.00197958,1.10536,0.000466573,1.08988,0.000389639
-0.0012373,-0.769566,0.00198004,1.105,0.000447547,1.09042,0.000395347
-0.00122985,-0.769779,0.00198049,1.10463,0.000428521,1.09098,0.000402957
-0.00122186,-0.770038,0.00198049,1.10429,0.000411398,1.09153,0.000410568
-0.00121174,-0.770268,0.00198095,1.10393,0.000392372,1.09208,0.000417227
-0.00120002,-0.770495,0.00198095,1.10359,0.000374297,1.0926,0.000422935
-0.00118617,-0.770727,0.00198141,1.10324,0.000357173,1.09314,0.000427691
-0.00116061,-0.771064,0.00198187,1.10274,0.000331488,1.09394,0.00043435
-0.00113877,-0.771171,0.00198233,1.10241,0.000312462,1.09443,0.000438156
-0.00111533,-0.771393,0.00198233,1.10209,0.000295338,1.09491,0.000443863
-0.00108817,-0.771617,0.00198233,1.10176,0.000279166,1.09542,0.000450523
-0.00106047,-0.77183,0.00198279,1.10144,0.000263945,1.09591,0.000458133
-0.00103064,-0.772049,0.00198325,1.10112,0.000247773,1.09641,0.000464792
-0.00100241,-0.772262,0.00198325,1.10082,0.000231601,1.09688,0.000471451
-0.000974717,-0.772477,0.00198417,1.10051,0.000215429,1.09737,0.000477159
-0.000951281,-0.772684,0.00198463,1.10022,0.000201159,1.09785,0.000482867
-0.000929443,-0.772903,0.00198509,1.09993,0.000187841,1.09833,0.000486672
-0.000909203,-0.773116,0.001986,1.09965,0.000174523,1.09876,0.000491429
-0.000888963,-0.773336,0.00198646,1.09936,0.000161204,1.0992,0.000496185
-0.000868191,-0.773542,0.00198738,1.09909,0.000147886,1.09964,0.000502844
-0.00084582,-0.773758,0.00198876,1.09881,0.000133616,1.10008,0.000509504
-0.000822384,-0.773965,0.00198968,1.09855,0.000122201,1.10053,0.000516163
-0.00079735,-0.774182,0.00199014,1.09828,0.000108882,1.10095,0.000522822
-0.000770186,-0.774387,0.00199106,1.09803,9.74667e-05,1.10137,0.000530432
-0.000740359,-0.774591,0.00199152,1.09777,8.22458e-05,1.10177,0.000538043
-0.000711064,-0.774788,0.00199243,1.09753,6.79763e-05,1.10217,0.000544702
-0.000679639,-0.774996,0.00199289,1.09727,5.37067e-05,1.10257,0.000551361
-0.000649811,-0.775198,0.00199381,1.09703,4.2291e-05,1.10295,0.000558972
-0.000621049,-0.775393,0.00199427,1.09679,3.08753e-05,1.10333,0.000565631
-0.000596015,-0.775593,0.00199473,1.09657,2.13623e-05,1.10368,0.000574192
-0.000575243,-0.775788,0.00199519,1.09635,1.08979e-05,1.10405,0.000580851
-0.000565655,-0.775894,0.00199519,1.09624,6.14137e-06,1.10422,0.000584657
-0.000549144,-0.776086,0.00199565,1.09603,-2.66316e-06,1.1046,0.000591316
-0.00053423,-0.776279,0.00199611,1.09581,-1.11853e-05,1.10496,0.000597024
-0.000521447,-0.776465,0.00199703,1.09562,-1.65116e-05,1.10532,0.000602732
-0.000509196,-0.776658,0.00199748,1.09542,-2.13053e-05,1.10566,0.000609391
-0.000503337,-0.776748,0.00199794,1.09533,-2.45011e-05,1.10582,0.000612245
-0.000492152,-0.776922,0.00199886,1.09513,-2.98274e-05,1.10617,0.000618904
-0.000482032,-0.777103,0.00200024,1.09495,-3.56864e-05,1.1065,0.000626514
-0.00047138,-0.77728,0.00200116,1.09476,-4.26106e-05,1.10684,0.000634125
-0.000466053,-0.777377,0.00200162,1.09467,-4.52737e-05,1.107,0.00063793
-0.000451139,-0.777636,0.00200254,1.09441,-5.37959e-05,1.10747,0.000648394
-0.000435693,-0.777899,0.00200345,1.09415,-6.01874e-05,1.1079,0.000657907
-0.000430367,-0.777984,0.00200391,1.09407,-6.2318e-05,1.10806,0.000660761
-0.000414388,-0.77825,0.00200483,1.09383,-6.81769e-05,1.10847,0.000670274
-0.00040267,-0.778424,0.00200529,1.09367,-7.19053e-05,1.10877,0.000678836
-0.000391485,-0.778602,0.00200575,1.09351,-7.56338e-05,1.10905,0.000687398
-0.000379234,-0.778766,0.00200621,1.09337,-7.93622e-05,1.10933,0.000696911
-0.000365918,-0.778933,0.00200621,1.09322,-8.52212e-05,1.1096,0.000706424
-0.000352603,-0.779083,0.00200667,1.09308,-9.16127e-05,1.10986,0.000714986
-0.000338221,-0.779243,0.00200667,1.09294,-0.000100667,1.11011,0.000723547
-0.000331297,-0.779393,0.00200667,1.09281,-0.000108124,1.11036,0.000731158
-0.000315851,-0.77955,0.00200713,1.09267,-0.000113983,1.1106,0.000738768
-0.000302002,-0.779699,0.00200713,1.09255,-0.000115581,1.11085,0.000748281
-0.000288154,-0.779845,0.00200759,1.09242,-0.000116646,1.11109,0.000757794
-0.000275903,-0.779988,0.00200805,1.09232,-0.000116646,1.11135,0.000767307
-0.000263653,-0.780134,0.00200805,1.0922,-0.000118244,1.11158,0.000776821
-0.000253,-0.780276,0.00200896,1.0921,-0.00012144,1.11178,0.000787285
-0.000242348,-0.780424,0.00200942,1.09199,-0.000124103,1.11198,0.000794895
-0.000231695,-0.78056,0.00201034,1.09189,-0.000127299,1.11216,0.000803457
-0.000221575,-0.780705,0.0020108,1.09179,-0.000128897,1.11235,0.000811068
-0.000211455,-0.780846,0.00201126,1.09169,-0.00013156,1.11253,0.000818678
-0.0002024,-0.780985,0.00201218,1.09165,-0.000133691,1.1127,0.000825337
-0.000195476,-0.781125,0.00201264,1.09157,-0.000136354,1.11279,0.000831996
-0.000189084,-0.781247,0.0020131,1.09149,-0.000140615,1.11296,0.000839607
-0.000183225,-0.781368,0.00201402,1.09141,-0.000144343,1.11314,0.000848168
-0.000178964,-0.781484,0.00201447,1.09134,-0.000147006,1.11331,0.000855779
-0.000174703,-0.781606,0.00201493,1.09128,-0.00014967,1.11348,0.000863389
-0.00017204,-0.781724,0.00201539,1.09122,-0.000153931,1.11365,0.000870049
-0.00016991,-0.781848,0.00201539,1.09116,-0.000157659,1.11381,0.000876708
-0.000168312,-0.781957,0.00201585,1.0911,-0.000161388,1.11396,0.000882415
-0.000166714,-0.782062,0.00201631,1.09104,-0.000165116,1.11411,0.000887172
-0.000165649,-0.782165,0.00201631,1.09098,-0.000168844,1.11424,0.00089288
-0.000165116,-0.782269,0.00201677,1.09093,-0.000170975,1.11438,0.00090049
-0.000164583,-0.782363,0.00201723,1.09089,-0.000172573,1.11451,0.000907149
-0.000164583,-0.782461,0.00201769,1.09084,-0.000175769,1.11464,0.00091476
-0.000164583,-0.78256,0.00201769,1.0908,-0.000176301,1.11477,0.000919516
-0.000164051,-0.78266,0.00201861,1.09076,-0.000177367,1.11489,0.000924273
-0.000164051,-0.782749,0.00201907,1.09071,-0.000178432,1.115,0.000928078
-0.000163518,-0.782842,0.00201953,1.09068,-0.000179497,1.11511,0.000929981
-0.000163518,-0.782933,0.00202044,1.09065,-0.000180562,1.11522,0.000932835
-0.000162985,-0.783019,0.0020209,1.09062,-0.00018216,1.11532,0.000935689
-0.000162453,-0.783096,0.00202182,1.0906,-0.000184823,1.11542,0.000939494
-0.000162453,-0.783175,0.00202274,1.09058,-0.000186954,1.11551,0.000943299
-0.00016192,-0.783214,0.0020232,1.09058,-0.000186954,1.11555,0.000945202
-0.00016192,-0.783293,0.00202366,1.09057,-0.000188019,1.11563,0.000946153
-0.00016192,-0.78336,0.00202412,1.09056,-0.000189084,1.1157,0.000949958
-0.000161388,-0.78342,0.00202504,1.09056,-0.000190682,1.11577,0.000952812
-0.000161388,-0.783473,0.0020255,1.09055,-0.000191748,1.11584,0.000955666
-0.000161388,-0.783529,0.00202595,1.09055,-0.000193878,1.11591,0.000957569
-0.000161388,-0.783583,0.00202641,1.09056,-0.000195476,1.11596,0.000959471
-0.000161388,-0.783644,0.00202687,1.09056,-0.000196541,1.11601,0.000960423
-0.000161388,-0.783689,0.00202733,1.09056,-0.000197607,1.11605,0.000962325
-0.000161388,-0.783715,0.00202779,1.09056,-0.000198139,1.11607,0.000963276
-0.000161388,-0.783755,0.00202825,1.09056,-0.000199204,1.1161,0.000964228
-0.000161388,-0.783789,0.00202871,1.09057,-0.000201335,1.11612,0.000965179
-0.000161388,-0.783822,0.00202917,1.09057,-0.0002024,1.11615,0.00096613
-0.000161388,-0.783837,0.00202963,1.09057,-0.000202933,1.11615,0.000967082
-0.00016192,-0.783881,0.00203009,1.09058,-0.000203998,1.11617,0.000969936
-0.00016192,-0.783909,0.00203055,1.09058,-0.000203998,1.11617,0.000970887
-0.00016192,-0.783935,0.00203146,1.09059,-0.000205063,1.11617,0.000971838
-0.00016192,-0.783959,0.00203238,1.09059,-0.000207194,1.11617,0.000971838
