-4.10003e-09,1.38708e-07,-3.65011e-09,1.11388e-07,7.87045e-09,-2.50096e-07,-9.57033e-09
-8.92002e-05,0.00301773,-7.94118e-05,0.00242336,0.000171229,-0.00544109,-0.000208212
-0.00017293,0.00585072,-0.000153952,0.00469815,0.000331973,-0.0105489,-0.00040367
-0.000251645,0.00851473,-0.000224021,0.00683667,0.000483119,-0.0153514,-0.000587449
-0.000338267,0.0114474,-0.000301123,0.00918997,0.000649488,-0.0206373,-0.000789728
-0.000421209,0.0142573,-0.000374937,0.0114432,0.000808868,-0.0257005,-0.000983489
-0.000496634,0.0168146,-0.000442047,0.0134921,0.00095389,-0.0303068,-0.00115977
-0.000583865,0.0197736,-0.000519654,0.0158617,0.00112166,-0.0356352,-0.0013637
-0.000661982,0.0224277,-0.000589124,0.0179834,0.00127208,-0.0404111,-0.00154649
-0.00074582,0.0252779,-0.00066367,0.0202604,0.00143359,-0.0455383,-0.00174273
-0.000832694,0.0282355,-0.000740887,0.0226197,0.00160112,-0.0508552,-0.00194624
-0.000907305,0.0307822,-0.000807162,0.0246455,0.00174527,-0.0554277,-0.00212129
-0.000992992,0.0337066,-0.000883278,0.0269719,0.00191079,-0.0606784,-0.00232229
-0.00107287,0.0364413,-0.000954174,0.0291401,0.00206545,-0.0655813,-0.00251001
-0.00115767,0.0393475,-0.00102943,0.031442,0.00222976,-0.0707894,-0.00270942
-0.00123501,0.0420072,-0.00109799,0.0335404,0.00237998,-0.0755476,-0.00289163
-0.0013137,0.0447162,-0.00116774,0.0356753,0.00253294,-0.0803914,-0.00307713
-0.00140055,0.0477102,-0.0012447,0.0380316,0.00270193,-0.0857417,-0.00328204
-0.00147871,0.0504197,-0.00131386,0.0401511,0.00285462,-0.0905707,-0.00346703
-0.00156278,0.0533333,-0.00138824,0.0424307,0.00301882,-0.0957638,-0.00366596
-0.00163452,0.0558379,-0.00145161,0.044375,0.00315969,-0.100213,-0.00383644
-0.00172016,0.0588167,-0.00152732,0.0466966,0.0033274,-0.105513,-0.00403952
-0.00180653,0.06184,-0.00160355,0.0490367,0.00349731,-0.110876,-0.00424506
-0.00188466,0.0645923,-0.00167239,0.0511525,0.00365172,-0.115745,-0.00443168
-0.00196721,0.0674988,-0.00174514,0.0533882,0.0038148,-0.120887,-0.00462879
-0.00204418,0.0702284,-0.00181285,0.0554715,0.00396765,-0.1257,-0.00481334
-0.00212217,0.0729973,-0.00188143,0.0575821,0.00412265,-0.130579,-0.00500044
-0.00220215,0.0758466,-0.0019517,0.0597461,0.004282,-0.135592,-0.00519271
-0.00228782,0.0789059,-0.00202692,0.0620634,0.00445298,-0.140969,-0.00539893
-0.00237028,0.0818761,-0.00209916,0.0642927,0.0046186,-0.146168,-0.00559841
-0.00244548,0.0846043,-0.00216491,0.0663244,0.00477041,-0.150928,-0.00578108
-0.00252138,0.0873576,-0.00223128,0.068375,0.00492363,-0.155732,-0.00596544
-0.00259968,0.0902075,-0.00229968,0.0704899,0.00508207,-0.160697,-0.006156
-0.00268463,0.0933068,-0.00237386,0.0727843,0.00525428,-0.16609,-0.00636304
-0.00276658,0.0963303,-0.00244518,0.0749955,0.00542176,-0.171325,-0.00656405
-0.00284406,0.0992091,-0.0025125,0.0770852,0.00558092,-0.176293,-0.00675489
-0.0029245,0.102197,-0.00258239,0.0792549,0.00574614,-0.181451,-0.00695299
-0.00299744,0.104946,-0.00264551,0.0812198,0.00589753,-0.186164,-0.00713411
-0.00307719,0.107931,-0.00271466,0.0833697,0.00606223,-0.191299,-0.00733138
-0.00315081,0.110734,-0.00277818,0.0853516,0.00621622,-0.196084,-0.00751533
-0.00323095,0.113768,-0.00284745,0.0875105,0.00638313,-0.201277,-0.00771489
-0.00330899,0.116765,-0.00291463,0.0896103,0.00654734,-0.206373,-0.00791082
-0.00338399,0.119668,-0.00297905,0.0916275,0.00670612,-0.211293,-0.00810004
-0.00346874,0.122925,-0.00305199,0.0939082,0.00688459,-0.216831,-0.00831295
-0.003546,0.125971,-0.003118,0.0959836,0.00705041,-0.221953,-0.00851002
-0.00362288,0.129001,-0.00318369,0.098049,0.00721534,-0.227048,-0.00870605
-0.00369931,0.132034,-0.00324886,0.100101,0.00738014,-0.232133,-0.00890173
-0.00377623,0.135105,-0.00331434,0.102166,0.00754675,-0.237269,-0.00909938
-0.00385463,0.138254,-0.00338097,0.104271,0.00771733,-0.242522,-0.00930156
-0.00392412,0.141113,-0.00343958,0.106132,0.00787129,-0.247243,-0.0094834
-0.0039928,0.143926,-0.0034976,0.107974,0.0080229,-0.251897,-0.00966259
-0.00406684,0.146947,-0.00356023,0.109959,0.00818589,-0.256903,-0.00985533
-0.00414519,0.150173,-0.00362632,0.112059,0.00835956,-0.262229,-0.0100604
-0.00422138,0.153371,-0.00369019,0.114099,0.00853091,-0.267467,-0.0102622
-0.00429259,0.156407,-0.00374961,0.116004,0.00869293,-0.272408,-0.0104526
-0.00436309,0.159415,-0.00380842,0.11789,0.00885342,-0.277301,-0.0106411
-0.00443609,0.162533,-0.00386928,0.119844,0.00901978,-0.282373,-0.0108366
-0.0045115,0.165783,-0.00393199,0.121861,0.00919276,-0.28764,-0.0110395
-0.00458983,0.169187,-0.00399696,0.123956,0.0093736,-0.293139,-0.0112514
-0.0046582,0.172278,-0.00405291,0.12578,0.00953623,-0.298053,-0.0114409
-0.00473116,0.175503,-0.00411309,0.12773,0.00970686,-0.303228,-0.0116403
-0.00479561,0.17847,-0.00416551,0.129449,0.00986232,-0.307913,-0.011821
-0.00487054,0.181796,-0.00422722,0.131452,0.0100381,-0.313243,-0.0120264
-0.00494003,0.185027,-0.00428356,0.133305,0.010207,-0.318326,-0.0122224
-0.0050024,0.187989,-0.00433374,0.134967,0.0103611,-0.32295,-0.0124008
-0.00512709,0.193269,-0.00443807,0.138312,0.0106434,-0.331574,-0.0127326
-0.00518555,0.196638,-0.00448141,0.139854,0.0108117,-0.336485,-0.0129225
-0.00524472,0.199555,-0.00452837,0.141429,0.0109622,-0.340977,-0.0130958
-0.00530904,0.202643,-0.00457995,0.143146,0.0111225,-0.345782,-0.0132809
-0.00537314,0.205798,-0.00463086,0.144854,0.0112853,-0.350645,-0.0134684
-0.00545308,0.2096,-0.00469518,0.146989,0.011483,-0.356582,-0.0136971
-0.0055161,0.21296,-0.00474368,0.148665,0.0116535,-0.361617,-0.0138913
-0.00558519,0.216443,-0.00479807,0.150507,0.0118322,-0.366941,-0.0140964
-0.00565539,0.220058,-0.00485288,0.152378,0.0120169,-0.372427,-0.0143077
-0.00571679,0.223397,-0.00489975,0.154012,0.0121856,-0.377399,-0.0144994
-0.00578406,0.226911,-0.00495199,0.155805,0.0123646,-0.382707,-0.0147038
-0.00584429,0.230251,-0.0049976,0.157409,0.0125327,-0.387651,-0.0148942
-0.00590954,0.233757,-0.0050477,0.159149,0.0127101,-0.392896,-0.0150961
-0.00597542,0.237387,-0.00509773,0.160906,0.012893,-0.398282,-0.0153034
-0.00603205,0.240719,-0.00513948,0.162414,0.0130587,-0.403122,-0.0154897
-0.00609665,0.244296,-0.00518848,0.164139,0.0132386,-0.408423,-0.0156936
-0.0061509,0.247598,-0.00522782,0.165584,0.0134017,-0.41317,-0.0158761
-0.00621774,0.251324,-0.00527839,0.16737,0.0135888,-0.418682,-0.016088
-0.00627036,0.254694,-0.00531558,0.168773,0.0137537,-0.423454,-0.0162714
-0.00633616,0.258467,-0.00536475,0.170533,0.0139421,-0.428987,-0.0164839
-0.00639657,0.262252,-0.00540798,0.172147,0.0141279,-0.434385,-0.0166912
-0.00644713,0.265645,-0.00544284,0.173498,0.0142925,-0.439129,-0.0168732
-0.00651027,0.269436,-0.00548905,0.17519,0.0144801,-0.444612,-0.0170835
-0.00655757,0.272813,-0.00552048,0.176455,0.0146421,-0.449254,-0.0172613
-0.00662268,0.276749,-0.00556801,0.178202,0.0148365,-0.454937,-0.0174792
-0.00667818,0.280625,-0.00560546,0.179692,0.0150231,-0.460301,-0.0176845
-0.00673272,0.28442,-0.00564235,0.181157,0.0152058,-0.465561,-0.0178857
-0.00678601,0.288187,-0.00567809,0.182591,0.0153867,-0.470761,-0.0180845
-0.00683297,0.29172,-0.00570834,0.183856,0.0155545,-0.475558,-0.0182677
-0.00688682,0.295472,-0.0057448,0.185307,0.015735,-0.480761,-0.0184664
-0.00694161,0.299447,-0.00578102,0.186787,0.015925,-0.486215,-0.0186745
-0.0069845,0.303042,-0.00580655,0.187948,0.0160929,-0.490971,-0.0188555
-0.00704007,0.30701,-0.0058437,0.189452,0.0162829,-0.496442,-0.019064
-0.00708263,0.310712,-0.00586832,0.19061,0.0164547,-0.501301,-0.0192486
-0.00713568,0.314713,-0.00590259,0.19205,0.0166445,-0.506743,-0.0194556
-0.00717675,0.318456,-0.00592542,0.193173,0.0168171,-0.511608,-0.01964
-0.00722791,0.322491,-0.00595751,0.194568,0.017007,-0.517037,-0.0198461
-0.0072746,0.326603,-0.00598437,0.195847,0.0171973,-0.522428,-0.0200503
-0.00731753,0.330594,-0.00600788,0.197029,0.0173806,-0.5276,-0.0202458
-0.00736243,0.334653,-0.00603317,0.198265,0.0175677,-0.532894,-0.0204458
-0.00740032,0.338508,-0.0060521,0.199316,0.0177425,-0.5378,-0.0206306
-0.00744256,0.342463,-0.00607518,0.200485,0.0179237,-0.542924,-0.0208237
-0.0074858,0.346623,-0.00609822,0.201686,0.0181136,-0.548284,-0.0210255
-0.00752055,0.35056,-0.00611343,0.202664,0.0182895,-0.553197,-0.0212097
-0.0075638,0.354759,-0.00613633,0.20387,0.0184808,-0.558602,-0.0214128
-0.00759657,0.358763,-0.00614911,0.204802,0.0186581,-0.563538,-0.0215971
-0.00763535,0.3629,-0.00616765,0.205895,0.0188441,-0.568767,-0.0217928
-0.00766089,0.366618,-0.00617436,0.206638,0.0190056,-0.573228,-0.0219585
-0.00770088,0.370714,-0.00619451,0.207766,0.0191906,-0.578451,-0.0221538
-0.00774066,0.375257,-0.00621199,0.208902,0.0193929,-0.584129,-0.0223653
-0.00776784,0.379503,-0.00621769,0.209708,0.0195758,-0.58918,-0.0225519
-0.00780244,0.383862,-0.00623076,0.21071,0.0197676,-0.594541,-0.0227507
-0.00782746,0.388,-0.00623487,0.211463,0.0199447,-0.599431,-0.0229307
-0.00785482,0.392069,-0.0062419,0.212277,0.0201205,-0.604313,-0.0231105
-0.00788696,0.39645,-0.00625239,0.213224,0.0203112,-0.609641,-0.023307
-0.00791255,0.400843,-0.00625588,0.214007,0.0204983,-0.614816,-0.0234966
-0.00793734,0.405192,-0.00625884,0.21477,0.020683,-0.619928,-0.0236835
-0.0079606,0.409511,-0.00626038,0.215497,0.0208655,-0.624972,-0.0238674
-0.00798316,0.413838,-0.00626121,0.216208,0.0210477,-0.63001,-0.0240507
-0.0080027,0.418092,-0.0062593,0.216843,0.021225,-0.634897,-0.0242277
-0.00802775,0.422622,-0.00626182,0.217629,0.0214164,-0.640214,-0.0244209
-0.0080469,0.427222,-0.00625779,0.218271,0.0216066,-0.645455,-0.0246097
-0.00805828,0.431457,-0.00624756,0.218707,0.0217776,-0.650125,-0.0247764
-0.00808246,0.436072,-0.00624891,0.219481,0.0219711,-0.655513,-0.0249711
-0.00809115,0.440457,-0.00623522,0.21986,0.0221458,-0.660276,-0.0251397
-0.00810997,0.44504,-0.00623124,0.220503,0.0223344,-0.665502,-0.0253268
-0.00812198,0.449692,-0.00621982,0.22098,0.0225211,-0.67063,-0.0255085
-0.00812949,0.454132,-0.00620485,0.221339,0.0226965,-0.675428,-0.0256771
-0.00814355,0.458781,-0.00619577,0.221872,0.0228839,-0.680609,-0.0258604
-0.00814673,0.463225,-0.00617643,0.222128,0.0230562,-0.685308,-0.0260237
-0.00815899,0.467902,-0.0061655,0.222622,0.0232431,-0.690479,-0.0262057
-0.00815815,0.472324,-0.00614225,0.222781,0.0234114,-0.695059,-0.026363
-0.00816974,0.477076,-0.00613041,0.223266,0.0236003,-0.700295,-0.0265463
-0.00817131,0.481922,-0.00610775,0.223507,0.0237858,-0.705382,-0.0267211
-0.00816912,0.486553,-0.00608236,0.223649,0.0239604,-0.710153,-0.0268835
-0.0081723,0.491329,-0.00606194,0.223932,0.0241438,-0.715212,-0.0270571
-0.008166,0.495918,-0.00603271,0.223974,0.0243134,-0.719842,-0.0272126
-0.00816791,0.500724,-0.00601104,0.224231,0.0244965,-0.724904,-0.0273852
-0.00816155,0.505559,-0.00598078,0.224286,0.0246747,-0.729793,-0.0275487
-0.00815269,0.510213,-0.00594892,0.224273,0.0248441,-0.734434,-0.0277025
-0.00814989,0.515115,-0.00592226,0.224423,0.0250266,-0.739485,-0.0278719
-0.00813467,0.519783,-0.00588402,0.224258,0.0251914,-0.743987,-0.0280179
-0.00813039,0.524717,-0.00585591,0.224376,0.0253734,-0.749038,-0.028186
-0.00810952,0.529289,-0.0058126,0.22407,0.0255299,-0.753304,-0.0283212
-0.00810616,0.534292,-0.00578536,0.224216,0.0257144,-0.758451,-0.0284921
-0.00808455,0.539198,-0.00573999,0.22391,0.0258821,-0.763051,-0.0286372
-0.00806491,0.543802,-0.0056982,0.223639,0.0260394,-0.767384,-0.0287738
-0.008054,0.548776,-0.00566376,0.223601,0.0262163,-0.772318,-0.0289334
-0.00802778,0.553571,-0.00561466,0.223179,0.0263751,-0.776691,-0.0290677
-0.00801006,0.558453,-0.00557397,0.222971,0.0265429,-0.781365,-0.029215
-0.00798533,0.563337,-0.00552629,0.222591,0.0267052,-0.785868,-0.0293533
-0.00796238,0.568312,-0.00548017,0.22226,0.0268716,-0.790511,-0.0294965
-0.00793308,0.573168,-0.0054283,0.221767,0.0270285,-0.794874,-0.0296272
-0.00790621,0.577996,-0.0053792,0.221332,0.0271856,-0.799266,-0.0297595
-0.00788189,0.583184,-0.00533121,0.220977,0.0273574,-0.804099,-0.0299069
-0.00784557,0.588306,-0.00527159,0.220324,0.0275171,-0.808566,-0.0300364
-0.00781094,0.593272,-0.00521457,0.219704,0.0276718,-0.812913,-0.0301621
-0.00777715,0.598252,-0.00515852,0.219105,0.027827,-0.817292,-0.0302888
-0.00773906,0.60311,-0.00509887,0.218393,0.0279739,-0.821438,-0.0304053
-0.00770851,0.608376,-0.00504517,0.217885,0.0281409,-0.826194,-0.0305447
-0.0076595,0.613333,-0.00497458,0.216907,0.0282816,-0.830173,-0.0306494
-0.00762584,0.618558,-0.00491835,0.216316,0.0284434,-0.834807,-0.0307823
-0.00757866,0.623857,-0.00484854,0.215395,0.0285965,-0.839184,-0.0308995
-0.0075293,0.628892,-0.00477793,0.214405,0.0287375,-0.843229,-0.0310043
-0.00748552,0.633977,-0.00471287,0.213552,0.0288841,-0.84746,-0.0311173
-0.00743207,0.638701,-0.00463999,0.212441,0.0290091,-0.851072,-0.0312049
-0.00738957,0.643455,-0.00457802,0.211599,0.0291436,-0.854984,-0.0313073
-0.00733567,0.647798,-0.00450674,0.210453,0.0292532,-0.85818,-0.0313802
-0.0072972,0.652361,-0.00444989,0.209697,0.0293831,-0.861986,-0.0314805
-0.00724846,0.657174,-0.00438211,0.208693,0.0295125,-0.865796,-0.0315748
-0.00720056,0.662476,-0.00431334,0.207728,0.0296593,-0.870132,-0.0316857
-0.00713602,0.667643,-0.00422911,0.206338,0.0297861,-0.873908,-0.0317689
-0.00707826,0.672746,-0.00415202,0.205109,0.0299157,-0.877782,-0.0318583
-0.00701831,0.677927,-0.00407276,0.203823,0.0300452,-0.881677,-0.0319465
-0.00695314,0.682933,-0.0039894,0.202393,0.030163,-0.885253,-0.0320209
-0.00689775,0.688465,-0.00391366,0.201223,0.0303071,-0.889614,-0.0321252
-0.00682214,0.693988,-0.00381872,0.199537,0.0304316,-0.893451,-0.0322001
-0.00674665,0.699,-0.00372627,0.197826,0.0305372,-0.896751,-0.0322574
-0.00668473,0.704192,-0.00364643,0.196456,0.0306606,-0.900573,-0.0323388
-0.00661036,0.70933,-0.00355517,0.19476,0.0307694,-0.904015,-0.0323998
-0.00654152,0.714658,-0.00346876,0.193203,0.030889,-0.907786,-0.0324739
-0.0064594,0.719569,-0.00337163,0.191282,0.0309805,-0.910775,-0.0325144
-0.00639357,0.724683,-0.0032895,0.189776,0.0310934,-0.914383,-0.0325839
-0.00631587,0.729987,-0.0031957,0.187961,0.0312003,-0.917873,-0.0326413
-0.00623182,0.734961,-0.00309749,0.185961,0.0312885,-0.920846,-0.0326777
-0.00615913,0.740134,-0.00300956,0.184248,0.0313935,-0.924306,-0.0327361
-0.00607113,0.74486,-0.00290924,0.182112,0.0314668,-0.926896,-0.0327565
-0.00599998,0.749648,-0.00282482,0.180405,0.0315579,-0.929976,-0.0328028
-0.00591756,0.754164,-0.00273115,0.178383,0.0316274,-0.932471,-0.0328227
-0.00584742,0.758969,-0.00264816,0.17668,0.031718,-0.935573,-0.0328691
-0.00576349,0.763835,-0.00255242,0.174604,0.0317954,-0.938362,-0.0328956
-0.00568326,0.769092,-0.00245901,0.172623,0.0318886,-0.941638,-0.032939
-0.00558783,0.77432,-0.00235203,0.170221,0.0319634,-0.944465,-0.0329569
-0.0054943,0.77931,-0.00224807,0.167845,0.0320307,-0.947078,-0.0329688
-0.00540692,0.784509,-0.00214938,0.165622,0.0321101,-0.950054,-0.0329954
-0.00530805,0.789521,-0.00204125,0.163066,0.0321693,-0.95251,-0.0329969
-0.00521809,0.794783,-0.00194075,0.160737,0.032245,-0.955444,-0.0330187
-0.00511376,0.79973,-0.00182872,0.157988,0.0322926,-0.957641,-0.0330065
-0.00502247,0.804835,-0.00172838,0.155579,0.0323585,-0.960338,-0.0330185
-0.00492093,0.809983,-0.00161903,0.152866,0.0324125,-0.962773,-0.0330138
-0.00481641,0.814694,-0.00150896,0.150037,0.0324468,-0.964656,-0.0329892
-0.00472775,0.819952,-0.00141164,0.147639,0.032516,-0.967515,-0.0330058
-0.00461437,0.82494,-0.0012936,0.144515,0.0325454,-0.96938,-0.0329719
-0.00451422,0.829951,-0.00118773,0.141738,0.0325893,-0.971614,-0.0329587
-0.00440876,0.835074,-0.00107722,0.138785,0.0326287,-0.973783,-0.0329385
-0.00429789,0.839927,-0.00096334,0.135641,0.0326507,-0.975494,-0.0328991
-0.00419604,0.844965,-0.000857228,0.132732,0.0326878,-0.977623,-0.0328788
-0.00408283,0.84967,-0.000742766,0.129455,0.0326979,-0.979051,-0.0328271
-0.00398221,0.854589,-0.000639037,0.12652,0.0327288,-0.981036,-0.0328018
-0.003871,0.859658,-0.000526085,0.12324,0.032749,-0.982825,-0.0327608
-0.00375495,0.864577,-0.000409978,0.119776,0.0327558,-0.984281,-0.0327047
-0.00364323,0.869553,-0.000297939,0.116405,0.0327678,-0.985886,-0.0326558
-0.00352522,0.874052,-0.000182593,0.112799,0.0327538,-0.986781,-0.0325793
-0.00342309,0.878805,-8.04583e-05,0.109647,0.032767,-0.988381,-0.0325369
-0.00330709,0.883192,3.17805e-05,0.106023,0.0327475,-0.989145,-0.0324564
-0.00320579,0.888126,0.00013286,0.102824,0.0327635,-0.990881,-0.0324171
-0.00313873,0.909172,0.000255942,0.100688,0.033338,-1.00979,-0.0329196
-0.0024911,0.916247,0.000814663,0.0795541,0.0326203,-0.995736,-0.0319006
-0.00236523,0.920531,0.000930146,0.0752082,0.0325615,-0.995675,-0.0317786
-0.00225485,0.924832,0.00103255,0.0713376,0.0325242,-0.996106,-0.0316851
-0.00214082,0.928972,0.00113686,0.0672878,0.0324735,-0.996197,-0.0315771
-0.00203178,0.933476,0.00123774,0.0633561,0.0324394,-0.99677,-0.0314875
-0.00190907,0.937553,0.00134764,0.0588787,0.0323669,-0.996371,-0.0313547
-0.00179986,0.94191,0.0014471,0.0548248,0.0323223,-0.996675,-0.0312552
-0.00168026,0.946326,0.00155434,0.050324,0.0322592,-0.996591,-0.031133
-0.00155748,0.950284,0.00166203,0.0456373,0.0321731,-0.995864,-0.0309876
-0.00144813,0.954589,0.00175971,0.0413839,0.0321175,-0.995916,-0.0308779
-0.0013258,0.958085,0.00186438,0.036571,0.032011,-0.994601,-0.0307138
-0.0012281,0.962533,0.00195243,0.0326365,0.0319743,-0.995114,-0.0306281
-0.00110096,0.966869,0.00206201,0.0274617,0.0318781,-0.994277,-0.0304712
-0.000975391,0.970657,0.00216801,0.0222631,0.0317636,-0.992868,-0.0302981
-0.000865,0.97468,0.00226261,0.0175948,0.0316806,-0.992224,-0.0301626
-0.000746997,0.978276,0.00236098,0.0125298,0.0315664,-0.990756,-0.0299938
-0.000640267,0.982173,0.00245127,0.00785065,0.0314793,-0.989974,-0.0298565
-0.000524563,0.985686,0.00254637,0.00270092,0.0313592,-0.988339,-0.0296835
-0.000418311,0.989285,0.0026342,-0.00212721,0.0312566,-0.987111,-0.029532
-0.000309723,0.993233,0.00272414,-0.00715956,0.0311563,-0.986027,-0.0293814
-0.000190458,0.996635,0.00281943,-0.0127773,0.0310129,-0.983813,-0.029185
-8.42054e-05,1.0001,0.00290494,-0.0178995,0.0308943,-0.98216,-0.0290186
