-4.10003e-09,1.38708e-07,-3.65011e-09,1.11388e-07,7.87045e-09,-2.50096e-07,-9.57033e-09
2.30554e-05,1.00335,0.00298988,-0.0231703,0.0307627,-0.980142,-0.0288395
0.000125384,1.00695,0.00307174,-0.0283146,0.0306482,-0.978591,-0.028679
0.000236547,1.01029,0.00315831,-0.0340097,0.0305019,-0.976239,-0.0284843
0.000343235,1.01355,0.00324082,-0.0396034,0.0303582,-0.973904,-0.0282942
0.000447674,1.01688,0.00332134,-0.0452089,0.0302174,-0.971637,-0.0281081
0.000554159,1.01988,0.00340151,-0.0510514,0.0300562,-0.968794,-0.0279018
0.000653283,1.02296,0.0034763,-0.0566292,0.02991,-0.966293,-0.0277134
0.000753088,1.02576,0.00355004,-0.0623752,0.0297488,-0.963349,-0.0275105
0.000847258,1.02889,0.00362041,-0.0679404,0.0296067,-0.960913,-0.0273285
0.000948001,1.03174,0.00369349,-0.0740348,0.029434,-0.95767,-0.0271144
0.0010444,1.03449,0.00376275,-0.0800261,0.0292637,-0.95443,-0.0269048
0.00113838,1.03773,0.00383125,-0.0860337,0.0291095,-0.951664,-0.0267115
0.00124164,1.03986,0.00390138,-0.0928068,0.028889,-0.947025,-0.0264512
0.00132506,1.04266,0.00396058,-0.0984577,0.0287386,-0.944173,-0.0262668
0.00141609,1.04501,0.00402235,-0.104791,0.0285467,-0.940194,-0.0260395
0.00150125,1.04767,0.00408081,-0.1109,0.0283752,-0.936743,-0.0258344
0.00159059,1.05015,0.00414046,-0.117506,0.0281791,-0.932624,-0.0256039
0.00167789,1.05229,0.00419703,-0.12418,0.0279709,-0.928085,-0.025363
0.00175847,1.05465,0.00424969,-0.13055,0.0277842,-0.92408,-0.0251457
0.0018396,1.05623,0.00429946,-0.137193,0.0275634,-0.919014,-0.024896
0.0019083,1.05847,0.00434375,-0.143,0.0273989,-0.915447,-0.0247055
0.0019831,1.06048,0.00438996,-0.149542,0.0271993,-0.910918,-0.0244787
0.00205647,1.06222,0.0044338,-0.156205,0.0269884,-0.906002,-0.024242
0.00212563,1.06424,0.00447555,-0.162717,0.026794,-0.901509,-0.0240227
0.0021962,1.06573,0.00451553,-0.169649,0.0265684,-0.896066,-0.0237732
0.00226046,1.06761,0.00455287,-0.176202,0.026372,-0.891393,-0.0235543
0.00233212,1.07162,0.00459989,-0.183696,0.0262076,-0.887915,-0.0233612
0.00242784,1.07136,0.00464268,-0.194664,0.0257807,-0.876688,-0.0229081
0.00248319,1.07252,0.00467062,-0.201347,0.0255647,-0.871166,-0.0226747
0.0025351,1.07391,0.00469708,-0.207883,0.0253633,-0.866015,-0.0224565
0.00258702,1.07496,0.00472163,-0.214781,0.0251404,-0.860176,-0.022218
0.00263702,1.07669,0.00474689,-0.221678,0.0249406,-0.855009,-0.0220017
0.00269022,1.07731,0.00476849,-0.229638,0.0246704,-0.847665,-0.021717
0.00273517,1.07823,0.00478717,-0.236739,0.0244436,-0.841489,-0.0214774
0.00278084,1.08031,0.00480929,-0.244166,0.0242429,-0.836142,-0.0212616
0.00283082,1.08012,0.0048231,-0.253502,0.0239089,-0.826614,-0.0209168
0.00286841,1.08095,0.00483584,-0.260893,0.0236777,-0.820053,-0.0206757
0.00290376,1.08127,0.0048449,-0.268562,0.0234244,-0.812707,-0.0204145
0.00293528,1.08196,0.00485343,-0.27585,0.0231983,-0.806114,-0.0201806
0.00296456,1.08206,0.00485791,-0.283494,0.0229451,-0.798572,-0.0199219
0.00299006,1.08249,0.00486197,-0.290662,0.0227205,-0.791834,-0.019692
0.0030146,1.08307,0.00486524,-0.298197,0.022491,-0.784876,-0.0194573
0.00304041,1.08426,0.00486955,-0.306694,0.0222514,-0.777567,-0.0192113
0.00306115,1.08292,0.00485973,-0.316723,0.0218921,-0.7662,-0.018853
0.00307663,1.08322,0.00485648,-0.324377,0.0216609,-0.758853,-0.0186199
0.0030885,1.08268,0.00484727,-0.332626,0.0213895,-0.750059,-0.0183494
0.0030982,1.08272,0.00483983,-0.340289,0.0211566,-0.742439,-0.0181167
0.00310402,1.08205,0.00482707,-0.348394,0.0208928,-0.733666,-0.0178557
0.00310901,1.08218,0.00481731,-0.35609,0.0206676,-0.726098,-0.0176316
0.00310936,1.0814,0.00480035,-0.364728,0.0203917,-0.716678,-0.0173603
0.00310658,1.08056,0.00478237,-0.372888,0.0201318,-0.707677,-0.0171056
0.00310269,1.08018,0.00476598,-0.380742,0.0198973,-0.699445,-0.0168754
0.00309399,1.07911,0.00474397,-0.389071,0.0196332,-0.690051,-0.0166184
0.00308519,1.07874,0.00472495,-0.397093,0.0194008,-0.681657,-0.0163913
0.00307039,1.07762,0.00469885,-0.406012,0.0191261,-0.671616,-0.0161253
0.00305187,1.07613,0.00467017,-0.414661,0.0188527,-0.661481,-0.0158619
0.00303444,1.07543,0.00464585,-0.422766,0.0186193,-0.652673,-0.0156362
0.00301007,1.07386,0.00461404,-0.431571,0.0183471,-0.642299,-0.0153753
0.00298544,1.07266,0.00458431,-0.439943,0.0181001,-0.632726,-0.0151385
0.00295579,1.07085,0.00455,-0.448417,0.0178375,-0.622442,-0.0148883
0.00292807,1.06965,0.00452004,-0.45625,0.0176109,-0.61341,-0.0146722
0.00289655,1.06839,0.00448748,-0.464582,0.0173738,-0.603825,-0.0144463
0.0028579,1.06634,0.00444823,-0.473369,0.017108,-0.592988,-0.0141948
0.00282126,1.06491,0.00441318,-0.48167,0.016874,-0.583257,-0.0139729
0.00277706,1.06254,0.004371,-0.490296,0.0166109,-0.572257,-0.0137255
0.00273934,1.06151,0.00433792,-0.498272,0.0164015,-0.563248,-0.0135271
0.00268796,1.05928,0.00429244,-0.507682,0.0161318,-0.55161,-0.0132737
0.00263315,1.05668,0.00424478,-0.516895,0.0158614,-0.539803,-0.0130206
0.0025811,1.05449,0.00420117,-0.525435,0.0156199,-0.529068,-0.0127946
0.00252715,1.05226,0.00415703,-0.533906,0.0153823,-0.518362,-0.0125727
0.00247131,1.05005,0.00411254,-0.542392,0.0151487,-0.507675,-0.0123546
0.00241145,1.04765,0.00406567,-0.551065,0.0149095,-0.496597,-0.0121318
0.00234924,1.0453,0.00401826,-0.559856,0.0146729,-0.48546,-0.0119115
0.00228092,1.04257,0.00396681,-0.568993,0.0144235,-0.473593,-0.0116799
0.00220992,1.03958,0.00391396,-0.577981,0.0141743,-0.461612,-0.0114492
0.00214203,1.03714,0.00386531,-0.586641,0.0139485,-0.450507,-0.0112397
0.00206557,1.03396,0.0038104,-0.595701,0.0137009,-0.438272,-0.0110109
0.0019933,1.0317,0.00376121,-0.604633,0.0134812,-0.427083,-0.0108069
0.00190184,1.02761,0.00369691,-0.614523,0.013204,-0.413102,-0.0105518
0.00182464,1.02482,0.00364518,-0.623158,0.0129839,-0.401668,-0.0103485
0.00174001,1.02139,0.00358842,-0.632064,0.0127477,-0.389338,-0.0101309
0.00165943,1.01852,0.00353615,-0.640644,0.0125332,-0.377883,-0.0099328
0.0015707,1.01522,0.00347906,-0.649742,0.0123031,-0.365483,-0.00972065
0.00147772,1.01184,0.00342033,-0.659106,0.0120701,-0.352739,-0.00950584
0.00137728,1.00782,0.00335688,-0.668663,0.0118232,-0.339166,-0.00927879
0.00128219,1.00426,0.00329831,-0.677689,0.0115987,-0.326576,-0.00907188
0.00118417,1.0004,0.00323829,-0.686639,0.011372,-0.313772,-0.00886339
0.00109043,0.997059,0.00318256,-0.6953,0.0111642,-0.301766,-0.0086716
0.000988297,0.993075,0.00312173,-0.704271,0.0109405,-0.28881,-0.00846566
0.000890209,0.989527,0.0030648,-0.712947,0.0107338,-0.276584,-0.00827472
0.000785867,0.985892,0.00300539,-0.722127,0.0105204,-0.26377,-0.00807741
0.000668903,0.981223,0.0029381,-0.731739,0.0102818,-0.249487,-0.00785755
0.000561787,0.977554,0.00287892,-0.740876,0.0100744,-0.236681,-0.00766524
0.000439194,0.972477,0.00280972,-0.750436,0.0098345,-0.222043,-0.00744404
0.000335153,0.968881,0.00275366,-0.758994,0.00964227,-0.209889,-0.00726542
0.00021762,0.964675,0.00269071,-0.768403,0.00942834,-0.196272,-0.00706662
9.05031e-05,0.959748,0.00262248,-0.778113,0.00919856,-0.181635,-0.00685343
-3.08692e-05,0.955331,0.00255896,-0.787476,0.00898668,-0.167854,-0.00665601
-0.000159221,0.95079,0.00249297,-0.797343,0.0087685,-0.153444,-0.00645211
-0.0003009,0.945472,0.00242028,-0.807831,0.00852993,-0.137638,-0.00622925
-0.000444007,0.939923,0.00234738,-0.818123,0.0082925,-0.121796,-0.00600724
-0.000580472,0.934488,0.00227839,-0.827684,0.00806932,-0.106799,-0.00579831
-0.000704347,0.930157,0.00221814,-0.836751,0.00787606,-0.0934005,-0.00561584
-0.000844382,0.924532,0.00214887,-0.84629,0.0076545,-0.0782354,-0.00540751
-0.000969426,0.919925,0.00208885,-0.855054,0.00746386,-0.0648637,-0.005227
-0.00110105,0.915187,0.00202666,-0.864281,0.00726729,-0.0508972,-0.00504014
-0.00124564,0.910027,0.00195924,-0.874358,0.00705512,-0.0356592,-0.00483776
-0.00140681,0.903711,0.00188354,-0.885013,0.00681723,-0.0186872,-0.0046112
-0.00155973,0.897675,0.0018125,-0.894982,0.00659474,-0.00267992,-0.00439861
-0.001703,0.891945,0.00174652,-0.904177,0.00638859,0.012246,-0.00420109
-0.00183476,0.887042,0.00168745,-0.91287,0.00620476,0.0258425,-0.00402361
-0.00197418,0.881502,0.00162465,-0.921716,0.00600924,0.0402284,-0.00383494
-0.00210507,0.876376,0.00156647,-0.930024,0.00582839,0.0536647,-0.00365966
-0.00223319,0.871748,0.00151107,-0.938436,0.00565663,0.0667048,-0.00349182
-0.00237821,0.86598,0.00144757,-0.947464,0.00545928,0.0815022,-0.00329942
-0.00251742,0.860845,0.00138825,-0.956418,0.00527526,0.0955929,-0.00311846
-0.00267116,0.854518,0.00132168,-0.965713,0.00506794,0.111216,-0.00291522
-0.00281009,0.849325,0.00126345,-0.97451,0.00488688,0.125207,-0.00273587
-0.00296333,0.843318,0.00119908,-0.983944,0.00468615,0.140648,-0.00253687
-0.00311773,0.836757,0.00113355,-0.992987,0.00448085,0.156253,-0.00233357
-0.00325099,0.831851,0.0010794,-1.0014,0.0043115,0.169574,-0.00216351
-0.0034046,0.825435,0.00101557,-1.01044,0.00411057,0.18503,-0.00196268
-0.00354569,0.820043,0.00095868,-1.01914,0.00393136,0.199126,-0.00178167
-0.003701,0.813497,0.000895036,-1.0282,0.00372953,0.214728,-0.00157836
-0.00384395,0.807942,0.000838073,-1.03692,0.00354857,0.229004,-0.00139421
-0.00400184,0.801703,0.000775369,-1.04646,0.00334835,0.244782,-0.00118982
-0.00416963,0.794274,0.00070729,-1.05592,0.00312905,0.26168,-0.000966792
-0.00431133,0.788484,0.000651393,-1.06433,0.00294839,0.275876,-0.000781108
-0.00445851,0.782452,0.000593648,-1.07305,0.0027607,0.290635,-0.000587441
-0.00461147,0.775909,0.00053334,-1.08191,0.00256323,0.306033,-0.000383453
-0.00476006,0.769792,0.000475673,-1.09073,0.00237336,0.320972,-0.000185912
-0.00491658,0.762777,0.000413893,-1.09957,0.00216803,0.33683,2.72686e-05
-0.00505611,0.756682,0.000359475,-1.10761,0.00198599,0.350971,0.00021745
-0.00519329,0.751054,0.000307067,-1.11586,0.00180974,0.364844,0.000403158
-0.00534615,0.744149,0.000247409,-1.12456,0.00160707,0.380449,0.000616015
-0.00548987,0.738027,0.000192404,-1.13309,0.00141896,0.395105,0.000815257
-0.00564665,0.731272,0.000132419,-1.14239,0.00121202,0.411163,0.00103512
-0.00581397,0.723462,6.71983e-05,-1.15189,0.000984409,0.428477,0.00127656
-0.00596808,0.716348,7.46846e-06,-1.16079,0.000773936,0.444488,0.00150096
-0.00611659,0.709196,-5.06786e-05,-1.1692,0.00056683,0.460052,0.00172196
-0.00625245,0.703075,-0.000102823,-1.17732,0.000379674,0.474287,0.00192338
-0.00640025,0.696296,-0.00015979,-1.18613,0.000173192,0.489882,0.00214609
-0.00655539,0.688542,-0.000221062,-1.19497,-5.16972e-05,0.50648,0.00238804
-0.00669601,0.68181,-0.000275939,-1.20334,-0.000255035,0.521575,0.00260829
-0.00683939,0.674547,-0.000332882,-1.21166,-0.000468515,0.537159,0.00283936
-0.00697333,0.667847,-0.00038597,-1.21961,-0.000669548,0.551814,0.00305788
-0.00710678,0.661116,-0.000439116,-1.22761,-0.000872888,0.566546,0.00327945
-0.00724098,0.654176,-0.000493118,-1.23565,-0.00108178,0.581525,0.00350735
-0.00737342,0.64727,-0.000546737,-1.24367,-0.00129143,0.596458,0.00373661
-0.00750965,0.640515,-0.0006013,-1.25235,-0.00150673,0.611889,0.00397351
-0.00765989,0.631688,-0.000665088,-1.26106,-0.00176258,0.629433,0.00425267
-0.00778209,0.624876,-0.000716429,-1.26861,-0.00197062,0.643791,0.00448114
-0.00790302,0.618237,-0.000767304,-1.27631,-0.00217881,0.658134,0.00471054
-0.0080275,0.610781,-0.000821579,-1.28397,-0.00240383,0.673251,0.0049577
-0.00814269,0.60432,-0.000871117,-1.29156,-0.00261097,0.687297,0.00518669
-0.00826472,0.59663,-0.000926167,-1.2992,-0.00284441,0.702631,0.00544346
-0.00837442,0.59003,-0.000975348,-1.30649,-0.00305487,0.716523,0.00567612
-0.0084904,0.583109,-0.00102771,-1.31445,-0.00328116,0.731405,0.00592686
-0.00861165,0.574637,-0.00108633,-1.32222,-0.00353861,0.747647,0.00621009
-0.00871269,0.567982,-0.00113474,-1.32921,-0.0037531,0.761285,0.00644734
-0.00881441,0.561079,-0.00118462,-1.33634,-0.00397651,0.775322,0.00669445
-0.00891404,0.553862,-0.00123539,-1.3433,-0.00420665,0.789499,0.00694851
-0.00900861,0.547305,-0.00128345,-1.35033,-0.00442625,0.80309,0.00719189
-0.00910675,0.539736,-0.00133626,-1.35748,-0.00467083,0.817803,0.00746184
-0.00919712,0.532699,-0.0013859,-1.36431,-0.00490306,0.831676,0.00771843
-0.00928342,0.525628,-0.00143516,-1.37095,-0.00513613,0.845384,0.00797564
-0.00936515,0.518903,-0.00148271,-1.37751,-0.00536318,0.858669,0.00822647
-0.00944684,0.511939,-0.00153187,-1.38426,-0.00560027,0.872383,0.00848828
-0.00952562,0.504522,-0.00158248,-1.39079,-0.0058475,0.886334,0.00876037
-0.00959932,0.497921,-0.00162968,-1.39738,-0.00607965,0.899523,0.00901672
-0.00967243,0.490237,-0.00168138,-1.40384,-0.00633773,0.913671,0.00930007
-0.00973873,0.483638,-0.00172804,-1.4102,-0.00657214,0.926627,0.0095583
-0.0097692,0.481571,-0.0017479,-1.41625,-0.00671775,0.934749,0.00973533
-0.00974592,0.484293,-0.00173359,-1.42039,-0.00675214,0.936163,0.00980833
-0.00973402,0.4867,-0.00172374,-1.42449,-0.00678292,0.937859,0.00987072
-0.00971965,0.489153,-0.00171315,-1.42858,-0.00681412,0.939491,0.00993459
-0.00970627,0.491607,-0.00170297,-1.43273,-0.00684533,0.941186,0.00999807
-0.00969244,0.494116,-0.00169264,-1.43698,-0.00687721,0.942928,0.0100628
-0.00967761,0.49666,-0.00168206,-1.44127,-0.00690946,0.944672,0.0101285
-0.00965956,0.49906,-0.001671,-1.44514,-0.00693964,0.946137,0.0101911
-0.00965174,0.501584,-0.00166278,-1.44975,-0.0069719,0.948225,0.0102544
-0.00963277,0.504356,-0.00165085,-1.45433,-0.00700675,0.95004,0.0103259
-0.0096192,0.507194,-0.00164048,-1.45933,-0.00704272,0.952194,0.0103977
-0.00959687,0.510033,-0.00162775,-1.46393,-0.00707819,0.953957,0.010471
-0.00957804,0.512562,-0.00161686,-1.4681,-0.00710983,0.955596,0.0105359
-0.00956522,0.515114,-0.00160775,-1.47261,-0.00714203,0.957551,0.0106
-0.00954552,0.517716,-0.00159672,-1.47691,-0.00717449,0.959255,0.0106664
-0.00953137,0.520316,-0.00158738,-1.48149,-0.00720721,0.961228,0.0107316
-0.00951561,0.523188,-0.00157716,-1.48655,-0.00724332,0.963418,0.0108034
-0.00949169,0.526024,-0.00156492,-1.49119,-0.00727848,0.965219,0.0108755
-0.00947194,0.528552,-0.00155458,-1.49541,-0.00730989,0.966913,0.0109394
-0.00946563,0.531556,-0.0015471,-1.50121,-0.00734814,0.969715,0.0110121
-0.00943004,0.53465,-0.00153171,-1.50592,-0.00738591,0.971321,0.0110917
-0.00941448,0.537243,-0.00152279,-1.51051,-0.00741834,0.973321,0.0111558
-0.00939477,0.539958,-0.00151267,-1.51518,-0.00745209,0.97528,0.0112233
-0.00937492,0.542655,-0.00150267,-1.51983,-0.0074856,0.977231,0.0112902
-0.00935599,0.54539,-0.00149299,-1.52461,-0.00751963,0.979278,0.0113577
-0.00933222,0.548001,-0.00148239,-1.52895,-0.0075518,0.981003,0.0114229
-0.00931674,0.550576,-0.00147412,-1.53358,-0.00758395,0.983061,0.0114857
-0.00929913,0.553517,-0.00146481,-1.5389,-0.00762068,0.985432,0.0115573
-0.00926973,0.556363,-0.00145282,-1.54353,-0.00765552,0.987218,0.0116282
-0.00925266,0.559017,-0.00144437,-1.54831,-0.00768859,0.989339,0.0116926
-0.00922922,0.561745,-0.00143435,-1.55298,-0.00772226,0.991288,0.0117595
-0.0092079,0.564357,-0.00142515,-1.55752,-0.00775456,0.993217,0.0118232
-0.00918738,0.566952,-0.00141629,-1.56208,-0.00778669,0.995175,0.0118862
-0.00916626,0.569554,-0.00140739,-1.56664,-0.00781888,0.997132,0.0119494
-0.0091462,0.572224,-0.00139877,-1.5714,-0.00785199,0.999219,0.0120137
-0.00912444,0.575025,-0.00138967,-1.57638,-0.00788671,1.0014,0.0120812
-0.00910061,0.577886,-0.00138013,-1.58141,-0.00792209,1.00357,0.0121502
-0.00907885,0.580894,-0.00137101,-1.58686,-0.00795948,1.00601,0.0122221
-0.00904973,0.583923,-0.00136029,-1.59207,-0.00799673,1.0082,0.0122951
-0.00902267,0.586645,-0.00135059,-1.59675,-0.00803019,1.01015,0.0123607
-0.00900227,0.589313,-0.00134261,-1.60158,-0.00806333,1.01231,0.0124241
-0.00897591,0.591976,-0.00133339,-1.60619,-0.00809609,1.01425,0.0124879
-0.00895499,0.594586,-0.00132558,-1.61091,-0.00812849,1.01636,0.0125497
-0.00892992,0.597225,-0.00131691,-1.61554,-0.00816104,1.01836,0.0126125
-0.00890704,0.599799,-0.00130891,-1.62014,-0.00819291,1.02038,0.0126735
-0.00888649,0.602576,-0.0013013,-1.62527,-0.00822752,1.02273,0.0127386
-0.00885721,0.605425,-0.00129182,-1.63024,-0.00826261,1.02485,0.0128061
-0.00883261,0.608144,-0.00128361,-1.63512,-0.00829629,1.02702,0.0128701
-0.00881046,0.611111,-0.0012758,-1.64064,-0.00833333,1.02957,0.0129392
-0.00877763,0.614145,-0.00126575,-1.64593,-0.00837069,1.03182,0.0130107
-0.00875042,0.61695,-0.00125726,-1.65095,-0.00840543,1.03403,0.0130763
-0.00872259,0.61963,-0.00124888,-1.65569,-0.00843855,1.0361,0.013139
-0.00869858,0.622261,-0.00124145,-1.66048,-0.00847126,1.03826,0.0132001
-0.00867436,0.625086,-0.0012339,-1.6657,-0.00850649,1.04065,0.0132655
-0.00864234,0.627846,-0.00122492,-1.67051,-0.00854051,1.0427,0.0133299
-0.00861984,0.630548,-0.00121803,-1.67555,-0.00857429,1.04504,0.013392
-0.00858968,0.633338,-0.00120963,-1.68052,-0.00860886,1.04722,0.0134566
-0.00856431,0.636119,-0.00120231,-1.68566,-0.00864358,1.04957,0.0135205
-0.00853595,0.639083,-0.00119435,-1.6911,-0.00868055,1.05205,0.0135884
-0.00850457,0.642085,-0.00118588,-1.69654,-0.0087179,1.05449,0.0136573
-0.0084761,0.645198,-0.00117803,-1.70234,-0.00875688,1.05717,0.0137283
-0.00844002,0.648313,-0.00116883,-1.7079,-0.00879557,1.05962,0.0137996
-0.00840823,0.65116,-0.00116078,-1.71304,-0.00883102,1.06191,0.0138645
-0.00837928,0.653906,-0.00115344,-1.71806,-0.00886532,1.06419,0.0139269
-0.00835,0.656628,-0.00114615,-1.72304,-0.00889936,1.06645,0.0139886
-0.00832284,0.659461,-0.00113929,-1.72835,-0.00893495,1.06892,0.0140525
-0.00829142,0.662487,-0.00113162,-1.73396,-0.0089729,1.0715,0.0141208
-0.00825611,0.66541,-0.00112341,-1.73922,-0.00900939,1.07384,0.0141867
-0.00822821,0.66833,-0.00111666,-1.74474,-0.00904621,1.07643,0.0142521
-0.00819189,0.671267,-0.00110849,-1.75003,-0.00908292,1.07879,0.0143181
-0.00816773,0.674523,-0.00110244,-1.75644,-0.00912436,1.08195,0.0143904
-0.00812121,0.678046,-0.00109239,-1.76274,-0.0091684,1.08472,0.0144693
-0.00806087,0.679158,-0.00108127,-1.76327,-0.00918052,1.08414,0.0144959
-0.00799686,0.679161,-0.00107015,-1.76124,-0.00917807,1.08211,0.0144982
-0.00792916,0.67941,-0.00105837,-1.75966,-0.00917874,1.08027,0.014506
-0.00786386,0.679431,-0.00104721,-1.75766,-0.00917657,1.07825,0.0145085
-0.00779459,0.679537,-0.00103545,-1.75574,-0.00917541,1.07623,0.0145128
