-4.10003e-09,1.38708e-07,-3.65011e-09,1.11388e-07,7.87045e-09,-2.50096e-07,-9.57033e-09
-0.0077238,0.679587,-0.00102356,-1.75367,-0.00917352,1.0741,0.0145158
-0.00765265,0.679881,-0.00101163,-1.75214,-0.00917486,1.07228,0.0145239
-0.00758627,0.67985,-0.00100072,-1.75005,-0.00917217,1.07022,0.0145247
-0.00751664,0.680029,-0.000989308,-1.74835,-0.00917218,1.06834,0.0145299
-0.00744978,0.680085,-0.00097849,-1.74647,-0.00917073,1.0664,0.0145322
-0.0073842,0.680337,-0.000967914,-1.74508,-0.00917193,1.06476,0.0145386
-0.00732272,0.680204,-0.000958198,-1.74297,-0.00916826,1.06278,0.0145365
-0.00725397,0.680158,-0.000947395,-1.74085,-0.00916556,1.06071,0.0145362
-0.00718241,0.680243,-0.000936223,-1.73895,-0.00916456,1.05873,0.0145385
-0.00711487,0.680532,-0.000925728,-1.73765,-0.00916642,1.05714,0.0145451
-0.00705428,0.680417,-0.000916488,-1.73566,-0.00916322,1.05525,0.0145428
-0.00699041,0.680548,-0.000906773,-1.73413,-0.00916321,1.0536,0.0145456
-0.0069298,0.680505,-0.000897669,-1.73232,-0.00916104,1.05183,0.0145446
-0.00686768,0.680518,-0.000888407,-1.7306,-0.00915962,1.0501,0.0145446
-0.00680537,0.680447,-0.00087921,-1.72871,-0.00915715,1.04827,0.0145427
-0.00673976,0.680298,-0.000869622,-1.72655,-0.00915361,1.04626,0.014539
-0.0066723,0.680508,-0.000859797,-1.72517,-0.00915482,1.04467,0.0145427
-0.00661264,0.680505,-0.000851214,-1.72354,-0.00915345,1.04304,0.0145418
-0.0065525,0.680328,-0.000842658,-1.7215,-0.00914981,1.04118,0.0145371
-0.00648965,0.680453,-0.000833752,-1.7201,-0.00915018,1.03965,0.0145387
-0.00643091,0.680261,-0.000825536,-1.71809,-0.00914647,1.03783,0.0145334
-0.0063691,0.680337,-0.000816932,-1.71662,-0.00914631,1.03629,0.0145337
-0.00631154,0.680266,-0.000809001,-1.71494,-0.00914431,1.03468,0.0145307
-0.00625317,0.68013,-0.000801027,-1.7131,-0.00914149,1.03298,0.0145263
-0.00619381,0.680156,-0.000792973,-1.71162,-0.00914086,1.03147,0.0145252
-0.00613632,0.679916,-0.000785252,-1.70959,-0.00913675,1.02967,0.0145183
-0.00607559,0.679988,-0.000777146,-1.7082,-0.00913682,1.02821,0.0145179
-0.00601885,0.679757,-0.000769647,-1.70622,-0.00913293,1.02647,0.014511
-0.00595573,0.679384,-0.000761373,-1.70377,-0.00912713,1.02439,0.0145008
-0.00588933,0.679761,-0.000752734,-1.70297,-0.00913133,1.02321,0.014506
-0.00583683,0.679483,-0.000745968,-1.70102,-0.00912702,1.02154,0.014498
-0.00577832,0.679249,-0.000738485,-1.69904,-0.00912327,1.01979,0.0144905
-0.00571817,0.679285,-0.000730856,-1.69764,-0.00912316,1.01836,0.0144885
-0.00565837,0.67856,-0.000723322,-1.69452,-0.00911294,1.01596,0.0144704
-0.00558422,0.678702,-0.000714086,-1.69305,-0.00911423,1.01434,0.0144696
-0.00552207,0.678776,-0.000706421,-1.69173,-0.00911478,1.01295,0.0144678
-0.00546448,0.678293,-0.000699355,-1.68924,-0.00910797,1.01095,0.0144545
-0.00539807,0.678159,-0.000691295,-1.68736,-0.00910582,1.0092,0.0144478
-0.00533585,0.678246,-0.000683826,-1.6861,-0.00910673,1.00785,0.0144458
-0.00528079,0.677939,-0.000677247,-1.68411,-0.00910242,1.00617,0.0144359
-0.00522392,0.677993,-0.000670531,-1.68292,-0.009103,1.00492,0.0144333
-0.00517135,0.677459,-0.000664322,-1.68048,-0.00909575,1.00302,0.0144187
-0.00510958,0.677358,-0.000657129,-1.67884,-0.00909434,1.00147,0.0144123
-0.0050473,0.676606,-0.000649874,-1.67569,-0.00908424,0.999077,0.0143922
-0.00497465,0.676907,-0.000641611,-1.67475,-0.00908837,0.997838,0.0143931
-0.00491638,0.676371,-0.000634958,-1.67222,-0.00908128,0.995836,0.0143775
-0.00485286,0.676555,-0.00062786,-1.67124,-0.00908394,0.994672,0.0143762
-0.00480078,0.676174,-0.000622022,-1.66921,-0.00907902,0.993028,0.0143641
-0.00474388,0.67588,-0.000615705,-1.66729,-0.00907534,0.991401,0.0143532
-0.00468738,0.675855,-0.00060952,-1.66601,-0.00907533,0.990145,0.0143478
-0.00463759,0.67567,-0.000604087,-1.66451,-0.00907316,0.988831,0.0143396
-0.00458908,0.675452,-0.000598825,-1.66297,-0.00907057,0.987506,0.0143307
-0.00453972,0.675056,-0.000593479,-1.661,-0.00906563,0.985936,0.014318
-0.0044853,0.674688,-0.000587635,-1.659,-0.00906113,0.984302,0.0143053
-0.00442966,0.674629,-0.00058176,-1.6577,-0.00906088,0.983058,0.0142987
-0.0043788,0.674169,-0.000576359,-1.65558,-0.00905522,0.981393,0.0142842
-0.00432376,0.674055,-0.000570624,-1.65417,-0.0090543,0.980104,0.0142763
-0.00427254,0.673626,-0.000565267,-1.65213,-0.00904912,0.978485,0.0142622
-0.00421605,0.673135,-0.000559396,-1.64983,-0.00904323,0.976684,0.0142462
-0.00415724,0.673183,-0.000553443,-1.64876,-0.00904471,0.975558,0.0142409
-0.00410746,0.672697,-0.000548336,-1.64663,-0.00903888,0.973913,0.0142255
-0.00405249,0.672391,-0.000542784,-1.64482,-0.0090356,0.972411,0.014213
-0.00399807,0.672064,-0.000537322,-1.64298,-0.00903209,0.970899,0.0142001
-0.00394322,0.671645,-0.000531839,-1.64093,-0.00902737,0.969263,0.0141852
-0.00388679,0.67138,-0.000526277,-1.63921,-0.00902483,0.96781,0.0141731
-0.00383353,0.671164,-0.000521075,-1.63767,-0.00902293,0.96649,0.0141622
-0.00378343,0.67081,-0.000516181,-1.63588,-0.00901914,0.965055,0.0141488
-0.0037326,0.670463,-0.000511253,-1.6341,-0.0090155,0.963621,0.0141354
-0.00363842,0.666105,-0.000534789,-1.63398,-0.00916122,0.967859,0.0142554
-0.00353281,0.660022,-0.000567777,-1.63346,-0.00934955,0.973419,0.01441
-0.00341539,0.65361,-0.000604379,-1.63361,-0.00956214,0.979975,0.0145867
-0.00330577,0.647472,-0.000636745,-1.63274,-0.00974743,0.985244,0.0147359
-0.00317987,0.640885,-0.000674148,-1.63283,-0.00996676,0.991923,0.0149162
-0.00306695,0.634761,-0.000705706,-1.63171,-0.0101486,0.996924,0.01506
-0.0029353,0.62808,-0.000742671,-1.63148,-0.0103668,1.00337,0.0152364
-0.0028154,0.621993,-0.00077504,-1.63079,-0.0105576,1.00877,0.0153876
-0.00269458,0.615867,-0.000806534,-1.62972,-0.0107431,1.01382,0.0155322
-0.00256447,0.609478,-0.00083988,-1.62883,-0.010942,1.01932,0.0156875
-0.00243475,0.603117,-0.000871916,-1.62754,-0.0111332,1.02439,0.015834
-0.00229614,0.596475,-0.00090533,-1.62623,-0.0113347,1.02973,0.0159877
-0.00215309,0.589674,-0.000938625,-1.62461,-0.0115365,1.0349,0.0161392
-0.0020007,0.582742,-0.000973565,-1.62342,-0.0117525,1.04065,0.0163026
-0.00185896,0.576386,-0.00100499,-1.62218,-0.0119487,1.04576,0.0164493
-0.00172533,0.570298,-0.0010332,-1.62033,-0.0121246,1.04999,0.0165766
-0.00158068,0.563937,-0.00106323,-1.6187,-0.0123154,1.05473,0.0167155
-0.00143938,0.55788,-0.00109185,-1.61725,-0.0125002,1.05934,0.0168496
-0.00130838,0.552098,-0.0011169,-1.61507,-0.0126614,1.06293,0.0169615
-0.00116196,0.545893,-0.00114454,-1.61313,-0.0128435,1.0672,0.0170894
-0.00101757,0.539726,-0.00117056,-1.61074,-0.0130161,1.07097,0.0172072
-0.000862192,0.533334,-0.00119803,-1.60861,-0.013203,1.07523,0.0173357
-0.000713039,0.527449,-0.00122393,-1.60703,-0.0133839,1.07954,0.0174615
-0.000588326,0.522215,-0.00124386,-1.60447,-0.0135222,1.08221,0.0175503
-0.000444345,0.516394,-0.00126656,-1.60197,-0.0136838,1.08554,0.0176558
-0.000296233,0.510644,-0.00128952,-1.59989,-0.0138522,1.0892,0.0177672
-0.000163071,0.505292,-0.00130877,-1.5972,-0.0139944,1.09186,0.0178559
-1.77064e-05,0.499701,-0.00132955,-1.59484,-0.0141528,1.09509,0.0179569
0.000118994,0.494354,-0.00134796,-1.5921,-0.0142954,1.0977,0.018044
0.00026276,0.488937,-0.00136697,-1.58966,-0.0144475,1.10067,0.0181385
0.000396299,0.483827,-0.00138359,-1.58694,-0.0145831,1.10307,0.0182193
0.000533556,0.478509,-0.00139968,-1.58375,-0.0147174,1.10519,0.0182959
0.000686563,0.472954,-0.00141767,-1.58117,-0.0148741,1.10816,0.0183902
0.000820379,0.467856,-0.0014319,-1.57795,-0.015001,1.11004,0.01846
0.000968749,0.462531,-0.00144769,-1.57524,-0.0151478,1.11265,0.0185452
0.0011005,0.457547,-0.0014602,-1.57184,-0.0152679,1.11424,0.0186079
0.0012495,0.451982,-0.00147369,-1.56804,-0.0154028,1.116,0.0186776
0.00141448,0.44617,-0.00148851,-1.56475,-0.0155585,1.11852,0.0187628
0.00156266,0.440889,-0.00150066,-1.56139,-0.0156933,1.12045,0.018833
0.00170614,0.435682,-0.00151127,-1.55768,-0.0158182,1.12194,0.0188939
0.00185963,0.430402,-0.0015225,-1.55446,-0.0159573,1.124,0.0189658
0.0019943,0.425567,-0.00153095,-1.55084,-0.016071,1.12521,0.0190183
0.00213825,0.420607,-0.00153974,-1.54749,-0.0161961,1.12682,0.0190788
0.0022705,0.415789,-0.00154629,-1.54343,-0.0163012,1.12758,0.019122
0.00242352,0.410418,-0.00155357,-1.53925,-0.0164263,1.12877,0.0191761
0.00258186,0.405134,-0.00156087,-1.53565,-0.0165609,1.13045,0.0192387
0.00271621,0.400278,-0.00156511,-1.53125,-0.016662,1.13091,0.019275
0.00287397,0.394855,-0.00156997,-1.52685,-0.0167866,1.13193,0.0193249
0.00303242,0.389731,-0.00157476,-1.52332,-0.0169186,1.13353,0.0193836
0.00315641,0.385376,-0.00157668,-1.51932,-0.0170099,1.13388,0.019414
0.00329325,0.380754,-0.0015786,-1.51541,-0.0171144,1.13459,0.0194523
0.00342453,0.376202,-0.00157931,-1.51117,-0.0172094,1.1349,0.0194822
0.00356511,0.371475,-0.00157971,-1.507,-0.0173139,1.13546,0.0195175
0.00370091,0.366928,-0.00157932,-1.50294,-0.0174137,1.13595,0.01955
0.00382946,0.362431,-0.00157756,-1.49837,-0.0175009,1.13587,0.0195712
0.00397475,0.357697,-0.00157585,-1.49425,-0.0176083,1.13648,0.0196062
0.00410084,0.353389,-0.00157291,-1.48993,-0.017694,1.13647,0.0196269
0.00423304,0.349041,-0.00156962,-1.48587,-0.0177877,1.13676,0.0196532
0.00435308,0.344947,-0.00156542,-1.48163,-0.0178671,1.13661,0.0196696
0.00447628,0.340621,-0.00155996,-1.47679,-0.0179437,1.1361,0.01968
0.00461884,0.336009,-0.00155417,-1.47242,-0.018043,1.13634,0.0197054
0.00474071,0.331839,-0.00154761,-1.46785,-0.0181198,1.13594,0.0197164
0.00486813,0.327505,-0.00154008,-1.46309,-0.0181998,1.13551,0.0197273
0.00499923,0.323118,-0.00153176,-1.45836,-0.0182832,1.13517,0.0197396
0.00512251,0.318606,-0.00152165,-1.45255,-0.0183487,1.13387,0.0197343
0.00528509,0.313632,-0.00151099,-1.44808,-0.0184639,1.13438,0.0197637
0.00539135,0.30968,-0.00150046,-1.44275,-0.0185165,1.13299,0.0197537
0.00553211,0.30498,-0.00148776,-1.43741,-0.0186019,1.13235,0.01976
0.00566694,0.300607,-0.00147515,-1.43267,-0.0186867,1.13199,0.0197695
0.00577851,0.296623,-0.00146241,-1.42746,-0.0187446,1.13076,0.0197614
0.00590867,0.29236,-0.00144833,-1.42263,-0.0188236,1.13019,0.0197661
0.00601932,0.288472,-0.00143445,-1.41759,-0.0188817,1.12904,0.0197583
0.00613971,0.284466,-0.00141954,-1.41281,-0.0189514,1.12827,0.0197575
0.00624555,0.28069,-0.00140457,-1.40771,-0.0190041,1.12695,0.0197456
0.00636067,0.276604,-0.00138761,-1.4022,-0.0190615,1.12552,0.0197324
0.00648402,0.272334,-0.00136906,-1.39663,-0.0191259,1.12421,0.0197215
0.00660515,0.268153,-0.00134997,-1.39114,-0.019189,1.12291,0.0197101
0.00672012,0.264068,-0.0013304,-1.38551,-0.0192447,1.12136,0.0196934
0.00684227,0.260052,-0.00131031,-1.38059,-0.0193137,1.12046,0.0196879
0.00693586,0.256548,-0.00129205,-1.37534,-0.0193526,1.11871,0.0196653
0.00704705,0.252782,-0.00127164,-1.37043,-0.0194112,1.11756,0.0196541
0.00713849,0.249329,-0.00125232,-1.36515,-0.0194477,1.11574,0.0196294
0.00724238,0.245496,-0.00123011,-1.35944,-0.0194919,1.11386,0.0196044
0.00735514,0.241598,-0.00120657,-1.35412,-0.0195481,1.11244,0.0195874
0.00744756,0.23796,-0.00118406,-1.34821,-0.0195797,1.11017,0.0195543
0.00756145,0.233897,-0.00115781,-1.34237,-0.019632,1.10839,0.0195304
0.00766202,0.230017,-0.00113207,-1.33618,-0.0196686,1.10608,0.0194963
0.00777443,0.225921,-0.00110376,-1.33008,-0.0197172,1.10408,0.0194677
0.00788089,0.222135,-0.00107656,-1.3246,-0.0197662,1.10238,0.0194438
0.00796653,0.218685,-0.00105144,-1.31879,-0.0197925,1.10002,0.019407
0.00806661,0.214942,-0.0010231,-1.31299,-0.0198326,1.09797,0.0193758
0.00815825,0.211368,-0.000995379,-1.30716,-0.0198646,1.09571,0.0193405
0.00824946,0.207726,-0.000966442,-1.30107,-0.0198937,1.09326,0.0193013
0.00834365,0.203938,-0.000935516,-1.29467,-0.0199231,1.09065,0.0192594
0.00844574,0.200161,-0.0009033,-1.28888,-0.0199657,1.08863,0.0192275
0.00852514,0.196838,-0.000874774,-1.28303,-0.0199866,1.08612,0.0191859
0.0086132,0.193377,-0.000843979,-1.27733,-0.0200171,1.08387,0.0191492
0.00869256,0.190145,-0.000814672,-1.2718,-0.0200412,1.08158,0.019111
0.00876517,0.186912,-0.000785137,-1.26579,-0.0200545,1.0788,0.019064
0.00885345,0.18346,-0.000752078,-1.26015,-0.0200864,1.07661,0.0190273
0.00892557,0.180449,-0.000722902,-1.25488,-0.0201065,1.07435,0.0189889
0.00899104,0.177507,-0.000694186,-1.24939,-0.0201184,1.0718,0.0189449
0.0090604,0.174369,-0.000662974,-1.2435,-0.0201305,1.06905,0.0188974
0.0091367,0.171129,-0.000629638,-1.23776,-0.0201509,1.06655,0.0188542
0.00920038,0.168019,-0.000597783,-1.23159,-0.0201554,1.06349,0.0188006
0.00927765,0.164599,-0.000561356,-1.22532,-0.0201725,1.06064,0.0187508
0.00935298,0.161405,-0.00052626,-1.21971,-0.0201939,1.05823,0.0187082
0.00940957,0.158554,-0.000495309,-1.21396,-0.0201962,1.05533,0.0186568
0.00947641,0.155489,-0.000460807,-1.20821,-0.0202087,1.05264,0.0186092
0.00953782,0.152606,-0.000427862,-1.20272,-0.0202185,1.05003,0.0185626
0.00958747,0.149737,-0.000395678,-1.19645,-0.02021,1.04663,0.0185018
0.00966065,0.146437,-0.000356247,-1.1904,-0.0202269,1.04389,0.0184523
0.00971294,0.143523,-0.000322067,-1.1842,-0.0202222,1.0406,0.0183931
0.00977442,0.140324,-0.000283401,-1.17771,-0.0202242,1.0373,0.0183335
0.00983634,0.137152,-0.00024418,-1.17135,-0.0202283,1.03412,0.0182758
0.0098933,0.134119,-0.000206226,-1.16515,-0.0202291,1.03095,0.018218
0.00994943,0.13118,-0.000168653,-1.15922,-0.020232,1.02796,0.0181633
0.00999261,0.128344,-0.000133117,-1.15273,-0.0202173,1.02431,0.0180969
0.0100542,0.125175,-9.10454e-05,-1.14647,-0.0202234,1.02122,0.0180398
0.0101017,0.122407,-5.44157e-05,-1.14057,-0.020219,1.01809,0.0179823
0.0101476,0.119696,-1.80471e-05,-1.13477,-0.020214,1.01499,0.0179253
0.0101904,0.117045,1.78055e-05,-1.12897,-0.0202063,1.01184,0.0178672
0.0102324,0.114397,5.40625e-05,-1.12315,-0.020198,1.00867,0.0178085
0.0102734,0.111775,9.04504e-05,-1.11736,-0.0201893,1.00551,0.01775
0.0103122,0.109193,0.000126571,-1.11157,-0.0201786,1.0023,0.0176906
0.0103456,0.106575,0.000162922,-1.1053,-0.0201586,0.998648,0.0176231
0.010391,0.103739,0.00020418,-1.0992,-0.0201528,0.995389,0.0175622
0.0104253,0.101188,0.00024093,-1.09327,-0.0201373,0.992005,0.0174993
0.0104622,0.0986155,0.000278848,-1.08748,-0.0201261,0.988791,0.0174393
0.0104929,0.0961795,0.000314641,-1.08172,-0.020109,0.985465,0.0173773
0.0105189,0.0936576,0.000351329,-1.07536,-0.0200824,0.981628,0.0173062
0.0105605,0.0909049,0.000393912,-1.06942,-0.0200759,0.978435,0.0172459
0.0105831,0.0885689,0.000428652,-1.06347,-0.0200499,0.974828,0.0171789
0.0106157,0.0860218,0.000468208,-1.05759,-0.0200352,0.971497,0.0171162
0.0106353,0.0836436,0.000503973,-1.05135,-0.0200043,0.96763,0.0170444
0.0106757,0.0810494,0.000546443,-1.04596,-0.0200027,0.964834,0.0169908
0.0106914,0.0791461,0.000575827,-1.041,-0.0199789,0.961786,0.016934
0.0107165,0.0771174,0.00060877,-1.03636,-0.0199678,0.959165,0.0168843
0.0107231,0.0753157,0.000635814,-1.03109,-0.019932,0.9557,0.0168203
0.0107435,0.0729976,0.000672875,-1.02522,-0.0199066,0.952154,0.0167538
0.0107636,0.0706906,0.000710146,-1.01939,-0.0198815,0.948632,0.0166876
0.0107859,0.0684549,0.000747157,-1.01399,-0.0198625,0.945461,0.0166276
0.0108015,0.0664604,0.000779837,-1.00887,-0.0198389,0.94234,0.016569
0.0108109,0.0644753,0.00081165,-1.00334,-0.0198054,0.938795,0.0165029
0.0108305,0.0622825,0.000848694,-0.997951,-0.0197846,0.935598,0.0164423
0.0108381,0.060318,0.000880572,-0.992409,-0.0197497,0.932021,0.0163756
0.0108557,0.0581559,0.000917536,-0.987018,-0.0197273,0.928793,0.0163145
0.0108655,0.056243,0.000949607,-0.981846,-0.0196983,0.925534,0.0162533
0.0108767,0.0543192,0.000982392,-0.976771,-0.0196719,0.922383,0.0161939
0.0108797,0.0524562,0.00101308,-0.971291,-0.0196335,0.918767,0.0161265
0.0108936,0.0503588,0.00104976,-0.965938,-0.0196087,0.915511,0.0160648
0.0108999,0.0485219,0.00108118,-0.960837,-0.0195775,0.912247,0.0160036
0.0109074,0.0466789,0.00111318,-0.955828,-0.0195485,0.909082,0.015944
0.0109066,0.0448906,0.00114308,-0.950386,-0.0195072,0.905429,0.0158759
0.0109164,0.0428549,0.00117929,-0.945026,-0.019479,0.902104,0.015813
0.0109201,0.0410644,0.00121055,-0.939959,-0.0194461,0.898828,0.0157515
0.0109227,0.0392913,0.00124159,-0.934891,-0.0194124,0.895534,0.0156896
0.0109196,0.0375093,0.00127203,-0.929394,-0.0193692,0.891819,0.0156204
0.0109261,0.035529,0.00130787,-0.924053,-0.0193385,0.888459,0.0155568
0.0109263,0.033801,0.00133846,-0.919012,-0.019303,0.885147,0.0154947
0.0109301,0.0320973,0.00136948,-0.914334,-0.0192745,0.882172,0.0154385
0.0109203,0.0305734,0.00139509,-0.909177,-0.0192269,0.87854,0.0153712
0.0109225,0.0286865,0.00142958,-0.903901,-0.0191931,0.87515,0.0153072
0.0109197,0.0270127,0.00145955,-0.898877,-0.0191551,0.871801,0.0152445
0.0109162,0.0253475,0.00148947,-0.893856,-0.0191168,0.868445,0.0151816
0.0109068,0.0236864,0.00151847,-0.888424,-0.0190689,0.864676,0.0151115
0.010906,0.02183,0.00155284,-0.883112,-0.0190324,0.86122,0.0150464
0.0109007,0.0202002,0.00158241,-0.87812,-0.0189928,0.857858,0.0149834
0.010894,0.0186024,0.00161135,-0.873142,-0.018952,0.854479,0.0149203
0.0108818,0.0170007,0.00163955,-0.867762,-0.0189022,0.850701,0.0148501
0.0108827,0.0152216,0.00167369,-0.862901,-0.018872,0.847619,0.0147916
0.0108689,0.0138567,0.00169744,-0.858095,-0.0188243,0.844178,0.0147279
0.0108572,0.0122408,0.00172656,-0.852775,-0.0187762,0.840475,0.014659
0.0108446,0.0105522,0.00175712,-0.847221,-0.0187259,0.83661,0.014587
0.0108331,0.00881605,0.00178901,-0.841645,-0.0186771,0.83277,0.0145154
0.0108237,0.00712814,0.00182054,-0.836383,-0.0186331,0.829197,0.0144485
0.0108122,0.00559073,0.00184893,-0.831398,-0.0185886,0.82575,0.0143842
0.0107995,0.0041078,0.00187616,-0.826484,-0.0185432,0.822319,0.0143203
0.0107806,0.00263959,0.00190214,-0.821168,-0.018488,0.818472,0.0142492
0.0107694,0.000977389,0.00193356,-0.81594,-0.0184432,0.814906,0.0141825
0.0107552,-0.000482256,0.00196052,-0.811045,-0.0183968,0.811471,0.0141186
0.0107397,-0.0018996,0.00198654,-0.806184,-0.0183493,0.808028,0.0140547
0.0107239,-0.00331223,0.00201254,-0.801334,-0.0183017,0.804591,0.0139909
0.0107126,-0.00470731,0.00203911,-0.796879,-0.0182622,0.801532,0.0139337
0.0104669,-0.00577625,0.00201661,-0.775588,-0.0178267,0.781311,0.0135788
0.0105557,-0.0152093,0.00222599,-0.758727,-0.0178552,0.773885,0.0134235
