-4.10003e-09,1.38708e-07,-3.65011e-09,1.11388e-07,7.87045e-09,-2.50096e-07,-9.57033e-09
0.0104809,-0.0165136,0.00224021,-0.749891,-0.0177115,0.766354,0.0132887
0.0104757,-0.0196456,0.00230589,-0.741918,-0.0176661,0.761514,0.0131957
0.0104517,-0.0210789,0.00233235,-0.736665,-0.0176088,0.757695,0.0131253
0.0104236,-0.0224017,0.00235583,-0.7314,-0.0175463,0.753753,0.013053
0.0104009,-0.0237975,0.00238193,-0.726384,-0.0174925,0.750133,0.0129861
0.0103731,-0.0250053,0.00240317,-0.721455,-0.0174324,0.746412,0.012918
0.0103437,-0.0262796,0.00242562,-0.716264,-0.0173692,0.742496,0.0128463
0.0103192,-0.0276186,0.00245044,-0.711315,-0.0173141,0.738886,0.0127798
0.0102866,-0.0287718,0.00246984,-0.706203,-0.0172472,0.734928,0.0127077
0.0102625,-0.0301241,0.00249518,-0.701292,-0.0171933,0.731369,0.0126421
0.0102377,-0.0312428,0.00251536,-0.696889,-0.0171409,0.728086,0.0125819
0.0102071,-0.032268,0.0025325,-0.692271,-0.0170795,0.724494,0.0125166
0.0101742,-0.0334223,0.00255212,-0.687207,-0.0170133,0.720584,0.0124454
0.0101471,-0.0346816,0.00257514,-0.682359,-0.0169564,0.716996,0.0123796
0.0101192,-0.0357656,0.00259421,-0.677863,-0.0168999,0.713584,0.0123173
0.0100903,-0.0368009,0.00261205,-0.673407,-0.0168423,0.710164,0.012255
0.0100532,-0.0378073,0.00262785,-0.668423,-0.0167713,0.706187,0.0121832
0.0100249,-0.0390639,0.00265081,-0.66357,-0.0167136,0.70259,0.0121173
0.00999407,-0.040083,0.00266809,-0.659058,-0.0166537,0.699099,0.0120538
0.00996333,-0.0411033,0.00268545,-0.654566,-0.0165942,0.695627,0.0119908
0.00992649,-0.0420761,0.00270069,-0.649735,-0.0165249,0.69177,0.0119211
0.00989545,-0.0432219,0.00272086,-0.644985,-0.0164644,0.688165,0.0118554
0.00986306,-0.0442073,0.00273724,-0.640489,-0.0164031,0.684656,0.0117918
0.00983081,-0.0451812,0.00275341,-0.636043,-0.0163422,0.681183,0.0117289
0.00979282,-0.0461033,0.00276743,-0.631292,-0.0162722,0.677356,0.01166
0.00976146,-0.0471909,0.00278635,-0.626705,-0.0162126,0.673856,0.0115964
0.00972723,-0.0480866,0.00280049,-0.622316,-0.0161496,0.670364,0.0115334
0.00969351,-0.0490149,0.00281546,-0.617911,-0.0160874,0.666888,0.0114706
0.00965381,-0.0498859,0.0028281,-0.613194,-0.0160157,0.663042,0.0114016
0.00961451,-0.0508953,0.00284394,-0.60824,-0.0159441,0.659097,0.0113305
0.00957493,-0.0518902,0.00285942,-0.603311,-0.0158724,0.655163,0.0112597
0.00953481,-0.0528658,0.00287438,-0.598396,-0.0158001,0.651224,0.0111888
0.00949541,-0.0538356,0.00288935,-0.593561,-0.0157292,0.64736,0.0111193
0.0094506,-0.054733,0.00290174,-0.588487,-0.0156499,0.643183,0.0110446
0.00941832,-0.0558166,0.00292054,-0.583985,-0.015591,0.639766,0.0109826
0.00938159,-0.0565456,0.00293056,-0.579862,-0.0155263,0.636372,0.0109219
0.0093469,-0.0573519,0.00294269,-0.57575,-0.015465,0.633067,0.0108626
0.00930204,-0.058034,0.00295023,-0.571141,-0.0153871,0.629141,0.0107928
0.00926603,-0.0590034,0.00296579,-0.566643,-0.0153233,0.625612,0.0107293
0.00922871,-0.0597449,0.00297599,-0.562495,-0.0152582,0.622206,0.0106685
0.00919127,-0.0604859,0.00298614,-0.558352,-0.0151931,0.618804,0.0106077
0.00914886,-0.061181,0.00299438,-0.553941,-0.01512,0.615089,0.0105416
0.00910482,-0.0619682,0.0030044,-0.549249,-0.015044,0.611185,0.0104721
0.00906598,-0.0628177,0.00301672,-0.544834,-0.0149768,0.607619,0.0104083
0.00903523,-0.0635832,0.00302857,-0.541176,-0.0149234,0.604727,0.0103564
0.00898873,-0.0640243,0.00303033,-0.536977,-0.0148447,0.60097,0.0102903
0.00894449,-0.0648301,0.00304068,-0.532283,-0.014769,0.597082,0.0102211
0.00889975,-0.0655735,0.00304951,-0.527679,-0.0146928,0.593221,0.0101525
0.00886052,-0.0663488,0.00306002,-0.523429,-0.0146259,0.589747,0.0100906
0.00882172,-0.066983,0.00306742,-0.519475,-0.0145602,0.586428,0.0100317
0.0087756,-0.0675336,0.00307163,-0.515148,-0.0144825,0.582652,0.00996509
0.00873715,-0.0682946,0.0030819,-0.511013,-0.0144173,0.579278,0.00990502
0.00869133,-0.0688096,0.00308533,-0.506789,-0.0143404,0.575569,0.00983968
0.00865002,-0.0695094,0.00309367,-0.502574,-0.0142709,0.572055,0.00977737
0.00860913,-0.0700964,0.00309954,-0.498598,-0.0142024,0.568666,0.00971747
0.00856861,-0.0706628,0.003105,-0.494692,-0.0141345,0.565327,0.0096585
0.00852229,-0.0711591,0.00310784,-0.490498,-0.0140573,0.56163,0.00959348
0.00848134,-0.0718121,0.00311509,-0.486429,-0.013989,0.558214,0.00953306
0.00844036,-0.0723318,0.00311936,-0.482595,-0.0139208,0.5549,0.00947467
0.00839914,-0.0728389,0.00312327,-0.478773,-0.0138523,0.551585,0.00941632
0.00835178,-0.073284,0.00312469,-0.474622,-0.0137738,0.54788,0.00935134
0.00830818,-0.073878,0.00313005,-0.470498,-0.0137015,0.54435,0.00928916
0.00826247,-0.0743549,0.0031324,-0.466428,-0.0136259,0.540757,0.00922611
0.00822105,-0.0749029,0.00313707,-0.462553,-0.0135575,0.537431,0.00916757
0.00817974,-0.0753478,0.00313946,-0.458866,-0.0134894,0.534189,0.0091107
0.0081316,-0.0757178,0.00313894,-0.454821,-0.0134101,0.530514,0.0090465
0.00808373,-0.076216,0.00314125,-0.450591,-0.0133313,0.526783,0.00898111
0.00803583,-0.0766869,0.00314292,-0.446414,-0.0132526,0.523077,0.00891623
0.00799329,-0.0771946,0.00314633,-0.442564,-0.0131828,0.519735,0.00885762
0.00795097,-0.0775841,0.00314717,-0.438929,-0.0131135,0.51649,0.00880089
0.00790913,-0.0779674,0.00314793,-0.435344,-0.0130449,0.513288,0.00874494
0.00786041,-0.0782613,0.00314545,-0.43142,-0.0129651,0.509659,0.00868176
0.00781732,-0.0787336,0.00314786,-0.427616,-0.0128948,0.506327,0.00862348
0.00777471,-0.0790801,0.00314758,-0.424053,-0.0128252,0.503111,0.0085674
0.00773198,-0.0794119,0.00314694,-0.42051,-0.0127554,0.4999,0.00851146
0.00769493,-0.0797937,0.00314839,-0.417294,-0.0126951,0.497067,0.00846196
0.00765312,-0.080008,0.00314532,-0.41401,-0.0126269,0.493997,0.00840866
0.00760437,-0.0802369,0.00314125,-0.410219,-0.0125474,0.490435,0.00834687
0.00755062,-0.0805226,0.00313744,-0.405993,-0.0124598,0.486495,0.00827848
0.00748382,-0.0807355,0.00312958,-0.400969,-0.0123508,0.481684,0.0081952
0.0074318,-0.081321,0.00313238,-0.396418,-0.0122667,0.477719,0.00812602
0.00738184,-0.0816229,0.00312948,-0.392454,-0.0121856,0.474057,0.00806251
0.00732265,-0.0817926,0.00312198,-0.388052,-0.0120893,0.469826,0.00798936
0.00727284,-0.0822163,0.00312159,-0.383928,-0.0120088,0.466125,0.00792506
0.00722405,-0.0824559,0.00311746,-0.380159,-0.0119297,0.462596,0.00786398
0.00717437,-0.0826693,0.00311256,-0.376373,-0.0118492,0.459024,0.00780221
0.00712436,-0.0828808,0.00310751,-0.372572,-0.0117681,0.455434,0.00774016
0.00706367,-0.0829577,0.00309755,-0.368233,-0.0116695,0.451173,0.00766673
0.00702212,-0.0834255,0.00309941,-0.364651,-0.0116029,0.448059,0.00761263
0.00697332,-0.0834542,0.00309064,-0.36122,-0.0115237,0.444657,0.00755407
0.00692395,-0.0836173,0.00308455,-0.357555,-0.0114438,0.441156,0.00749368
0.00687969,-0.0838248,0.00308032,-0.354184,-0.0113724,0.437992,0.00743907
0.00684161,-0.0840134,0.00307687,-0.351272,-0.011311,0.435269,0.00739208
0.00678937,-0.0839255,0.0030649,-0.347786,-0.011226,0.431695,0.00733075
0.00673348,-0.0840183,0.00305591,-0.343788,-0.0111356,0.42779,0.00726359
0.00668444,-0.0842171,0.00305041,-0.340116,-0.0110566,0.424318,0.00720376
0.00662947,-0.0842144,0.00303955,-0.336329,-0.0109675,0.420528,0.0071387
0.00658361,-0.0844186,0.0030347,-0.332877,-0.0108937,0.417281,0.00708279
0.00653425,-0.0844132,0.00302483,-0.329488,-0.0108138,0.413886,0.00702455
0.00647869,-0.0843843,0.0030132,-0.325709,-0.0107238,0.410079,0.00695926
0.00642916,-0.0845075,0.00300584,-0.322133,-0.010644,0.406626,0.00689996
0.00637939,-0.0845142,0.00299602,-0.318708,-0.0105635,0.403209,0.00684137
0.00632864,-0.0845096,0.00298573,-0.315237,-0.0104815,0.399732,0.00678181
0.00627344,-0.084445,0.0029733,-0.311547,-0.0103921,0.395978,0.00671754
0.00622711,-0.0845501,0.00296604,-0.308231,-0.0103176,0.392768,0.00666248
0.00617632,-0.0844476,0.00295367,-0.304902,-0.0102353,0.389336,0.00660381
0.00612751,-0.084438,0.00294352,-0.301582,-0.0101565,0.386007,0.00654683
0.00607285,-0.0842992,0.00292957,-0.298045,-0.0100678,0.382332,0.00648404
0.00602003,-0.0842577,0.00291789,-0.294502,-0.00998252,0.378748,0.00642276
0.00597578,-0.0842889,0.00290938,-0.291447,-0.00991129,0.375724,0.00637104
0.00592526,-0.0841069,0.00289532,-0.288258,-0.00982926,0.372353,0.00631353
0.00587189,-0.0839694,0.00288152,-0.284818,-0.00974282,0.368776,0.00625249
0.0058219,-0.0838949,0.00286962,-0.281525,-0.00966205,0.365408,0.00619499
0.0057745,-0.0837982,0.0028578,-0.27844,-0.00958541,0.362227,0.00614072
0.00572939,-0.0836948,0.0028463,-0.275522,-0.00951245,0.359205,0.00608919
0.0056805,-0.0834993,0.00283217,-0.272473,-0.00943309,0.355961,0.00603392
0.00563805,-0.0834393,0.00282202,-0.269681,-0.00936461,0.35311,0.00598529
0.00558869,-0.0831804,0.0028065,-0.266689,-0.0092843,0.349859,0.00592996
0.00554588,-0.0831041,0.0027959,-0.263899,-0.00921521,0.346993,0.00588111
0.00549107,-0.0827469,0.00277727,-0.260673,-0.00912582,0.34341,0.00582018
0.00543605,-0.0825291,0.00276124,-0.25725,-0.00903661,0.33977,0.00575823
0.00537013,-0.0821172,0.00273909,-0.253353,-0.0089292,0.33546,0.00568496
0.00531387,-0.0819653,0.00272397,-0.249765,-0.0088383,0.331721,0.00562134
0.0052661,-0.0818037,0.00271048,-0.246764,-0.008761,0.328558,0.00556755
0.00521653,-0.0815177,0.0026942,-0.243807,-0.00868037,0.325316,0.00551246
0.00517167,-0.0813231,0.00268066,-0.241048,-0.00860764,0.322363,0.00546227
0.00512585,-0.0810482,0.00266537,-0.238332,-0.0085331,0.319372,0.00541147
0.00507105,-0.0806368,0.00264549,-0.235193,-0.00844363,0.315821,0.0053512
0.00502259,-0.0804098,0.00263045,-0.23224,-0.00836504,0.312641,0.0052972
0.00497315,-0.0800785,0.00261322,-0.229358,-0.00828449,0.309428,0.00524268
0.00492087,-0.0797077,0.00259459,-0.226339,-0.00819926,0.306039,0.00518516
0.00487185,-0.0794055,0.00257794,-0.223451,-0.00811952,0.302849,0.00513104
0.00481762,-0.0789706,0.00255762,-0.220387,-0.00803092,0.29935,0.00507171
0.00477033,-0.0786929,0.00254176,-0.217586,-0.00795406,0.296271,0.0050195
0.0047226,-0.0783231,0.00252407,-0.214875,-0.00787615,0.293191,0.00496727
0.00467058,-0.0778824,0.00250407,-0.21197,-0.0077911,0.289845,0.00491056
0.00462543,-0.0775853,0.00248827,-0.209341,-0.00771762,0.286919,0.00486097
0.00457901,-0.0771882,0.00247032,-0.206755,-0.00764172,0.283937,0.00481043
0.00453628,-0.0768618,0.00245449,-0.204326,-0.007572,0.281181,0.00476375
0.00449006,-0.0764321,0.00243596,-0.201797,-0.00749631,0.278223,0.00471364
0.00444848,-0.0761069,0.00242039,-0.199445,-0.00742845,0.275545,0.00466829
0.00440567,-0.0757082,0.00240318,-0.197105,-0.00735835,0.272807,0.00462192
0.00436008,-0.0752676,0.00238454,-0.194634,-0.0072836,0.269895,0.00457261
0.00430879,-0.0747423,0.00236302,-0.191892,-0.00719942,0.266628,0.00451729
0.00425524,-0.0742128,0.00234087,-0.189006,-0.0071116,0.263213,0.00445948
0.00420798,-0.0737962,0.00232221,-0.186397,-0.00703432,0.260187,0.00440828
0.00416207,-0.0733398,0.00230315,-0.183927,-0.00695902,0.257262,0.00435876
0.004119,-0.0729177,0.00228535,-0.181604,-0.00688842,0.254516,0.00431231
0.00407174,-0.0723907,0.00226467,-0.179135,-0.00681069,0.25152,0.00426161
0.00402685,-0.0719308,0.00224574,-0.17674,-0.00673702,0.248665,0.0042133
0.00398043,-0.0714137,0.00222541,-0.174315,-0.00666068,0.245724,0.00416353
0.00394017,-0.0710113,0.00220858,-0.172155,-0.00659465,0.243162,0.0041202
0.00389412,-0.0704502,0.00218753,-0.169811,-0.00651873,0.240256,0.00407105
0.00384741,-0.0699137,0.00216675,-0.167393,-0.00644184,0.237302,0.00402107
0.00380025,-0.069361,0.00214555,-0.164966,-0.00636417,0.234322,0.00397067
0.00375232,-0.0687877,0.00212379,-0.162514,-0.00628518,0.231297,0.0039195
0.00371171,-0.0683445,0.00210609,-0.160385,-0.00621846,0.228725,0.00387602
0.00365895,-0.0676193,0.00208046,-0.157802,-0.0061311,0.225417,0.00382005
0.00362054,-0.0672335,0.00206427,-0.155749,-0.00606813,0.222978,0.00377884
0.00357502,-0.0666096,0.00204218,-0.15352,-0.00599279,0.220125,0.00373057
0.00352978,-0.0660341,0.00202099,-0.15125,-0.0059181,0.21728,0.00368246
0.00348961,-0.0655403,0.00200246,-0.149214,-0.00585187,0.214751,0.0036397
0.00345304,-0.0650765,0.00198533,-0.147378,-0.00579149,0.212451,0.00360082
0.00340591,-0.064388,0.00196169,-0.145124,-0.00571331,0.209508,0.00355103
0.00335871,-0.0637523,0.00193892,-0.1428,-0.00563523,0.206548,0.00350099
0.00331101,-0.0630947,0.00191564,-0.140471,-0.00555628,0.203562,0.00345049
0.00326466,-0.0624564,0.00189302,-0.138207,-0.00547954,0.20066,0.00340141
0.00322072,-0.0618482,0.00187152,-0.136066,-0.0054068,0.19791,0.00335492
0.00317398,-0.0611654,0.00184802,-0.133831,-0.00532926,0.194993,0.00330558
0.0031284,-0.0605119,0.00182531,-0.131637,-0.00525372,0.192146,0.00325744
0.00308042,-0.0597963,0.00180093,-0.129361,-0.00517405,0.189154,0.00320684
0.00303503,-0.0591347,0.00177811,-0.127191,-0.00509877,0.186322,0.00315895
0.00298871,-0.0584334,0.00175437,-0.125007,-0.00502183,0.183437,0.00311016
0.00294114,-0.0577041,0.00172984,-0.122776,-0.00494277,0.180477,0.00306009
0.00289399,-0.05698,0.00170549,-0.120566,-0.00486441,0.177543,0.00301047
0.00285156,-0.0563382,0.00168373,-0.118566,-0.00479392,0.174901,0.00296579
0.00280708,-0.0556284,0.0016603,-0.116514,-0.00471989,0.172139,0.00291907
0.00276089,-0.0548867,0.00163589,-0.114388,-0.00464298,0.169272,0.00287057
0.00271279,-0.0541056,0.00161031,-0.112186,-0.00456285,0.166289,0.00282009
0.0026689,-0.0534073,0.0015872,-0.110159,-0.0044898,0.163564,0.00277399
0.00262448,-0.0526745,0.00156338,-0.108139,-0.00441574,0.160811,0.00272741
0.0025796,-0.051928,0.00153921,-0.106105,-0.00434091,0.158031,0.00268038
0.00253515,-0.0511844,0.00151519,-0.104097,-0.00426677,0.155279,0.0026338
0.00248776,-0.0503727,0.00148926,-0.101978,-0.00418764,0.152349,0.00258421
0.00244547,-0.0496666,0.00146642,-0.100066,-0.00411711,0.14973,0.0025399
0.00240512,-0.0489763,0.00144435,-0.0982607,-0.00404974,0.147235,0.00249768
0.0023573,-0.0481223,0.0014176,-0.0961651,-0.00396975,0.144285,0.00244773
0.00231293,-0.0473546,0.00139318,-0.0941909,-0.00389563,0.141543,0.00240133
0.00226405,-0.0464765,0.00136575,-0.0920548,-0.00381384,0.138529,0.00235029
0.00222569,-0.0458205,0.00134475,-0.0903393,-0.00374979,0.136158,0.00231016
0.00217336,-0.0448411,0.00131473,-0.0880989,-0.00366205,0.132938,0.00225561
0.00212961,-0.0440696,0.00129039,-0.0861701,-0.0035889,0.130238,0.00220991
0.00208688,-0.0432894,0.00126619,-0.084318,-0.00351735,0.127606,0.00216533
0.0020382,-0.0423777,0.00123824,-0.0822349,-0.00343572,0.124611,0.00211459
0.00199601,-0.0416086,0.00121436,-0.0804052,-0.00336508,0.122012,0.00207059
0.00195193,-0.0407788,0.00118898,-0.0785239,-0.00329115,0.119301,0.00202466
0.0019112,-0.040018,0.00116562,-0.0767791,-0.00322286,0.116795,0.00198222
0.00184324,-0.0386737,0.00112544,-0.0739564,-0.00310861,0.112629,0.00191157
0.00179703,-0.0378303,0.00109924,-0.0719531,-0.00303122,0.109782,0.00186337
0.00175952,-0.0371211,0.00107758,-0.0703569,-0.00296831,0.107477,0.00182432
0.00171278,-0.0361975,0.00104996,-0.0684143,-0.00288973,0.10461,0.00177572
0.00167219,-0.0354147,0.00102627,-0.0667044,-0.00282156,0.102118,0.00173348
0.00163073,-0.0345985,0.00100181,-0.0649778,-0.00275188,0.099575,0.00169038
0.00158408,-0.0336689,0.000974112,-0.0630483,-0.00267342,0.096716,0.0016419
0.00154118,-0.0328215,0.000948754,-0.0612649,-0.00260129,0.0940853,0.0015973
0.00147643,-0.0314979,0.000909771,-0.0586263,-0.00249225,0.0901231,0.00153009
0.0014329,-0.0306482,0.000884187,-0.056805,-0.00241911,0.0874521,0.00148482
0.00139294,-0.0298427,0.000860306,-0.0551628,-0.00235185,0.0850045,0.00144331
0.00134927,-0.0289502,0.000834016,-0.0533833,-0.00227831,0.0823325,0.00139799
0.00130959,-0.0281432,0.000810188,-0.0517613,-0.0022115,0.0799035,0.00135679
0.00126731,-0.0272724,0.000784624,-0.0500456,-0.00214026,0.077317,0.00131291
0.00123141,-0.026538,0.000762997,-0.0485831,-0.0020798,0.0751202,0.00127564
0.0011893,-0.0256608,0.000737383,-0.0468863,-0.00200881,0.0725463,0.00123197
0.00114648,-0.0247703,0.000711356,-0.045159,-0.00193662,0.0699285,0.00118755
0.00110536,-0.0239137,0.000686341,-0.0435024,-0.00186731,0.0674153,0.0011449
0.0010661,-0.0230926,0.000662404,-0.041924,-0.0018011,0.0650159,0.00110418
0.00102379,-0.0222012,0.000636508,-0.0402309,-0.00172973,0.0624315,0.00106032
0.000977298,-0.021218,0.00060799,-0.0383748,-0.00165129,0.0595921,0.00101212
0.000932129,-0.0202624,0.000580278,-0.0365718,-0.00157508,0.0568335,0.000965296
0.000890323,-0.0193759,0.000554596,-0.0349055,-0.00150453,0.0542808,0.000921963
0.000847637,-0.0184656,0.000528296,-0.0332101,-0.00143248,0.0516752,0.000877727
0.000810888,-0.0176826,0.000505661,-0.0317498,-0.00137045,0.0494318,0.000839642
0.000769089,-0.0167847,0.000479807,-0.0300973,-0.00129986,0.0468815,0.000796337
0.000729432,-0.0159333,0.000455282,-0.0285289,-0.0012329,0.0444617,0.000755251
0.000688012,-0.0150405,0.000429613,-0.026895,-0.00116294,0.041935,0.000712344
0.000653452,-0.0142962,0.000408204,-0.0255308,-0.00110457,0.0398266,0.000676542
0.000609091,-0.013334,0.00038062,-0.023788,-0.00102962,0.0371215,0.0006306
0.000571756,-0.0125261,0.000357432,-0.0223188,-0.000966547,0.0348445,0.00059193
0.000525461,-0.0115187,0.000328594,-0.0205037,-0.000888316,0.032022,0.00054399
0.000479165,-0.010511,0.000299751,-0.0186888,-0.000810081,0.0291995,0.00049605
0.000437557,-0.0096043,0.000273812,-0.0170589,-0.000739762,0.0266629,0.000452965
0.000400155,-0.00878784,0.000250474,-0.0155954,-0.000676546,0.024383,0.000414238
0.000355251,-0.007805,0.000222416,-0.0138415,-0.00060064,0.0216463,0.000367748
0.000313002,-0.00687994,0.000196011,-0.0121917,-0.000529221,0.0190714,0.000324008
0.000267525,-0.00588259,0.000167565,-0.0104177,-0.000452338,0.0163001,0.000276929
0.00022533,-0.00495655,0.000141161,-0.00877244,-0.000381001,0.0137288,0.000233247
0.000184427,-0.00405796,0.000115553,-0.00717866,-0.000311844,0.0112365,0.000190905
0.000144902,-0.00318902,9.07988e-05,-0.00563931,-0.000245014,0.00882824,0.00014999
0.000100355,-0.00220902,6.28901e-05,-0.00390517,-0.000169692,0.00611413,0.000103879
5.71192e-05,-0.00125751,3.57977e-05,-0.00222248,-9.65845e-05,0.00347995,5.91246e-05
1.55107e-05,-0.000341508,9.72119e-06,-0.000603474,-2.62275e-05,0.000944972,1.60552e-05
-2.83991e-05,0.000625309,-1.77991e-05,0.00110489,4.8021e-05,-0.00173018,-2.9396e-05
