9.18666e-06,-1.57078,5.23568e-05,2.40862,-0.000110788,0.610855,2.2435e-05
-0.00175715,-1.39584,0.00121916,2.47595,0.0079914,0.34731,-0.00836978
-0.00175769,-1.39506,0.00121916,2.47603,0.00802565,0.346456,-0.00839961
-0.00175982,-1.39263,0.00121916,2.47627,0.00813315,0.343817,-0.00848536
-0.00176035,-1.39184,0.00121916,2.47634,0.00816644,0.342964,-0.008512
-0.00176141,-1.38939,0.00121916,2.47656,0.00827014,0.340348,-0.00858869
-0.00176141,-1.38773,0.00121916,2.4767,0.00833863,0.338633,-0.00863823
-0.00176195,-1.38613,0.00121916,2.47683,0.00841283,0.336865,-0.0086867
-0.00176195,-1.38532,0.00121916,2.47689,0.00844803,0.336015,-0.0087096
-0.00176248,-1.38364,0.00121962,2.47702,0.00852033,0.334237,-0.00875647
-0.00176248,-1.38184,0.00121962,2.47714,0.00858502,0.332535,-0.00879908
-0.00176301,-1.38021,0.00121962,2.47725,0.00864685,0.330763,-0.00884862
-0.00176301,-1.37858,0.00121962,2.47736,0.00870583,0.32905,-0.00889602
-0.00176301,-1.37688,0.00122008,2.47746,0.00876101,0.327344,-0.00894449
-0.00176301,-1.37524,0.00122008,2.47756,0.00881428,0.325577,-0.00899296
-0.00176301,-1.37353,0.00122008,2.47765,0.00886375,0.323864,-0.00904729
-0.00176355,-1.37187,0.00122008,2.47773,0.00891417,0.322082,-0.00910162
-0.00176355,-1.37014,0.00122008,2.47781,0.00896173,0.320376,-0.00915648
-0.00176355,-1.36931,0.00122008,2.47785,0.00898837,0.319454,-0.00918524
-0.00176355,-1.36758,0.00122008,2.47792,0.00903594,0.317739,-0.009214
-0.00176355,-1.36674,0.00122054,2.47798,0.0090835,0.315963,-0.0092678
-0.00176408,-1.36507,0.00122054,2.47804,0.00913392,0.31425,-0.00932213
-0.00176408,-1.36332,0.00122054,2.4781,0.00918815,0.312464,-0.00937752
-0.00176461,-1.36158,0.00122054,2.47815,0.00924142,0.310758,-0.00943185
-0.00176514,-1.35989,0.00122054,2.47818,0.00929659,0.308985,-0.00948565
-0.00176514,-1.35813,0.00122054,2.47821,0.00935082,0.30727,-0.00953731
-0.00176568,-1.35644,0.00122054,2.47822,0.00940504,0.305504,-0.00958951
-0.00176568,-1.35467,0.00122054,2.47823,0.00945737,0.303811,-0.00964118
-0.00176621,-1.35297,0.00122054,2.47823,0.00951254,0.302049,-0.00969817
-0.00176621,-1.3512,0.00122054,2.47822,0.00956581,0.300364,-0.00975622
-0.00176674,-1.34949,0.00122054,2.47822,0.0096248,0.298617,-0.00981428
-0.00176674,-1.34772,0.00122054,2.47822,0.00967997,0.296936,-0.00987234
-0.00176674,-1.34601,0.00122054,2.47821,0.00973705,0.295199,-0.00993306
-0.00176674,-1.34515,0.00122054,2.4782,0.00976464,0.294363,-0.00996076
-0.00176674,-1.34337,0.00122054,2.47819,0.00982172,0.292634,-0.0100156
-0.00176674,-1.34159,0.00122054,2.47817,0.00988355,0.290971,-0.0100726
-0.00176674,-1.33986,0.00122054,2.47815,0.00994539,0.289255,-0.0101253
-0.00176674,-1.33813,0.00122054,2.47812,0.0100101,0.287605,-0.0101765
-0.00176674,-1.33633,0.00122099,2.47809,0.010071,0.285882,-0.0102297
-0.00176674,-1.33459,0.00122099,2.47805,0.0101337,0.284231,-0.0102803
-0.00176674,-1.33277,0.00122099,2.47801,0.0101946,0.282583,-0.0103325
-0.00176674,-1.33102,0.00122099,2.47795,0.0102527,0.28087,-0.0103847
-0.00176674,-1.33008,0.00122099,2.47792,0.0102821,0.280054,-0.0104114
-0.00176674,-1.32832,0.00122099,2.47783,0.010343,0.278436,-0.0104646
-0.00176621,-1.32649,0.00122099,2.47775,0.0103973,0.27675,-0.0105179
-0.00176621,-1.32472,0.00122099,2.47765,0.0104534,0.275137,-0.0105743
-0.00176621,-1.32287,0.00122099,2.47755,0.0105086,0.273476,-0.0106276
-0.00176621,-1.32198,0.00122099,2.47749,0.0105371,0.272677,-0.0106553
-0.00176621,-1.31923,0.00122145,2.47731,0.0106123,0.270231,-0.0107368
-0.00176621,-1.31744,0.00122191,2.47718,0.0106646,0.268593,-0.0107885
-0.00176621,-1.31558,0.00122237,2.47704,0.010714,0.267008,-0.0108359
-0.00176621,-1.31378,0.00122237,2.4769,0.0107607,0.265433,-0.0108817
-0.00176621,-1.31288,0.00122283,2.47683,0.0107825,0.264591,-0.0109024
-0.00176621,-1.3101,0.00122329,2.47659,0.0108482,0.262246,-0.0109642
-0.00176621,-1.30919,0.00122375,2.4765,0.0108682,0.261402,-0.0109834
-0.00176674,-1.30639,0.00122375,2.47622,0.0109271,0.259061,-0.0110415
-0.00176674,-1.30548,0.00122421,2.47613,0.0109443,0.258286,-0.0110596
-0.00176674,-1.30359,0.00122421,2.47592,0.0109776,0.256678,-0.0110995
-0.00176674,-1.30176,0.00122467,2.4757,0.0110099,0.255066,-0.0111363
-0.00176674,-1.29986,0.00122513,2.47547,0.0110413,0.253524,-0.0111736
-0.00176674,-1.29802,0.00122559,2.47522,0.0110765,0.251932,-0.0112146
-0.00176674,-1.29711,0.00122605,2.47509,0.0110936,0.251162,-0.0112332
-0.00176674,-1.29428,0.00122651,2.47468,0.0111421,0.24886,-0.0112923
-0.00176674,-1.29336,0.00122651,2.47455,0.0111573,0.247932,-0.0113104
-0.00176674,-1.29146,0.00122696,2.47426,0.0111925,0.246547,-0.0113493
-0.00176674,-1.28962,0.00122742,2.47396,0.0112287,0.244866,-0.0113941
-0.00176674,-1.28771,0.00122788,2.47365,0.0112677,0.243378,-0.0114377
-0.00176674,-1.28679,0.00122834,2.4735,0.0112867,0.242582,-0.0114617
-0.00176674,-1.28489,0.0012288,2.4732,0.0113229,0.241111,-0.0115017
-0.00176674,-1.28305,0.0012288,2.47284,0.0113628,0.239585,-0.0115416
-0.00176674,-1.28115,0.00122926,2.47251,0.0114018,0.238135,-0.0115805
-0.00176674,-1.27931,0.00122972,2.47217,0.0114456,0.237414,-0.0116199
-0.00176674,-1.27748,0.00123018,2.47182,0.0114884,0.235926,-0.0116551
-0.00176674,-1.27557,0.00123064,2.47144,0.0115303,0.2345,-0.0116939
-0.00176674,-1.27372,0.0012311,2.47107,0.0115731,0.233029,-0.0117318
-0.00176674,-1.2718,0.00123156,2.47069,0.0116121,0.231562,-0.011769
-0.00176674,-1.27088,0.00123156,2.47047,0.0116311,0.23086,-0.0117861
-0.00176621,-1.26804,0.00123202,2.46986,0.0116948,0.228724,-0.0118415
-0.00176621,-1.26712,0.00123202,2.46963,0.0117148,0.228032,-0.0118596
-0.00176621,-1.2652,0.00123247,2.46921,0.0117538,0.226661,-0.0118958
-0.00176568,-1.26335,0.00123293,2.46899,0.0117947,0.225245,-0.0119315
-0.00176568,-1.26143,0.00123293,2.46852,0.0118138,0.223887,-0.0119677
-0.00176568,-1.26051,0.00123293,2.46829,0.0118347,0.223156,-0.0119869
-0.00176568,-1.25865,0.00123339,2.4678,0.0118746,0.221808,-0.0120247
-0.00176568,-1.25672,0.00123339,2.46731,0.0119203,0.220472,-0.0120609
-0.00176568,-1.25486,0.00123385,2.4668,0.0119641,0.219093,-0.0120971
-0.00176568,-1.25294,0.00123431,2.46627,0.0120097,0.217776,-0.0121334
-0.00176568,-1.25201,0.00123431,2.466,0.0120335,0.21708,-0.0121515
-0.00176568,-1.24915,0.00123477,2.46518,0.0121068,0.21516,-0.0122026
-0.00176568,-1.24822,0.00123523,2.46491,0.0121296,0.214471,-0.0122207
-0.00176568,-1.24544,0.00123569,2.46407,0.012199,0.21258,-0.0122702
-0.00176568,-1.24443,0.00123615,2.46379,0.0122219,0.211912,-0.0122857
-0.00176568,-1.24257,0.00123707,2.46319,0.0122685,0.210678,-0.0123134
-0.00176568,-1.24064,0.00123753,2.46261,0.0123132,0.209399,-0.0123416
-0.00176568,-1.23878,0.00123798,2.46199,0.0123531,0.208185,-0.0123683
-0.00176568,-1.23684,0.00123844,2.46138,0.012394,0.206941,-0.0123949
-0.00176568,-1.23498,0.0012389,2.46073,0.0124311,0.205754,-0.0124205
-0.00176568,-1.23305,0.00123982,2.4601,0.0124692,0.204521,-0.0124481
-0.00176568,-1.23212,0.00124028,2.45978,0.0124863,0.203934,-0.0124604
-0.00176568,-1.23027,0.0012412,2.45911,0.0125225,0.202729,-0.0124854
-0.00176568,-1.22835,0.00124212,2.45844,0.0125548,0.201582,-0.0125073
-0.00176568,-1.22651,0.00124258,2.45772,0.0125881,0.200444,-0.012528
-0.00176568,-1.22551,0.00124304,2.45737,0.0126033,0.199838,-0.0125424
-0.00176514,-1.22276,0.00124487,2.45627,0.0126509,0.19816,-0.0125797
-0.00176514,-1.22177,0.00124533,2.45591,0.0126671,0.197604,-0.012593
-0.00176514,-1.21994,0.00124625,2.45517,0.0127013,0.196467,-0.0126165
-0.00176514,-1.21804,0.00124763,2.45439,0.0127346,0.195392,-0.0126415
-0.00176461,-1.21608,0.00124855,2.45362,0.0127651,0.19429,-0.012666
-0.00176461,-1.21419,0.00124992,2.4528,0.0127955,0.193188,-0.01269
-0.00176461,-1.21237,0.0012513,2.452,0.0128278,0.192148,-0.0127118
-0.00176408,-1.21049,0.00125176,2.45116,0.0128592,0.191086,-0.0127225
-0.00176408,-1.20868,0.00125268,2.45034,0.0128887,0.190084,-0.0127443
-0.00176408,-1.2077,0.0012536,2.44947,0.0129163,0.189047,-0.012764
-0.00176355,-1.20589,0.00125452,2.44862,0.0129439,0.188059,-0.0127848
-0.00176355,-1.20402,0.00125543,2.44771,0.0129715,0.187087,-0.0128071
-0.00176355,-1.20222,0.00125635,2.44684,0.013001,0.186102,-0.0128279
-0.00176355,-1.20036,0.00125727,2.44592,0.0130276,0.185177,-0.0128471
-0.00176355,-1.19856,0.00125773,2.44501,0.0130485,0.184226,-0.0128647
-0.00176355,-1.1967,0.00125819,2.44406,0.0130704,0.183321,-0.012879
-0.00176355,-1.1949,0.00125865,2.44313,0.0130933,0.182395,-0.0128934
-0.00176355,-1.19304,0.00125911,2.44215,0.0131161,0.181498,-0.0129089
-0.00176355,-1.19125,0.00126003,2.44119,0.0131342,0.180651,-0.0129238
-0.00176355,-1.1894,0.00126049,2.44019,0.0131513,0.179818,-0.0129371
-0.00176355,-1.18761,0.00126094,2.4392,0.0131675,0.178978,-0.0129488
-0.00176355,-1.18576,0.0012614,2.43817,0.0131836,0.178167,-0.0129584
-0.00176355,-1.18398,0.00126232,2.43716,0.0131979,0.177352,-0.0129669
-0.00176355,-1.18213,0.00126278,2.43611,0.0132122,0.176601,-0.0129755
-0.00176355,-1.18035,0.00126324,2.43507,0.0132274,0.175833,-0.012985
-0.00176355,-1.1785,0.00126416,2.43399,0.0132436,0.175109,-0.0129941
-0.00176355,-1.17672,0.00126508,2.43293,0.0132597,0.174378,-0.0130021
-0.00176355,-1.17488,0.00126554,2.43183,0.013274,0.173683,-0.0130095
-0.00176355,-1.17311,0.00126645,2.43075,0.0132883,0.172986,-0.0130159
-0.00176301,-1.17128,0.00126737,2.42961,0.0133016,0.172343,-0.0130229
-0.00176248,-1.16953,0.00126875,2.42851,0.0133159,0.171685,-0.0130292
-0.00176195,-1.16777,0.00127013,2.42735,0.0133282,0.171063,-0.0130372
-0.00176141,-1.16596,0.00127105,2.42621,0.0133406,0.170448,-0.0130436
-0.00175982,-1.16422,0.00127242,2.42502,0.013353,0.169862,-0.0130506
-0.00175928,-1.16243,0.0012738,2.42386,0.0133634,0.169256,-0.0130553
-0.00175822,-1.1607,0.00127518,2.42264,0.0133739,0.168704,-0.0130601
-0.00175715,-1.15892,0.00127656,2.42146,0.0133825,0.168177,-0.0130649
-0.00175662,-1.15722,0.00127839,2.42021,0.0133948,0.167685,-0.0130692
-0.00175662,-1.15545,0.00127977,2.41899,0.0134072,0.167176,-0.0130735
-0.00175609,-1.1537,0.00128115,2.41772,0.0134205,0.166708,-0.0130772
-0.00175609,-1.15202,0.00128207,2.41647,0.0134319,0.166254,-0.0130809
-0.00175609,-1.15034,0.00128299,2.41516,0.0134414,0.165829,-0.0130857
-0.00175609,-1.14944,0.00128344,2.41453,0.0134462,0.165619,-0.0130873
-0.00175609,-1.14694,0.00128528,2.41257,0.0134624,0.165001,-0.0130932
-0.00175609,-1.14522,0.0012862,2.41127,0.0134738,0.164617,-0.0130969
-0.00175609,-1.14357,0.00128712,2.40991,0.0134861,0.164269,-0.0131006
-0.00175609,-1.14186,0.0012885,2.4086,0.0134966,0.163941,-0.0131038
-0.00175609,-1.14023,0.00128941,2.40726,0.0135061,0.163643,-0.0131065
-0.00175609,-1.13853,0.00129079,2.40587,0.0135156,0.163332,-0.0131102
-0.00175609,-1.1369,0.00129171,2.40452,0.0135242,0.163083,-0.0131139
-0.00175609,-1.13522,0.00129309,2.4031,0.0135318,0.162799,-0.0131171
-0.00175662,-1.1336,0.00129401,2.40173,0.0135385,0.162557,-0.0131209
-0.00175662,-1.13194,0.00129492,2.40029,0.0135451,0.162346,-0.0131246
-0.00175662,-1.13033,0.00129676,2.39889,0.0135527,0.162159,-0.0131273
-0.00175662,-1.12867,0.00129768,2.39743,0.0135594,0.161989,-0.0131304
-0.00175662,-1.12709,0.00129906,2.396,0.013567,0.16184,-0.0131331
-0.00175662,-1.12545,0.00130043,2.39452,0.0135727,0.161766,-0.0131363
-0.00175662,-1.12387,0.00130135,2.39306,0.0135813,0.161641,-0.01314
-0.00175662,-1.12224,0.00130273,2.39154,0.0135889,0.16153,-0.0131427
-0.00175662,-1.12067,0.00130411,2.39006,0.0136003,0.161441,-0.0131454
-0.00175662,-1.11905,0.00130549,2.38851,0.0136117,0.161372,-0.0131486
-0.00175662,-1.1175,0.00130778,2.387,0.0136241,0.161322,-0.0131523
-0.00175662,-1.1159,0.00130962,2.38531,0.0136336,0.161293,-0.013155
-0.00175662,-1.11436,0.00131146,2.38377,0.0136403,0.161285,-0.0131581
-0.00175662,-1.11278,0.00131329,2.38216,0.013645,0.161293,-0.0131608
-0.00175609,-1.11126,0.00131559,2.3806,0.0136469,0.161314,-0.0131635
-0.00175609,-1.10969,0.00131742,2.37897,0.0136526,0.161348,-0.0131656
-0.00175609,-1.10819,0.00131972,2.37739,0.0136593,0.161392,-0.0131672
-0.00175609,-1.10664,0.00132202,2.37574,0.0136669,0.161453,-0.0131683
-0.00175609,-1.10516,0.00132477,2.37495,0.0136783,0.161534,-0.0131704
-0.00175556,-1.10364,0.00132753,2.37329,0.0136897,0.161651,-0.0131715
-0.00175556,-1.10218,0.00133028,2.37169,0.0137011,0.161787,-0.0131731
-0.00175556,-1.10068,0.00133258,2.37001,0.0137088,0.161956,-0.0131752
-0.00175556,-1.09925,0.00133625,2.36839,0.0137135,0.162143,-0.0131763
-0.00175556,-1.09777,0.00134084,2.36669,0.0137164,0.162366,-0.0131768
-0.00175556,-1.09636,0.00134589,2.36504,0.0137183,0.162594,-0.0131789
-0.00175556,-1.09491,0.0013514,2.36332,0.013723,0.162848,-0.0131805
-0.00175556,-1.09353,0.00135783,2.36164,0.0137287,0.163115,-0.0131826
-0.00175609,-1.09284,0.00136105,2.3608,0.0137316,0.163257,-0.0131837
-0.00175609,-1.09073,0.00137299,2.35817,0.0137392,0.163732,-0.0131864
-0.00175609,-1.08933,0.00138355,2.35637,0.013743,0.16408,-0.0131885
-0.00175662,-1.08798,0.00139457,2.35463,0.0137459,0.164457,-0.0131901
-0.00175662,-1.08659,0.0014088,2.35279,0.0137478,0.164855,-0.0131922
-0.00175662,-1.08526,0.00142533,2.35101,0.0137487,0.165252,-0.0131933
-0.00175662,-1.08389,0.00144324,2.34914,0.0137497,0.165675,-0.0131949
-0.00175662,-1.08258,0.00146299,2.34733,0.0137516,0.166144,-0.013196
-0.00175662,-1.08122,0.00148273,2.34544,0.0137544,0.166626,-0.013197
-0.00175715,-1.07993,0.00150477,2.34361,0.0137563,0.167159,-0.0131981
-0.00175715,-1.07859,0.00152682,2.3417,0.0137601,0.167698,-0.0131986
-0.00175715,-1.07721,0.00155115,2.33986,0.013762,0.168285,-0.0131986
-0.00175715,-1.07589,0.00157411,2.33801,0.0137649,0.168883,-0.0131997
-0.00175715,-1.07463,0.00159661,2.33608,0.0137677,0.169522,-0.0132008
-0.00175715,-1.07333,0.0016159,2.33421,0.0137706,0.170138,-0.0132008
-0.00175715,-1.07209,0.00163472,2.33227,0.0137734,0.170797,-0.0132008
-0.00175715,-1.07147,0.0016508,2.33038,0.0137744,0.171472,-0.0132018
-0.00175715,-1.07081,0.00165768,2.32936,0.0137753,0.171818,-0.0132018
-0.00175715,-1.06894,0.00167697,2.3265,0.0137772,0.172905,-0.0132029
-0.00175715,-1.06773,0.00168845,2.32449,0.0137772,0.173676,-0.0132029
-0.00175715,-1.06648,0.00169809,2.32254,0.0137772,0.174425,-0.0132029
-0.00175715,-1.06529,0.00170728,2.3205,0.0137772,0.175184,-0.0132034
-0.00175715,-1.0647,0.00171141,2.31951,0.0137772,0.175603,-0.0132034
-0.00175769,-1.06289,0.00172335,2.31643,0.0137782,0.176844,-0.0132034
-0.00175769,-1.06168,0.0017307,2.31442,0.0137782,0.177678,-0.0132045
-0.00175822,-1.06053,0.0017385,2.31231,0.0137791,0.178573,-0.0132045
-0.00175822,-1.05939,0.00174631,2.31028,0.0137791,0.179446,-0.0132045
-0.00175875,-1.05821,0.00175457,2.30816,0.0137791,0.180349,-0.0132045
-0.00175982,-1.05709,0.00176284,2.30612,0.0137801,0.181318,-0.0132045
-0.00176035,-1.05593,0.00177202,2.30399,0.0137801,0.182272,-0.0132034
-0.00176141,-1.05483,0.00178121,2.30194,0.0137801,0.183292,-0.0132034
-0.00176248,-1.0537,0.00179177,2.2998,0.0137801,0.184322,-0.0132034
-0.00176408,-1.05261,0.00180325,2.29774,0.0137801,0.185337,-0.0132034
-0.00176514,-1.0515,0.00181656,2.29559,0.0137801,0.186412,-0.0132029
-0.00176674,-1.05044,0.0018308,2.29351,0.0137801,0.187465,-0.0132018
-0.00176727,-1.04934,0.00184779,2.29134,0.0137801,0.188521,-0.0132018
-0.00176834,-1.0483,0.00186524,2.28923,0.0137801,0.189641,-0.0132018
-0.00176994,-1.04723,0.00188498,2.28702,0.0137801,0.190778,-0.0132018
-0.001771,-1.04621,0.00190519,2.28488,0.0137801,0.191889,-0.0132008
-0.00177207,-1.04516,0.00192585,2.28264,0.0137791,0.193017,-0.0132008
-0.0017726,-1.04417,0.00194514,2.28047,0.0137791,0.19421,-0.0131997
-0.00177313,-1.04319,0.00196259,2.2782,0.0137791,0.195386,-0.0131986
-0.0017742,-1.04218,0.00197958,2.276,0.0137791,0.196633,-0.013197
-0.00177473,-1.04123,0.00199473,2.27371,0.0137782,0.197851,-0.013197
-0.00177526,-1.04024,0.00200851,2.27149,0.0137782,0.199142,-0.0131949
-0.0017758,-1.03927,0.00201998,2.26919,0.0137772,0.200409,-0.0131938
-0.00177633,-1.03834,0.00202963,2.26696,0.0137772,0.201747,-0.0131933
-0.00177633,-1.03743,0.00203789,2.26472,0.0137772,0.203101,-0.0131912
-0.00177633,-1.03649,0.00204386,2.26239,0.0137763,0.204433,-0.0131896
-0.00177633,-1.03559,0.00204891,2.26014,0.0137763,0.205783,-0.0131885
-0.00177686,-1.03467,0.00205351,2.25779,0.0137753,0.207191,-0.0131874
-0.00177686,-1.03379,0.00205718,2.25553,0.0137744,0.208571,-0.0131853
-0.00177739,-1.03289,0.00205993,2.25316,0.0137734,0.210027,-0.0131826
-0.00177846,-1.03204,0.00206223,2.25088,0.0137725,0.211447,-0.01318
-0.00177952,-1.03116,0.00206361,2.2485,0.0137715,0.212932,-0.0131779
-0.00178059,-1.03032,0.00206499,2.24621,0.0137706,0.214388,-0.0131763
-0.00178272,-1.02946,0.0020659,2.24382,0.0137696,0.215922,-0.013172
-0.00178485,-1.02865,0.00206636,2.24152,0.0137677,0.217416,-0.0131693
-0.00178805,-1.02781,0.00206682,2.23912,0.0137658,0.218933,-0.0131656
-0.00179231,-1.02698,0.00206682,2.2368,0.0137649,0.220524,-0.0131619
-0.00179763,-1.0262,0.00206728,2.23438,0.013763,0.222076,-0.0131581
-0.00180509,-1.02542,0.00206728,2.23205,0.0137601,0.223704,-0.013156
-0.00181308,-1.02462,0.00206728,2.22962,0.0137582,0.225277,-0.0131539
-0.00182,-1.02387,0.00206728,2.22727,0.0137554,0.226942,-0.0131523
-0.0018248,-1.02309,0.00206728,2.22482,0.0137535,0.228692,-0.0131486
-0.00183012,-1.02235,0.00206682,2.22245,0.0137516,0.230385,-0.0131454
-0.00183652,-1.02159,0.00206682,2.21998,0.0137497,0.232033,-0.0131416
-0.00184557,-1.02088,0.00206682,2.2176,0.0137468,0.233766,-0.0131379
-0.00185676,-1.02014,0.00206682,2.21512,0.013743,0.235446,-0.0131342
-0.00186954,-1.01944,0.00206682,2.21273,0.0137401,0.237215,-0.0131283
-0.00188285,-1.01872,0.00206682,2.21025,0.0137382,0.238932,-0.013123
-0.0018999,-1.01805,0.00206682,2.20785,0.0137354,0.239854,-0.0131171
-0.00192014,-1.01735,0.00206682,2.20535,0.0137335,0.241572,-0.0131102
-0.00194304,-1.01668,0.00206682,2.20294,0.0137306,0.243369,-0.0131028
-0.00196808,-1.01601,0.00206682,2.20044,0.0137287,0.245112,-0.0130932
-0.00199577,-1.01537,0.00206728,2.19802,0.0137268,0.246926,-0.0130809
-0.00202294,-1.01471,0.00206682,2.19559,0.013723,0.248744,-0.0130655
-0.00205117,-1.01408,0.00206728,2.19288,0.0137192,0.250506,-0.0130484
-0.0020778,-1.01344,0.00206728,2.19044,0.0137154,0.25227,-0.0130292
-0.00210443,-1.01284,0.00206682,2.18791,0.0137116,0.254108,-0.0130117
-0.0021284,-1.01221,0.00206682,2.18538,0.0137068,0.255891,-0.0129941
-0.0021513,-1.01162,0.00206682,2.18295,0.0137002,0.257752,-0.0129792
-0.00217314,-1.01102,0.00206682,2.18042,0.0136935,0.25956,-0.0129611
-0.00219498,-1.01044,0.00206682,2.17921,0.0136859,0.261445,-0.0129451
-0.00221682,-1.00985,0.00206682,2.17678,0.0136774,0.263265,-0.0129296
-0.00224078,-1.00927,0.00206636,2.17426,0.0136669,0.265162,-0.0129174
-0.00226582,-1.00869,0.00206636,2.17184,0.0136536,0.266991,-0.012903
-0.00229405,-1.00813,0.0020659,2.16932,0.0136345,0.268829,-0.012887
-0.00232547,-1.00755,0.0020659,2.1668,0.0136136,0.270738,-0.0128668
-0.00235956,-1.00699,0.0020659,2.16436,0.0135898,0.272574,-0.0128498
-0.00239738,-1.00641,0.00206544,2.16192,0.013568,0.27449,-0.012829
-0.00243466,-1.00586,0.00206499,2.15938,0.013548,0.27633,-0.0128125
-0.00247301,-1.00528,0.00206499,2.15693,0.013529,0.278243,-0.0127944
-0.0025071,-1.00473,0.00206453,2.15438,0.0135099,0.280095,-0.0127736
-0.00253853,-1.00416,0.00206453,2.15183,0.0134909,0.282026,-0.012748
-0.00256569,-1.00361,0.00206407,2.14938,0.0134709,0.283886,-0.0127203
-0.00259339,-1.00304,0.00206361,2.14693,0.01345,0.285819,-0.0127049
-0.00261842,-1.0025,0.00206315,2.14438,0.013431,0.287673,-0.0126814
-0.00264239,-1.00193,0.00206315,2.14194,0.0134091,0.289598,-0.0126537
-0.00266636,-1.00139,0.00206315,2.1394,0.0133872,0.291463,-0.012626
-0.00269192,-1.00078,0.00206269,2.13695,0.0133653,0.293393,-0.0125968
-0.00271802,-1.00025,0.00206269,2.13441,0.0133425,0.295248,-0.0125669
-0.00274572,-0.99969,0.00206269,2.13196,0.0133187,0.297165,-0.012535
-0.00277235,-0.999151,0.00206269,2.12942,0.0132987,0.299006,-0.0125025
-0.00280005,-0.998594,0.00206269,2.12697,0.0132807,0.300928,-0.0124673
-0.00282561,-0.998067,0.00206223,2.12443,0.0132635,0.302767,-0.0124348
-0.00284905,-0.997522,0.00206269,2.12199,0.0132426,0.304658,-0.0124018
-0.00286929,-0.996993,0.00206223,2.11945,0.0132198,0.306482,-0.012372
-0.00288793,-0.996462,0.00206269,2.11702,0.0131969,0.308372,-0.0123379
-0.00290657,-0.996176,0.00206223,2.11459,0.0131751,0.310177,-0.0123054
-0.00292362,-0.995646,0.00206269,2.11207,0.0131532,0.312039,-0.0122713
-0.00293906,-0.995095,0.00206269,2.10964,0.0131332,0.313826,-0.0122399
-0.00295398,-0.994563,0.00206269,2.10713,0.0131142,0.315674,-0.0122085
-0.00296729,-0.994005,0.00206269,2.10472,0.0130952,0.317446,-0.0121802
-0.00298061,-0.993463,0.00206223,2.10221,0.0130752,0.319269,-0.0121488
-0.00299499,-0.992899,0.00206269,2.09979,0.0130562,0.321017,-0.0121174
-0.00301044,-0.992354,0.00206223,2.09729,0.0130362,0.322832,-0.0120828
-0.00302801,-0.99178,0.00206223,2.09487,0.0130172,0.324568,-0.0120513
-0.00304612,-0.991221,0.00206223,2.09237,0.0129953,0.32636,-0.0120194
-0.00306743,-0.990634,0.00206223,2.08996,0.0129743,0.32808,-0.0119842
-0.00308927,-0.990064,0.00206223,2.08746,0.0129553,0.329857,-0.0119496
-0.0031159,-0.989468,0.00206223,2.08506,0.0129382,0.331565,-0.0119129
-0.00314413,-0.988887,0.00206223,2.08257,0.0129173,0.333319,-0.0118766
-0.00317502,-0.98827,0.00206223,2.08017,0.0128944,0.334997,-0.0118383
-0.00320538,-0.987669,0.00206223,2.07777,0.0128687,0.336742,-0.0118042
-0.00323468,-0.987044,0.00206177,2.07529,0.0128459,0.33841,-0.0117669
-0.00326131,-0.986434,0.00206177,2.0728,0.012825,0.340126,-0.0117312
-0.00328421,-0.985789,0.00206177,2.0704,0.012805,0.34177,-0.0116966
-0.00330498,-0.98516,0.00206177,2.06792,0.0127822,0.343477,-0.0116614
-0.00332309,-0.984507,0.00206177,2.06553,0.0127593,0.345115,-0.011629
-0.00334227,-0.98387,0.00206177,2.06314,0.0127346,0.346744,-0.0115949
-0.00335878,-0.983198,0.00206131,2.06067,0.0127118,0.348432,-0.0115608
-0.0033673,-0.982545,0.00206131,2.05831,0.0126899,0.35004,-0.0115267
-0.00338328,-0.981866,0.00206131,2.05585,0.012668,0.35171,-0.0114942
-0.00339979,-0.981205,0.00206085,2.0535,0.0126471,0.353324,-0.0114644
-0.00341843,-0.980508,0.00206085,2.05106,0.0126271,0.354984,-0.011433
-0.00343761,-0.979832,0.00206085,2.04872,0.0126033,0.356566,-0.0114037
-0.00345785,-0.979152,0.00206039,2.04629,0.0125805,0.358216,-0.0113722
-0.00347809,-0.978438,0.00206039,2.04396,0.0125567,0.359786,-0.0113445
-0.00350046,-0.977741,0.00206039,2.04154,0.0125348,0.361404,-0.0113152
-0.00352176,-0.977009,0.00205948,2.03921,0.0125139,0.362957,-0.0112801
-0.00354413,-0.976298,0.00205948,2.03679,0.0124939,0.364557,-0.0112439
-0.00355372,-0.97594,0.00205902,2.03563,0.0124844,0.365318,-0.0112279
-0.00358142,-0.974823,0.0020581,2.03204,0.0124568,0.367652,-0.011181
-0.00359793,-0.974059,0.00205764,2.0297,0.0124378,0.369154,-0.0111496
