9.18666e-06,-1.57078,5.23568e-05,2.40862,-0.000110788,0.610855,2.2435e-05
-0.00361178,-0.973316,0.00205718,2.02728,0.0124207,0.370705,-0.0111192
-0.00362456,-0.972534,0.00205672,2.02495,0.0124026,0.372198,-0.011091
-0.00363362,-0.971771,0.0020558,2.02254,0.0123864,0.373737,-0.0110633
-0.00364214,-0.970977,0.00205534,2.02022,0.0123693,0.375212,-0.0110345
-0.00365119,-0.970202,0.00205488,2.01782,0.012355,0.376731,-0.011009
-0.00365865,-0.969415,0.00205488,2.0155,0.0123417,0.378182,-0.0109834
-0.00366451,-0.968594,0.00205442,2.01311,0.0123294,0.37969,-0.0109594
-0.00366984,-0.967798,0.00205442,2.0108,0.0123132,0.381138,-0.0109349
-0.0036741,-0.96696,0.00205396,2.00841,0.0122961,0.382728,-0.0109136
-0.00367783,-0.966154,0.00205396,2.00611,0.0122799,0.38405,-0.0108939
-0.00368049,-0.965311,0.00205351,2.00372,0.0122656,0.385652,-0.0108769
-0.00368209,-0.964486,0.00205351,2.00141,0.0122552,0.387066,-0.0108598
-0.00368368,-0.963623,0.00205351,1.99903,0.0122475,0.38853,-0.0108433
-0.00368528,-0.96279,0.00205351,1.99674,0.0122409,0.389999,-0.0108284
-0.00368688,-0.961918,0.00205351,1.99436,0.0122371,0.3914,-0.0108151
-0.00368741,-0.961073,0.00205351,1.99207,0.0122247,0.392802,-0.0108018
-0.00368741,-0.960187,0.00205351,1.9897,0.0122104,0.393556,-0.0107885
-0.00368795,-0.959325,0.00205351,1.98742,0.0121952,0.394951,-0.0107741
-0.00368795,-0.958425,0.00205351,1.98505,0.012181,0.396386,-0.0107608
-0.00368795,-0.957554,0.00205351,1.98277,0.0121705,0.39777,-0.0107491
-0.00368795,-0.95664,0.00205351,1.9804,0.0121619,0.399209,-0.0107379
-0.00368795,-0.955752,0.00205351,1.97811,0.0121524,0.400587,-0.0107261
-0.00368795,-0.954861,0.00205351,1.97574,0.0121353,0.402014,-0.0107128
-0.00368848,-0.953922,0.00205351,1.97345,0.0121153,0.403394,-0.010699
-0.00368848,-0.953015,0.00205351,1.9709,0.0120953,0.40482,-0.0106835
-0.00368848,-0.95207,0.00205351,1.96861,0.0120801,0.406196,-0.0106702
-0.00368848,-0.951153,0.00205351,1.96623,0.0120687,0.40763,-0.010658
-0.00368901,-0.950199,0.00205351,1.96395,0.0120582,0.409005,-0.0106457
-0.00368901,-0.949272,0.00205351,1.96157,0.0120459,0.410446,-0.0106324
-0.00368901,-0.948302,0.00205351,1.95929,0.0120316,0.411836,-0.0106196
-0.00368954,-0.947331,0.00205351,1.95692,0.0120173,0.413264,-0.0106063
-0.00369008,-0.946386,0.00205351,1.95578,0.012005,0.414641,-0.0105925
-0.00369061,-0.94544,0.00205351,1.9534,0.0119926,0.41603,-0.0105781
-0.00369061,-0.944449,0.00205305,1.95111,0.0119783,0.417466,-0.0105626
-0.00369114,-0.943486,0.00205305,1.94883,0.0119631,0.418845,-0.0105456
-0.00369221,-0.94248,0.00205305,1.94645,0.011946,0.420284,-0.0105285
-0.00369327,-0.941506,0.00205259,1.94406,0.0119298,0.421675,-0.0105126
-0.00369434,-0.94049,0.00205259,1.94175,0.0119174,0.4231,-0.0104971
-0.0036954,-0.939509,0.00205213,1.93944,0.0119051,0.424486,-0.0104838
-0.00369647,-0.938483,0.00205167,1.93704,0.0118908,0.425931,-0.0104668
-0.00369753,-0.937487,0.00205121,1.93472,0.0118737,0.427318,-0.0104486
-0.00369807,-0.936452,0.00205075,1.93232,0.0118556,0.428705,-0.0104284
-0.00369913,-0.935446,0.00205029,1.93001,0.0118394,0.430152,-0.0104076
-0.0037002,-0.934404,0.00204983,1.92761,0.0118252,0.431596,-0.0103879
-0.00370126,-0.933395,0.00204983,1.9253,0.0118109,0.432981,-0.0103703
-0.00370126,-0.932343,0.00204983,1.9229,0.0117966,0.434375,-0.0103517
-0.00370126,-0.931327,0.00204937,1.92059,0.0117824,0.43582,-0.0103288
-0.00370179,-0.930268,0.00204891,1.91819,0.0117671,0.437207,-0.010308
-0.00370233,-0.929248,0.00204891,1.91588,0.0117557,0.438649,-0.0102974
-0.00370286,-0.928186,0.00204845,1.91347,0.0117453,0.440033,-0.0102782
-0.00370286,-0.927159,0.00204845,1.91115,0.0117348,0.441469,-0.0102622
-0.00370339,-0.926015,0.002048,1.90873,0.0117215,0.442857,-0.0102452
-0.00370339,-0.924984,0.00204754,1.90639,0.0117063,0.444295,-0.0102271
-0.00370392,-0.923912,0.00204708,1.90395,0.011691,0.445677,-0.0102058
-0.00370446,-0.92288,0.00204662,1.9016,0.0116806,0.447126,-0.0101871
-0.00370446,-0.921805,0.00204616,1.89916,0.0116749,0.448531,-0.010169
-0.00370446,-0.920772,0.00204616,1.8968,0.0116692,0.449981,-0.0101509
-0.00370499,-0.919694,0.00204616,1.89435,0.0116606,0.451379,-0.0101339
-0.00370605,-0.918661,0.0020457,1.89198,0.0116492,0.452842,-0.0101173
-0.00370659,-0.918146,0.0020457,1.88951,0.011634,0.454245,-0.0100992
-0.00370712,-0.917076,0.00204524,1.88714,0.0116206,0.455706,-0.0100806
-0.00370765,-0.916009,0.00204524,1.88466,0.0116083,0.457119,-0.0100604
-0.00370872,-0.91498,0.00204432,1.88228,0.0116007,0.45858,-0.0100433
-0.00371032,-0.913913,0.00204432,1.87979,0.011593,0.459992,-0.0100273
-0.00371138,-0.912888,0.00204386,1.8774,0.0115854,0.461468,-0.0100119
-0.00371351,-0.911823,0.0020434,1.87491,0.011575,0.462889,-0.00999697
-0.00371564,-0.910794,0.00204294,1.87252,0.0115607,0.464363,-0.00998046
-0.00371884,-0.909726,0.00204294,1.87003,0.0115483,0.465793,-0.00996235
-0.00372257,-0.908693,0.00204294,1.86764,0.0115379,0.467285,-0.00994531
-0.00372629,-0.907628,0.00204249,1.86515,0.0115293,0.468725,-0.00992826
-0.00373162,-0.906596,0.00204249,1.86276,0.0115236,0.47023,-0.00991229
-0.00373801,-0.905526,0.00204249,1.86027,0.0115169,0.471676,-0.00989577
-0.00374121,-0.90501,0.00204203,1.85907,0.0115141,0.472401,-0.0098798
-0.00375133,-0.90342,0.00204203,1.85538,0.0115046,0.474643,-0.00986169
-0.00375452,-0.902905,0.00204203,1.85417,0.0115017,0.475425,-0.00985316
-0.00376571,-0.901315,0.00204203,1.85046,0.0114884,0.477603,-0.00982547
-0.00376997,-0.900279,0.00204203,1.84804,0.011476,0.479128,-0.00980736
-0.00378009,-0.899203,0.00204203,1.84552,0.0114618,0.480592,-0.00978818
-0.00379234,-0.898166,0.00204203,1.84308,0.0114504,0.482109,-0.00976954
-0.00380726,-0.897089,0.00204203,1.84055,0.0114446,0.483587,-0.0097477
-0.00382536,-0.896049,0.00204157,1.8381,0.0114418,0.485121,-0.0097248
-0.00384667,-0.89497,0.00204203,1.83557,0.0114389,0.486599,-0.0097019
-0.00387117,-0.893929,0.00204203,1.83312,0.0114313,0.488148,-0.00968006
-0.0038962,-0.892846,0.00204203,1.83058,0.011419,0.48963,-0.00965715
-0.00392124,-0.891804,0.00204203,1.82813,0.0114018,0.491167,-0.00963532
-0.00394148,-0.890719,0.00204203,1.82558,0.0113809,0.492653,-0.00961028
-0.00396119,-0.889677,0.00204203,1.82312,0.0113657,0.494197,-0.00958472
-0.00397876,-0.888594,0.00204203,1.82056,0.0113571,0.49568,-0.00955702
-0.00399368,-0.887557,0.00204157,1.8181,0.0113495,0.497219,-0.00953039
-0.0040006,-0.887039,0.00204157,1.81687,0.0113457,0.497961,-0.00951707
-0.00401871,-0.885448,0.00204157,1.81307,0.0113248,0.500238,-0.00948032
-0.00402883,-0.884381,0.00204157,1.8105,0.0113067,0.501725,-0.00945635
-0.00403842,-0.883354,0.00204111,1.80803,0.0112886,0.503254,-0.00943665
-0.00404747,-0.882293,0.00204065,1.80547,0.0112753,0.504737,-0.00941534
-0.00405706,-0.88127,0.00204019,1.803,0.0112658,0.506289,-0.00939563
-0.00406611,-0.880208,0.00203973,1.80043,0.0112544,0.507779,-0.00937166
-0.00407517,-0.879185,0.00203927,1.79796,0.011242,0.509268,-0.00934876
-0.00408476,-0.878124,0.00203835,1.79539,0.0112258,0.510821,-0.00932799
-0.00409701,-0.877107,0.00203743,1.79291,0.0112125,0.512318,-0.00930775
-0.00410766,-0.876053,0.00203697,1.79033,0.0112011,0.513871,-0.00928698
-0.00411991,-0.875033,0.00203606,1.78785,0.0111944,0.515375,-0.00926407
-0.00413216,-0.873981,0.00203606,1.78526,0.011184,0.517039,-0.00924064
-0.00414494,-0.872964,0.00203514,1.78277,0.0111726,0.518592,-0.0092188
-0.00415879,-0.871914,0.00203514,1.78017,0.0111593,0.520093,-0.00919856
-0.00417371,-0.870904,0.00203468,1.77767,0.0111459,0.521646,-0.00918045
-0.00418755,-0.86989,0.00203422,1.77507,0.0111336,0.523143,-0.00916074
-0.00420194,-0.868839,0.00203422,1.77257,0.0111231,0.524715,-0.0091405
-0.00421685,-0.867824,0.00203422,1.76997,0.0111117,0.525469,-0.00911653
-0.00422857,-0.866773,0.00203422,1.76727,0.0111003,0.526972,-0.00909576
-0.00424135,-0.865761,0.00203376,1.76466,0.0110879,0.528531,-0.00907392
-0.00425413,-0.864707,0.00203422,1.76215,0.0110765,0.53009,-0.00905102
-0.00426585,-0.863694,0.00203422,1.75954,0.011067,0.531602,-0.00902812
-0.00427757,-0.862642,0.00203422,1.75702,0.0110594,0.533184,-0.00900468
-0.00428982,-0.861626,0.00203376,1.7544,0.0110518,0.534703,-0.00897858
-0.00430101,-0.860572,0.00203422,1.75188,0.0110441,0.536284,-0.00895515
-0.00431166,-0.859558,0.00203422,1.75052,0.0110346,0.537811,-0.00892851
-0.00432231,-0.858507,0.00203376,1.748,0.0110223,0.539389,-0.00890188
-0.0043335,-0.857497,0.00203376,1.74538,0.0110099,0.540925,-0.00887632
-0.00434255,-0.856447,0.00203376,1.74286,0.0109985,0.542529,-0.00884862
-0.00435161,-0.855441,0.00203376,1.74024,0.0109899,0.544071,-0.00882305
-0.00436013,-0.854398,0.00203376,1.73771,0.0109814,0.545675,-0.00879802
-0.00436971,-0.853399,0.0020333,1.73508,0.0109737,0.547228,-0.00877405
-0.0043793,-0.852366,0.0020333,1.73255,0.0109633,0.548825,-0.00874955
-0.00438942,-0.851371,0.00203284,1.72991,0.0109528,0.55037,-0.00872398
-0.00439794,-0.850376,0.00203284,1.72737,0.0109414,0.55193,-0.00870001
-0.0044054,-0.849345,0.00203192,1.72482,0.01093,0.553538,-0.00867924
-0.00441392,-0.848355,0.00203146,1.72217,0.0109186,0.555136,-0.00866007
-0.00441818,-0.847821,0.00203146,1.72089,0.0109138,0.555907,-0.00865155
-0.00443043,-0.846336,0.00203055,1.71694,0.0109014,0.558276,-0.00862119
-0.00443736,-0.84531,0.00203055,1.71437,0.0108957,0.559819,-0.00860201
-0.00444375,-0.844323,0.00203009,1.7117,0.01089,0.561357,-0.00858603
-0.00444854,-0.843296,0.00202963,1.70913,0.0108843,0.562957,-0.00857059
-0.00445067,-0.842802,0.00202963,1.70784,0.0108796,0.563729,-0.008561
-0.0044544,-0.841275,0.00202963,1.70387,0.0108624,0.566097,-0.00853383
-0.00445707,-0.840249,0.00202917,1.70118,0.0108501,0.567633,-0.00851253
-0.0044592,-0.83926,0.00202963,1.69858,0.0108377,0.569233,-0.00849442
-0.00446026,-0.83827,0.00202963,1.69589,0.0108301,0.570832,-0.0084859
-0.00446079,-0.83724,0.00202963,1.69329,0.0108234,0.572378,-0.00847205
-0.00446133,-0.836248,0.00202963,1.69068,0.0108177,0.573928,-0.00845554
-0.00446186,-0.83522,0.00202963,1.68798,0.0108101,0.575532,-0.00844062
-0.00446293,-0.834113,0.00202963,1.68537,0.0107968,0.577082,-0.00842518
-0.00446293,-0.833123,0.00202917,1.68266,0.0107835,0.5787,-0.00840813
-0.00446293,-0.832093,0.00202963,1.68005,0.0107692,0.580255,-0.00839002
-0.00446346,-0.831097,0.00202963,1.67734,0.0107568,0.58188,-0.00836978
-0.00446346,-0.830061,0.00202963,1.67473,0.0107464,0.583445,-0.00835008
-0.00446399,-0.829068,0.00202963,1.67202,0.0107359,0.585066,-0.0083309
-0.00446399,-0.828071,0.00202917,1.6694,0.0107245,0.586635,-0.00831386
-0.00446399,-0.827038,0.00202917,1.66669,0.0107102,0.588274,-0.00829575
-0.00446506,-0.826542,0.00202917,1.66407,0.010695,0.589857,-0.00827497
-0.00446506,-0.826045,0.00202917,1.66265,0.0106874,0.590648,-0.00826326
-0.00446612,-0.824517,0.00202917,1.65871,0.0106636,0.593089,-0.00822917
-0.00446665,-0.823492,0.00202871,1.65597,0.0106494,0.594748,-0.00820467
-0.00446719,-0.822507,0.00202825,1.65334,0.010637,0.596353,-0.00818176
-0.00446825,-0.821489,0.00202779,1.65059,0.0106246,0.598027,-0.0081578
-0.00446932,-0.820504,0.00202733,1.64794,0.0106084,0.599654,-0.00813116
-0.00447038,-0.819486,0.00202687,1.6452,0.0105894,0.601338,-0.00810347
-0.00447038,-0.818506,0.00202687,1.64254,0.0105675,0.602965,-0.0080763
-0.00447091,-0.817487,0.00202641,1.63978,0.0105466,0.60467,-0.00804967
-0.00447198,-0.816509,0.00202595,1.63712,0.0105295,0.606314,-0.00802357
-0.00447305,-0.815494,0.0020255,1.63436,0.0105143,0.608022,-0.00799641
-0.00447358,-0.81452,0.0020255,1.6317,0.0104981,0.609683,-0.00796765
-0.00447358,-0.813514,0.00202458,1.62893,0.0104772,0.611405,-0.00793995
-0.00447358,-0.812546,0.00202458,1.62626,0.0104562,0.613068,-0.00791438
-0.00447358,-0.811546,0.00202412,1.62349,0.0104382,0.614815,-0.00788882
-0.00447411,-0.810587,0.00202366,1.62082,0.010421,0.616494,-0.00786218
-0.00447411,-0.809595,0.00202366,1.61806,0.0104011,0.618238,-0.00783609
-0.00447411,-0.809121,0.0020232,1.61673,0.0103925,0.619083,-0.00782383
-0.00447411,-0.807662,0.0020232,1.61265,0.0103583,0.621699,-0.00778868
-0.00447411,-0.807189,0.0020232,1.61132,0.0103459,0.622551,-0.00777643
-0.00447411,-0.806248,0.0020232,1.60867,0.0103202,0.624249,-0.00775246
-0.00447411,-0.805275,0.00202274,1.60592,0.0102964,0.626017,-0.00772903
-0.00447411,-0.804344,0.00202274,1.60327,0.0102755,0.627731,-0.00770239
-0.00447411,-0.803844,0.00202274,1.60185,0.010266,0.628655,-0.00768961
-0.00447411,-0.802458,0.00202228,1.59788,0.0102346,0.631237,-0.00764807
-0.00447464,-0.801961,0.00202228,1.59645,0.0102213,0.632099,-0.00763582
-0.00447464,-0.801044,0.00202182,1.5938,0.0101946,0.633885,-0.00760918
-0.00447518,-0.8001,0.00202136,1.59105,0.0101661,0.635689,-0.00757936
-0.00447518,-0.799644,0.0020209,1.58973,0.0101518,0.636561,-0.00756604
-0.00447571,-0.798739,0.00202044,1.58707,0.0101242,0.638308,-0.00753675
-0.00447624,-0.797806,0.00201998,1.58432,0.0100976,0.640129,-0.00750692
-0.00447677,-0.796464,0.00201907,1.58035,0.0100576,0.642829,-0.00745845
-0.00447731,-0.795108,0.00201861,1.57628,0.0100167,0.645473,-0.00740625
-0.00447731,-0.794198,0.00201815,1.57352,0.00998819,0.647311,-0.0073695
-0.00447784,-0.793334,0.00201769,1.57088,0.00995775,0.649088,-0.00732849
-0.00447784,-0.792906,0.00201723,1.56812,0.00992636,0.650952,-0.0072912
-0.00447784,-0.791594,0.00201677,1.56547,0.00989211,0.652753,-0.00725339
-0.00447784,-0.790725,0.00201631,1.56273,0.00985977,0.654629,-0.0072161
-0.00447784,-0.790311,0.00201631,1.56141,0.0098436,0.655535,-0.00719693
-0.00447837,-0.789488,0.00201585,1.55877,0.00982457,0.657569,-0.00715911
-0.00447837,-0.788641,0.00201585,1.55605,0.00979032,0.659409,-0.00712023
-0.00447837,-0.787835,0.00201585,1.55344,0.00975322,0.661325,-0.00707815
-0.00447837,-0.786224,0.00201539,1.54814,0.00967521,0.665098,-0.00700411
-0.00447837,-0.785803,0.00201539,1.54674,0.00965619,0.666025,-0.006986
-0.0044789,-0.783858,0.00201447,1.54019,0.00956106,0.669831,-0.00689279
-0.0044789,-0.783105,0.00201447,1.53761,0.00952396,0.671709,-0.00685338
-0.0044789,-0.78197,0.00201402,1.53344,0.00946593,0.674599,-0.00679745
-0.00447944,-0.781211,0.00201356,1.53097,0.00942312,0.676552,-0.00675964
-0.00447944,-0.780492,0.00201356,1.52839,0.00938602,0.678448,-0.00671756
-0.00447997,-0.779759,0.00201264,1.52553,0.00934892,0.68042,-0.00667654
-0.00447997,-0.778711,0.00201218,1.52158,0.00929469,0.683349,-0.00661369
-0.00447997,-0.778339,0.00201218,1.5203,0.00927662,0.684309,-0.00659399
-0.00447997,-0.777662,0.00201172,1.51774,0.00924142,0.686228,-0.00655031
-0.00447997,-0.776968,0.00201172,1.51509,0.00920527,0.688215,-0.00651196
-0.00447997,-0.776303,0.0020108,1.51255,0.00916722,0.690133,-0.00647308
-0.0044805,-0.775976,0.0020108,1.51118,0.00914819,0.691091,-0.00645604
-0.0044805,-0.774985,0.00201034,1.5074,0.00909682,0.694054,-0.00640384
-0.0044805,-0.77433,0.00200988,1.50614,0.00905972,0.696061,-0.00637028
-0.0044805,-0.774017,0.00200988,1.50479,0.0090426,0.697023,-0.0063543
-0.0044805,-0.773404,0.00200942,1.50228,0.00900169,0.698956,-0.00632394
-0.0044805,-0.772776,0.00200896,1.4997,0.00896364,0.700964,-0.00629625
-0.0044805,-0.772182,0.00200896,1.49721,0.00892654,0.70298,-0.00626748
-0.0044805,-0.771865,0.00200851,1.49588,0.00890941,0.703951,-0.00625044
-0.0044805,-0.771284,0.00200851,1.49341,0.00887612,0.705886,-0.00622008
-0.0044805,-0.770715,0.00200851,1.49085,0.00884377,0.707893,-0.00618759
-0.0044805,-0.770135,0.00200759,1.4884,0.00881143,0.709837,-0.00615936
-0.00447997,-0.769589,0.00200759,1.48585,0.00877908,0.711852,-0.00613166
-0.00447997,-0.769032,0.00200713,1.4834,0.00874959,0.713794,-0.00610397
-0.00447997,-0.768766,0.00200713,1.48218,0.00873437,0.714844,-0.00608958
-0.00447997,-0.767957,0.00200667,1.47844,0.00869537,0.717763,-0.00604218
-0.00447997,-0.767445,0.00200621,1.47592,0.00867159,0.719803,-0.0060262
-0.00447997,-0.766928,0.00200621,1.4735,0.0086478,0.721772,-0.00599105
-0.00447997,-0.766438,0.00200575,1.471,0.00862212,0.723812,-0.00595536
-0.00447944,-0.765935,0.00200483,1.46859,0.00859643,0.725783,-0.00591648
-0.00447944,-0.765462,0.00200437,1.46611,0.0085698,0.727827,-0.0058776
-0.00447944,-0.764986,0.00200391,1.46372,0.00854697,0.729798,-0.00583871
-0.00447944,-0.764541,0.00200345,1.46125,0.00852223,0.731854,-0.00579983
-0.00447944,-0.764086,0.00200299,1.45888,0.0084975,0.733829,-0.00575882
-0.00447944,-0.763654,0.00200254,1.45643,0.00847181,0.735887,-0.00571887
-0.00447944,-0.763217,0.00200208,1.45407,0.00844708,0.73785,-0.00567786
-0.0044789,-0.762806,0.00200162,1.45163,0.00842234,0.73981,-0.00563898
-0.0044789,-0.762366,0.0020007,1.44929,0.00839761,0.741852,-0.00559796
-0.00447837,-0.761982,0.00200024,1.44687,0.00837193,0.743806,-0.00555962
-0.00447837,-0.761591,0.00199932,1.44455,0.00834339,0.74583,-0.00552073
-0.00447837,-0.761226,0.0019984,1.44215,0.00831294,0.747775,-0.00548558
-0.00447784,-0.761033,0.00199794,1.44099,0.00829772,0.748822,-0.00546587
-0.00447784,-0.76051,0.00199748,1.43746,0.0082473,0.751725,-0.00540462
-0.00447731,-0.76034,0.00199703,1.43631,0.00823113,0.752693,-0.00538491
-0.00447731,-0.760163,0.00199611,1.43404,0.00819974,0.754696,-0.0053439
-0.00447731,-0.75984,0.00199565,1.43169,0.00816644,0.756626,-0.00530289
-0.00447677,-0.759512,0.00199473,1.42944,0.0081322,0.758631,-0.00525815
-0.00447677,-0.759192,0.00199473,1.42711,0.00809605,0.760556,-0.0052134
-0.00447624,-0.758892,0.00199381,1.42489,0.00805895,0.762556,-0.005166
-0.00447571,-0.758592,0.00199335,1.42258,0.00802375,0.764474,-0.0051186
-0.00447518,-0.758289,0.00199289,1.42038,0.00798665,0.766464,-0.005068
-0.00447464,-0.758008,0.00199243,1.4181,0.00795145,0.768368,-0.00502059
-0.00447411,-0.75772,0.00199152,1.41591,0.0079134,0.770343,-0.00497478
-0.00447358,-0.75745,0.00199152,1.41365,0.00787344,0.77224,-0.00493271
-0.00447358,-0.757181,0.00199014,1.41148,0.00783539,0.774126,-0.0048901
-0.00447358,-0.756933,0.00198968,1.40923,0.00779448,0.776084,-0.00485121
-0.00447305,-0.756677,0.00198876,1.40707,0.00775643,0.777963,-0.00481393
-0.00447251,-0.756556,0.0019883,1.40599,0.00773645,0.778971,-0.00479689
-0.00447198,-0.756194,0.00198784,1.4027,0.00767652,0.781858,-0.00474149
-0.00447145,-0.755969,0.00198692,1.40048,0.00763466,0.783738,-0.00470581
-0.00447091,-0.755752,0.00198646,1.39836,0.00759376,0.785616,-0.00467332
-0.00446985,-0.755532,0.001986,1.39618,0.00754905,0.787563,-0.00464189
-0.00446932,-0.755324,0.001986,1.39408,0.00750243,0.789439,-0.0046094
-0.00446825,-0.755114,0.00198555,1.39198,0.00745296,0.791372,-0.00457797
-0.00446719,-0.754919,0.00198555,1.38982,0.00740635,0.793234,-0.00454868
-0.00446665,-0.754732,0.00198555,1.38775,0.00735974,0.795164,-0.00451725
-0.00446612,-0.754558,0.00198509,1.38561,0.00731788,0.797091,-0.00448317
-0.00446452,-0.754381,0.00198509,1.38356,0.00727222,0.798948,-0.00444961
-0.00446346,-0.754213,0.00198463,1.38144,0.0072275,0.800852,-0.00441552
-0.00446239,-0.75405,0.00198463,1.37941,0.0071866,0.802685,-0.0043841
-0.00446133,-0.7539,0.00198417,1.37731,0.00715045,0.804516,-0.00435374
-0.00446026,-0.753756,0.00198417,1.37529,0.0071143,0.8064,-0.00432391
-0.0044592,-0.753623,0.00198371,1.37321,0.0070753,0.8082,-0.00429355
-0.0044576,-0.753484,0.00198325,1.37121,0.00703915,0.810069,-0.00426212
-0.00445707,-0.753419,0.00198325,1.37014,0.00702012,0.810966,-0.00424881
-0.00445547,-0.753234,0.00198279,1.36718,0.00696494,0.813712,-0.00421099
-0.0044544,-0.753117,0.00198233,1.36514,0.0069345,0.815487,-0.00418596
-0.00445334,-0.753007,0.00198233,1.36319,0.00690406,0.81732,-0.00416146
-0.00445121,-0.752909,0.00198187,1.36118,0.00687457,0.819142,-0.00413749
-0.00445014,-0.752806,0.00198141,1.35925,0.00683842,0.820891,-0.00411405
-0.00444801,-0.752711,0.00198095,1.35726,0.00680227,0.822633,-0.00409221
-0.00444588,-0.752623,0.00198095,1.35535,0.00676612,0.824441,-0.00406984
-0.00444375,-0.752549,0.00198049,1.35338,0.00673092,0.826378,-0.0040512
-0.00444162,-0.752471,0.00198004,1.35149,0.00669668,0.827969,-0.00403309
-0.00443896,-0.752397,0.00197958,1.34953,0.0066786,0.829886,-0.00401392
-0.00443683,-0.752325,0.00197912,1.34766,0.00664816,0.831595,-0.00399314
-0.00443523,-0.752295,0.00197912,1.34665,0.00663294,0.832443,-0.00398356
-0.00443097,-0.752206,0.0019782,1.34385,0.00658823,0.835049,-0.00395213
-0.00442777,-0.752148,0.00197728,1.34193,0.00655588,0.836794,-0.00393242
-0.00442458,-0.752085,0.00197682,1.34008,0.00652164,0.838474,-0.00391218
-0.00442085,-0.752025,0.00197636,1.33818,0.00649119,0.839312,-0.00389248
-0.00441712,-0.751968,0.0019759,1.33635,0.00646361,0.841053,-0.00387011
-0.00441392,-0.751921,0.00197498,1.33447,0.00643887,0.842791,-0.00385146
-0.00441179,-0.751897,0.00197498,1.33342,0.00642555,0.843625,-0.00383975
-0.00440593,-0.751835,0.00197407,1.33066,0.00638179,0.846191,-0.00380566
-0.00440221,-0.751791,0.00197315,1.3288,0.00635706,0.847854,-0.00377903
-0.00439794,-0.751747,0.00197223,1.32702,0.00633137,0.849574,-0.00375346
-0.00439635,-0.751725,0.00197223,1.32614,0.00631901,0.850405,-0.00374014
-0.00439155,-0.751679,0.00197131,1.3243,0.00629332,0.852067,-0.00371138
-0.00438676,-0.75164,0.00197039,1.32255,0.00626669,0.853772,-0.00368475
-0.00438143,-0.751603,0.00196947,1.32073,0.00624005,0.85542,-0.00365652
-0.00437664,-0.75157,0.00196856,1.31899,0.00621436,0.857134,-0.00362403
-0.00437398,-0.751555,0.00196764,1.31813,0.006202,0.857954,-0.00360752
-0.00436971,-0.751528,0.00196672,1.31633,0.00617536,0.859587,-0.00357449
-0.00436439,-0.751504,0.00196534,1.31462,0.00614682,0.861285,-0.003542
-0.00435959,-0.751481,0.00196442,1.31376,0.00611733,0.862899,-0.00351271
-0.00435374,-0.751459,0.00196305,1.31199,0.00609069,0.864572,-0.00348128
-0.00434734,-0.751439,0.00196213,1.3103,0.00606501,0.866192,-0.00344507
-0.00434362,-0.75143,0.00196167,1.30939,0.00605264,0.867057,-0.00342962
-0.00433722,-0.751409,0.00196075,1.30771,0.0060241,0.868654,-0.00340032
-0.00433083,-0.751389,0.00195937,1.30604,0.00599081,0.870309,-0.00337263
-0.00432391,-0.75137,0.00195845,1.30432,0.00595941,0.871895,-0.003346
-0.00431752,-0.751351,0.00195754,1.30266,0.00592897,0.873537,-0.00331777
-0.00430899,-0.751333,0.00195708,1.30095,0.00589758,0.87511,-0.003289
-0.00430047,-0.751319,0.00195616,1.29931,0.00586333,0.876721,-0.00327409
-0.00429035,-0.751305,0.00195524,1.29761,0.00582908,0.878271,-0.00324639
-0.00428023,-0.751295,0.00195478,1.29599,0.00579674,0.879881,-0.00321657
-0.00426905,-0.751288,0.00195432,1.29431,0.00576725,0.88142,-0.0031894
-0.00425733,-0.751284,0.0019534,1.2927,0.00573681,0.883015,-0.00315691
-0.00424348,-0.751281,0.0019534,1.29109,0.00570637,0.884545,-0.00312655
-0.00422857,-0.751279,0.00195248,1.28944,0.00567402,0.886124,-0.00309406
-0.00421312,-0.751277,0.00195202,1.28784,0.00564263,0.887644,-0.0030653
-0.00419714,-0.751276,0.00195111,1.28619,0.00561124,0.889214,-0.00303707
-0.0041801,-0.751275,0.00195019,1.28461,0.00557984,0.890712,-0.00300351
