9.18666e-06,-1.57078,5.23568e-05,2.40862,-0.000110788,0.610855,2.2435e-05
-0.00416199,-0.751275,0.00194927,1.28297,0.0055456,0.89227,-0.00296942
-0.00414068,-0.751274,0.00194835,1.2814,0.0055123,0.893759,-0.0029364
-0.00411884,-0.751274,0.00194789,1.27978,0.00547615,0.8953,-0.00290072
-0.00409488,-0.751273,0.00194697,1.27823,0.00543905,0.896782,-0.00286556
-0.00407038,-0.751272,0.00194651,1.27662,0.0054029,0.898304,-0.00283414
-0.00404374,-0.751271,0.00194606,1.27508,0.0053677,0.899769,-0.00280005
-0.00401818,-0.75127,0.0019456,1.27349,0.00533155,0.901296,-0.00276756
-0.00400646,-0.751269,0.00194514,1.27273,0.00531253,0.902028,-0.00275158
-0.00398302,-0.751265,0.00194514,1.27121,0.00527352,0.903544,-0.00272015
-0.00396172,-0.751262,0.00194468,1.26965,0.00523642,0.904991,-0.00269246
-0.00394148,-0.751259,0.00194468,1.26815,0.00519837,0.906493,-0.00266423
-0.0039239,-0.751255,0.00194422,1.26659,0.00516222,0.907938,-0.00263653
-0.00391431,-0.751253,0.00194422,1.26585,0.00514414,0.908662,-0.00262108
-0.00388928,-0.751249,0.00194422,1.26358,0.00508707,0.910883,-0.00257954
-0.00388076,-0.751248,0.00194422,1.26284,0.00506519,0.911597,-0.00256516
-0.00386531,-0.751247,0.00194376,1.26137,0.00502713,0.913081,-0.00253746
-0.00385786,-0.751246,0.00194376,1.26059,0.00500811,0.913796,-0.00252521
-0.00383442,-0.751245,0.00194376,1.25841,0.00495293,0.915977,-0.00248899
-0.00381684,-0.751243,0.00194376,1.2569,0.00491393,0.917393,-0.00246449
-0.00379607,-0.751242,0.0019433,1.25547,0.00487493,0.918865,-0.00243946
-0.00378435,-0.751242,0.0019433,1.2547,0.0048559,0.919571,-0.00242827
-0.00375666,-0.75124,0.0019433,1.25327,0.00481499,0.921031,-0.00240324
-0.00372576,-0.75124,0.00194284,1.25179,0.00477504,0.922435,-0.00237874
-0.00369008,-0.75124,0.00194284,1.25039,0.00473318,0.923843,-0.00235104
-0.00365705,-0.75124,0.00194238,1.24898,0.00469132,0.925275,-0.00232547
-0.00362669,-0.75124,0.00194146,1.24754,0.00464851,0.926653,-0.00229778
-0.00359953,-0.75124,0.001941,1.24615,0.00460475,0.928089,-0.00227221
-0.00357396,-0.75124,0.00194055,1.24472,0.00455814,0.929458,-0.00224451
-0.00355159,-0.751241,0.00194009,1.2433,0.00451533,0.930868,-0.00221788
-0.00352762,-0.751241,0.00193917,1.24194,0.00447062,0.932223,-0.00219018
-0.00350632,-0.751241,0.00193871,1.24059,0.00442591,0.933625,-0.00216195
-0.00348608,-0.751242,0.00193825,1.23919,0.00438215,0.934965,-0.00213213
-0.00347543,-0.751242,0.00193825,1.23853,0.00436217,0.935629,-0.00211881
-0.00345305,-0.751242,0.00193779,1.2372,0.00432697,0.937008,-0.00209324
-0.00342855,-0.751243,0.00193779,1.23582,0.00429273,0.938325,-0.00206874
-0.00340032,-0.751244,0.00193779,1.23451,0.00426133,0.939686,-0.00204264
-0.00338541,-0.751245,0.00193733,1.23315,0.00422994,0.940994,-0.00201708
-0.00335132,-0.751246,0.00193733,1.23186,0.0041976,0.942347,-0.00198938
-0.00331457,-0.751247,0.00193687,1.23051,0.00416335,0.943692,-0.00196595
-0.00327462,-0.751249,0.00193687,1.22924,0.00413196,0.944987,-0.00194411
-0.00323574,-0.751251,0.00193641,1.22791,0.00410246,0.946279,-0.0019228
-0.00319846,-0.751253,0.00193595,1.22665,0.00407297,0.947611,-0.00190416
-0.00316437,-0.751254,0.00193549,1.22533,0.00403207,0.949581,-0.00187433
-0.00311483,-0.751256,0.00193503,1.22341,0.00400448,0.950855,-0.00185622
-0.00308128,-0.751259,0.00193412,1.22216,0.00397975,0.952166,-0.00184024
-0.0030424,-0.751261,0.0019332,1.22088,0.00396548,0.953525,-0.00182213
-0.00300192,-0.751263,0.00193228,1.21965,0.00393599,0.954835,-0.00180509
-0.00295558,-0.751265,0.0019309,1.21838,0.00390364,0.956078,-0.00178911
-0.00290924,-0.751268,0.00192998,1.21716,0.00387415,0.95736,-0.00177473
-0.00286237,-0.751271,0.00192861,1.21596,0.00384371,0.958595,-0.00175822
-0.00281816,-0.751274,0.00192769,1.21472,0.00381612,0.959873,-0.00174224
-0.00277448,-0.751278,0.00192631,1.21352,0.00378758,0.961084,-0.0017252
-0.002734,-0.751282,0.00192539,1.2123,0.00375714,0.962342,-0.00170709
-0.00267222,-0.751288,0.00192493,1.2105,0.00370767,0.963563,-0.00168205
-0.00262854,-0.751292,0.00192493,1.20934,0.00367723,0.964823,-0.0016698
-0.00257954,-0.751296,0.00192447,1.20815,0.00364869,0.966024,-0.00165649
-0.00253373,-0.751302,0.00192447,1.20701,0.00361825,0.967261,-0.00164211
-0.00248846,-0.751308,0.00192447,1.20583,0.00358781,0.968504,-0.00162613
-0.00244904,-0.751314,0.00192447,1.2047,0.00356022,0.969693,-0.00161121
-0.00239631,-0.751326,0.00192447,1.20297,0.00351931,0.971521,-0.00158618
-0.00236382,-0.751336,0.00192447,1.20187,0.00348982,0.972712,-0.00156913
-0.00233399,-0.751346,0.00192447,1.20073,0.00346033,0.973942,-0.00155103
-0.00230523,-0.751358,0.00192447,1.19963,0.00343275,0.975123,-0.00153078
-0.00227327,-0.75137,0.00192447,1.19851,0.00340706,0.976353,-0.00151108
-0.00224238,-0.751385,0.00192401,1.19743,0.00338042,0.977524,-0.00149084
-0.00220829,-0.751402,0.00192401,1.19633,0.00335093,0.978679,-0.00147113
-0.00217527,-0.751422,0.00192401,1.19522,0.00332049,0.979897,-0.00145036
-0.00214118,-0.751443,0.00192401,1.19418,0.00329195,0.981069,-0.00142852
-0.00210976,-0.751472,0.00192401,1.19314,0.00326341,0.982271,-0.00140668
-0.00207993,-0.751503,0.00192401,1.19207,0.00323392,0.983412,-0.00138378
-0.00205436,-0.751539,0.00192401,1.19104,0.00320538,0.984604,-0.00136088
-0.00202933,-0.751576,0.00192401,1.18998,0.00317684,0.985799,-0.00133584
-0.00200696,-0.751616,0.00192356,1.18898,0.0031445,0.98693,-0.00131241
-0.0019734,-0.751673,0.00192356,1.18736,0.00310074,0.988632,-0.00128098
-0.0019521,-0.751713,0.00192356,1.18633,0.0030703,0.989747,-0.00125968
-0.00192866,-0.751753,0.00192401,1.18534,0.0030389,0.99091,-0.0012389
-0.00190416,-0.751798,0.00192401,1.18433,0.00300656,0.992007,-0.0012144
-0.00187753,-0.751848,0.00192401,1.18337,0.00297326,0.993139,-0.0011915
-0.0018493,-0.751905,0.00192401,1.18241,0.00293711,0.994227,-0.0011686
-0.00181734,-0.751962,0.00192401,1.18189,0.00290192,0.995353,-0.00114676
-0.00178645,-0.752022,0.00192401,1.18095,0.00286767,0.996427,-0.0011361
-0.00175662,-0.752076,0.00192401,1.17998,0.00283437,0.997502,-0.00111746
-0.0017204,-0.752157,0.00192401,1.17856,0.00278491,0.999136,-0.00108977
-0.00171081,-0.752184,0.00192401,1.17811,0.00276968,0.999667,-0.00108018
-0.00168525,-0.75228,0.00192401,1.17671,0.00272497,1.00128,-0.00104982
-0.00167087,-0.752352,0.00192401,1.17581,0.00269548,1.00237,-0.00102798
-0.00166021,-0.752426,0.00192401,1.17488,0.00266599,1.0034,-0.00100614
-0.00164317,-0.752571,0.00192401,1.17308,0.00260416,1.00548,-0.000966727
-0.00163678,-0.75265,0.00192401,1.1722,0.00257372,1.00654,-0.000948618
-0.00163199,-0.75274,0.00192401,1.17131,0.00254518,1.00755,-0.000930508
-0.00162772,-0.752823,0.00192401,1.17045,0.00252044,1.0086,-0.000910801
-0.00162346,-0.752904,0.00192401,1.16956,0.00249761,1.00959,-0.000888963
-0.0016208,-0.752983,0.00192401,1.16871,0.00247288,1.01062,-0.000868723
-0.00161814,-0.753072,0.00192401,1.16784,0.00244434,1.01162,-0.00084795
-0.00161547,-0.75317,0.00192447,1.16701,0.00241295,1.01265,-0.000827178
-0.00161281,-0.753261,0.00192447,1.16616,0.0023825,1.01362,-0.00080534
-0.00161015,-0.753357,0.00192447,1.16534,0.00235492,1.01463,-0.000783502
-0.00160802,-0.753458,0.00192447,1.1645,0.00233113,1.01559,-0.000759534
-0.00160695,-0.753566,0.00192447,1.16369,0.0023064,1.01659,-0.00073663
-0.00160376,-0.753723,0.00192447,1.16247,0.00226835,1.01805,-0.000700411
-0.00160269,-0.753832,0.00192447,1.16168,0.00223886,1.01898,-0.00067591
-0.00160163,-0.753953,0.00192447,1.16087,0.00221412,1.01992,-0.000651942
-0.00160109,-0.754071,0.00192447,1.16008,0.00218844,1.02088,-0.000631169
-0.00160056,-0.754196,0.00192447,1.15927,0.00216465,1.02181,-0.000611994
-0.00160003,-0.754319,0.00192447,1.1585,0.00213992,1.02275,-0.000590156
-0.00160003,-0.754505,0.00192447,1.15734,0.00210758,1.02413,-0.000559796
-0.00159949,-0.754633,0.00192447,1.15658,0.00208855,1.02503,-0.000539024
-0.00159949,-0.754764,0.00192447,1.15581,0.00206952,1.02597,-0.000518784
-0.00159896,-0.754906,0.00192447,1.15503,0.0020524,1.02686,-0.000500674
-0.0015979,-0.755115,0.00192447,1.15394,0.00202862,1.02822,-0.000475108
-0.00159736,-0.755252,0.00192447,1.15319,0.00201245,1.02911,-0.000455933
-0.00159683,-0.755387,0.00192447,1.15247,0.00199627,1.03001,-0.000437824
-0.00159683,-0.755455,0.00192493,1.15173,0.00197915,1.03088,-0.00042291
-0.00159577,-0.755597,0.00192493,1.15103,0.00196488,1.03178,-0.000407464
-0.00159523,-0.755745,0.00192493,1.1503,0.00195251,1.03263,-0.000393083
-0.00159417,-0.755891,0.00192539,1.14961,0.001943,1.03352,-0.000379234
-0.00159257,-0.756115,0.00192585,1.14856,0.00192778,1.03479,-0.000357396
-0.00159097,-0.756263,0.00192585,1.14788,0.00191446,1.03567,-0.000344613
-0.00158991,-0.756419,0.00192585,1.14718,0.00190019,1.03649,-0.000333428
-0.00158937,-0.756573,0.00192585,1.1465,0.00188687,1.03734,-0.000321177
-0.00158778,-0.756729,0.00192631,1.14581,0.00187641,1.03818,-0.000306796
-0.00158724,-0.756883,0.00192631,1.14515,0.0018688,1.03902,-0.000290285
-0.00158671,-0.757047,0.00192677,1.14448,0.00186024,1.03984,-0.000275371
-0.00158671,-0.757209,0.00192677,1.14384,0.00184692,1.04067,-0.000262055
-0.00158565,-0.757464,0.00192723,1.14285,0.00182218,1.04185,-0.00024288
-0.00158458,-0.757637,0.00192723,1.1422,0.00180601,1.04268,-0.00023063
-0.00158352,-0.757803,0.00192769,1.14157,0.0017946,1.04347,-0.000219444
-0.00158352,-0.757978,0.00192769,1.14093,0.00178508,1.04429,-0.000207727
-0.00158245,-0.758148,0.00192815,1.14033,0.00177367,1.04507,-0.000197074
-0.00158139,-0.758329,0.00192861,1.1397,0.00176701,1.04587,-0.000186954
-0.00157979,-0.758595,0.00192907,1.13881,0.00174227,1.0471,-0.000170442
-0.00157819,-0.758781,0.00192998,1.1382,0.00172515,1.04786,-0.000158192
-0.00157659,-0.758954,0.00192998,1.13761,0.00171183,1.04864,-0.000147006
-0.00157446,-0.759137,0.00193044,1.137,0.00169947,1.04939,-0.000133691
-0.00157233,-0.759322,0.00193136,1.13643,0.00168615,1.05013,-0.000121973
-0.0015686,-0.759519,0.00193136,1.13583,0.00166902,1.05085,-0.000112385
-0.00156381,-0.759707,0.00193228,1.13525,0.0016519,1.05125,-0.000103863
-0.00155848,-0.759901,0.00193274,1.13469,0.00163763,1.05197,-9.53412e-05
-0.00155103,-0.760091,0.0019332,1.13413,0.00162717,1.05272,-8.68191e-05
-0.00154304,-0.760293,0.00193366,1.13356,0.00161765,1.05347,-7.56338e-05
-0.00153238,-0.760485,0.00193412,1.13301,0.00160338,1.05417,-6.33832e-05
-0.00152066,-0.760683,0.00193458,1.13246,0.00158436,1.05489,-4.90022e-05
-0.00150788,-0.760873,0.00193503,1.1319,0.00156533,1.05559,-3.56864e-05
-0.00148498,-0.761164,0.00193549,1.1311,0.0015406,1.05665,-1.75769e-05
-0.00146527,-0.761355,0.00193549,1.13057,0.00152347,1.05734,-4.26106e-06
-0.0014445,-0.761539,0.00193595,1.13005,0.00150159,1.05805,1.0068e-05
-0.00142319,-0.761738,0.00193641,1.12952,0.00147591,1.05872,2.43376e-05
-0.00140402,-0.761927,0.00193687,1.12901,0.00145022,1.0594,3.57532e-05
-0.00138697,-0.762121,0.00193733,1.12848,0.00142834,1.06007,4.62176e-05
-0.00137259,-0.762306,0.00193733,1.12797,0.00141027,1.06076,5.76333e-05
-0.00136034,-0.762502,0.00193779,1.12746,0.00139124,1.06141,6.80976e-05
-0.00134756,-0.762694,0.00193871,1.12697,0.00137222,1.06209,8.04646e-05
-0.00133744,-0.762894,0.00193917,1.12647,0.00135224,1.06274,9.0929e-05
-0.00132945,-0.763086,0.00193963,1.12598,0.00133131,1.06337,0.000102345
-0.00132093,-0.763285,0.00194055,1.1255,0.00131228,1.06402,0.000110906
-0.00131028,-0.763569,0.00194192,1.12477,0.00128279,1.06501,0.000126127
-0.00130335,-0.763759,0.00194284,1.12428,0.00126377,1.06564,0.00013564
-0.00129643,-0.763953,0.00194376,1.12381,0.00124379,1.06629,0.000144202
-0.00128897,-0.764151,0.00194468,1.12334,0.00122286,1.06691,0.000151813
-0.00128311,-0.764341,0.00194514,1.12288,0.00120288,1.06754,0.000159423
-0.00127725,-0.764543,0.00194606,1.12241,0.00118386,1.06813,0.000167033
-0.00127246,-0.764739,0.00194651,1.12194,0.00116198,1.06876,0.000173693
-0.00126713,-0.764945,0.00194651,1.12148,0.0011401,1.06937,0.000177498
-0.00126234,-0.765144,0.00194697,1.12105,0.00111727,1.06996,0.000184157
-0.00125754,-0.765354,0.00194697,1.12059,0.00109539,1.07058,0.000191767
-0.00125382,-0.765555,0.00194743,1.12016,0.00107446,1.07117,0.000198427
-0.00125009,-0.765752,0.00194743,1.11972,0.00105448,1.07177,0.000204134
-0.00124689,-0.765941,0.00194743,1.11929,0.0010326,1.07233,0.000209842
-0.0012437,-0.76614,0.00194789,1.11887,0.00101072,1.07291,0.000214599
-0.00123944,-0.766334,0.00194789,1.11845,0.000985035,1.07349,0.000219355
-0.00123411,-0.766526,0.00194835,1.11824,0.000958399,1.07407,0.000224112
-0.00122878,-0.766708,0.00194881,1.11783,0.000932713,1.07463,0.000227917
-0.00122346,-0.7669,0.00194927,1.11743,0.000909882,1.07521,0.000232674
-0.00121706,-0.767091,0.00194973,1.11701,0.000887051,1.07577,0.00023743
-0.00120961,-0.767286,0.00195019,1.11662,0.000863268,1.07633,0.000241235
-0.00119523,-0.767569,0.00195157,1.11602,0.000825216,1.07712,0.000246943
-0.00118404,-0.767764,0.00195248,1.11564,0.000799531,1.07767,0.0002517
-0.00117073,-0.767948,0.0019534,1.11524,0.000776699,1.0782,0.000256456
-0.00115581,-0.768139,0.00195432,1.11486,0.000754819,1.07875,0.000261213
-0.00113877,-0.768321,0.00195524,1.11447,0.000731988,1.07927,0.000266921
-0.00110841,-0.768602,0.00195662,1.11391,0.000696789,1.08008,0.000274531
-0.00108497,-0.768779,0.00195708,1.11355,0.000675861,1.08062,0.000280239
-0.00106154,-0.768963,0.00195799,1.11321,0.000653981,1.08111,0.000285947
-0.00103703,-0.769141,0.00195845,1.11284,0.000634003,1.08159,0.000291655
-0.0010136,-0.769324,0.00195891,1.11249,0.000613075,1.0821,0.000298314
-0.000990696,-0.769499,0.00195937,1.11213,0.000593097,1.08262,0.000304973
-0.000971521,-0.769684,0.00195983,1.11179,0.00057312,1.08311,0.000310681
-0.000947553,-0.769972,0.00196121,1.11127,0.000543629,1.08384,0.000318291
-0.000933704,-0.770139,0.00196213,1.11093,0.000523652,1.08433,0.000322096
-0.000921454,-0.770314,0.00196305,1.1106,0.00050748,1.08482,0.000325902
-0.000909203,-0.770486,0.00196442,1.11028,0.00049321,1.08528,0.000328755
-0.000897485,-0.770669,0.00196626,1.10994,0.000477038,1.08574,0.000332561
-0.000884169,-0.770835,0.0019681,1.10963,0.000462768,1.0862,0.000337317
-0.000870854,-0.770994,0.00196993,1.10931,0.000447547,1.08665,0.000342074
-0.000855407,-0.771157,0.00197177,1.109,0.000434229,1.08712,0.000345879
-0.000839961,-0.771311,0.00197361,1.1087,0.000421862,1.08757,0.000350635
-0.000822384,-0.771396,0.00197544,1.1084,0.000411398,1.08802,0.000354441
-0.000804275,-0.771551,0.00197682,1.10809,0.000398079,1.08847,0.000358246
-0.000783502,-0.771708,0.00197774,1.1078,0.000381907,1.08893,0.000362051
-0.000763795,-0.77186,0.00197866,1.1075,0.000365735,1.08936,0.000365856
-0.000740891,-0.772017,0.00197912,1.1072,0.000352417,1.0898,0.00036871
-0.000721184,-0.772169,0.00197958,1.1069,0.000342904,1.09022,0.000373467
-0.000698813,-0.772322,0.00198004,1.10662,0.000333391,1.09064,0.000378223
-0.000678041,-0.772467,0.00198049,1.10633,0.000321024,1.09106,0.000383931
-0.000648746,-0.772693,0.00198095,1.10591,0.000297241,1.0917,0.00039059
-0.000631702,-0.772843,0.00198141,1.10563,0.000283923,1.0921,0.000397249
-0.000623712,-0.773002,0.00198187,1.10537,0.00027441,1.09252,0.00040486
-0.000609331,-0.77315,0.00198233,1.1051,0.000266799,1.09292,0.00041247
-0.000597613,-0.773305,0.00198325,1.10484,0.000256335,1.09334,0.000418178
-0.000588026,-0.773453,0.00198371,1.10457,0.000242065,1.09374,0.000423886
-0.000580036,-0.773595,0.00198463,1.10433,0.000228747,1.09414,0.000428643
-0.00057258,-0.773737,0.00198555,1.10407,0.000219234,1.09451,0.000433399
-0.00056459,-0.773881,0.00198646,1.10382,0.000215429,1.09489,0.000438156
-0.000553405,-0.774101,0.00198784,1.10344,0.000209721,1.09545,0.000445766
-0.000547546,-0.774239,0.00198876,1.1032,0.000205916,1.09583,0.000453377
-0.00054222,-0.774381,0.00198922,1.10295,0.000198305,1.09621,0.000460036
-0.000536893,-0.77451,0.00198968,1.10271,0.000187841,1.09659,0.000467646
-0.0005321,-0.774638,0.0019906,1.10247,0.000175474,1.09695,0.000475257
-0.000527839,-0.774769,0.00199106,1.10224,0.000163107,1.09735,0.000481916
-0.000524643,-0.774905,0.00199152,1.102,0.000152642,1.0977,0.000486672
-0.000520914,-0.775037,0.00199152,1.10177,0.000145032,1.09809,0.000491429
-0.000517186,-0.775239,0.00199197,1.10143,0.00013647,1.09861,0.000498088
-0.000515055,-0.775358,0.00199197,1.10121,0.000130762,1.09893,0.000502844
-0.00051399,-0.775487,0.00199197,1.101,0.000124103,1.09926,0.000508552
-0.000512925,-0.775612,0.00199197,1.10079,0.000112688,1.09958,0.000515211
-0.00051186,-0.77574,0.00199197,1.10058,9.93693e-05,1.09992,0.000522822
-0.000510794,-0.775934,0.00199243,1.10029,7.46354e-05,1.10041,0.000535189
-0.000510262,-0.776052,0.00199243,1.10009,6.03658e-05,1.10057,0.000543751
-0.000509196,-0.776169,0.00199243,1.0999,5.27554e-05,1.10089,0.000551361
-0.000508131,-0.776292,0.00199243,1.0997,4.89501e-05,1.1012,0.00055802
-0.000506533,-0.776409,0.00199289,1.0995,4.32423e-05,1.1015,0.000564679
-0.000504403,-0.776531,0.00199335,1.09931,3.65832e-05,1.10181,0.000570387
-0.00050174,-0.77665,0.00199381,1.09912,2.70701e-05,1.10212,0.000576095
-0.000499076,-0.776763,0.00199427,1.09894,1.7557e-05,1.10242,0.000581803
-0.000496413,-0.776869,0.00199473,1.09876,1.28005e-05,1.10271,0.000587511
-0.00049375,-0.77698,0.00199565,1.09858,9.94659e-06,1.103,0.000595121
-0.000490554,-0.777095,0.00199611,1.09841,8.99529e-06,1.10326,0.00060178
-0.000486826,-0.777207,0.00199657,1.09823,7.09267e-06,1.10354,0.000609391
-0.000484163,-0.777331,0.00199703,1.09807,3.28745e-06,1.1038,0.00061605
-0.000482032,-0.777449,0.00199748,1.09792,-2.66316e-06,1.10407,0.000621758
-0.000480967,-0.777563,0.00199794,1.09775,-7.98948e-06,1.10434,0.000626514
-0.000479902,-0.777677,0.0019984,1.0976,-1.5979e-05,1.10461,0.000629368
-0.000478836,-0.777796,0.0019984,1.09744,-2.34358e-05,1.10488,0.000633173
-0.000477771,-0.777907,0.00199886,1.09728,-2.98274e-05,1.10515,0.00063793
-0.000477771,-0.778024,0.00199932,1.09711,-3.46211e-05,1.10539,0.000642686
-0.000477238,-0.778144,0.00199932,1.09696,-3.56864e-05,1.10565,0.000649346
-0.000476706,-0.778266,0.00199978,1.09681,-3.67516e-05,1.10589,0.000656956
-0.000475641,-0.778444,0.00200024,1.09661,-3.83495e-05,1.10628,0.000668372
-0.000475108,-0.778563,0.0020007,1.09648,-4.15453e-05,1.10652,0.000675982
-0.000474575,-0.778673,0.00200162,1.09636,-4.52737e-05,1.10677,0.000682641
-0.000474575,-0.778787,0.00200208,1.09622,-4.79369e-05,1.107,0.000688349
-0.00047351,-0.778893,0.00200299,1.0961,-5.00674e-05,1.10724,0.000693106
-0.000472445,-0.778993,0.00200437,1.09598,-5.11327e-05,1.10746,0.000698813
-0.00047138,-0.779089,0.00200529,1.09586,-5.37959e-05,1.10766,0.00070357
-0.000470314,-0.779244,0.00200667,1.0957,-5.6459e-05,1.10798,0.000714986
-0.000468716,-0.779342,0.00200805,1.0956,-5.85895e-05,1.10818,0.000724499
-0.000467651,-0.779443,0.00200896,1.09549,-5.96548e-05,1.10838,0.000734012
-0.000466586,-0.77955,0.00200942,1.09539,-6.01874e-05,1.10858,0.000744476
-0.000465521,-0.779648,0.00201034,1.09529,-6.12527e-05,1.10878,0.000753038
-0.000464455,-0.779784,0.00201172,1.09512,-6.60464e-05,1.10907,0.000763502
-0.000464455,-0.779876,0.00201218,1.09502,-6.81769e-05,1.10928,0.00076921
-0.000463923,-0.779975,0.0020131,1.09492,-6.97748e-05,1.10947,0.000776821
-0.000463923,-0.780069,0.00201356,1.09482,-7.08401e-05,1.10965,0.000785382
-0.000463923,-0.780159,0.00201402,1.09472,-7.29706e-05,1.10982,0.000793944
-0.00046339,-0.780258,0.00201447,1.09464,-7.45685e-05,1.11,0.000802506
-0.00046339,-0.780355,0.00201493,1.09455,-7.6699e-05,1.11017,0.000811068
-0.00046339,-0.780448,0.00201539,1.09447,-7.82969e-05,1.11034,0.000817727
-0.00046339,-0.780535,0.00201585,1.09438,-8.04275e-05,1.1105,0.000821532
-0.000462857,-0.78068,0.00201677,1.0943,-8.30906e-05,1.11076,0.000828191
-0.000462325,-0.780774,0.00201769,1.09422,-8.52212e-05,1.11092,0.000832948
-0.000461792,-0.780868,0.00201815,1.09414,-8.73517e-05,1.11108,0.000838655
-0.00046126,-0.78096,0.00201907,1.09406,-8.78843e-05,1.11122,0.000844363
-0.00046126,-0.781054,0.00201998,1.09398,-8.89496e-05,1.11137,0.000851022
-0.000460727,-0.781135,0.0020209,1.0939,-9.10801e-05,1.11152,0.000855779
-0.000459662,-0.781207,0.00202182,1.09384,-9.16127e-05,1.11165,0.000859584
-0.000458596,-0.781273,0.00202274,1.09377,-9.2678e-05,1.11178,0.000863389
-0.000457531,-0.781382,0.00202366,1.09367,-9.58738e-05,1.11194,0.000868146
-0.000455933,-0.781453,0.00202458,1.09361,-9.74717e-05,1.11205,0.000871
-0.000454335,-0.781524,0.00202504,1.09355,-9.8537e-05,1.11216,0.000873854
-0.00045327,-0.781591,0.0020255,1.09349,-0.000100667,1.11226,0.000877659
-0.000452205,-0.781663,0.00202595,1.09344,-0.0001012,1.11236,0.000881464
-0.000451139,-0.781738,0.00202641,1.09339,-0.000103331,1.11246,0.000885269
-0.000450607,-0.78181,0.00202687,1.09333,-0.000104929,1.11255,0.000888123
-0.000449542,-0.781878,0.00202733,1.09327,-0.000108124,1.11264,0.000891929
-0.000449009,-0.781934,0.00202779,1.09323,-0.000109722,1.11274,0.000895734
-0.000447944,-0.781989,0.00202779,1.09318,-0.000111853,1.11284,0.000899539
-0.000445281,-0.78207,0.00202825,1.09313,-0.000114516,1.11298,0.000904296
-0.000444215,-0.782129,0.00202871,1.09309,-0.000116646,1.11307,0.000907149
-0.000442085,-0.782183,0.00202917,1.09305,-0.000118244,1.11316,0.000910003
-0.000441019,-0.782235,0.00202963,1.09301,-0.00011931,1.11324,0.000912857
-0.000438889,-0.782281,0.00203009,1.09297,-0.00012144,1.11332,0.000913809
-0.000437824,-0.782303,0.00203055,1.09293,-0.000122505,1.1134,0.000915711
-0.000434628,-0.782373,0.00203146,1.09288,-0.000124103,1.11352,0.000918565
-0.000431965,-0.782424,0.00203192,1.09285,-0.000126234,1.1136,0.000921419
-0.000429302,-0.782476,0.00203284,1.09283,-0.000127299,1.11367,0.000924273
-0.000426106,-0.782529,0.00203376,1.09281,-0.000127832,1.11374,0.000926176
-0.00042291,-0.782578,0.00203422,1.09279,-0.000127832,1.1138,0.000927127
-0.000419714,-0.782625,0.00203514,1.09278,-0.000129962,1.11385,0.000928078
-0.000416518,-0.782666,0.0020356,1.09276,-0.00013156,1.1139,0.00092903
-0.000413855,-0.782706,0.00203652,1.09275,-0.000134756,1.11394,0.000929981
-0.000410127,-0.782765,0.00203743,1.09273,-0.000137419,1.114,0.000931883
-0.000407996,-0.782807,0.00203789,1.09272,-0.000138484,1.11403,0.000932835
-0.000405333,-0.782848,0.00203835,1.09271,-0.00013955,1.11406,0.000933786
-0.000403203,-0.782889,0.00203927,1.0927,-0.000141148,1.11408,0.000933786
-0.000400539,-0.782926,0.00203973,1.0927,-0.000143278,1.1141,0.000934737
-0.000397876,-0.782957,0.00204065,1.09269,-0.000144876,1.11412,0.000934737
-0.00039468,-0.782983,0.00204111,1.09269,-0.000145941,1.11413,0.000935689
-0.000391485,-0.783006,0.00204249,1.09269,-0.000147006,1.11415,0.00093664
-0.000388822,-0.783025,0.00204386,1.09269,-0.000147006,1.11416,0.000937591
-0.000386158,-0.783041,0.00204524,1.09269,-0.000148072,1.11417,0.000937591
-0.000380832,-0.783062,0.00204754,1.09269,-0.00014967,1.11417,0.000938543
-0.000377636,-0.783072,0.00204983,1.09269,-0.000150735,1.11417,0.000938543
